image_index,r_theta
0,0.9780747890
1,0.9770288467
2,0.9911856651
3,0.9547160864
4,0.9578841925
5,0.9411759377
6,0.9380204082
7,0.9540736079
8,0.9397141933
9,0.9514710307
10,0.9661962986
11,0.9998111725
12,0.9656562805
13,0.9622804523
14,0.9677227736
15,0.9678306580
16,0.8995121717
17,0.9646353722
18,0.9551157951
19,0.9453856349
20,0.9722778201
21,0.9415253401
22,0.9790554047
23,0.9491515160
24,0.9194824100
25,0.9800273180
26,0.9570277929
27,0.9721250534
28,0.9741244316
29,0.9640998840
30,0.9392250776
31,0.9593124390
32,0.9843873978
33,0.9455274343
34,0.9903523326
35,0.9628421068
36,0.9682090282
37,0.9745303988
38,0.9766106606
39,0.9627580643
40,0.9443534613
41,0.9613940716
42,0.9740433693
43,0.9928927422
44,0.9131855965
45,0.9683124423
46,0.9684387445
47,0.9067176580
48,0.9532928467
49,0.9666284323
50,0.9372981787
51,0.9748498797
52,0.9803854823
53,0.9301990271
54,0.9861741066
55,0.9789123535
56,0.9594044685
57,0.9419442415
58,0.9594490528
59,0.9063364267
60,0.9470416307
61,0.9073194265
62,0.9573571086
63,0.9504654408
64,0.9601453543
65,0.9187973738
66,0.9383875728
67,0.9372290969
68,0.9762353897
69,0.9571332932
70,0.9967912436
71,0.9243854284
72,0.9660059810
73,0.9819163680
74,0.9604929686
75,0.9902717471
76,0.8931825161
77,0.9702595472
78,0.9127964973
79,0.9450130463
80,0.9495511055
81,0.9338250160
82,0.9839298129
83,0.9482016563
84,0.9598999023
85,0.9517512321
86,0.9759392738
87,0.9411909580
88,0.9745365381
89,0.9443259239
90,0.9379436970
91,1.0134701729
92,0.9559149146
93,0.9335139990
94,0.9913409948
95,0.9759170413
96,0.9351319671
97,0.9462243319
98,0.9975935221
99,0.9989392757
100,0.9741203189
101,0.8901994228
102,0.9557945132
103,0.9598439932
104,0.9405028820
105,0.9838198423
106,0.9596340060
107,0.9508194327
108,0.9550255537
109,0.9421663284
110,0.9751404524
111,0.9870123863
112,0.9885396361
113,0.9327653646
114,0.9665214419
115,0.9740142822
116,0.9917020798
117,0.9895927310
118,0.9565548301
119,0.9860677123
120,0.9157082438
121,0.9645466805
122,0.9650458097
123,0.9868904352
124,0.9656094313
125,0.9875806570
126,0.9631546736
127,0.9218191504
128,0.9647890925
129,0.9493153095
130,0.9208915234
131,0.9544104338
132,0.8993558884
133,0.9916554689
134,0.9350492358
135,0.9479631782
136,0.9530314207
137,0.9709275961
138,0.9681801796
139,0.9618968964
140,0.9317454100
141,0.9536293745
142,0.9828209877
143,0.9275264740
144,0.9508413672
145,0.9953922629
146,0.9301104546
147,0.8871111870
148,0.9904724956
149,0.9866430163
150,0.9513357878
151,0.9112583995
152,0.9352862239
153,0.9440903664
154,0.9647877216
155,0.8868429661
156,0.9619941711
157,0.9602627158
158,0.9078822136
159,0.9598290920
160,0.9870499372
161,0.9347426295
162,0.9746907949
163,0.9510197043
164,0.9550684690
165,0.9634041786
166,0.9666873813
167,0.9438924193
168,0.9091069102
169,0.9717745781
170,0.9658122063
171,0.9820348024
172,0.9608022571
173,0.9504743814
174,0.9255947471
175,0.9531249404
176,0.9846444130
177,0.9704901576
178,0.9781953692
179,0.9405795932
180,0.9102478027
181,0.9002250433
182,0.9679815173
183,0.9653808475
184,0.9727230072
185,0.9971708059
186,0.9297143817
187,0.9812444448
188,0.9929398298
189,0.9412009120
190,0.9256409407
191,0.9522683024
192,0.9293140173
193,0.9414212108
194,0.9640845656
195,0.9533669353
196,0.9951071739
197,0.9872927666
198,0.9727412462
199,0.9259724617
200,0.9785970449
201,0.9672135115
202,0.9291739464
203,0.9701627493
204,0.9859818220
205,1.0096282959
206,0.9412664175
207,0.9645704627
208,0.9547022581
209,0.9004952312
210,0.9262155294
211,0.9560062289
212,0.9037131071
213,0.9472681880
214,0.9779078364
215,0.9564320445
216,0.9531702399
217,0.9651868343
218,0.9777020812
219,0.9287413955
220,0.9768473506
221,0.9999162555
222,1.0018868446
223,0.9438114166
224,0.9483320713
225,0.9587625265
226,0.9536406398
227,0.9563824534
228,0.8998504877
229,0.9891764522
230,0.9358435869
231,0.9538578391
232,0.9433716536
233,0.9573816657
234,0.9756917953
235,0.9892952442
236,0.8844582438
237,0.9749729037
238,0.9374341965
239,0.9419294596
240,0.9090597034
241,0.9165734053
242,0.9468803406
243,0.9514013529
244,0.9801853895
245,0.9699707031
246,0.9445354939
247,0.9520400763
248,0.9451280832
249,0.9629319906
250,0.9285792112
251,0.9143568873
252,0.9689494371
253,0.9415253997
254,0.9544835091
255,0.9589383006
256,0.9758717418
257,0.9646483660
258,0.9933540225
259,0.9455875158
260,0.9565694332
261,0.9703504443
262,0.9387196302
263,0.9637084007
264,0.9793958664
265,0.9581049681
266,0.9297214746
267,0.9654639959
268,0.9646605253
269,0.9531604052
270,0.9284021854
271,1.0016107559
272,0.9531115294
273,0.9589767456
274,0.9524294734
275,0.9874194860
276,0.9127942920
277,0.9312500358
278,0.9716067314
279,0.9648567438
280,0.9936194420
281,0.9714262486
282,0.9156810641
283,0.9615788460
284,0.9855726957
285,0.9500613213
286,0.9764358401
287,0.9493364096
288,0.9228340387
289,0.9781421423
290,0.9551438093
291,0.9606943130
292,1.0032137632
293,0.9425517321
294,0.9365450740
295,0.9561993480
296,0.9618520737
297,0.9523252249
298,1.0262941122
299,0.9416571856
300,0.9706885219
301,0.9561311007
302,0.9183148146
303,0.9662064314
304,0.9791654348
305,1.0143978596
306,0.9547254443
307,0.9950298071
308,0.9670645595
309,0.9819949865
310,0.9589829445
311,1.0234057903
312,0.9383568168
313,0.9372345209
314,0.9516501427
315,0.9350070953
316,0.9693487883
317,0.9320247173
318,0.9644548297
319,0.9982827902
320,0.9778801799
321,0.9168354273
322,0.9211944342
323,0.9948853254
324,0.9518651962
325,0.9564679861
326,0.9441106319
327,0.9879822731
328,0.9432737231
329,0.9445544481
330,0.9780924320
331,1.0131235123
332,0.9665514827
333,1.0260317326
334,0.9141861796
335,0.9737335443
336,0.9284791946
337,0.9685583115
338,0.9006413817
339,0.9539939761
340,0.9888219833
341,0.9818576574
342,0.9664832950
343,0.8808764219
344,0.9437450171
345,0.9908708334
346,0.9262297153
347,0.9345248938
348,0.9751749039
349,0.9777498245
350,0.9733829498
351,1.0252045393
352,0.9477581382
353,0.9422690272
354,0.9770740271
355,0.9199584723
356,0.9274861217
357,0.9709911346
358,0.9571217895
359,0.9732493162
360,0.9213695526
361,0.9669251442
362,0.9834465981
363,0.9855850935
364,0.9161306620
365,0.9856419563
366,0.9627947211
367,0.9200304747
368,0.9707614779
369,0.9603343010
370,1.0012128353
371,0.9782943726
372,0.9098476171
373,0.9825028777
374,0.9671651721
375,0.9593329430
376,0.9796152115
377,0.9665622711
378,0.9258539677
379,0.9699536562
380,0.9692804217
381,0.9592856169
382,0.9720457792
383,0.9739513397
384,0.8972935677
385,1.0002169609
386,0.9415070415
387,0.9496339560
388,0.9611713290
389,0.9550291300
390,0.9571894407
391,1.0062750578
392,0.9911475182
393,1.0067840815
394,0.9595904350
395,0.9775695801
396,0.9446709156
397,0.9463346004
398,0.9416717887
399,0.9542363882
400,0.9525108337
401,0.9885042906
402,0.9335758090
403,0.9786881208
404,0.9241442084
405,0.9584635496
406,0.9744412303
407,0.9694555998
408,0.8975909948
409,0.9703604579
410,0.9569894671
411,1.0016686916
412,0.9770814776
413,1.0245089531
414,0.9335508347
415,0.9605497122
416,0.9862135649
417,0.9964458942
418,0.9440202713
419,0.9755820036
420,0.9394668341
421,0.9458916187
422,1.0022683144
423,0.9464930296
424,0.9665858150
425,0.9819569588
426,0.9711236358
427,0.9169553518
428,0.9624071121
429,0.9970021248
430,0.9432937503
431,0.9795631170
432,0.9761857390
433,0.9366006255
434,0.9558161497
435,0.9957451224
436,0.9858527184
437,0.9258067012
438,0.9713122249
439,0.9431818724
440,0.9111048579
441,0.9716169238
442,0.9495017529
443,0.9390554428
444,0.9552299380
445,0.9785361290
446,0.9238864779
447,1.0215287209
448,0.9907652140
449,0.9418495893
450,0.9033926725
451,0.8907045126
452,0.9925691485
453,0.9505838156
454,0.9318836927
455,1.0010294914
456,0.9223154783
457,0.9559414387
458,0.9625570774
459,0.9617919922
460,0.9386875033
461,0.9260972738
462,0.9982991219
