image_index,r_theta
0,1.0387890339
1,0.9679976702
2,0.9904932976
3,1.0005161762
4,0.9893649817
5,0.9710551500
6,1.0336184502
7,0.9948564768
8,1.0107352734
9,1.0233691931
10,0.9852699637
11,1.0326263905
12,0.9756123424
13,1.0145394802
14,0.9335598350
15,1.0149222612
16,0.9447861910
17,0.9916020632
18,0.9841929674
19,1.0270092487
20,0.9332029819
21,0.9712347984
22,1.0077049732
23,1.0082204342
24,1.0018298626
25,1.0161893368
26,0.9912180305
27,0.9872555137
28,0.9620288610
29,0.9884101748
30,1.0262138844
31,1.0326380730
32,0.9792022705
33,0.9592251778
34,0.9857553840
35,0.9662818909
36,1.0141377449
37,1.0115678310
38,0.9962952137
39,1.0140613317
40,0.9978143573
41,1.0411727428
42,1.0220494270
43,1.0322612524
44,0.9961223602
45,1.0253055096
46,0.9574200511
47,1.0208691359
48,1.0133273602
49,0.9678152800
50,0.9984173775
51,0.9969426990
52,0.9803852439
53,1.0138489008
54,1.0314328671
55,1.0213904381
56,1.0486235619
57,0.9951345921
58,0.9973886013
59,1.0100302696
60,0.9796800017
61,1.0305302143
62,1.0186682940
63,1.0058696270
64,1.0359276533
65,0.9842909575
66,0.9718458056
67,1.0159964561
68,0.9950727224
69,1.0370372534
70,1.0275210142
71,1.0171413422
72,1.0026288033
73,0.9856726527
74,1.0038100481
75,0.9590153694
76,1.0227742195
77,0.9971832633
78,0.9791824222
79,0.9646778107
80,0.9777258635
81,0.9852131605
82,0.9936984777
83,0.9867121577
84,1.0301545858
85,0.9142734408
86,0.9773599505
87,1.0121347904
88,0.9908525944
89,0.9706951976
90,0.9801931381
91,1.0672748089
92,1.0020663738
93,1.0384443998
94,1.0022890568
95,1.0825395584
96,1.0249791145
97,0.9667640924
98,0.9872250557
99,1.0207140446
100,1.0250232220
101,1.0204774141
102,0.9757758379
103,0.9768193960
104,0.9704235792
105,1.0078682899
106,1.0059018135
107,1.0037565231
108,1.0357978344
109,0.9546718597
110,1.0546326637
111,1.0484164953
112,1.0396142006
113,0.9529066086
114,0.9710091352
115,0.9660165310
116,0.9743112326
117,1.0002238750
118,0.9723125696
119,1.0192178488
120,1.0260653496
121,1.0009138584
122,0.9732277393
123,1.0111910105
124,0.9665341377
125,0.9988817573
126,1.0106863976
127,1.0523140430
128,1.0150874853
129,1.0135350227
130,1.0337209702
131,1.0143198967
132,1.0120272636
133,0.9886202812
134,0.9929187298
135,0.9910880327
136,1.0255057812
137,0.9984089732
138,0.9531383514
139,0.9775869250
140,1.0051324368
141,1.0120303631
142,1.0100893974
143,0.9942314625
144,0.9821879268
145,1.0231513977
146,1.0166262388
147,1.0159394741
148,1.0189406872
149,0.9996356368
150,0.9832690954
151,0.9913296700
152,0.9740141630
153,1.0484416485
154,1.0095175505
155,1.0284779072
156,0.9613080025
157,1.0209393501
158,1.0252472162
159,1.0532568693
160,0.9771610498
161,0.9575840235
162,0.9962135553
163,1.0030157566
164,1.0018571615
165,0.9955453873
166,0.9577886462
167,1.0192577839
168,0.9863080382
169,1.0540709496
170,1.0103511810
171,1.0028313398
172,1.0061349869
173,1.0058970451
174,1.0256392956
175,0.9855436087
176,0.9819205999
177,0.9887684584
178,0.9850487709
179,0.9921416044
180,0.9815183878
181,0.9564450979
182,1.0132181644
183,1.0339344740
184,1.0158250332
185,0.9727448225
186,0.9863119125
187,1.0456041098
188,0.9345275164
189,0.9577307701
190,0.9971215129
191,1.0213871002
192,1.0008397102
193,1.0249693394
194,1.0153702497
195,1.0073832273
196,1.0166925192
197,1.0197350979
198,0.9820224643
199,1.0159286261
200,0.9951205254
201,1.0352931023
202,0.9840930700
203,0.9556627274
204,0.9916939735
205,1.0094435215
206,1.0309900045
207,0.9669190645
208,0.9658880234
209,1.0103919506
210,0.9825687408
211,0.9958268404
212,0.9714187384
213,0.9890919924
214,0.9872766733
215,0.9736622572
216,1.0057723522
217,0.9896813631
218,0.9785795212
219,0.9902347326
220,0.9945962429
221,0.9751855135
222,0.9899794459
223,0.9839773178
224,1.0339505672
225,1.0455136299
226,1.0467848778
227,1.0538210869
228,1.0011482239
229,1.0229467154
230,0.9603208899
231,1.0255053043
232,1.0287817717
233,0.9786055088
234,1.0049033165
235,0.9614056349
236,0.9799587727
237,0.9962501526
238,1.0253088474
239,0.9814243317
240,0.9754582644
241,1.0100083351
242,1.0369482040
243,1.0292165279
244,1.0258285999
245,1.0203615427
246,1.0162563324
247,0.9984211922
248,1.0423353910
249,0.9990329742
250,1.0461261272
251,1.0042290688
252,1.0186703205
253,1.0639632940
254,0.9681903124
255,1.0065362453
256,1.0134260654
257,1.0162806511
258,1.0492498875
259,1.0325367451
260,0.9884945154
261,0.9834346771
262,0.9861915112
263,1.0082075596
264,1.0049746037
265,1.0068058968
266,1.0044902563
267,1.0064157248
268,1.0157562494
269,0.9842118621
270,0.9528862238
271,1.0261907578
272,0.9925779104
273,1.0071365833
274,1.0367496014
275,0.9792170525
276,1.0139253139
277,0.9816124439
278,0.9838613868
279,0.9992829561
280,0.9895755649
281,0.9575573206
282,0.9703485370
283,1.0158286095
284,1.0203065872
285,0.9861812592
286,1.0068781376
287,1.0115190744
288,1.0044646263
289,1.0301055908
290,1.0471425056
291,1.0123302937
292,0.9919850230
293,1.0155826807
294,1.0313308239
295,0.9901781082
296,1.0393131971
297,0.9877182841
298,0.9728493690
299,1.0036048889
300,0.9666377902
301,0.9767885208
302,1.0217483044
303,1.0033614635
304,0.9820959568
305,0.9880431890
306,1.0077754259
307,1.0335706472
308,1.0078101158
309,1.0075763464
310,0.9662413597
311,0.9663397670
312,1.0046324730
313,0.9911872149
314,0.9519771338
315,0.9644696116
316,1.0033214092
317,0.9843794703
318,0.9802563190
319,0.9919679165
320,0.9860990047
321,1.0245794058
322,1.0172352791
323,0.9919580221
324,0.9746167064
325,1.0241229534
326,1.0181778669
327,1.0274486542
328,1.0426728725
329,0.9895049930
330,1.0207509995
331,1.0113419294
332,1.0056576729
333,1.0090912580
334,0.9911537170
335,0.9815289378
336,1.0258793831
337,0.9518293738
338,0.9642171860
339,1.0376846790
340,1.0193961859
341,0.9556857944
342,1.0002145767
343,0.9932713509
344,1.0161736012
345,0.9892526865
346,1.0012884140
347,1.0505788326
348,0.9879057407
349,0.9916456938
350,1.0056169033
351,0.9923284054
352,1.0191034079
353,1.0228754282
354,0.9544450641
355,0.9562906027
356,0.9955304861
357,1.0037205219
358,1.0238012075
359,0.9965709448
360,0.9928421378
361,1.0252611637
362,0.9761535525
363,0.9956616163
364,0.9708427191
365,0.9921161532
366,1.0053102970
367,1.0030448437
368,1.0049982071
369,0.9782439470
370,1.0085266829
371,1.0317059755
372,0.9759299159
373,1.0137856007
374,0.9820472002
375,1.0496815443
376,1.0016148090
377,0.9600579143
378,1.0102243423
379,1.0328416824
380,1.0087281466
381,1.0059874058
382,1.0082314014
383,1.0160746574
384,1.0075726509
385,0.9895760417
386,1.0016355515
387,0.9886813164
388,1.0465569496
389,0.9685792923
390,1.0072902441
391,0.9873770475
392,1.0290068388
393,1.0228104591
394,0.9284607768
395,0.9901670218
396,1.0217854977
397,1.0051903725
398,1.0553419590
399,1.0026085377
400,0.9882680774
401,0.9931012988
402,1.0032737255
403,1.0128954649
404,1.0206477642
405,1.0151382685
406,0.9980754852
407,0.9579777718
408,0.9881621599
409,0.9739419222
410,0.9798933864
411,1.0249373913
412,1.0304714441
413,1.0141499043
414,0.9866167903
415,0.9383234978
416,0.9969410896
417,0.9830610752
418,0.9605781436
419,1.0287923813
420,1.0335600376
421,1.0065748692
422,1.0028674603
423,1.0467658043
424,1.0034565926
425,1.0079150200
426,1.0213093758
427,0.9961361885
428,1.0273549557
429,1.0265636444
430,1.0388808250
431,1.0083594322
432,0.9996130466
433,1.0312304497
434,1.0213438272
435,0.9856085777
436,0.9823011160
437,0.9749913216
438,0.9551075697
439,0.9690876007
440,1.0544122458
441,1.0097293854
442,1.0044028759
443,1.0273325443
444,1.0238798857
445,1.0122828484
446,1.0251100063
447,0.9726070762
448,1.0186628103
449,1.0116355419
450,1.0391502380
451,0.9923288226
452,1.0343961716
453,1.0029990673
454,1.0127874613
455,1.0377407074
456,1.0051176548
457,0.9893395305
458,0.9888965487
459,0.9711248279
460,0.9382438660
461,1.0157648325
462,1.0013353825
463,0.9994463325
464,0.9813127518
465,1.0030661821
466,1.0271759033
467,1.0502711535
468,0.9892005324
469,0.9599757195
470,0.9809699059
471,1.0103743076
472,0.9961759448
473,1.0021806955
474,0.9524628520
475,0.9843115807
476,0.9933673739
477,0.9914627075
478,0.9800567031
479,1.0063647032
480,1.0263230801
481,0.9901942611
482,0.9848222136
483,0.9881116748
484,0.9958874583
