image_index,r_theta
0,0.6281726956
1,0.3417770863
2,0.4864788055
3,0.5546807647
4,0.5108414292
5,0.7706613541
6,0.6572639942
7,0.3991189003
8,0.5378391147
9,0.4892935157
10,0.5648596883
11,0.7016245127
12,0.5689849257
13,0.3370026350
14,0.6247838736
15,0.6532545686
16,0.4811435640
17,0.4915553033
18,0.5197142363
19,0.3662614822
20,0.7813671827
21,0.5495288968
22,0.5163284540
23,0.6711570621
24,0.6703884006
25,0.6523320675
26,0.5064758062
27,0.5600215197
28,0.4862706661
29,0.7025227547
30,0.3143295646
31,0.4601520002
32,0.5285214186
33,0.4068627059
34,0.5054003596
35,0.5316264629
36,0.7976499796
37,0.4761784673
38,0.5451352596
39,0.6249611378
40,0.5063585639
41,0.5650721788
42,0.5797207355
43,0.7111428976
44,0.4261465669
45,0.7009884715
46,0.4679083824
47,0.4969380498
48,0.5582106113
49,0.6357819438
50,0.5253536105
51,0.5904522538
52,0.4603139162
53,0.4984034002
54,0.6534571052
55,0.6359151602
56,0.4082824588
57,0.7098903060
58,0.6228569150
59,0.5246708989
60,0.7338390350
61,0.5716992617
62,0.3946349025
63,0.5999759436
64,0.6274346113
65,0.5262904167
66,0.5514781475
67,0.3808758259
68,0.6868456602
69,0.7543041110
70,0.6038896441
71,0.5919262767
72,0.4937854707
73,0.5491669178
74,0.4637397230
75,0.7273166180
76,0.3466646671
77,0.4840628505
78,0.5472567677
79,0.6613057852
80,0.6020244360
81,0.5512006283
82,0.4114708602
83,0.6079397798
84,0.5528064966
85,0.8325704336
86,0.6121230125
87,0.5740907192
88,0.7555825114
89,0.6676089168
90,0.4091159701
91,0.6491486430
92,0.5762780905
93,0.5753074288
94,0.5314903259
95,0.4834764004
96,0.4458008409
97,0.4795756042
98,0.5814094543
99,0.6407912970
100,0.4564087391
101,0.3427543640
102,0.5402714610
103,0.5932250023
104,0.6860083938
105,0.6486625671
106,0.6220510006
107,0.6083381176
108,0.6043901443
109,0.5354860425
110,0.7685738802
111,0.6321412325
112,0.6426075697
113,0.3506189585
114,0.7567774057
115,0.6584514380
116,0.6984938383
117,0.5284670591
118,1.0193822384
119,0.4729108214
120,0.3174594641
121,0.3277709484
122,0.5173116922
123,0.2834293246
124,0.5249319077
125,0.4039452970
126,0.5191310048
127,0.3285136223
128,0.5028668642
129,0.5362954140
130,0.3845189214
131,0.3699824512
132,0.3662875295
133,0.7658567429
134,0.3020521104
135,0.5596622229
136,0.3607454300
137,0.7699359655
138,0.6308045387
139,0.6776527166
140,0.4891088009
141,0.4693263769
142,0.7232696414
143,0.4785312116
144,0.6135511398
145,0.5748499632
146,0.6927665472
147,0.3293963373
148,0.6947290301
149,0.5353776217
150,0.5864616036
151,0.3930149078
152,0.6881126165
153,0.5023914576
154,0.5383101702
155,0.3279454708
156,0.6095018387
157,0.2506996989
158,0.4636087418
159,0.7061895132
160,0.5134511590
161,0.6260143518
162,0.5984230042
163,0.4153256416
164,0.5141886473
165,0.5398954749
166,0.5765703917
167,0.6229247451
168,0.4652925730
169,0.4256591201
170,0.7384134531
171,0.5547571182
172,0.4742531180
173,0.7047879100
174,0.4272069335
175,0.5426285267
176,0.5025512576
177,0.9275445342
178,0.8631700277
179,0.5974230170
180,0.5912334323
181,0.3972266614
182,0.3401644230
183,0.6138225794
184,0.4689801633
185,0.8112125397
186,0.4671316743
187,0.4226789474
188,0.5939999819
189,0.5166244507
190,0.5438684821
191,0.6438484192
192,0.3907799125
193,0.5915338397
194,0.5350072384
195,0.4956075549
196,0.5728634596
197,0.7065058947
198,0.6249651909
199,0.7052080035
200,0.9969687462
201,0.6875106692
202,0.8324756026
203,0.4711066186
204,0.5131317973
205,0.6900789142
206,0.4418893754
207,0.6078695059
208,0.4059019089
209,0.5128397346
210,0.4444663525
211,0.4134200513
212,0.5255585909
213,0.4739627242
214,0.4888466001
215,0.4727570713
216,0.6421924829
217,0.5245785713
218,0.5926800966
219,0.4297005534
220,0.6576251984
221,0.5115724802
222,0.6612559557
223,0.3018560410
224,0.6138911247
225,0.7005938292
226,0.5729224682
227,0.4305219054
228,0.2475131750
229,0.7314425707
230,0.3126091361
231,0.7188991308
232,0.5461869240
233,0.3905398846
234,0.5416073799
235,0.7653689384
236,0.5970513821
237,0.3235894442
238,0.5377979279
239,0.8063690066
240,0.5393502116
241,0.4014802873
242,0.7283624411
243,0.7397704124
244,0.5967358947
245,0.5474646091
246,0.4892550111
247,0.4913105369
248,0.6556465626
249,0.5236598849
250,0.6372705698
251,0.4130631387
252,0.6203376055
253,0.5287494659
254,0.5807594061
255,0.8858598471
256,0.2486387938
257,0.5737625957
258,0.6572933197
259,0.6774516106
260,0.7301728725
261,0.7935765982
262,0.4843406379
263,0.6220241785
264,0.5837168097
265,0.4086716175
266,0.4933379292
267,0.3928330839
268,0.5187290907
269,0.4633361697
270,0.4800736308
271,0.3855335116
272,0.6429811716
273,0.4382807910
274,0.7632397413
275,0.6843187213
276,0.2302646637
277,0.7184429169
278,0.6776313782
279,0.3683133125
280,0.6462085247
281,0.4619245529
282,0.5475257635
283,0.6321786642
284,0.6765532494
285,0.4191268384
286,0.7021921873
287,0.3957806528
288,0.7112383842
289,0.3561280668
290,0.6479105949
291,0.5778350234
292,0.7603497505
293,0.3334353864
294,0.2353082150
295,0.4457530975
296,0.7174595594
297,0.2755276561
298,0.6388294697
299,0.5231034756
300,0.5545701981
301,0.3843776584
302,0.4421401620
303,0.5869235992
304,0.5036388636
305,0.6927722692
306,0.5882777572
307,0.2384033501
308,0.6768120527
309,0.4709521532
310,0.6672067642
311,0.6998777390
312,0.4751991928
313,0.5236182213
314,0.4248952866
315,0.6233510971
316,0.6891977787
317,0.4539037943
318,0.6277545691
319,0.4816575050
320,0.4942126870
321,0.7277002335
322,0.6119657755
323,0.7877293825
324,0.4165296555
325,0.6646816730
326,0.3382892609
327,0.3534933031
328,0.3299155831
329,0.6282852888
330,0.7366153598
331,0.6627814770
332,0.3643434048
333,0.7752275467
334,0.5504560471
335,0.5342425108
336,0.3859249055
337,0.5871354342
338,0.6174501777
339,0.5941272974
340,0.3614361286
341,0.5253650546
342,0.4224393368
343,0.1758281589
344,0.2721341252
345,0.4619230628
346,0.4225425720
347,0.2480230331
348,0.7946488261
349,0.5775390267
350,0.6799931526
351,0.7777810097
352,0.6981520653
353,0.8399021029
354,0.6316831112
355,0.3763066530
356,0.5625394583
357,0.6427707672
358,0.5990669727
359,0.6218371391
360,0.4838969707
361,0.6676208973
362,0.3866518438
363,0.6560796499
364,0.6317039132
365,0.5353521705
366,0.6815015674
367,0.4039820433
368,0.6933588982
369,0.5329648256
370,0.3866208792
371,0.4662926793
372,0.5563410521
373,0.6089860201
374,0.5447645783
375,0.6011642814
376,0.7626060247
377,0.5509811640
378,0.4185707569
379,0.7887943983
380,0.5824087858
381,0.5741247535
382,0.4964286685
383,0.8045026660
384,0.5455889106
385,0.6301649809
386,0.6279853582
387,0.4704515934
388,0.4925480485
389,0.2524315119
390,0.5678284168
391,0.6308096647
392,0.5587903857
393,0.8337031603
394,0.7043919563
395,0.7154957652
396,0.4541994929
397,0.5200253725
398,0.6301283240
399,0.4748644233
400,0.6166200638
401,0.6468433738
402,0.3514391780
403,0.5945660472
404,0.4863381386
405,0.4175738692
406,0.5217562914
407,0.3111525178
408,0.4648320079
409,0.5297737122
410,0.5649273396
411,0.4027237892
412,0.7768265605
413,0.6935517192
414,0.3498684764
415,0.7233084440
416,0.6007406116
417,0.5217980146
418,0.5226084590
419,0.6061397791
420,0.2941582799
421,0.5812809467
422,0.5300181508
423,0.6288977861
424,0.8030451536
425,0.3263969421
426,0.9494799376
427,0.3114132881
428,0.4717133939
429,0.7391652465
430,0.7469257712
431,0.6692991257
432,0.5754806995
433,0.5623209476
434,0.4147220552
435,0.6854242086
436,0.3985632360
437,0.3746181130
438,0.7080404758
439,0.4571756721
440,0.5287318826
441,0.5775929093
442,0.7387287021
443,0.5136426687
444,0.4795466363
445,0.7903005481
446,0.5608190894
447,0.7729787827
448,0.8371953368
449,0.4579105973
450,0.5815548301
451,0.4452867210
452,0.7472736239
453,0.7334432602
454,0.4326218069
455,0.3774965405
456,0.5764207840
457,0.3474165797
458,0.4324486256
459,0.6487121582
460,0.5835726261
461,0.2035351396
462,0.7137770057
463,0.6876481771
464,0.7531945705
465,0.3704163432
466,0.5886098146
467,0.6909590960
468,0.4969072938
469,0.5327553153
470,0.4136195183
471,0.5779098272
472,0.7907438278
473,0.4433769584
474,0.5303238630
475,0.2890935540
476,0.5731158257
477,0.8314687610
478,0.3879607618
479,0.6022507548
480,0.7529350519
481,0.6342379451
482,0.6290976405
483,0.8026291132
484,0.5768959522
485,0.7722522616
486,0.4672566354
487,0.5925749540
488,0.4264862537
489,0.5604350567
490,0.9252283573
491,0.4734255672
492,0.5591090918
493,0.6510370970
494,0.3985780478
495,0.5275905132
496,0.6963678598
497,0.3118095100
498,0.5984722376
499,0.6141788363
500,0.6172974706
501,0.7111269236
502,0.5160983801
503,0.5656142235
504,0.3773985505
505,0.4716209769
506,0.5719405413
507,0.6521984339
508,0.6634859443
509,0.4314069748
510,0.4127979279
511,0.4592751861
512,0.6482905746
513,0.5946964622
514,0.3542286754
515,0.8080248833
516,0.5783911347
517,0.5946268439
518,0.5508340597
519,0.7253327370
520,0.5702277422
521,0.3298431635
522,0.6997346878
523,0.6496944427
524,0.7198232412
525,0.6429517269
526,0.3198661506
527,0.8175479770
528,0.4328804016
529,0.6041492224
530,0.5503545403
531,0.4831747413
532,0.6534571648
533,0.5336948633
534,0.6257948279
535,0.6396796703
536,0.4631250799
537,0.5206049681
538,0.8293479681
539,0.6110514402
540,0.5049790740
541,0.5061151981
542,0.3193613887
543,0.7242438197
544,0.5891716480
545,0.4721679688
546,0.6550757289
547,0.6068512201
548,0.6399395466
549,0.7199358940
550,0.7462274432
551,0.5072583556
552,0.4727626741
553,0.2406605482
554,0.2809988260
555,0.3897874355
556,0.4040049911
557,0.5403082371
558,0.4768288136
559,0.5660525560
560,0.5779866576
561,0.5000438094
562,0.4857555032
563,0.5708935261
564,0.7964148521
565,0.5310174227
566,0.6178393364
567,0.5441840887
568,0.6002570391
569,0.5351164341
570,0.7161018252
571,0.6053335667
572,0.4728574753
573,0.5618727207
574,0.4105499685
575,0.6350621581
576,0.5393981338
577,0.5637524724
578,0.4000256658
579,0.6219462156
580,0.6436958909
581,0.6102834344
582,0.2543599904
583,0.6398971081
584,0.6669608355
585,0.7873384953
586,0.3784140944
587,0.4858373106
588,0.5379389524
589,0.7159303427
590,0.6320337653
591,0.5477802753
592,0.8436800838
593,0.5224169493
594,0.3091312647
595,0.6194879413
596,0.5402519703
597,0.4843356311
598,0.4097939730
599,0.5801765323
600,0.6232858896
601,0.4457320571
602,0.4153048992
603,0.5158329010
604,0.5548728704
605,0.5992289782
606,0.7137934566
607,0.2434026003
608,0.6622647047
609,0.5564377308
610,0.6250365973
611,0.5481467247
612,0.6446315050
613,0.5275517702
614,0.5427060127
615,0.7437089682
616,0.6654825211
617,0.3347895145
618,0.4488346577
619,0.5754603744
620,0.4438966215
621,0.4726764560
622,0.5677895546
623,0.2017853707
624,0.4831643999
625,0.4086161256
626,0.3697091043
627,0.4819381237
628,0.5562734604
629,0.6980280876
630,0.6113531590
631,0.4992997646
632,0.5995008945
633,0.5111147165
634,0.6022521257
635,0.6666216850
636,0.4912197292
637,0.4391275048
638,0.7578836679
639,0.5368211269
640,0.6593356133
641,0.6445242763
642,0.4893671870
643,0.4494381845
644,0.6336148977
645,0.5284224749
646,0.5728398561
647,0.6225032210
648,0.6370105147
649,0.6236702800
650,0.6612660289
651,0.9945744872
652,0.4796525240
653,0.5690170527
654,0.5337524414
655,0.7091004848
656,0.4006412029
657,0.4793856740
658,0.5747543573
659,0.4978898466
660,0.7519650459
661,0.5516636968
662,0.4303333759
663,0.6788071394
664,0.8371910453
665,0.6488007307
666,0.6152576208
667,0.5482244492
668,0.2833236158
669,0.5707088709
670,0.5128309727
671,0.4441783428
672,0.6570386291
673,0.3950638771
674,0.4369406104
675,0.6063198447
676,0.4404863715
677,0.5645126700
678,0.4782629013
679,0.6173753738
680,0.6833419800
681,0.3962653577
682,0.4265460968
683,0.6065511703
684,0.5459804535
685,0.6606814265
686,0.8418690562
687,0.4417699277
688,0.5183188319
689,0.6236575842
690,0.5097770691
691,0.4964312911
692,0.2529188991
693,0.7351991534
694,0.7047575712
695,0.5044718981
696,0.8170298338
697,0.5355137587
698,0.5869459510
699,0.4064025283
700,0.3873101473
701,0.5029655695
702,0.3774197996
703,0.6313250065
704,0.5061225295
705,0.5601841211
706,0.6703739166
707,0.5251020789
708,0.4995979071
709,0.9690296054
710,0.3988404274
711,0.4100973606
712,0.6253453493
713,0.7015749216
714,0.5333298445
715,0.3735148609
716,0.5772486925
717,0.5181462765
718,0.8030074835
719,0.7756353617
720,0.5362851620
721,0.3316023946
722,0.3426899612
723,1.0666575432
724,0.7085265517
725,0.8901448250
726,0.3954894543
727,0.6143679023
728,0.6023969054
729,0.3978557289
730,0.5016969442
731,0.8929197192
732,0.5754193068
733,0.4285964966
734,0.6215590239
735,0.6414859295
736,0.5588816404
737,0.6614160538
738,0.5568134785
739,0.4832400084
740,0.7016062140
741,0.5754345655
742,0.4753218591
743,0.5041041374
744,0.4913000762
745,0.3184359670
746,0.4552057683
747,0.5685416460
748,0.6173173189
749,0.6646744013
750,0.5924818516
751,0.4149780273
752,0.6128166914
753,0.4634182453
754,0.2542419434
755,0.4138571024
756,0.8849945068
757,0.5191863775
758,0.7272131443
759,0.6391723752
760,0.3537646234
761,0.7327279449
762,0.7720488906
763,0.5835127234
764,0.7703473568
765,0.5926740170
766,0.8145560026
767,0.6159493327
768,0.4183983207
769,0.2586066127
770,0.6932813525
771,0.3171915412
772,0.4863983095
773,0.3859178424
774,0.6090658903
775,0.6466213465
776,0.5991241932
777,0.8567688465
778,0.8268274069
779,0.5647872686
780,0.4987525344
781,0.5490679741
782,0.3257980943
783,0.5803658962
784,0.5085676908
785,0.6193189621
786,0.4571556449
787,0.3469133377
788,0.4424996376
789,0.3561331034
790,0.5010588765
791,0.3029564023
792,0.7463124990
793,0.7032415867
794,0.3759866357
795,0.5739277601
796,0.5786893368
797,0.4557420611
798,0.7795310020
799,0.5602791309
800,0.5348194838
801,0.5608730912
802,0.7993056178
803,0.2636714578
804,0.8619090915
805,0.3068065345
806,0.3121090829
807,0.6693639755
808,0.6063341498
809,0.5681700706
810,0.4530483186
811,0.3200412095
812,0.4836576879
813,0.5963628292
814,0.6149411201
815,0.6425470710
816,0.5135571361
817,0.4965333939
818,0.5365788937
819,0.6184116602
820,0.5936048031
821,0.6427931786
822,0.4599042833
823,0.5425176024
824,0.4635251462
825,0.5737341642
826,0.3234174848
827,0.6162159443
828,0.5606856346
829,0.4403083920
830,0.3917378783
831,0.7020481825
832,0.8300740123
833,0.3894692659
834,0.6615271568
835,0.7732503414
836,0.5522543788
837,0.3534529209
838,0.8836139441
839,0.6467399001
840,0.7057861686
841,0.4950779378
842,0.4435493946
843,0.4561540484
844,0.7221602201
845,0.5076816678
846,0.6468955874
847,0.3869777322
848,0.4705152512
849,0.7220959067
850,0.4670736194
851,0.5859777331
852,0.7053930759
853,0.4301189780
854,0.5210645199
855,0.3891899288
856,0.3337531090
857,0.8593057990
858,0.6337826252
859,0.6593035460
860,0.5278123617
861,0.6300678253
862,0.5254042745
863,0.6741722822
864,0.6376781464
865,0.6692188978
866,0.9302110076
867,0.5511268377
868,0.8313660622
869,0.4594752192
870,0.5241205096
871,0.4071949422
872,0.8732380271
873,0.4920530319
874,0.3267112672
875,0.5843547583
876,0.4852527380
877,0.9333063960
878,0.2598517835
879,0.7091214657
880,0.6206365824
881,0.3968503177
882,0.5312066078
883,0.5248608589
884,0.5995678306
885,0.8470734358
886,0.4525094032
887,0.4227337241
888,0.5346795321
889,0.6047042608
890,0.2323857248
891,0.2827481627
892,0.7502964735
893,0.7686492205
894,0.5519409180
895,0.2587886751
896,0.6372326612
897,0.4387264848
898,0.4966698885
899,0.5985614061
900,0.4354495406
901,0.3728669584
902,0.5137891769
903,0.7334308624
904,0.6153279543
905,0.6817070246
906,0.6233241558
907,0.9485332370
908,0.7200596333
909,0.6201087236
910,0.5679010153
911,0.7271890044
912,0.6363195777
913,0.6074637175
914,0.6512047052
915,0.8598170280
916,0.5372170210
917,0.6891999245
918,0.4980740547
919,0.4655179977
920,0.5382100344
921,0.6719879508
922,0.5533367395
923,0.6681868434
924,0.5034386516
925,0.6755535007
926,0.6794540286
927,0.6868003607
928,0.6208639145
929,0.5858157873
930,0.6335887313
931,0.5801748037
932,0.5478614569
933,0.5962381363
934,0.3343306184
935,0.4612894952
936,0.4553979039
937,0.3706743717
938,0.6696905494
939,0.5745171309
940,0.7161762118
941,0.4063187242
942,0.5739680529
943,0.5670240521
944,0.5880521536
945,0.4861230254
946,0.4229623675
947,0.7317050695
948,0.4906913936
949,0.4155977666
950,0.4674224854
951,0.5492676497
952,0.5015745759
953,0.5189623237
954,0.5811816454
955,0.5086860657
956,0.4518377781
957,0.3204671144
958,0.4566728771
959,0.5333327055
960,0.5268305540
961,0.5678506494
962,0.7888247371
963,0.7876982689
964,0.6704480648
965,0.4820166528
966,0.4959254861
967,0.4717934728
968,0.3621860743
969,0.3889269531
970,0.5096831322
971,0.5678920746
972,0.4327616692
973,0.8110816479
974,0.6122499704
975,0.4705072641
976,0.4007208347
977,0.4001717269
978,0.5480125546
979,0.4407764673
980,0.2379077375
981,0.2364835441
982,0.3362327814
983,0.4807229936
984,0.6907870173
985,0.6716715693
986,0.6289788485
987,0.7758047581
988,0.4203704298
989,0.4232623577
990,0.5509089231
991,0.7149698734
992,0.4938811660
993,0.5513218641
994,0.6380051374
995,0.4717461467
996,0.5762690902
997,0.2031708956
998,0.4926715791
999,0.5812792778
1000,0.5242147446
1001,0.6623975635
1002,0.8215588331
1003,0.5746567845
1004,0.5902819037
1005,0.5534563065
1006,0.5404502749
1007,0.6261632442
1008,0.6884326339
1009,0.4331533909
1010,0.5237547755
1011,0.6756329536
1012,0.6118386984
1013,0.3958224654
1014,0.4086554646
1015,0.2753115296
1016,0.6903138161
1017,0.3232728839
1018,0.8867343664
1019,0.5597605705
1020,0.5901768208
1021,0.6327981949
1022,0.2937968671
1023,0.6167566180
1024,0.8009800911
1025,0.6969715357
1026,0.6502968669
1027,0.3663310409
1028,0.5949460864
1029,0.6218492985
1030,0.5166821480
1031,0.2281348705
1032,0.4711854160
1033,0.3955261707
1034,0.5244095325
1035,0.5922757983
1036,0.5011219978
1037,0.5550799370
1038,0.6949324012
1039,0.6855782270
1040,0.5211817622
1041,0.5180600882
1042,0.8288609982
1043,0.4324191809
1044,0.7551693916
1045,0.6461639404
1046,0.5251848102
1047,0.5812031627
1048,0.4460693002
1049,0.5519210100
1050,0.5727061629
1051,0.7012535930
1052,0.2189392745
1053,0.6028909087
1054,0.6538902521
1055,0.4931180477
1056,0.5926204324
1057,0.5544016957
1058,0.6218276024
1059,0.3305207789
1060,0.6164979935
1061,0.6388200521
1062,0.5721476674
1063,0.3210688829
1064,0.7666730881
1065,0.6629742384
1066,0.5360943079
1067,0.7216858864
1068,0.7424079776
1069,0.7134165764
1070,0.6968982220
1071,0.6739079356
1072,0.4316121340
1073,0.5146825314
1074,0.5225601196
1075,0.4635837078
1076,0.4271712005
1077,0.4274116755
1078,0.5563912988
1079,0.4896912575
1080,0.5092217922
1081,0.6425392032
1082,0.4591641426
1083,0.5978090763
1084,0.5210696459
1085,0.4561723173
1086,0.4566545188
1087,0.3722321391
1088,0.5666434765
1089,0.6529126167
1090,0.6072323322
1091,0.6868243217
1092,0.8244971037
1093,0.7010817528
1094,0.3361156583
1095,0.4172000885
1096,0.5898996592
1097,0.9705776572
1098,0.4912235141
1099,0.5295416713
1100,0.6226453781
1101,0.5854943991
1102,0.5345499516
1103,0.6184602380
1104,0.6999813318
1105,0.5001383424
1106,0.5222592950
1107,0.5826768875
1108,0.6101533175
1109,0.5533418059
1110,0.6875023842
1111,0.5020207763
1112,0.3117065132
1113,0.6619418859
1114,0.6186547279
1115,0.6108946800
1116,0.4531489313
1117,0.6725875735
1118,0.6796683073
1119,0.4982410371
1120,0.6802836657
1121,0.5642853975
1122,0.5281066895
1123,0.4478086829
1124,0.7097133398
1125,0.5153462887
1126,0.5472793579
1127,0.7273110747
1128,0.2160895765
1129,0.6954450607
1130,0.6039471030
1131,0.5800032616
1132,0.5935332179
1133,0.4343622923
1134,0.5443770289
1135,0.3493741453
1136,0.6928086281
1137,0.5151690841
1138,0.3993843496
1139,0.6148536205
1140,0.3772179782
1141,0.3548171222
1142,0.4427754879
1143,0.4266086817
1144,0.6787731051
1145,0.6281496286
1146,0.3291300535
1147,0.5077954531
1148,0.5856125355
1149,0.3440589309
1150,0.6094253659
1151,0.8073143959
1152,0.6405578852
1153,0.6087801456
1154,0.4633640945
1155,0.3550493717
1156,0.5780059695
1157,0.7562350035
1158,0.6856424212
1159,0.8431066275
1160,0.6657709479
1161,0.4319806993
1162,0.6113607287
1163,0.5653204322
1164,0.4512768686
1165,0.3388479352
1166,0.5693691969
1167,0.6397914886
1168,0.6126699448
1169,0.5826376677
1170,0.4194247723
1171,0.4871852994
1172,0.8246675730
1173,0.7950102687
1174,0.4200240374
1175,0.6130923033
1176,0.4109794796
1177,0.5513793826
1178,0.6055288315
1179,0.4814158380
1180,0.5042320490
1181,0.5330250263
1182,0.7107667923
1183,0.5318521261
1184,0.5503489375
1185,0.6265717745
1186,0.6753243208
1187,0.4996068478
1188,0.3573052287
1189,0.5763481855
1190,0.6021525264
1191,0.4999066591
1192,0.4509623051
1193,0.5603598356
1194,0.3817624450
1195,0.5841538906
