image_index,r_theta
0,0.9981309772
1,1.0358319283
2,1.0420742035
3,0.9881824851
4,0.9901648760
5,1.0359686613
6,1.0018990040
7,0.9963461757
8,1.0044547319
9,1.0166100264
10,0.9310339689
11,1.0363044739
12,0.9545975924
13,0.9849014282
14,1.0014209747
15,1.0000510216
16,0.9877235293
17,0.9945086241
18,0.9553853273
19,0.9757727385
20,1.0048115253
21,1.0100287199
22,0.9664906263
23,0.9888827205
24,1.0378658772
25,0.9975351095
26,1.0232827663
27,1.0104293823
28,0.9992561340
29,0.9670359492
30,0.9605767727
31,1.0031535625
32,0.9786537886
33,1.0143418312
34,1.0395164490
35,1.0073554516
36,0.9957352877
37,0.9749197960
38,0.9833791256
39,1.0084122419
40,1.0360808372
41,0.9947654605
42,0.9953538775
43,1.0312731266
44,1.0113568306
45,0.9987587929
46,0.9990862608
47,1.0307066441
48,1.0242145061
49,0.9841293693
50,1.0166972876
51,0.9908719063
52,1.0220110416
53,0.9692084789
54,1.0131489038
55,1.0052605867
56,1.0054692030
57,1.0134685040
58,0.9934004545
59,0.9646964073
60,0.9911178350
61,0.9821984172
62,0.9882685542
63,0.9580432773
64,0.9950649142
65,1.0076200962
66,0.9890006781
67,0.9956207275
68,1.0502455235
69,1.0757373571
70,0.9987171888
71,0.9550377131
72,0.9663099647
73,1.0333672762
74,1.0395330191
75,0.9482273459
76,0.9954582453
77,1.0062887669
78,1.0135083199
79,1.0247949362
80,1.0229784250
81,0.9812018275
82,0.9645873904
83,1.0348051786
84,0.9826418757
85,0.9903342128
86,0.9752659798
87,1.0061662197
88,0.9913591146
89,0.9878710508
90,0.9992510676
91,0.9943196177
92,0.9929034710
93,0.9942258596
94,1.0062313080
95,1.0531313419
96,1.0022367239
97,1.0131124258
98,1.0062397718
99,1.0702297688
100,1.0181448460
101,0.9563794136
102,0.9619706869
103,0.9852647781
104,0.9971489906
105,0.9841470718
106,0.9999472499
107,1.0045001507
108,1.0318949223
109,1.0488733053
110,0.9972929358
111,0.9761252403
112,0.9933643341
113,0.9897491336
114,0.9799761772
115,0.9847434759
116,0.9013702869
117,0.9548031092
118,1.0069701672
119,0.9921867251
120,0.9991623759
121,1.0275820494
122,1.0158642530
123,0.9793204665
124,0.9686867595
125,0.9876946807
126,1.0372232199
127,0.9841002226
128,0.9908875227
129,0.9926009178
130,0.9822241664
131,0.9775967598
132,1.0398082733
133,1.0162596703
134,1.0022993088
135,0.9588362575
136,1.0033841133
137,1.0344648361
138,0.9687463641
139,0.9730076790
140,0.9607960582
141,0.9757549167
142,0.9736320376
143,0.9852830172
144,0.9612104297
145,0.9322893620
146,0.9974727035
147,0.9804351330
148,1.0110266209
149,1.0056744814
150,1.0253871679
151,1.0069518089
152,1.0073933601
153,1.0131210089
154,0.9682859778
155,1.0209087133
156,0.9950765371
157,0.9864467978
158,0.9663823843
159,1.0431089401
160,1.0431447029
161,0.9817671776
162,1.0243161917
163,0.9900843501
164,1.0264961720
165,1.0218513012
166,0.9889943004
167,1.0059051514
168,0.9911473989
169,1.0636373758
170,1.0321846008
171,0.9958688617
172,0.9916177988
173,0.9763652086
174,1.0285366774
175,0.9864974022
176,0.9877116084
177,1.0149450302
178,1.0102243423
179,0.9939227104
180,0.9910601974
181,1.0242178440
182,0.9856200218
183,0.9957337379
184,1.0314906836
185,0.9770597219
186,0.9271339178
187,1.0411221981
188,0.9804412723
189,1.0038232803
190,0.9830498695
191,1.0043864250
192,1.0005992651
193,1.0036934614
194,0.9871430397
195,1.0237060785
196,1.0117559433
197,0.9880602360
198,0.9635825157
199,1.0026988983
200,1.0024589300
201,1.0288944244
202,1.0011682510
203,1.0135836601
204,1.0076583624
205,0.9851077795
206,1.0113205910
207,0.9890313148
208,1.0036921501
209,1.0111972094
210,1.0061277151
211,0.9788398147
212,1.0497109890
213,0.9899523258
214,0.9906300902
215,0.9992007017
216,0.9717921019
217,1.0194736719
218,1.0344777107
219,1.0184298754
220,1.0365695953
221,0.9931787252
222,1.0228472948
223,0.9993724823
224,1.0044230223
225,0.9965829253
226,1.0172513723
227,1.0525863171
228,1.0084639788
229,1.0153210163
230,1.0082190037
231,0.9838777781
232,0.9870839119
233,1.0076977015
234,0.9630903602
235,0.9847658873
236,0.9708780646
237,1.0587505102
238,1.0227112770
239,0.9655200243
240,1.0094161034
241,0.9918429255
242,1.0505168438
243,0.9977990985
244,1.0576758385
245,1.0442013741
246,1.0259935856
247,1.0097105503
248,0.9930555224
249,1.0088251829
250,1.0227528811
251,0.9522802234
252,0.9966160655
253,1.0069414377
254,1.0049585104
255,1.0119783878
256,0.9328424335
257,0.9745119810
258,1.0302305222
259,1.0389010906
260,1.0058760643
261,1.0045671463
262,1.0126947165
263,0.9622062445
264,1.0054128170
265,0.9817337394
266,1.0016969442
267,1.0002346039
268,1.0063233376
269,0.9786523581
270,0.9930590391
271,1.0438606739
272,0.9846277237
273,0.9769076109
274,1.0404214859
275,0.9663404822
276,0.9626935720
277,1.0070708990
278,1.0263271332
279,1.0128884315
280,0.9918351173
281,0.9855270386
282,1.0024390221
283,1.0034404993
284,1.0398901701
285,1.0118155479
