image_index,r_theta
0,0.9497174621
1,0.9789416194
2,0.9742494822
3,0.9806089401
4,0.9368528128
5,0.9453031421
6,0.9411992431
7,0.9016302824
8,0.9337311983
9,0.9448729753
10,0.9636588097
11,0.9695598483
12,0.9852987528
13,0.9502049685
14,0.9665945768
15,0.9543600082
16,0.8970198631
17,0.9597982764
18,0.9387717247
19,0.9524803162
20,0.9802438021
21,0.9111279249
22,0.9766480327
23,0.9058192968
24,0.9438436031
25,0.9691643119
26,0.9646295309
27,0.9492403269
28,0.9517383575
29,0.9667012691
30,0.9372066259
31,0.9388476610
32,0.9548974037
33,0.9255033731
34,1.0103911161
35,0.9615870714
36,0.9573286772
37,0.9606644511
38,0.9850053191
39,0.9447296858
40,0.9250245094
41,0.9227604866
42,0.9426950216
43,0.9823284149
44,0.8851112127
45,0.9601318240
46,0.9428912401
47,0.8903617859
48,0.9407786131
49,0.9418792725
50,0.9098834395
51,0.9592139125
52,0.9611004591
53,0.9171051383
54,0.9791218638
55,0.9753608704
56,0.9609271288
57,0.9415215254
58,0.9472267032
59,0.8981267810
60,0.9200633764
61,0.9133003950
62,0.9518162608
63,0.9391850233
64,0.9505692720
65,0.8974944949
66,0.9473533630
67,0.9277013540
68,0.9669600725
69,0.9703473449
70,0.9891418219
71,0.9366022944
72,0.9609956741
73,0.9686118960
74,0.9594688416
75,0.9704489708
76,0.8879384995
77,0.9630514979
78,0.9095134139
79,0.9423655272
80,0.9266132116
81,0.9669151306
82,0.9779850245
83,0.9586662650
84,0.9441766739
85,0.9572240114
86,0.9605085254
87,0.9306347370
88,0.9786865115
89,0.9455620646
90,0.9502273798
91,1.0158965588
92,0.9428985119
93,0.9121205807
94,0.9784309864
95,0.9402843714
96,0.9227006435
97,0.9783778191
98,0.9999272227
99,1.0095579624
100,0.9598831534
101,0.8766981959
102,0.9254474044
103,0.9741662741
104,0.9491540194
105,0.9542083740
106,0.9762651324
107,0.9809149504
108,0.9737126231
109,0.9223837852
110,0.9538148642
111,0.9728461504
112,0.9568616748
113,0.9405578375
114,0.9644938707
115,1.0118358135
116,0.9637491107
117,0.9774298072
118,0.9613398910
119,0.9559940100
120,0.9084717035
121,0.9531818628
122,0.9529891014
123,0.9566760063
124,0.9680044055
125,0.9808868170
126,0.9496949911
127,0.9026688337
128,0.9660649300
129,0.9421312809
130,0.9378975630
131,0.9457650185
132,0.8862870932
133,0.9756606817
134,0.9468688965
135,0.9261708260
136,0.9400124550
137,0.9733220935
138,0.9422053695
139,0.9647836685
140,0.9500459433
141,0.9518274069
142,0.9753061533
143,0.9350957274
144,0.9349464178
145,1.0066761971
146,0.9238059521
147,0.8983702660
148,0.9970981479
149,0.9688293338
150,0.9315665960
151,0.8741316795
152,0.9434637427
153,0.9481274486
154,0.9673415422
155,0.8790739775
156,0.9528831840
157,0.9313514233
158,0.9094976187
159,0.9500865340
160,1.0004019737
161,0.9421548843
162,0.9622694254
163,0.9198207855
164,0.9261032939
165,0.9857592583
166,0.9633778334
167,0.9409097433
168,0.9050919414
169,0.9563011527
170,0.9707120657
171,0.9830698967
172,0.9343449473
173,0.9435333610
174,0.9152905941
175,0.9477930069
176,0.9579545856
177,0.9418732524
178,0.9708573222
179,0.9748195410
180,0.9034883380
