image_index,r_theta
0,0.9933480024
1,0.9599060416
2,0.9668259025
3,1.0136790276
4,0.9700061679
5,0.9844001532
6,0.9558169246
7,1.0248594284
8,0.9869689941
9,0.9921026230
10,0.9749874473
11,1.0548281670
12,0.9375199080
13,0.9897912741
14,0.9662272334
15,0.9818522334
16,1.0009741783
17,0.9823302031
18,0.9797067642
19,0.9972428083
20,0.9869360924
21,1.0016324520
22,0.9570991397
23,0.9755129218
24,0.9871953726
25,1.0273247957
26,0.9693917632
27,1.0000253916
28,1.0062642097
29,0.9700171351
30,0.9896251559
31,0.9574799538
32,0.9887877703
33,0.9897806048
34,0.9702009559
35,0.9655820727
36,0.9953410625
37,0.9873616695
38,1.0092260838
39,0.9210995436
40,1.0084233284
41,0.9605586529
42,0.9848431349
43,0.9466618896
44,0.9843742847
45,1.0316236019
46,1.0118317604
47,0.9549915791
48,0.9794874191
49,0.9598704576
50,1.0004770756
51,1.0188022852
52,0.9756660461
53,0.9448170066
54,0.9406013489
55,0.9685131907
56,0.9869306087
57,0.9932433367
58,0.9861305952
59,0.9631522894
60,1.0062060356
61,0.9700914621
62,0.9967875481
63,0.9819071293
64,0.9866057634
65,0.9715760946
66,0.9944931269
67,0.9811984897
68,1.0098454952
69,0.9677042365
70,0.9844361544
71,0.9857708812
72,1.0247440338
73,0.9997222424
74,0.9903060794
75,1.0106844902
76,0.9830741882
77,0.9875617027
78,0.9727228880
79,0.9566819072
80,0.9889773130
81,0.9410244823
82,0.9410278797
83,1.0092405081
84,0.9639605284
85,0.9853024483
86,1.0336610079
87,1.0157330036
88,1.0013334751
89,0.9858679771
90,0.9612604380
91,0.9989778399
92,0.9915792346
93,1.0201815367
94,1.0523763895
95,0.9933239222
96,1.0083250999
97,0.9871143103
98,0.9918031693
99,1.0120780468
100,1.0342189074
101,0.9778288603
102,0.9824266434
103,1.0048952103
104,1.0109678507
105,1.0213336945
106,0.9669666290
107,0.9677249789
108,0.8982652426
109,1.0084118843
110,0.9742977619
111,0.9486717582
112,0.9597803354
113,0.9649279118
114,0.9744040370
115,1.0179290771
116,0.9901964068
117,0.9637756348
118,0.9946569204
119,1.0040881634
120,0.9807021618
121,1.0031766891
122,0.9748562574
123,0.9819468856
124,0.9818547964
125,0.9861461520
126,0.9801564217
127,1.0222071409
128,0.9622778296
129,1.0015882254
130,0.9923519492
131,0.9825813174
132,1.0423913002
133,0.9925392866
134,0.9705764651
135,0.9737035632
136,1.0030826330
137,0.9808890224
138,0.9576873779
139,0.9894299507
140,0.9291558266
141,1.0000286102
142,1.0202732086
143,0.9966163635
144,1.0083731413
145,1.0108876228
146,0.9771506190
147,0.9986099005
148,1.0319026709
149,0.9921786785
150,0.9796085358
151,1.0277633667
152,0.9695846438
153,1.0002338886
154,1.0253643990
155,0.9964339733
156,0.9870459437
157,0.9811205864
158,0.9636667967
159,1.0022461414
160,1.0713860989
161,0.9763719440
162,0.9840272665
163,0.9524790049
164,0.9869124293
165,1.0201891661
166,0.9839372039
167,0.9628548026
168,0.9721795917
169,0.9898556471
170,0.9915167689
171,0.9808708429
172,0.9642731547
173,0.9995651245
174,1.0114020109
175,0.9841918945
176,1.0091513395
177,1.0123931170
178,0.9809834361
179,1.0357587337
180,0.9514810443
181,1.0036679506
182,0.9776226878
183,0.9965487719
184,1.0337331295
185,0.9782463908
186,0.9959930182
187,1.0190256834
188,0.9974308014
189,0.9921008945
190,1.0060038567
191,0.9388357997
192,0.9965679646
193,1.0071883202
194,0.9615974426
195,0.9498457909
196,0.9702379107
197,1.0027583838
198,0.9665479660
199,0.9989705086
200,0.9896773696
201,0.9641321898
202,0.9742280841
203,0.9640852213
204,1.0477839708
205,0.9572210312
206,0.9748920798
207,0.9813250303
208,0.9744819999
209,1.0035431385
210,0.9765688777
211,0.9815887809
212,0.9847191572
213,0.9697202444
214,0.9725898504
215,0.9871802330
216,0.9746205211
217,0.9812507629
218,0.9764906168
219,0.9851638675
220,0.9621161222
221,0.9851819873
222,0.9824155569
223,1.0117394924
224,0.9787439108
225,0.9900611639
226,0.9640011191
227,0.9766604304
228,0.9891189933
229,0.9797717929
230,1.0121213198
231,0.9539338946
232,1.0202800035
233,0.9887735248
234,0.9805662632
235,0.9703466296
236,0.9747368693
237,0.9518799186
238,1.0108442307
239,0.9552060962
240,0.9698879123
241,0.9963020086
242,0.9802174568
243,0.9545418620
244,0.9668651819
245,0.9874035716
246,0.9943366051
247,1.0040954351
248,0.9728233218
249,0.9363588691
250,0.9517008066
251,0.9359602928
252,0.9839212894
253,0.9997524023
254,0.9542593360
255,0.9785697460
256,1.0036270618
257,0.9893357158
258,1.0104265213
259,1.0098698139
260,0.9709243774
261,1.0069230795
262,0.9498657584
263,0.9747527838
264,0.9897210598
265,0.9802653193
266,0.9494280815
267,0.9837284088
268,0.9908897877
269,0.9990797043
270,0.9741455317
271,1.0006496906
272,0.9966239929
273,0.9905065894
274,0.9914568663
275,0.9991444349
276,0.9998900890
277,0.9327430129
278,1.0040191412
279,0.9557070732
280,1.0021739006
281,0.9762448072
282,0.9648259878
283,0.9809845686
284,0.9708756804
285,0.9899575114
286,0.9850631952
287,0.9776549339
288,0.9686836004
289,1.0210139751
290,0.9623813033
291,0.9586779475
292,0.9906370640
293,0.9736143947
294,0.9787148833
295,1.0091565847
296,0.9791426659
297,0.9784342647
298,1.0375173092
299,1.0045230389
300,0.9494795203
301,1.0489500761
302,1.0092718601
303,1.0380463600
304,0.9953650236
305,0.9654521942
306,0.9412792921
307,1.0120093822
308,0.9705170393
309,1.0211164951
310,0.9900720119
311,1.0257916451
312,0.9640176296
313,1.0119988918
314,0.9993356466
315,0.9737062454
316,0.9859749675
317,1.0084054470
318,1.0093353987
319,1.0046459436
320,1.0262033939
321,0.9837688208
322,0.9845253229
323,0.9744278789
324,0.9904235601
325,0.9809977412
326,0.9751238227
327,0.9918124080
328,0.9686431289
329,0.9624593258
330,0.9911081195
331,1.0045769215
332,0.9860994220
333,0.9978193641
334,0.9960710406
335,1.0248160362
336,1.0056364536
337,0.9665402174
338,0.9461276531
339,1.0249092579
340,0.9613317847
341,1.0352711678
342,1.0021288395
343,0.9803423882
344,0.9873733521
345,0.9685360789
346,0.9768092036
347,1.0272204876
348,0.9548882246
349,0.9742338657
350,0.9904456139
351,0.9862526655
352,1.0386404991
353,1.0068893433
354,0.9470504522
355,0.9943792820
356,0.9775599241
357,0.9470728636
358,1.0320159197
359,1.0255093575
360,0.9472678900
361,1.0029548407
362,1.0064231157
363,1.0115520954
364,0.9760808945
365,1.0122207403
366,1.0073292255
367,0.9719009399
368,1.0367997885
369,0.9774861336
370,0.9981625080
371,0.9906708598
372,1.0338360071
373,1.0145897865
374,0.9816376567
375,0.9772671461
376,0.9612285495
377,0.9724184871
378,0.9797791243
379,0.9591259956
380,0.9399225116
381,1.0147805214
382,0.9756565094
383,0.9833520651
384,0.9657202959
385,0.9650098681
386,0.9905716777
387,1.0047867298
388,0.9785968065
389,0.9774534106
390,0.9604758024
391,0.9324992895
392,0.9951385856
393,0.9836339355
394,1.0014746189
395,0.9616834521
396,0.9789206386
397,0.9925127029
398,0.9639585018
399,0.9514901042
400,0.9975036383
401,0.9905540347
402,1.0054678917
403,0.9785410762
404,0.9958533645
405,0.9843797684
406,0.9805452824
407,0.9839517474
408,0.9859132767
409,0.9892017245
410,1.0106190443
411,0.9608588219
412,1.0005171299
413,1.0006401539
414,1.0136221647
415,0.9997034073
416,0.9511684179
417,0.9350811839
418,0.9782118797
419,0.9787396193
420,0.9901371002
421,1.0050319433
422,1.0190057755
423,0.9922242165
424,0.9635361433
425,0.9871180058
426,0.9779965281
427,1.0252442360
428,1.0675325394
429,0.9909280539
430,0.9989285469
431,1.0182831287
432,1.0119981766
433,0.9989818335
434,0.9701670408
435,1.0099446774
436,0.9660951495
437,1.0052567720
438,0.9857363701
439,0.9944661856
440,1.0058563948
441,1.0096299648
442,0.9540437460
443,0.9249445200
444,0.9284879565
445,0.9827529788
446,1.0318504572
447,0.9668962955
448,0.9820234179
449,0.9926171303
450,1.0136799812
451,0.9813140631
452,0.9949516654
