image_index,r_theta
0,1.0057857037
1,1.0147560835
2,0.9792234302
3,0.9757016897
4,1.0013624430
5,1.0027830601
6,0.9985493422
7,0.9870808125
8,0.9804110527
9,0.9933349490
10,0.9955255985
11,1.0012123585
12,1.0157430172
13,1.0043736696
14,0.9888140559
15,0.9979069233
16,1.0015025139
17,1.0080003738
18,0.9837454557
19,1.0200222731
20,1.0025151968
21,0.9987239838
22,1.0082035065
23,0.9962460995
24,1.0133206844
25,0.9955581427
26,1.0038356781
27,1.0101730824
28,0.9723817706
29,0.9923092723
30,1.0145387650
31,0.9826685190
32,0.9991585612
33,1.0102801323
34,0.9881927371
35,0.9819128513
36,0.9932821989
37,1.0025222301
38,0.9980871677
39,0.9925515056
40,1.0019268990
41,0.9961284399
42,1.0151619911
43,1.0048087835
44,0.9962067604
45,0.9940838814
46,0.9882768989
47,0.9906675220
48,1.0114697218
49,0.9877821207
50,0.9944874048
51,0.9647126198
52,1.0009186268
53,0.9881826639
54,0.9807844162
55,1.0153329372
56,1.0046857595
57,0.9713841677
58,0.9883732200
59,1.0138050318
60,1.0220565796
61,1.0107855797
62,0.9799013138
63,1.0058497190
64,0.9975182414
65,0.9991928339
66,0.9999198914
67,1.0127534866
68,1.0029797554
69,1.0006380081
70,0.9759604335
71,0.9858241081
72,0.9947754741
73,0.9858335257
74,0.9905754328
75,0.9811565876
76,1.0034480095
77,1.0176045895
78,0.9985038638
79,0.9913284183
80,1.0154390335
81,1.0049588680
82,0.9873131514
83,0.9934223890
84,1.0089936256
85,1.0028444529
86,0.9772896171
87,0.9989051819
88,0.9923362732
89,1.0136789083
90,1.0074553490
91,0.9842630625
92,0.9873381853
93,1.0068405867
94,1.0007756948
95,0.9870477915
96,1.0065834522
97,1.0024579763
98,1.0124909878
99,1.0212652683
100,1.0069254637
101,0.9858173132
102,1.0005683899
103,0.9866633415
104,0.9970498085
105,1.0159565210
106,1.0040237904
107,0.9809075594
108,1.0053743124
109,0.9979771972
110,0.9656796455
111,1.0060737133
112,1.0273832083
113,0.9952058792
114,1.0004320145
115,1.0062003136
116,1.0009707212
117,0.9908110499
118,0.9856572151
119,0.9867167473
120,0.9829747081
121,0.9915326834
122,0.9730831981
123,0.9966437221
124,1.0142707825
125,0.9843829870
126,0.9894530773
127,1.0125250816
128,0.9967541695
129,0.9992934465
130,0.9997411966
131,1.0051305294
132,1.0084214211
133,0.9946002364
134,1.0195078850
135,1.0001950264
136,0.9996690750
137,1.0097483397
138,1.0009411573
139,1.0001859665
140,0.9949021339
141,0.9784697294
142,1.0089271069
143,0.9766490459
144,1.0076569319
145,1.0271110535
146,1.0033645630
147,0.9980010986
148,1.0106252432
149,1.0052899122
150,0.9833301902
151,0.9840018153
152,0.9983746409
153,0.9966453910
154,0.9830398560
155,0.9871692061
156,1.0160322189
157,0.9895913005
158,1.0108668804
159,0.9954899549
160,0.9748979807
161,0.9842629433
162,0.9936518073
163,1.0101456642
164,0.9663815498
165,1.0069336891
166,0.9871748686
167,1.0114111900
168,1.0067043304
169,1.0166548491
170,0.9970225096
171,1.0082557201
172,0.9871551394
173,1.0016281605
174,1.0009303093
175,0.9889394045
176,0.9874188304
177,0.9877885580
178,0.9771908522
179,1.0019289255
180,0.9913152456
181,0.9910430312
182,1.0036706924
183,1.0097177029
184,1.0087765455
185,1.0077928305
186,0.9906067848
187,0.9978324771
188,1.0264414549
189,0.9948751330
190,0.9893833995
191,1.0108999014
192,1.0090337992
193,0.9910850525
194,0.9942798615
195,1.0061640739
196,0.9897789955
197,0.9902998805
198,0.9885649681
199,1.0140703917
200,1.0134211779
201,1.0013387203
202,1.0083583593
203,0.9915674925
204,1.0236297846
205,0.9808645248
206,0.9691933393
207,0.9989333153
208,1.0007859468
209,0.9738421440
210,1.0240559578
211,0.9938222766
212,0.9932639003
213,1.0049508810
214,0.9867178202
215,1.0030641556
216,1.0187360048
217,1.0052602291
218,0.9918853045
219,0.9869620204
220,0.9987391233
221,0.9996175766
222,1.0043625832
223,0.9927649498
224,0.9886088371
225,1.0067042112
226,0.9956712723
227,0.9968746901
228,0.9867292643
229,0.9948195219
230,0.9873480201
231,0.9847263098
232,0.9963757396
233,0.9682716727
234,0.9941808581
235,1.0104545355
236,1.0140404701
237,0.9974386096
238,0.9945449829
239,1.0150928497
240,0.9808669090
241,0.9942371249
242,1.0129978657
243,1.0081715584
244,1.0072114468
245,1.0084571838
246,1.0006092787
247,0.9658435583
248,0.9780585170
249,1.0141680241
250,1.0095359087
251,0.9828138351
252,1.0147809982
253,0.9886344671
254,1.0060083866
255,0.9972407222
256,1.0160096884
257,1.0233067274
258,0.9845124483
259,0.9937839508
260,1.0227012634
261,0.9991702437
262,0.9971793890
263,1.0071424246
264,0.9881267548
265,0.9837252498
266,1.0056855679
267,1.0149850845
268,0.9977149963
269,0.9982202053
270,0.9982830882
271,1.0062968731
272,1.0189670324
273,1.0046646595
274,0.9850841761
275,1.0260767937
276,0.9914495349
277,1.0094450712
278,1.0005458593
279,0.9846245646
280,0.9887603521
281,0.9849631190
282,0.9878673553
283,1.0260798931
284,1.0011929274
285,1.0001606941
286,1.0184260607
287,0.9851921797
288,0.9894873500
289,1.0124065876
290,1.0100469589
291,1.0093123913
292,1.0004551411
293,0.9942671657
294,0.9995722771
295,0.9976286888
296,0.9913377762
297,0.9966152906
298,0.9959706068
299,0.9771037102
300,1.0192873478
301,0.9986081123
302,1.0018242598
303,1.0172870159
304,1.0063650608
305,1.0043241978
306,0.9979149103
307,0.9873104095
308,1.0027937889
309,0.9897679090
310,1.0034365654
311,1.0100888014
312,1.0079646111
313,1.0017151833
314,0.9911953807
315,1.0025732517
316,0.9889253378
317,1.0063914061
318,0.9649002552
319,0.9937098026
320,0.9918594360
321,1.0196959972
322,0.9918045998
323,1.0027897358
324,1.0078363419
325,1.0044643879
326,1.0036871433
327,1.0264825821
328,1.0078113079
329,1.0081043243
330,0.9667243958
331,1.0242327452
332,1.0257861614
333,1.0088211298
334,1.0017267466
335,1.0066297054
336,0.9869005084
337,0.9910873175
338,0.9538430572
339,1.0087137222
340,1.0095558167
341,0.9858080149
342,0.9931852221
343,0.9936417341
344,0.9891428947
345,0.9852361679
346,1.0077559948
347,1.0031738281
348,1.0094337463
349,0.9927117229
350,0.9970164299
351,0.9901801348
352,1.0156886578
353,0.9862565994
354,0.9965843558
355,0.9899661541
356,0.9850539565
357,1.0078053474
358,0.9695445895
359,0.9792979956
360,0.9819091558
