image_index,r_theta
0,0.9640477896
1,0.9487668872
2,1.0124623775
3,0.9719041586
4,0.9671826363
5,0.9750754237
6,0.9502381086
7,0.9710469246
8,0.9686808586
9,0.9510744810
10,0.9364866018
11,0.9578350782
12,0.9665076137
13,0.9565070868
14,0.9844989777
15,0.9657575488
16,0.9572752714
17,0.9548478127
18,0.9624717236
19,0.9631325006
20,0.9825872779
21,0.9648038149
22,0.9598628879
23,0.9847660065
24,0.9886454344
25,0.9499232769
26,0.9676660299
27,0.9563884735
28,0.9823063612
29,0.9619843364
30,0.9719394445
31,0.9712086916
32,0.9738277197
33,0.9472364187
34,0.9603999853
35,0.9577068686
36,0.9716622233
37,0.9682322741
38,0.9804606438
39,0.9907770157
40,0.9692294598
41,0.9578565359
42,0.9745361805
43,0.9823163748
44,0.9772630930
45,0.9565936327
46,0.9656802416
47,0.9547442198
48,0.9671642780
49,0.9911170006
50,0.9937729836
51,0.9752496481
52,0.9732939601
53,0.9838299751
54,0.9780774117
55,0.9548949599
56,0.9555835724
57,0.9649381638
58,0.9800025821
59,0.9952224493
60,0.9792259932
61,0.9575602412
62,0.9866886139
63,0.9738211632
64,0.9932133555
65,0.9828432798
66,0.9874234200
67,0.9810597301
68,0.9609539509
69,0.9699675441
70,0.9792350531
71,0.9760238528
72,0.9791507721
73,0.9855985641
74,0.9656028748
75,0.9843152761
76,0.9874877334
77,0.9564088583
78,0.9786143303
79,0.9663283825
80,0.9653365016
81,0.9607599974
82,0.9675277472
83,0.9652488232
84,0.9808151126
85,0.9815387726
86,0.9564307928
87,0.9894763827
88,0.9537555575
89,0.9877187014
90,0.9901892543
91,0.9805136919
92,0.9700781703
93,0.9592882395
94,0.9929414988
95,0.9858164787
96,0.9794557095
97,0.9645096660
98,0.9660217762
99,0.9610824585
100,0.9601787329
101,0.9565793872
102,0.9863555431
103,0.9900010824
104,0.9779717326
105,0.9678017497
106,0.9604618549
107,0.9682403803
108,0.9480233192
109,0.9654444456
110,0.9653010368
111,0.9395383596
112,0.9533742666
113,0.9703546762
114,0.9706286192
115,0.9621157050
