image_index,r_theta
0,0.8656863570
1,0.8677673340
2,0.9828240871
3,0.8800534010
4,0.8556887507
5,0.9317180514
6,0.8595032096
7,0.8542251587
8,0.8992329836
9,0.8663832545
10,0.8234279156
11,0.8633908629
12,0.8854719400
13,0.8368868828
14,0.8906444311
15,0.8497027755
16,0.8635936975
17,0.8793495893
18,0.8402398825
19,0.8794956207
20,0.8659539223
21,0.9480102062
22,0.8410765529
23,0.8850061893
24,0.8923379779
25,0.8991486430
26,0.9046216011
27,0.8807501197
28,0.8875657916
29,0.8271727562
30,0.8620144725
31,0.8756172657
32,0.8876748085
33,0.8444710970
34,0.9169460535
35,0.8687018156
36,0.8452928066
37,0.8427376747
38,0.8829696178
39,0.8783481121
40,0.8609920740
41,0.8537672758
42,0.8672534823
43,0.9032384753
44,0.9161602855
45,0.8918536901
46,0.8682341576
47,0.8690003753
48,0.8505924940
49,0.8872706294
50,0.9078251719
51,0.9198683500
52,0.8662351370
53,0.8806366920
54,0.8780441284
55,0.8386856318
56,0.8341888785
57,0.8748277426
58,0.8798796535
59,0.8809959292
60,0.9351071715
61,0.8401907682
62,0.8733543158
63,0.8831726909
64,0.8776900172
65,0.8707550764
66,0.8570456505
67,0.9119626880
68,0.8716518879
69,0.8539414406
70,0.8987420797
71,0.8761932254
72,0.8733970523
73,0.9063415527
74,0.8591842651
75,0.8746557236
76,0.8344473839
77,0.9014613628
78,0.9207515717
79,0.8808888197
80,0.8742713928
81,0.8836296797
82,0.8521031141
83,0.8532656431
84,0.8845115900
85,0.8850864172
86,0.8397570848
87,0.8992662430
88,0.8648146391
89,0.9417972565
90,0.9572912455
91,0.9341458678
92,0.8672779799
93,0.8638027906
94,0.9123444557
95,0.9546440840
96,0.8579955101
97,0.8756413460
98,0.8610264659
99,0.8443233371
100,0.8715685606
101,0.8455168009
102,0.8946918845
103,0.8806279898
104,0.9390723109
105,0.9000371695
106,0.8889853358
107,0.8694185019
108,0.8543776274
109,0.8478459120
110,0.8686677814
111,0.8195852041
112,0.8296157718
