image_index,r_theta
0,0.9939700365
1,1.0034278631
2,1.0034480095
3,1.0030057430
4,0.9800383449
5,0.9973065853
6,1.0021952391
7,0.9764183760
8,0.9857706428
9,0.9886918068
10,0.9886223078
11,1.0118286610
12,0.9925493002
13,1.0058491230
14,0.9952601194
15,1.0048369169
16,1.0005983114
17,1.0010844469
18,1.0080757141
19,0.9853932858
20,0.9786814451
21,0.9983216524
22,0.9951540232
23,1.0070121288
24,1.0028104782
25,1.0005822182
26,0.9934205413
27,0.9827412963
28,0.9923698902
29,0.9981676936
30,1.0062949657
31,0.9830810428
32,0.9924601316
33,0.9878239632
34,1.0042862892
35,0.9752390385
36,1.0034496784
37,0.9929231405
38,0.9821614623
39,0.9889917374
40,0.9896492362
41,0.9781858325
42,1.0120241642
43,1.0078332424
44,0.9881047010
45,0.9987215996
46,1.0114752054
47,1.0193270445
48,1.0099061728
49,0.9820500612
50,1.0053300858
51,0.9954861403
52,0.9908077121
53,0.9917908907
54,0.9719204903
55,1.0092760324
56,0.9806494713
57,0.9943466187
58,0.9990079403
59,1.0161365271
60,0.9849435091
61,0.9898141623
62,0.9711891413
63,0.9789764285
64,1.0154495239
65,0.9919257164
66,0.9959526062
67,1.0138734579
68,0.9971210361
69,1.0050288439
70,0.9879099727
71,0.9851109385
72,1.0045742989
73,0.9980022907
74,0.9896957278
75,1.0070663691
76,0.9971532822
77,1.0293612480
78,0.9921135902
79,0.9875335693
80,0.9910645485
81,0.9962782264
82,1.0035061836
83,0.9926783442
84,0.9984747767
85,1.0092667341
86,1.0132278204
87,1.0090069771
88,0.9837771654
89,1.0009520054
90,0.9925699234
91,0.9797463417
92,0.9991670847
93,1.0031919479
94,0.9978265762
95,0.9945840836
96,0.9905242920
97,1.0089547634
98,0.9839290380
99,1.0049380064
100,0.9856128693
101,0.9941810369
102,0.9992347956
103,0.9979161024
104,1.0240638256
105,1.0149878263
106,1.0120171309
107,1.0188844204
108,0.9850572944
109,0.9939749241
110,1.0080237389
111,1.0005242825
112,1.0130062103
113,0.9954892993
114,0.9894750118
115,0.9958337545
116,1.0051470995
117,1.0052174330
118,1.0081242323
119,0.9993351698
120,0.9880404472
121,0.9834641814
122,0.9851620197
123,0.9933921695
124,0.9820735455
125,0.9974650145
126,1.0063476562
127,0.9831764698
128,0.9795945883
129,1.0090484619
130,1.0033000708
131,0.9840350151
132,0.9982156157
133,1.0198357105
134,0.9905270338
135,0.9848536253
136,0.9794635177
137,1.0013868809
138,1.0060150623
139,0.9789671898
140,1.0028970242
141,0.9879454374
142,0.9911270142
143,0.9960511923
144,0.9633013606
145,1.0118430853
146,0.9931926727
147,0.9955196381
148,1.0060737133
149,1.0165717602
150,1.0070166588
151,1.0080868006
152,0.9927703142
153,0.9967999458
154,1.0272918940
155,1.0022115707
156,1.0171545744
157,1.0066716671
158,0.9907383323
159,1.0090663433
160,1.0124690533
161,0.9897369146
162,0.9922685027
163,1.0035132170
164,1.0097328424
165,1.0049610138
166,0.9976519942
167,1.0116624832
168,0.9963995218
169,1.0052914619
170,1.0139200687
171,0.9966129065
172,0.9651964903
173,0.9644236565
174,0.9867845774
175,1.0238385201
176,0.9802980423
177,0.9982045889
178,0.9927500486
179,1.0166981220
180,1.0119088888
181,0.9980654716
182,0.9927760959
183,1.0223257542
184,1.0002880096
185,0.9737188816
186,0.9793910980
187,1.0077130795
188,1.0151381493
189,0.9937473536
190,0.9955529571
191,1.0037877560
192,1.0010302067
193,0.9851217270
194,0.9750696421
195,0.9974389076
196,0.9982018471
197,0.9836205244
198,0.9708145857
199,0.9850503206
200,0.9984453917
201,1.0104069710
202,0.9977986217
203,1.0032749176
204,1.0048544407
205,0.9910105467
206,1.0013151169
207,0.9907826185
208,1.0090694427
209,1.0078959465
210,0.9918462634
211,1.0155606270
212,0.9834710956
213,0.9976490736
214,1.0096704960
215,1.0104906559
216,0.9907417297
217,0.9821202159
218,1.0030431747
219,0.9930669665
220,1.0068979263
221,0.9726440907
222,1.0045609474
223,0.9948319197
224,1.0032320023
225,0.9856446981
226,1.0101832151
227,1.0203740597
228,1.0045346022
229,0.9954345226
230,0.9841551781
231,1.0005364418
232,1.0135802031
233,0.9922313094
234,1.0011649132
235,0.9861277342
236,1.0020620823
237,0.9952815771
238,1.0050389767
239,0.9842154384
240,0.9723584056
241,1.0023305416
242,0.9751352072
243,0.9938853979
244,0.9836220741
245,1.0006837845
246,1.0034347773
247,1.0042529106
248,1.0084414482
249,0.9932639003
250,0.9986376762
251,1.0025210381
252,1.0211076736
253,0.9999465942
254,0.9911761284
255,0.9781335592
256,1.0140544176
257,1.0089576244
258,1.0117446184
259,0.9760907888
260,0.9843214750
261,0.9953433871
262,0.9926554561
263,1.0215650797
264,1.0051696301
265,1.0147769451
266,0.9975613356
267,1.0011419058
268,0.9906545877
269,1.0078758001
270,0.9977467060
271,1.0205087662
272,0.9848866463
273,0.9965366125
274,1.0081053972
275,1.0007011890
276,1.0085275173
277,0.9927921295
278,1.0032303333
279,0.9852107763
280,0.9867903590
281,0.9752864838
282,0.9691900015
283,1.0233383179
284,1.0132602453
285,0.9923052788
286,1.0009759665
287,0.9862103462
288,1.0122306347
289,0.9893143177
290,0.9968792796
291,0.9784944057
292,0.9931842685
293,0.9971874952
294,1.0083725452
295,1.0140501261
296,0.9987438917
297,1.0157861710
298,0.9949078560
299,1.0062932968
300,0.9997762442
301,0.9863814116
302,0.9789158702
303,0.9994336963
304,0.9798300266
305,0.9999839664
306,1.0071210861
307,0.9976524711
308,0.9803814888
309,0.9756624103
310,0.9705354571
311,0.9995049834
312,1.0055220127
313,0.9860693812
314,0.9849495888
315,1.0085585117
316,1.0084433556
317,0.9886627197
318,1.0117428303
319,1.0161685944
320,1.0051178932
321,0.9890227318
322,0.9756433368
323,1.0117013454
324,1.0026671886
325,0.9988037348
326,0.9892534018
327,0.9702357054
328,0.9944134951
329,0.9727529287
330,1.0054649115
331,1.0014106035
332,1.0015358925
333,0.9786521792
334,1.0179221630
335,1.0002856255
336,0.9999698400
337,0.9887546301
338,0.9905414581
339,0.9808043242
340,1.0098967552
341,1.0148273706
342,1.0100488663
343,0.9979343414
344,0.9958681464
345,0.9888319969
346,1.0039601326
347,1.0175331831
348,0.9951933622
349,1.0057396889
350,0.9890406132
351,1.0257444382
352,0.9890311956
353,1.0061172247
354,0.9801273346
355,0.9860126972
356,0.9854061007
357,0.9832085371
358,0.9978659153
359,1.0043011904
360,0.9909237623
361,1.0002032518
