image_index,r_theta
0,1.0171356201
1,1.0056571960
2,1.0159066916
3,0.9944818020
4,0.9806159735
5,1.0211974382
6,0.9861702919
7,1.0009973049
8,0.9853130579
9,1.0113770962
10,0.9955624938
11,0.9992806315
12,1.0055577755
13,0.9965140224
14,1.0387713909
15,0.9819765091
16,0.9987465739
17,0.9906625152
18,1.0115067959
19,1.0041712523
20,1.0119173527
21,0.9987297058
22,1.0036449432
23,1.0108883381
24,0.9884495735
25,0.9970403910
26,1.0184916258
27,0.9929165244
28,0.9943794012
29,1.0113077164
30,0.9917734861
31,0.9939000607
32,1.0139588118
33,0.9947759509
34,0.9737725258
35,0.9907500744
36,1.0008053780
37,0.9878071547
38,1.0065593719
39,1.0165944099
40,0.9571840167
41,0.9909407496
42,0.9886819720
43,0.9954557419
44,1.0230824947
45,0.9959668517
46,0.9961407185
47,1.0052220821
48,0.9767742157
49,1.0065310001
50,0.9960856438
51,1.0143643618
52,0.9809139967
53,1.0030126572
54,1.0115213394
55,1.0063415766
56,1.0048325062
57,0.9939782023
58,0.9962555766
59,0.9905290604
60,0.9968760014
61,0.9988014698
62,1.0013579130
63,1.0133562088
64,1.0145006180
65,1.0168061256
66,1.0182425976
67,1.0115457773
68,0.9998788834
69,0.9889675975
70,0.9757177234
71,1.0191495419
72,0.9843131900
73,0.9994292259
74,1.0064874887
75,0.9915301800
76,1.0082843304
77,1.0006746054
78,0.9919390678
79,0.9876232147
80,0.9817146063
81,0.9919130206
82,1.0000493526
83,0.9934957027
84,0.9980682135
85,0.9968580008
86,1.0042333603
87,0.9963719249
88,0.9999396801
89,1.0116400719
90,0.9756023884
91,0.9798488617
92,1.0077104568
93,0.9872187376
94,1.0071963072
95,1.0144739151
96,0.9829196930
97,1.0190966129
98,0.9982902408
99,1.0115456581
100,0.9979277849
101,1.0125867128
102,1.0002540350
103,0.9852473140
104,1.0147900581
105,0.9974247813
106,1.0124979019
107,1.0148258209
108,1.0093878508
109,1.0174708366
110,1.0167646408
111,0.9866704345
112,1.0097225904
113,0.9874167442
114,1.0085996389
115,0.9673336744
116,0.9954008460
117,0.9891375303
118,1.0052838326
119,0.9898619652
120,1.0035685301
121,0.9995282888
122,1.0186675787
123,0.9924578667
124,1.0111467838
125,0.9928634167
126,1.0073785782
127,1.0181450844
128,1.0018515587
129,0.9982545376
130,0.9955112934
131,0.9965081215
132,0.9941225052
133,1.0098704100
134,1.0087745190
135,1.0115841627
136,1.0077384710
137,0.9993993044
138,0.9985150099
139,1.0083634853
140,0.9842742682
141,1.0139243603
142,1.0036731958
143,1.0062863827
144,1.0164601803
145,1.0050063133
146,1.0024306774
147,1.0022372007
148,0.9893659353
149,1.0120750666
150,1.0030918121
151,1.0045760870
152,1.0207425356
153,1.0112380981
154,0.9992494583
155,0.9957773089
156,0.9922944903
157,1.0189309120
158,0.9906443357
159,0.9937953949
160,1.0128581524
161,0.9829125404
162,0.9755920172
163,0.9947638512
164,0.9993081093
165,0.9939517975
166,0.9833189845
167,1.0216672421
168,1.0089232922
169,0.9762816429
170,1.0145571232
171,0.9964370131
172,1.0007331371
173,0.9918127060
174,1.0096178055
175,0.9832112193
176,1.0214853287
177,1.0087158680
178,1.0137826204
179,1.0056343079
180,0.9702019691
181,1.0022029877
182,0.9999780059
183,1.0260052681
184,1.0241521597
185,1.0095061064
186,1.0085357428
187,1.0004516840
188,0.9948786497
189,0.9939522743
190,0.9983242750
191,0.9980996847
192,0.9941982627
193,0.9802228808
194,0.9917434454
195,0.9935835600
196,1.0095902681
197,1.0030641556
198,1.0015832186
199,1.0041797161
200,0.9940900207
201,0.9988825321
202,1.0127381086
203,1.0122241974
204,1.0036106110
205,1.0035446882
206,0.9932756424
207,1.0209364891
208,1.0043179989
209,1.0083311796
210,1.0146238804
211,1.0118343830
212,0.9993597865
213,1.0059876442
214,1.0255641937
215,0.9885634184
216,0.9862229228
217,0.9794197083
218,1.0030660629
219,0.9954759479
220,0.9805446863
221,0.9785544276
222,1.0040016174
223,1.0033822060
224,0.9866827726
225,0.9996332526
226,0.9993691444
227,1.0070121288
228,0.9974364042
229,0.9980634451
230,0.9753298759
231,1.0025095940
232,1.0112314224
233,0.9958575964
234,0.9834270477
235,1.0062202215
236,1.0027728081
237,0.9937290549
238,0.9854965210
239,1.0051180124
240,0.9987160563
241,1.0112972260
242,1.0198394060
243,0.9902829528
244,1.0145262480
245,0.9921013713
246,1.0085452795
247,1.0062824488
248,1.0111269951
249,1.0078420639
250,1.0114458799
251,0.9906677604
252,0.9911977649
253,1.0189100504
254,0.9865142107
255,0.9930523634
256,1.0015971661
257,1.0010790825
258,1.0252566338
259,0.9804183245
260,1.0046781301
261,1.0073025227
262,1.0029801130
263,1.0161983967
264,0.9903787374
265,1.0124719143
266,0.9892032146
267,1.0250957012
268,0.9881472588
269,0.9844751358
270,0.9879128337
271,1.0067696571
272,0.9951610565
273,1.0175375938
274,0.9968087077
275,1.0117466450
276,1.0135917664
277,0.9975661039
278,0.9950752258
279,1.0054873228
280,0.9969172478
281,1.0152640343
282,0.9935795069
283,0.9846059680
284,1.0048410892
285,0.9996020794
286,1.0085651875
287,0.9901215434
288,1.0046927929
289,0.9949213862
290,0.9839424491
291,1.0125895739
292,0.9732653499
293,0.9970034361
294,0.9949390292
295,0.9926831126
296,0.9854564667
297,1.0168807507
298,1.0009846687
299,1.0052535534
300,0.9881206751
301,0.9937491417
302,0.9962562323
303,0.9862424135
304,0.9982553720
305,0.9856024981
306,1.0261678696
307,1.0031039715
308,1.0049417019
309,0.9953030348
310,1.0032404661
311,0.9891713858
312,0.9992839694
313,1.0002601147
314,0.9869830012
315,1.0037987232
316,0.9969343543
317,1.0010478497
318,1.0059113503
319,0.9879066348
