image_index,r_theta
0,0.9895634651
1,0.9765504599
2,1.0097709894
3,0.9828423858
4,0.9780830741
5,0.9832103252
6,0.9719559550
7,0.9639598727
8,0.9908692241
9,0.9709643722
10,0.9690446854
11,0.9633476734
12,0.9807607532
13,0.9846417308
14,0.9773641825
15,0.9641090631
16,0.9871363640
17,0.9797947407
18,0.9840638041
19,0.9838168621
20,0.9890074730
21,0.9799373150
22,0.9714941978
23,0.9724448919
24,1.0065073967
25,0.9813901782
26,0.9745644927
27,0.9748077393
28,0.9961949587
29,0.9728046656
30,0.9953259230
31,1.0003762245
32,0.9746975899
33,0.9617726207
34,0.9763857722
35,0.9785226583
36,0.9812768698
37,0.9767772555
38,0.9862535000
39,0.9881249666
40,0.9951643944
41,0.9742478132
42,0.9897262454
43,0.9817116261
44,0.9952468872
45,0.9961931109
46,0.9990281463
47,0.9683262706
48,0.9893317223
49,0.9973284006
50,0.9813000560
51,0.9897798300
52,0.9759804606
53,0.9923147559
54,0.9971989989
55,0.9867195487
56,0.9875364304
57,0.9754188061
58,0.9973461032
59,0.9630197287
60,0.9760758877
61,0.9949588776
62,0.9811742306
63,0.9928027391
64,0.9949905872
65,0.9730221629
66,0.9915612936
67,0.9998053312
68,0.9871788025
69,0.9678232074
70,0.9959231615
71,0.9793671370
72,0.9808003306
73,0.9722418785
74,0.9834132195
75,0.9965798259
76,1.0011968613
77,0.9916142821
78,0.9725998640
79,0.9851812124
80,0.9709989429
81,0.9811843634
82,0.9851311445
83,0.9819844961
84,0.9846973419
85,0.9896024466
86,0.9957038760
87,0.9880968928
88,0.9552340508
89,0.9939796329
90,0.9901083708
91,0.9737448692
92,0.9809445143
93,0.9750064611
94,1.0016043186
95,0.9846404791
96,0.9796525240
97,0.9975277781
98,0.9907951355
99,0.9917222857
100,0.9763669372
101,0.9658541083
102,0.9952982664
103,0.9916435480
104,0.9987151623
105,0.9942366481
106,0.9755600691
107,0.9898691177
108,0.9715337753
109,0.9732431173
110,0.9706413746
111,0.9593102336
112,0.9511092901
113,0.9844931364
114,0.9809464812
115,0.9800022840
116,0.9773828983
117,1.0036320686
118,0.9772111773
119,0.9917162657
120,0.9846412539
121,0.9788680077
122,0.9815607071
123,1.0011405945
124,0.9894335270
125,0.9579161406
126,0.9933020473
127,0.9685192108
128,0.9797436595
129,0.9674980044
130,0.9927050471
131,0.9966727495
132,0.9970439672
133,1.0099720955
134,0.9840073586
135,0.9907927513
136,0.9905359149
137,0.9751908183
138,0.9759828448
139,0.9723265171
140,0.9646724463
141,0.9785827398
142,0.9771674871
143,0.9863621593
144,0.9965425730
145,0.9775242805
146,0.9901186824
147,1.0013732910
148,0.9891432524
149,0.9820958376
150,0.9962718487
151,0.9886058569
152,0.9685091972
153,1.0047085285
154,0.9816157222
155,0.9967615008
156,0.9917671084
157,0.9959823489
158,0.9966680408
159,0.9925665855
160,0.9899637699
161,0.9889552593
162,0.9662415385
163,0.9725992084
164,0.9779329300
165,0.9764406681
166,1.0088224411
167,0.9787580967
168,0.9972400665
169,0.9735669494
170,0.9897042513
171,0.9770883322
172,0.9891054630
173,1.0029752254
174,0.9723672271
175,0.9747552872
176,0.9834612608
177,0.9654240012
178,0.9919061661
179,0.9891249537
180,1.0013043880
181,0.9645349979
182,0.9813227057
183,1.0081553459
184,0.9804317355
185,0.9978160858
186,0.9648329020
187,0.9967896938
188,1.0025070906
189,0.9814619422
190,0.9743227363
191,0.9879808426
192,0.9865670204
193,0.9774689674
194,0.9658290148
195,0.9907390475
196,0.9721153975
197,0.9830527306
198,0.9929873347
199,0.9766387939
200,0.9805680513
201,1.0052103996
202,0.9845625758
203,1.0027894974
204,1.0072296858
205,0.9662873745
206,0.9950125217
207,0.9948309660
208,0.9693085551
209,0.9780195951
210,0.9956636429
211,0.9892508388
212,1.0003423691
213,0.9944984913
214,0.9750267863
215,0.9915024638
216,0.9922264814
217,0.9937445521
218,0.9817061424
219,0.9849178791
220,0.9687528610
221,0.9915568233
222,0.9781576991
223,0.9894048572
224,0.9909086227
225,0.9806655645
226,0.9840390682
227,0.9840559959
228,0.9907044768
229,0.9630742073
230,0.9865157008
231,0.9827749133
232,0.9672648311
233,0.9906358719
234,0.9879361987
235,0.9666025043
236,0.9906643629
237,1.0023517609
238,0.9934293628
239,0.9814513922
240,0.9668175578
241,1.0182986259
242,1.0065536499
243,0.9918677807
244,0.9784444571
245,0.9947465658
246,0.9814268947
247,0.9800869823
248,0.9847156405
249,0.9869246483
250,0.9828758240
251,0.9894928932
252,0.9841547012
253,0.9679805636
254,0.9992965460
255,0.9881264567
256,0.9921030998
257,0.9662796855
258,0.9783985019
259,0.9949809909
260,0.9752804637
261,0.9909529686
262,0.9458552599
263,0.9999685287
264,0.9681649208
265,0.9922022223
266,0.9858273268
267,0.9597697258
268,0.9789528847
269,0.9782278538
270,0.9646195173
271,0.9919224977
272,0.9793046713
273,0.9770228863
274,0.9755995274
275,1.0047111511
276,0.9833747745
277,1.0004698038
278,0.9742631912
279,1.0063543320
280,0.9767001867
281,0.9654476047
282,0.9916011691
283,0.9725873470
284,0.9868718386
285,0.9892775416
286,0.9956175685
287,0.9808313251
288,0.9815511703
289,0.9439620972
290,0.9668247104
291,0.9704681635
292,0.9703475833
293,0.9734727740
294,0.9747673273
295,0.9801883101
296,0.9740823507
297,0.9685020447
298,0.9721927047
299,0.9850840569
300,0.9761676788
301,0.9785242081
302,0.9886126518
303,1.0045160055
304,0.9554886818
305,0.9748920202
306,1.0027529001
307,0.9839559793
308,0.9851326346
309,0.9860390425
310,0.9851657152
311,0.9642626643
312,0.9954118729
313,0.9830474854
314,0.9902948737
315,0.9707629085
316,1.0017619133
317,1.0101594925
318,0.9908473492
319,0.9699834585
320,0.9920971394
321,0.9903222919
322,0.9740263224
323,0.9805909395
324,1.0038611889
325,0.9576758742
326,0.9787631035
327,0.9896188974
328,0.9781939387
329,0.9590044022
330,0.9991493225
331,0.9754519463
332,0.9770547748
333,0.9832853675
334,0.9785655737
335,0.9682840705
336,0.9958286285
337,0.9784039259
338,0.9917811155
339,1.0250413418
340,0.9957932234
341,1.0048775673
342,0.9721206427
343,0.9793213606
344,0.9627846479
345,0.9912294149
346,0.9821053743
347,0.9799141884
348,0.9713529944
349,0.9814400673
350,0.9649278522
351,0.9905269146
352,0.9757692814
353,0.9830021262
354,1.0185207129
355,0.9684491158
356,0.9744549990
357,0.9760864973
358,0.9728096724
359,0.9698185921
360,0.9781246185
361,0.9634208679
362,0.9698392749
363,0.9873081446
364,0.9989622831
365,0.9892843962
366,0.9862459898
367,0.9903786182
368,0.9842202067
369,0.9746047854
370,0.9819288254
371,0.9709196091
372,0.9747760296
373,1.0019105673
374,0.9744521379
375,0.9888768196
376,0.9765865207
377,0.9693827629
378,0.9794932604
379,0.9710089564
380,0.9575392008
381,0.9914195538
382,1.0077987909
383,0.9838238955
384,0.9748401642
385,0.9659780264
386,0.9741233587
387,0.9960514903
388,0.9924911261
389,0.9553285837
390,0.9684915543
391,0.9894392490
392,0.9608938098
393,0.9932221174
394,0.9799858332
395,0.9807555676
396,0.9629437327
397,0.9562047720
398,0.9995822906
399,0.9944432974
400,0.9776613712
401,0.9664036632
402,0.9898152351
403,0.9755837917
404,0.9757425785
405,0.9695016742
406,0.9838141203
407,0.9812747836
408,0.9999866486
409,0.9715625644
410,0.9882408977
411,0.9983684421
412,0.9871162176
413,0.9843527675
414,0.9849756956
415,0.9924486876
416,1.0036500692
417,0.9920940399
418,0.9646786451
419,0.9793932438
420,0.9874462485
421,0.9850522876
422,0.9776363373
423,0.9747878909
424,0.9739512205
425,0.9968301654
426,1.0135973692
427,0.9862059951
428,0.9652630687
429,0.9889873266
430,0.9807460308
431,0.9782852530
432,0.9809317589
433,1.0085992813
434,1.0140041113
435,0.9936145544
436,1.0008540154
437,0.9846578836
438,0.9729198217
439,0.9694918394
440,0.9767239094
441,0.9846269488
442,0.9931342006
443,0.9713513851
444,0.9926950336
445,0.9849056005
446,0.9715563655
447,0.9721421003
448,0.9946413040
449,0.9612576365
450,0.9980868101
451,0.9752219915
452,0.9743084311
453,0.9763697386
454,0.9694083929
455,0.9928501844
456,0.9799888134
457,0.9852474928
458,0.9798641205
459,0.9868273735
460,0.9821202159
461,0.9734541774
462,0.9791619778
463,0.9999680519
464,0.9819636345
465,0.9783958793
466,0.9841169715
467,0.9903874397
468,0.9960384369
469,0.9818017483
470,0.9898955822
471,0.9847833514
472,0.9968041778
473,1.0049407482
474,0.9691104889
475,0.9907702208
476,0.9894962311
477,1.0099462271
478,1.0073285103
479,0.9940341711
480,0.9856290817
481,0.9958555102
482,0.9841687679
483,0.9759951830
484,1.0015000105
485,0.9807991385
486,0.9927130938
487,0.9969652891
488,0.9708070159
489,0.9714835882
490,0.9835392237
491,0.9486449957
492,0.9886622429
493,0.9877156019
494,0.9998258352
495,0.9917945266
496,0.9880268574
497,0.9820264578
498,0.9738649130
499,0.9832897186
500,1.0057044029
501,1.0034918785
502,0.9824107885
503,0.9824991226
504,0.9793084860
505,0.9667943716
506,0.9984600544
507,1.0104159117
508,0.9800491333
509,0.9784563780
510,0.9945740700
511,0.9818633795
512,1.0032544136
513,0.9814976454
514,0.9940461516
515,0.9896529913
516,0.9842243195
517,0.9708557129
518,0.9680513144
519,0.9855211973
520,0.9788562059
521,0.9858040810
522,0.9866053462
523,0.9744657278
524,0.9693861008
525,0.9763674736
526,0.9887822866
527,0.9757348895
528,0.9810864329
529,0.9527666569
530,0.9979391098
531,0.9896790981
532,0.9956902862
533,0.9647943377
534,0.9812366962
535,0.9873552322
536,0.9783015251
537,0.9830292463
538,0.9899367094
539,0.9762157798
540,0.9955264926
541,0.9638859630
542,1.0029852390
543,0.9727512598
544,0.9848625660
545,0.9634100795
546,0.9806610346
547,0.9843821526
548,0.9558741450
549,0.9857980609
550,0.9826582670
551,1.0008358955
552,0.9832376242
553,0.9886557460
554,0.9621936679
555,0.9686338305
556,0.9753152728
557,0.9773632884
558,0.9682307243
559,0.9783898592
560,0.9595162272
561,0.9724122882
562,0.9710270166
563,0.9979166985
564,1.0015144348
565,0.9750372767
566,0.9809030890
567,0.9940347075
568,0.9837087989
569,0.9769613147
570,0.9829716086
571,0.9711388946
572,0.9989354014
573,0.9681309462
574,0.9768066406
575,0.9758450985
576,0.9942623973
577,0.9894901514
578,0.9643319845
579,0.9984030724
580,0.9842548370
581,0.9914788604
582,0.9403547049
583,0.9768983722
584,0.9852294326
585,0.9822468162
586,0.9987918735
587,0.9952215552
588,0.9749791622
589,0.9797706604
