image_index,r_theta
0,0.9657034874
1,0.9511989355
2,1.0049617290
3,0.9732875824
4,0.9731607437
5,0.9818258286
6,0.9391465187
7,0.9579452276
8,0.9670644999
9,0.9439204931
10,0.9351784587
11,0.9627300501
12,0.9689357281
13,0.9571170211
14,0.9872074127
15,0.9679777026
16,0.9381628036
17,0.9511782527
18,0.9446925521
19,0.9621919394
20,0.9725686908
21,0.9643998146
22,0.9593513012
23,0.9805051684
24,0.9815055132
25,0.9616373777
26,0.9568119049
27,0.9441270232
28,0.9775626659
29,0.9598917961
30,0.9751264453
31,0.9739071727
32,0.9690216780
33,0.9424999952
34,0.9751398563
35,0.9413537383
36,0.9614143372
37,0.9660512805
38,0.9807917476
39,0.9835344553
40,0.9639700651
41,0.9536933899
42,0.9798383713
43,0.9750468135
44,0.9774798155
45,0.9574159980
46,0.9472521544
47,0.9531871676
48,0.9671916962
49,0.9834401011
50,0.9893028140
51,0.9765602946
52,0.9642286301
53,0.9683287144
54,0.9662501216
55,0.9466972351
56,0.9616267085
57,0.9589172602
58,0.9784966707
59,0.9882931709
60,0.9791442156
61,0.9573092461
62,0.9729416370
63,0.9706363082
64,0.9824470282
65,0.9730086327
66,0.9701589346
67,0.9783047438
68,0.9482612610
69,0.9692428112
70,0.9598518610
71,0.9661741257
72,0.9747381210
73,0.9770231247
74,0.9528994560
75,0.9810964465
76,0.9723994732
77,0.9517107010
78,0.9687065482
79,0.9626331329
80,0.9565472007
81,0.9472624660
82,0.9650686979
83,0.9633086920
84,0.9799572825
85,0.9813226461
86,0.9480375051
87,0.9793009758
88,0.9459411502
89,0.9784418941
90,0.9894677997
91,0.9773665667
92,0.9556101561
93,0.9536908865
94,0.9856702089
95,0.9718178511
96,0.9744582176
97,0.9718179107
98,0.9572312236
99,0.9558557272
100,0.9538768530
101,0.9518289566
102,0.9860653877
103,0.9721978903
104,0.9773842692
105,0.9643009901
106,0.9503132105
107,0.9598487616
108,0.9415914416
109,0.9572962523
110,0.9635652304
111,0.9194058180
112,0.9468195438
113,0.9687649608
114,0.9554585218
115,0.9563414454
116,0.9545053244
117,0.9655994177
118,0.9631261826
119,0.9592100978
120,0.9628822207
121,0.9635357857
122,0.9743353724
123,0.9861239791
124,0.9625933170
125,0.9787973166
126,0.9700430632
127,0.9533703327
128,0.9526389837
129,0.9590613246
130,0.9468888640
131,0.9904689193
132,0.9857368469
133,0.9719697237
134,0.9532252550
135,0.9772770405
136,0.9722029567
137,0.9802150130
138,0.9763870239
139,0.9579191208
140,0.9693534374
141,0.9544140697
142,0.9678645134
143,0.9568589926
144,0.9642988443
145,0.9520735741
146,0.9564657211
147,0.9630925655
148,0.9696798325
149,0.9629572630
150,0.9634380341
151,0.9707399607
152,0.9604363441
153,0.9935115576
154,0.9462270737
155,0.9764572382
156,0.9727424383
157,0.9565106630
158,0.9686252475
159,0.9568605423
160,0.9512529373
161,0.9748543501
162,0.9595841765
163,0.9620239139
164,0.9557515979
165,0.9480394125
166,0.9873732328
167,0.9543697834
168,0.9588834643
169,0.9578992128
170,0.9676560163
171,0.9633523822
172,0.9732682109
173,0.9625418186
174,0.9578905106
175,0.9685354233
176,0.9648858309
177,0.9390944242
178,0.9681074023
179,0.9766917229
180,0.9695597887
181,0.9591455460
182,0.9723701477
183,0.9643408656
184,0.9852468371
185,0.9577827454
186,0.9594806433
187,0.9798407555
188,0.9724788070
189,0.9688722491
190,0.9452886581
191,0.9579442739
192,0.9749383926
193,0.9550902843
194,0.9598884583
195,0.9696683884
196,0.9759661555
197,0.9922785759
198,0.9727320671
199,0.9576405287
200,0.9734460711
201,0.9694708586
202,0.9762360454
203,0.9746722579
204,0.9734221697
205,0.9646444321
206,0.9806191921
207,0.9702638388
208,0.9512988925
209,0.9605668783
210,0.9611243010
211,0.9517180324
212,0.9566751719
213,0.9609343410
214,0.9580625296
215,0.9752177000
216,0.9691852331
217,0.9732428789
218,0.9733881950
219,0.9828783274
220,0.9687818289
221,0.9865166545
222,0.9410817027
223,0.9802824259
224,0.9726731181
225,0.9647750854
226,0.9433495998
227,0.9614679813
228,0.9664186239
229,0.9625895023
230,0.9713530540
231,0.9442130923
232,0.9408396482
233,0.9561241865
234,0.9749848247
235,0.9570661783
236,0.9657472372
237,0.9704626799
238,0.9798037410
239,0.9432267547
240,0.9653347731
241,0.9690334201
242,0.9753133655
243,0.9862416983
244,0.9751670361
245,0.9638395309
246,0.9591102004
247,0.9584695697
248,0.9924111366
249,0.9680643082
250,0.9677163959
251,0.9594003558
252,0.9700020552
253,0.9583054781
254,0.9888695478
255,0.9703392982
256,0.9577713013
257,0.9451996088
258,0.9494726062
259,0.9613027573
260,0.9606149197
261,0.9674381614
262,0.9372431636
263,0.9593080282
264,0.9387073517
265,0.9630482197
266,0.9719845653
267,0.9610092044
268,0.9608998299
269,0.9555715322
270,0.9536229372
271,0.9587392807
272,0.9705528021
273,0.9663009644
274,0.9554121494
275,0.9717039466
276,0.9606868625
277,0.9712252021
278,0.9643985629
279,0.9774474502
280,0.9549160004
281,0.9372491837
282,0.9623257518
283,0.9489769936
284,0.9579815865
285,0.9779142141
286,0.9887091517
287,0.9502152205
288,0.9631602168
289,0.9374868870
290,0.9592719078
291,0.9386166334
292,0.9516026974
293,0.9539772868
294,0.9560372233
295,0.9636734724
296,0.9544891119
297,0.9490925670
298,0.9461366534
299,0.9672951698
300,0.9646110535
301,0.9783741236
302,0.9942632914
303,0.9735392928
304,0.9535181522
305,0.9591576457
306,0.9529323578
307,0.9688098431
308,0.9623476863
309,0.9727205038
310,0.9728743434
311,0.9553104639
312,0.9554550052
313,0.9760335684
314,0.9617019892
315,0.9560012817
316,0.9623584747
317,0.9815721512
318,0.9893235564
319,0.9538201690
320,0.9881312251
321,0.9808721542
322,0.9410667419
323,0.9608762264
324,0.9725896716
325,0.9789737463
326,0.9762153029
327,0.9810109138
328,0.9551039934
329,0.9400625229
330,0.9877066612
331,0.9686014056
332,0.9612528682
333,0.9579087496
334,0.9616408348
335,0.9509617090
336,0.9678780437
337,0.9630336761
338,0.9963303804
339,1.0082533360
340,0.9626555443
341,0.9567756057
342,0.9820885062
343,0.9440236092
344,0.9627854824
345,0.9719266891
346,0.9733526111
347,0.9844168425
348,0.9537171125
349,0.9594642520
350,0.9468013048
351,0.9636136889
352,0.9677495956
353,0.9745839834
354,0.9901025295
355,0.9607583284
356,0.9358686209
357,0.9746690989
358,0.9486947060
359,0.9726462364
360,0.9765583873
361,0.9705756903
362,0.9747422934
363,0.9526169300
364,0.9802846909
365,0.9904820323
366,0.9843058586
367,0.9664162397
368,0.9567875862
369,0.9645442367
370,0.9553100467
371,0.9526398182
372,0.9475960732
373,0.9803751707
374,0.9483014941
375,0.9494428635
376,0.9764884710
377,0.9652277827
378,0.9412831068
379,0.9534303546
380,0.9425576925
381,0.9649186134
382,0.9831463695
383,0.9734549522
384,0.9672142863
385,0.9609329104
386,0.9571034312
387,0.9574897289
388,0.9691466689
389,0.9590768218
390,0.9526049495
391,0.9791581631
392,0.9532065392
393,0.9816729426
394,0.9560168982
395,0.9428395033
396,0.9664041400
397,0.9416217208
398,0.9991464019
399,0.9628617167
400,0.9689679146
401,0.9560526609
402,0.9810466766
403,0.9715880752
404,0.9607796669
405,0.9673582911
406,0.9626255035
407,0.9618031383
408,0.9785467982
409,0.9661867023
410,0.9543048739
411,0.9561998248
412,0.9684386253
413,0.9654438496
414,0.9878395796
415,0.9602526426
416,0.9845318794
417,0.9844430685
418,0.9333381653
419,0.9417572021
420,0.9801589251
421,0.9579252005
422,0.9661473036
423,0.9536467791
424,0.9763563871
425,0.9928929210
426,0.9739995003
427,0.9877346754
428,0.9402131438
429,0.9462604523
430,0.9567571878
431,0.9485189915
432,0.9686385393
433,0.9739116430
434,0.9737538099
435,0.9815840721
436,0.9611511230
437,0.9624705315
438,0.9514354467
439,0.9535979033
440,0.9803212881
441,0.9858499765
442,0.9570678473
443,0.9678587317
