image_index,r_theta
0,0.9591312408
1,0.9387195110
2,1.0081704855
3,0.9624670744
4,0.9557630420
5,0.9863676429
6,0.9204443693
7,0.9444057345
8,0.9714824557
9,0.9306411147
10,0.9180857539
11,0.9583916664
12,0.9502860308
13,0.9506969452
14,0.9649936557
15,0.9517248869
16,0.9287431240
17,0.9485436678
18,0.9461145401
19,0.9578903913
20,0.9467282295
21,0.9432930946
22,0.9187896252
23,0.9602260590
24,0.9618386626
25,0.9650673866
26,0.9399526119
27,0.9267009497
28,0.9346965551
29,0.9350676537
30,0.9604038000
31,0.9664890766
32,0.9525526762
33,0.9346374869
34,0.9435235858
35,0.9446172714
36,0.9372880459
37,0.9290412664
38,0.9621884823
39,0.9733915329
40,0.9371177554
41,0.9256178737
42,0.9563359022
43,0.9646150470
44,0.9640185237
45,0.9352628589
46,0.9213039279
47,0.9525374770
48,0.9418091774
49,0.9620813131
50,0.9748687744
51,0.9597095251
52,0.9549593925
53,0.9424979687
54,0.9523032904
55,0.9164697528
56,0.9337794185
57,0.9481551051
58,0.9536254406
59,0.9755124450
60,0.9664043188
61,0.9409250021
62,0.9614543915
63,0.9574313164
64,0.9769824743
65,0.9520444274
66,0.9461234808
67,0.9594671726
68,0.9424910545
69,0.9627053142
70,0.9417489767
71,0.9363095164
72,0.9595775604
73,0.9589729309
74,0.9412283897
75,0.9635559916
76,0.9420351982
77,0.9414526820
78,0.9683731794
79,0.9470576048
80,0.9395906925
81,0.9404969215
82,0.9423015118
83,0.9246997833
84,0.9683496356
85,0.9668036699
86,0.9534111023
87,0.9634057879
88,0.9388788939
89,0.9821993709
90,0.9721426368
91,0.9665936232
92,0.9297251701
93,0.9386433363
94,0.9702022076
95,0.9575774074
96,0.9454913139
97,0.9585075378
98,0.9283692837
99,0.9530416727
100,0.9372853041
101,0.9259216785
102,0.9628741145
103,0.9400881529
104,0.9769570231
105,0.9488830566
106,0.9452415705
107,0.9352040291
108,0.9327365756
109,0.9365202785
110,0.9250692129
111,0.9118899107
112,0.9199463725
113,0.9501181841
114,0.9244252443
115,0.9433869123
116,0.9446749687
117,0.9521316886
118,0.9370898008
119,0.9606823325
120,0.9328025579
121,0.9563430548
122,0.9440336227
123,0.9604058266
124,0.9362079501
125,0.9456622601
126,0.9341012836
127,0.9503860474
128,0.9520810843
129,0.9293881655
130,0.9223535061
131,0.9761528373
132,0.9563879371
133,0.9558509588
134,0.9434458613
135,0.9737758636
136,0.9431700706
137,0.9674147367
138,0.9702855945
139,0.9524335861
140,0.9551021457
141,0.9394955635
142,0.9456586838
143,0.9305254221
144,0.9566845894
145,0.9302672148
146,0.9273403883
147,0.9542051554
148,0.9371148944
149,0.9459447861
150,0.9470639229
151,0.9455167651
152,0.9432162046
153,0.9583086967
154,0.9400821924
155,0.9508752227
156,0.9469341636
157,0.9467319250
158,0.9464995265
159,0.9528836012
160,0.9379448295
161,0.9633345008
162,0.9574373960
163,0.9403774142
164,0.9168946743
165,0.9441091418
166,0.9735662341
167,0.9172664881
168,0.9422457218
169,0.9478164911
170,0.9365406036
171,0.9438734055
172,0.9722182155
173,0.9363367558
174,0.9401836395
175,0.9733861685
176,0.9570492506
177,0.9278494120
178,0.9400777817
179,0.9608410597
180,0.9679323435
181,0.9568821788
182,0.9817385674
183,0.9531366229
184,0.9674320221
185,0.9373869896
186,0.9504055977
187,0.9509639144
188,0.9475463629
189,0.9410907626
190,0.9213906527
191,0.9362128973
192,0.9736527205
193,0.9138002396
194,0.9303216338
195,0.9522976279
196,0.9529501796
197,0.9719583392
198,0.9666978121
199,0.9466945529
200,0.9691755176
201,0.9657268524
202,0.9635566473
203,0.9594945908
204,0.9517239332
205,0.9575183392
206,0.9525685310
207,0.9403893948
208,0.9410901070
209,0.9179772139
210,0.9445662498
211,0.9376136661
212,0.9234622717
213,0.9382982254
214,0.9323942661
215,0.9549402595
216,0.9401976466
217,0.9473164082
218,0.9439491034
219,0.9788039923
220,0.9609141350
221,0.9603831172
222,0.9261503220
223,0.9593493938
224,0.9347794056
225,0.9340119362
226,0.9313367605
227,0.9348148108
228,0.9512907863
229,0.9327096939
230,0.9438699484
231,0.9158152342
232,0.9338108897
233,0.9474074841
234,0.9440348148
235,0.9289237857
236,0.9520491958
237,0.9675256610
238,0.9644314647
239,0.9328215122
240,0.9499692917
241,0.9560194016
242,0.9682404399
243,0.9701206088
244,0.9344463348
245,0.9376139045
246,0.9416459799
247,0.9341666102
248,0.9588785172
249,0.9617238045
250,0.9452708960
251,0.9447344542
252,0.9663433433
253,0.9342489243
254,0.9599794745
255,0.9569012523
256,0.9203176498
257,0.9419900775
258,0.9357612133
259,0.9358695745
260,0.9563679695
261,0.9549242258
262,0.9203492999
263,0.9470068812
264,0.9241446257
265,0.9420529604
266,0.9599303603
267,0.9397088885
268,0.9442671537
269,0.9582653046
270,0.9281575084
271,0.9532325268
272,0.9728853106
273,0.9608089328
274,0.9355809093
275,0.9737462997
276,0.9480167627
277,0.9532114863
278,0.9468406439
279,0.9491361380
280,0.9542769194
281,0.9153413773
282,0.9464210272
283,0.9436296225
284,0.9499009848
285,0.9642595053
286,0.9855582714
287,0.9204742908
288,0.9494451284
289,0.9246412516
290,0.9153201580
291,0.9367324114
292,0.9182815552
293,0.9513461590
294,0.9262244105
295,0.9563241005
296,0.9319638014
297,0.9341542721
298,0.9236557484
299,0.9537452459
300,0.9416141510
301,0.9483178854
302,0.9589685202
303,0.9515718222
304,0.9224233627
305,0.9500776529
306,0.9380499721
307,0.9438332319
308,0.9441307783
309,0.9734374881
310,0.9591708183
311,0.9310528040
312,0.9415988922
313,0.9504079819
314,0.9369515181
315,0.9277838469
316,0.9362922907
317,0.9627556801
318,0.9639207125
319,0.9513510466
320,0.9575166106
321,0.9632554054
322,0.9106085300
323,0.9556204081
324,0.9633926153
325,0.9511291385
326,0.9560734034
327,0.9638924003
328,0.9326640964
329,0.9219173193
330,0.9659935236
331,0.9402424693
332,0.9444434047
333,0.9377940893
334,0.9443501830
335,0.9331812859
336,0.9451173544
337,0.9445640445
338,0.9768439531
339,0.9998891354
340,0.9709345698
341,0.9394826889
342,0.9711318016
343,0.9361896515
344,0.9647672176
345,0.9515246153
346,0.9490987659
347,0.9715282321
348,0.9238311052
349,0.9622310400
350,0.9106108546
351,0.9500056505
352,0.9491474032
353,0.9711588621
354,0.9663904905
355,0.9401130080
356,0.9294863939
357,0.9459155798
358,0.9357323647
359,0.9342607260
360,0.9416813850
361,0.9437106848
362,0.9509384036
363,0.9328281283
364,0.9651442766
365,0.9784575701
366,0.9763736725
367,0.9597982168
368,0.9546217322
369,0.9508873224
370,0.9403657317
371,0.9518994689
372,0.9380778074
373,0.9605145454
374,0.9249762297
375,0.9298700094
376,0.9771173000
377,0.9554190636
378,0.9196645617
379,0.9523301125
380,0.9337191582
381,0.9485839605
382,0.9722733498
383,0.9461392164
384,0.9366943240
385,0.9337493777
386,0.9120254517
387,0.9425858259
388,0.9516913891
389,0.9426915050
390,0.9314786792
391,0.9594208598
392,0.9357218742
393,0.9632002711
394,0.9498782158
395,0.9300450087
396,0.9309158325
397,0.9200136065
398,0.9772683978
399,0.9475815296
400,0.9489047527
401,0.9209949374
402,0.9692441225
403,0.9480309486
404,0.9407309294
405,0.9468172789
406,0.9561535716
407,0.9419885874
408,0.9491431713
409,0.9642221928
410,0.9370049238
411,0.9315536022
412,0.9473981857
413,0.9518198967
414,0.9709416628
415,0.9633053541
416,0.9909484386
417,0.9659789801
418,0.9053292274
419,0.9247905016
420,0.9506146312
421,0.9513311386
422,0.9554116130
423,0.9519041777
424,0.9760143161
425,0.9762179255
426,0.9617395401
427,0.9600909948
428,0.9195510745
429,0.9280782938
430,0.9351798296
431,0.9366437197
432,0.9351261854
433,0.9743828773
434,0.9625446200
435,0.9485396147
436,0.9459392428
437,0.9378990531
438,0.9340465069
439,0.9360494018
440,0.9660344124
441,0.9577630758
442,0.9227437973
443,0.9623185396
444,0.9522297382
445,0.9203351736
446,0.9330016971
447,0.9266140461
448,0.9412387609
449,0.9283875227
450,0.9813000560
451,0.9408078194
452,0.9111306667
453,0.9110416174
454,0.9275546074
455,0.9571809769
456,0.9491186142
457,0.9310764074
458,0.9487094879
459,0.9516911507
460,0.9674717188
461,0.9647867084
462,0.9513400793
463,0.9543387294
464,0.9547099471
465,0.9344431758
466,0.9502779841
467,0.9545029402
468,0.9645785689
469,0.9653632045
470,0.9312196970
471,0.9451826811
472,0.9428820610
473,0.9645993710
474,0.9624096751
475,0.9434142113
476,0.9533696175
477,0.9712578654
478,0.9339451194
479,0.9589461088
480,0.9562785029
481,0.9523550272
482,0.9564226866
483,0.9515061378
484,0.9564033747
485,0.9501795769
486,0.9773774147
487,0.9827878475
488,0.9549379349
489,0.9228188396
490,0.9464378357
491,0.9686245918
492,0.9552406073
493,0.9393020868
494,0.9405524135
495,0.9665459394
496,0.9393679500
497,0.9215862155
498,0.9201507568
499,0.9689247608
500,0.9824852943
501,0.9596692324
502,0.9392701983
503,0.9739817977
504,0.9481524825
505,0.9260153770
506,0.9663028717
507,0.9536579847
508,0.9316978455
509,0.9603645802
510,0.9344075918
511,0.9660065174
512,0.9645258784
513,0.9650272727
514,0.9548311234
515,0.9267673492
516,0.9336807132
517,0.9547178149
518,0.9364703894
519,0.9426056743
520,0.9649989605
521,0.9193226695
522,0.9424335361
523,0.9416974783
524,0.9428958297
525,0.9477882385
526,0.9545986056
527,0.9062690139
528,0.9604591131
529,0.9292160273
530,0.9905503988
531,0.9517067671
532,0.9687752724
533,0.9624333382
534,0.9475789070
535,0.9355160594
536,0.9595598578
537,0.9343282580
538,0.9451329708
539,0.9567855597
540,0.9543174505
541,0.9491823912
542,0.9693698883
543,0.9363749027
544,0.9302446246
545,0.9282420874
546,0.9586617351
547,0.9639155269
548,0.9323878288
549,0.9331554174
550,0.9462288618
551,0.9479703307
552,0.9503304362
553,0.9450778961
554,0.9022314548
555,0.9253797531
556,0.9188336134
557,0.9375141859
558,0.9341005683
559,0.9462425709
560,0.9555611610
561,0.9474515915
562,0.9502396584
563,0.9709982872
564,0.9611705542
565,0.9545893073
566,0.9339032173
567,0.9343543053
568,0.9431518316
569,0.9460274577
570,0.9224030375
571,0.9486260414
572,0.9596487284
573,0.9517998695
574,0.9388844371
575,0.9697294235
576,0.9502407908
577,0.9488404989
578,0.9428980350
579,0.9679555893
580,0.9468747973
581,0.9675940275
582,0.9195763469
583,0.9378318191
584,0.9399344325
585,0.9207981825
586,0.9355947375
587,0.9574002028
588,0.9590637088
589,0.9532531500
590,0.9670400023
591,0.9393791556
592,0.9737240076
593,0.9414839745
594,0.9559488297
595,0.9313039780
596,0.9309903383
597,0.9553577900
598,0.9594539404
599,0.9532103539
600,0.9522844553
