image_index,r_theta
0,0.9974941611
1,0.9809688330
2,0.9854401350
3,0.9851961136
4,0.9911178946
5,0.9589948058
6,1.0219122171
7,0.9864880443
8,1.0067222118
9,1.0072158575
10,0.9764332771
11,0.9886119366
12,1.0244349241
13,1.0402032137
14,0.9715069532
15,1.0448141098
16,0.9634889364
17,1.0180594921
18,0.9991788268
19,0.9966503978
20,0.9976409674
21,1.0179625750
22,1.0103428364
23,1.0146164894
24,1.0109453201
25,0.9969655275
26,0.9788765907
27,1.0147936344
28,0.9860102534
29,1.0061779022
30,1.0131026506
31,1.0238150358
32,1.0230211020
33,1.0301872492
34,1.0118145943
35,0.9916142821
36,0.9953746796
37,1.0379521847
38,1.0294578075
39,1.0388622284
40,0.9848598242
41,0.9810778499
42,0.9778541327
43,0.9939896464
44,1.0187181234
45,0.9598194957
46,1.0062360764
47,0.9605306983
48,1.0203248262
49,1.0221718550
50,1.0408942699
51,1.0114177465
52,0.9945220947
53,0.9807400703
54,0.9875351787
55,0.9678043127
56,1.0093486309
57,1.0284892321
58,0.9504069090
59,1.0261998177
60,0.9440870285
61,1.0559959412
62,0.9953216314
63,1.0722124577
64,0.9767450094
65,0.9909350276
66,0.9900056720
67,1.0119756460
68,1.0078611374
69,1.0206999779
70,1.0158157349
71,0.9922356606
72,1.0204508305
73,0.9802061319
74,1.0263518095
75,0.9951728582
76,1.0062270164
77,0.9989939928
78,1.0258874893
79,1.0125573874
80,1.0027079582
81,1.0077209473
82,1.0080571175
83,0.9919395447
84,1.0202053785
85,1.0276139975
86,1.0159227848
87,0.9854523540
88,1.0442324877
89,1.0227959156
90,0.9919574261
91,0.9981438518
92,1.0167723894
93,1.0159385204
94,0.9931380153
95,1.0040224791
96,1.0157151222
97,1.0175557137
98,0.9679555893
99,0.9970159531
100,1.0050613880
101,1.0289878845
102,1.0100307465
103,0.9766196609
104,1.0113279819
105,1.0335843563
106,0.9940034747
107,1.0145552158
108,0.9663264155
109,1.0020945072
110,1.0178084373
111,0.9944847822
112,1.0367588997
113,0.9734722972
114,0.9987198114
115,1.0464830399
116,1.0080745220
117,1.0281127691
118,0.9972249866
119,1.0234105587
120,1.0114847422
121,0.9940885305
122,1.0117995739
123,1.0174974203
124,1.0294287205
125,1.0068458319
126,0.9937551022
127,1.0351231098
128,1.0018136501
129,1.0057187080
130,1.0316057205
131,1.0008593798
132,1.0364844799
133,0.9982940555
134,1.0198389292
135,1.0354756117
136,1.0402177572
137,1.0621515512
138,1.0456202030
139,1.0480017662
140,0.9653267860
141,0.9908617735
142,1.0477018356
143,0.9549276233
144,1.0057737827
145,1.0029470921
146,0.9644145966
147,1.0057427883
148,0.9725080729
149,0.9949358702
150,1.0024342537
151,1.0140101910
152,1.0014295578
153,0.9789975882
154,0.9898070097
155,0.9961585999
156,1.0229649544
157,1.0112493038
158,0.9800531864
159,0.9727091789
160,0.9931039214
161,1.0204272270
162,1.0107064247
163,1.0341980457
164,1.0296756029
165,0.9950591922
166,1.0331625938
167,0.9923806190
168,1.0136817694
169,1.0143921375
170,1.0283364058
171,1.0103814602
172,0.9961141348
173,1.0202072859
174,0.9800135493
175,0.9908887744
176,1.0080456734
177,1.0208249092
178,1.0104072094
179,1.0203597546
180,0.9876323938
181,1.0272692442
182,0.9879085422
183,1.0010355711
184,1.0212615728
185,1.0232579708
186,0.9821579456
187,1.0077552795
188,1.0057953596
189,0.9889156818
190,0.9757323265
191,0.9896489978
192,0.9930245876
193,0.9984335899
194,0.9957786798
195,0.9230524898
196,1.0140454769
197,1.0213003159
198,1.0032565594
199,0.9765644073
200,1.0162947178
201,0.9944444895
202,1.0343444347
203,0.9906649590
204,0.9888501167
205,1.0153706074
206,0.9727594256
207,0.9701089859
208,1.0393846035
209,1.0247335434
210,1.0162186623
211,1.0341420174
212,0.9876354933
213,1.0505445004
214,1.0098593235
215,0.9860734940
216,0.9834755659
217,1.0163229704
218,0.9768134952
219,1.0625966787
220,1.0005929470
