image_index,r_theta
0,0.6344262958
1,0.3822211921
2,0.8320217133
3,0.6283820868
4,0.4710939825
5,0.4292464256
6,0.6160709858
7,0.4666265249
8,0.6116353273
9,0.6854233146
10,0.5213252902
11,0.7603263259
12,0.4932187498
13,0.3242681026
14,0.6762799025
15,0.6311565638
16,0.8478710055
17,0.8847115040
18,0.7782816887
19,0.7479796410
20,0.4413654804
21,0.6953200698
22,0.6208598614
23,0.7203173637
24,0.5970007777
25,0.6568039656
26,0.6511126757
27,0.6748248935
28,0.9125367999
29,0.6416288018
30,0.8353829384
31,0.7947865725
32,0.6433709860
33,0.5954741240
34,0.8493506312
35,0.5301524997
36,0.7143793106
37,0.5462018847
38,0.6095189452
39,0.7930510044
40,0.7462694049
41,0.5844757557
42,0.5669085979
43,0.7231141329
44,0.6051108837
45,0.6985628009
46,0.7185525894
47,0.7274498343
48,0.7232478857
49,0.6806821823
50,0.3000402749
51,0.6017259359
52,0.5873087049
53,0.4974405468
54,0.6767165065
55,0.5928916335
56,0.4391956329
57,0.6471197605
58,0.6738651991
59,0.3112091720
60,0.6733938456
61,0.3657647371
62,0.5013639927
63,0.4617121220
64,0.5156693459
65,0.6728774905
66,0.4280724525
67,0.6628777385
68,0.3209996223
69,0.5902227163
70,0.3785680234
71,0.5906127095
72,0.5088012218
73,0.4701362550
74,0.5983310342
75,0.6970245242
76,0.6759834290
77,0.7145352364
78,0.6109124422
79,0.7867398262
80,0.5471768379
81,0.5218163729
82,0.5703994036
83,0.5412020683
84,0.8042013049
85,0.5912848711
86,0.5581139326
87,0.8506862521
88,0.6254040003
89,0.5618895292
90,0.5463613868
91,0.7001892924
92,0.6954606771
93,0.6309293509
94,0.7654322982
95,0.5405824184
96,0.5979660749
97,0.6217082143
98,0.4592172503
99,0.5163648725
100,0.6818608046
101,0.7346252203
102,0.6265449524
103,0.7141005397
104,0.7362248302
105,0.4852022529
106,0.7438197136
107,0.4925174713
108,0.7229951620
109,0.5879327059
110,0.6370767951
111,0.5454779863
112,0.8887636065
113,0.6144936085
114,0.4477828741
115,0.8211645484
116,0.6106677055
117,0.6595286727
118,0.7404267192
119,0.7653374672
120,0.7027031779
121,0.5144578815
122,0.6896067858
123,0.5793749094
124,0.5279048681
125,0.5512568951
126,0.6574287415
127,0.4987987876
128,0.6950082183
129,0.5664913058
130,0.4822859466
131,0.6934250593
132,0.5127152205
133,0.8541924357
134,0.5710964799
135,0.7042218447
136,0.5878579617
137,0.6622743607
138,0.4510943294
139,0.9582643509
140,0.4470542371
141,0.6059193015
142,0.5090784431
143,0.7062271833
144,1.0185450315
145,0.7573632002
146,0.5633823872
147,0.5374926329
148,0.7085067034
149,0.5654191375
150,0.6935040355
151,0.7462648153
152,0.7393376827
153,0.7977770567
154,0.5477246642
155,0.5980073214
156,0.5371072292
157,0.5258017778
158,0.3488423824
159,0.7273713350
160,0.8227523565
161,0.5958704352
162,0.7966716290
163,0.5857167244
164,0.6851159930
165,0.5777319670
166,0.5295484066
167,0.8445484042
168,0.5717504025
169,0.5020177364
170,0.6060978770
171,0.6192654371
172,0.7826630473
173,0.4832606316
174,0.7270034552
175,0.7800273895
176,0.4532360435
177,0.7129755020
178,0.7449272871
179,0.4437748194
180,0.6049343944
181,0.4658605754
182,0.6550015807
183,0.6346637607
184,0.3363699317
185,0.6720783114
186,0.5256235003
187,0.5649111867
188,0.4530533254
189,0.6146249771
190,0.6463352442
191,0.7131066322
192,0.6418674588
193,0.4954145849
194,0.4918148518
195,0.5394510031
196,0.7145213485
197,0.8055512309
198,0.5195566416
199,0.6486817598
200,0.8022441864
201,0.6494770050
202,0.5101031065
203,0.6825672984
204,0.5069286823
205,0.6355872154
206,0.6337207556
207,0.5654185414
208,0.5377434492
209,0.5862565041
210,0.6934970617
211,0.5471631885
212,0.4537525177
213,0.7284528613
214,0.3509228230
215,0.6524919271
216,0.4418715835
217,0.3596708179
218,0.5742126107
219,0.7319167852
220,0.6886208057
221,0.6313045025
222,0.6616959572
223,0.4260038733
224,0.6308009028
225,0.5032554865
226,0.5058887005
227,0.6298835874
228,0.5852260590
229,0.6071747541
230,0.5305511951
231,0.6427003145
232,0.4501213431
233,0.7490919828
234,0.7149946690
235,0.5320196152
236,0.6984943151
237,0.4116233587
238,0.6230339408
239,0.7346900702
240,0.8022324443
241,0.5318443179
242,0.8012515903
243,0.7861646414
244,0.7157758474
245,0.6547002196
246,0.2721926570
247,0.8037160635
248,0.6511825323
249,0.6444779634
250,0.5957499743
251,0.6209980845
252,0.6248408556
253,0.7411465049
254,0.5118840933
255,0.7916923761
256,0.6430208683
257,0.7718868256
258,0.5813288689
259,0.6510897875
260,0.3258461952
261,0.5991936922
262,0.4439204633
263,0.8861106634
264,0.6344423890
265,0.7975273132
266,0.5876265764
267,0.8594843745
268,0.6084365845
269,0.6776126623
270,0.6836547852
271,0.8617495894
272,0.6105551124
273,0.4731572866
274,0.8982542753
275,0.3274737298
276,0.5273426175
277,0.4314055145
278,0.7490428686
279,0.8914558887
280,0.5741258860
281,0.6571639776
282,0.5042248964
283,0.5311303139
284,0.6183304191
285,0.6067761779
286,1.0853769779
287,0.5403936505
288,0.5811224580
289,0.5956479311
290,0.6717092395
291,0.5489093065
292,0.3449302614
293,0.5081795454
294,0.7658174038
295,0.6116401553
296,0.2465902865
297,0.4577934146
298,0.6515927911
299,0.6924311519
300,0.5036908388
301,0.6354075670
302,0.4337616861
303,0.8646572828
304,0.6218457222
305,0.8182100058
306,0.2459809631
307,0.4424639642
308,0.6606868505
309,0.6953485012
310,0.6913151145
311,0.4811717868
312,0.5457651615
313,0.7091270685
314,0.6968934536
315,0.6341100931
316,0.6216714382
317,0.6241512895
318,0.6975966692
319,0.3720590472
320,0.4938136339
321,0.6721725464
322,0.6933019161
323,0.5726280212
324,0.5724438429
325,0.5686134696
326,0.6907491684
327,0.5732642412
328,0.5534386039
329,0.6269952655
330,0.9250545502
331,0.7529023886
332,0.7288321257
333,0.6886609793
334,0.6888189316
335,0.3252620697
336,0.7995167971
337,0.5200881958
338,0.5383914709
339,0.5967332125
340,0.7170219421
341,0.6806025505
342,0.6354063749
343,0.6291937232
344,0.7437520027
345,0.5894038081
346,0.6621795297
347,0.6801433563
348,0.7062863708
349,0.3277467489
350,0.4163649082
351,0.7051954269
352,0.6248695850
353,0.6759018302
354,0.6961035132
355,0.5400598049
356,0.6356749535
357,0.4107583165
358,0.5646643043
359,0.5942243934
360,0.8678963184
361,0.6724994183
362,0.4360238910
363,0.8381654620
364,0.7428908348
365,0.6740369797
366,0.6444026828
367,0.5998499393
368,0.4037069082
369,0.4069430530
370,0.7098191977
371,0.7286896706
372,0.5655944347
373,0.5346224308
374,0.5442063212
375,0.6069893837
376,0.3980571032
377,0.5660505295
378,0.7406463027
379,0.4763723314
380,0.6611689329
381,0.5561610460
382,0.4387198091
383,0.5745981336
384,0.8219828606
385,0.5877422690
386,0.4739854932
387,0.5980852842
388,0.6546474695
389,0.6891843677
390,0.6423013210
391,0.6382759809
392,0.5773950815
393,0.5427599549
394,0.7193829417
395,0.5490905046
396,0.6361629963
397,0.7585504055
398,0.6020236015
399,0.6725095510
400,0.6653444767
401,0.6663630605
402,0.4490262270
403,0.6530519724
404,0.6980699301
405,0.6673908234
406,0.7021507621
407,0.4686965942
408,0.5021286011
409,0.5213195682
410,0.6954333186
411,0.9562212825
412,0.6239523292
413,0.7610070109
414,0.5257692337
415,0.4935178161
416,0.6532369852
417,0.4975704551
418,0.6365299225
419,0.7553279400
420,0.8040301204
421,0.5644860864
422,0.6128757000
423,0.5293229222
424,0.7193467021
425,0.8505885005
426,0.5359331965
427,0.6543292999
428,0.5299602747
429,0.4659419954
430,0.7037164569
431,0.4946380258
432,0.5054711103
433,0.3542719781
434,0.5785750747
435,0.4459432364
436,0.4173109531
437,0.7718173862
438,0.8827241659
439,0.6161949039
440,0.5745694041
441,0.6181325912
442,0.6762545109
443,0.6716343760
444,0.5594715476
445,0.5922404528
446,0.5175690651
447,0.7007813454
448,0.7053886652
449,0.7077183723
450,0.5291142464
451,0.3546588421
452,0.4092876613
453,0.6712514162
454,0.5344219208
455,0.5441941619
456,0.6579095125
457,0.5565944314
458,0.6362935305
459,0.5409550071
460,0.7331849337
461,0.5221716166
462,0.7382931709
463,0.7985541224
464,0.6653097272
465,0.7322952747
466,0.7787160873
467,0.4620549679
468,0.5534621477
469,0.4723095298
470,0.7007843852
471,0.4118062854
472,0.4057992697
473,0.5613929033
474,0.6738242507
475,0.6388164759
476,0.5756459236
477,0.6805988550
478,0.4264473617
479,0.5637794137
480,0.6100558043
481,0.7897261381
482,0.6981801987
483,0.8982481360
484,0.6225339770
485,0.6152849197
486,0.6079152822
487,0.4245072007
488,0.6963688731
489,0.5530005097
490,0.7628071308
491,0.7038502693
492,0.7275421023
493,0.5308796167
494,0.3980014920
495,0.5599939227
496,0.6290671825
497,0.7269953489
498,0.6670200229
499,0.7089404464
500,0.5506992340
501,0.4452928007
502,0.5332516432
503,0.7572054267
504,0.4945594966
505,0.5596544743
506,0.4613771141
507,0.5090669394
508,0.5538567901
509,0.4590291977
