image_index,r_theta
0,0.9595820904
1,0.9759683013
2,0.9487020969
3,0.9549784064
4,0.9541937709
5,0.9556932449
6,0.9621698856
7,0.9222523570
8,0.9504045844
9,0.9552004337
10,0.9288915992
11,0.9872479439
12,0.9525746703
13,0.9494425058
14,1.0054917336
15,0.9259330034
16,0.9801356196
17,0.9502574801
18,0.9594871402
19,0.9656711817
20,0.9895474315
21,0.9566444159
22,0.9704605937
23,0.9921241999
24,0.9452055693
25,0.9607404470
26,0.9577616453
27,0.9518988132
28,1.0066297054
29,0.9631029963
30,0.9568807483
31,0.9640268683
32,0.9381303787
33,0.9520754814
34,0.9800152779
35,0.9667412639
36,1.0071604252
37,0.9736566544
38,0.9808524847
39,1.0169939995
40,0.9946898818
41,0.9160369635
42,0.9734680057
43,0.9807972908
44,0.9420890808
45,1.0140216351
46,0.9236776233
47,0.9864367247
48,0.9398256540
49,0.9778301120
50,0.9503372908
51,0.9629187584
52,0.9876692295
53,0.9679548144
54,0.9608827829
55,0.9642174244
56,0.9203920364
57,0.9982956648
58,0.9656176567
59,0.9589934349
60,0.9789113998
61,0.9859604836
62,0.9468514323
63,0.9451090097
64,1.0054264069
65,0.9482946396
66,0.9609965682
67,0.9658565521
68,1.0328214169
69,0.9753764868
70,0.9247665405
71,0.9362920523
72,0.9511897564
73,0.9926404357
74,0.9776067138
75,0.9952001572
76,0.9447231293
77,0.9577605128
78,0.9590525627
79,0.9777510166
80,0.9744623899
81,0.9616975784
82,0.9382812977
83,0.9308300018
84,0.9523637295
85,0.9643484950
86,0.9665298462
87,0.9619802237
88,0.9651023149
89,0.9528836608
90,0.9369921684
91,0.9796957374
92,0.9329141378
93,0.9678492546
94,0.9731047153
95,0.9290999174
96,0.9477499723
97,0.9755402803
98,0.9159827232
99,0.9063999057
100,0.9728677273
101,0.9572206736
102,0.9366900325
103,0.9900004268
104,0.9961084127
105,0.9736865759
106,0.9838943481
107,0.9427057505
108,1.0170444250
109,0.9956757426
110,0.9782153964
111,0.9581238627
112,0.9180700779
113,0.9079773426
114,0.9227813482
115,1.0167000294
116,0.9857743979
117,0.9540661573
118,0.9533005953
119,0.9856834412
120,0.9285995364
121,0.9404816628
122,0.9650334120
123,0.9298712611
124,0.9449231029
125,0.9597155452
126,0.9461039305
127,1.0074598789
128,0.9622420073
129,0.9405295253
130,0.9814424515
131,0.9693177938
132,0.9634538889
133,0.9682698250
134,0.9229435325
135,0.9382893443
136,0.9575251937
137,0.9793412089
138,0.9516410232
139,0.9986547828
140,0.9513611197
141,0.9370886087
142,0.9452842474
143,0.9187352657
144,0.9867748618
145,0.9640617371
146,0.9509693980
147,0.9635998607
148,0.9587010145
149,0.9443259239
150,0.9811509848
151,0.9595538378
152,0.9865555167
153,0.9791789055
154,0.9875733852
155,0.9671332240
156,0.9269742966
157,0.9379245639
158,0.9484347701
159,0.9830123186
160,0.9903618693
161,0.9357716441
162,0.9792048931
163,0.9678176641
164,0.9570469856
165,0.9599072933
166,0.9579477310
167,0.9433726072
168,0.9732164145
169,0.9651822448
170,0.9807784557
171,0.9639183879
172,0.9650332332
173,0.9760646224
174,0.9882032275
175,0.9678766727
176,0.9286882281
177,0.9895023108
178,0.9709081650
179,0.9397649765
180,0.9517649412
181,0.9418155551
182,0.9581788778
183,0.9445465803
184,0.9117431641
185,0.9731501341
186,0.9242268801
187,0.9387334585
188,0.9380649328
189,0.9430077076
190,0.9314370155
191,0.9949024916
192,0.9505903125
193,0.9701203704
194,0.9548217058
195,0.9339801669
196,0.9834631681
197,1.0080412626
198,0.9386929274
199,0.9532856345
200,0.9701442719
201,1.0020623207
202,0.9449967146
203,0.9601869583
204,0.9644485712
205,0.9309673309
206,0.9891268611
207,0.9410666227
208,0.9206482768
209,0.9698898792
210,0.9730865359
211,0.9410328865
212,0.9418731928
213,0.9673351049
214,0.9397435188
215,0.9825987816
216,0.9581812620
217,0.9714936018
218,0.9498471618
