image_index,r_theta
0,0.9258248210
1,0.9443029761
2,0.9306907654
3,0.9437758327
4,0.9657575488
5,0.9411309958
6,0.9358165264
7,0.8692196608
8,0.9116093516
9,0.9408174753
10,0.9480854273
11,0.9709510207
12,0.9554501772
13,0.9438340068
14,0.9654239416
15,0.9604039192
16,0.8926126361
17,0.9711303711
18,0.9542727470
19,0.9709679484
20,0.9861258268
21,0.9042264819
22,0.9415053129
23,0.9432918429
24,0.9210557938
25,0.9537689090
26,0.9601170421
27,0.9779109955
28,0.9486526251
29,0.9556810260
30,0.9253892899
31,0.9468005896
32,0.9513859153
33,0.8589927554
34,0.9689520597
35,1.0001834631
36,0.9522210360
37,0.9565112591
38,0.9357089996
39,0.9572839737
40,0.9508940578
41,0.9506354332
42,0.9084827304
43,0.9803728461
44,0.8750202060
45,0.9310995936
46,0.9476865530
47,0.8892142177
48,0.9462574720
49,0.9572989345
50,0.9433037043
51,0.9740977287
52,0.9888269901
53,0.9342057109
54,0.9746844172
55,1.0042293072
56,0.9798874855
57,0.9161728621
58,0.9604872465
59,0.9046958685
60,0.9445786476
61,0.9311555624
62,0.9280418158
63,0.8834426403
64,0.9468097091
65,0.9159080982
66,0.9625703692
67,0.9567619562
68,0.9538338184
69,0.9370757937
70,0.9551383257
71,0.9422819018
72,0.9010630846
73,0.9355031848
74,0.9588574171
75,0.9867651463
76,0.9021241069
77,0.9525100589
78,0.9125781059
79,0.9668539762
80,0.9160442352
81,0.9786618948
82,0.9663075209
83,0.9463024139
84,0.9600707889
85,0.9729608297
86,0.9968199730
87,0.9105564356
88,1.0014580488
89,0.9345391989
90,0.9553245306
91,0.9517954588
92,0.9391533732
93,0.9028943777
94,0.9907031059
95,0.9515447617
96,0.9305827022
97,1.0025229454
98,1.0078976154
99,0.9951575994
100,0.9365016222
101,0.8769626617
102,0.9559723735
103,0.9487643242
104,0.9428851604
105,0.9449734092
106,0.9288613796
107,0.9518978596
108,0.9904828072
109,0.9445828199
110,0.9492709041
111,0.9410945773
112,0.9512631297
113,0.9635325670
114,0.9777542949
115,1.0013153553
116,0.9353938103
117,0.9504662752
118,0.9698249102
119,0.9102198482
120,0.9899439216
121,0.9628965259
122,0.9641216993
123,0.9739314914
124,0.9484983683
125,1.0099925995
126,0.9097137451
127,0.9123136997
128,0.9501496553
129,0.9014739990
130,0.9250569344
131,0.9439357519
132,0.8940953016
133,0.9950847626
134,0.9434685707
135,0.9368780851
136,0.9213132858
137,0.9363983870
138,0.9540163875
139,0.9698511958
140,0.9534109831
141,0.9184541106
142,0.9441451430
143,0.9272356033
144,0.9422966838
145,1.0014393330
146,0.9202408195
147,0.9055449963
148,1.0067596436
149,0.9001379013
150,0.9328764677
151,0.8833283186
152,0.9490803480
153,0.9503016472
154,0.9870419502
155,0.8703211546
156,0.9510736465
157,0.9040675163
158,0.9565610886
159,0.9716458321
160,0.9815084338
161,0.9299079776
162,0.9482507706
163,0.9635586739
164,0.9503390193
165,0.9727842212
166,0.9487811923
167,0.9577769041
168,0.8981181979
169,1.0100252628
170,0.9874919653
171,0.9902545810
172,0.9456815124
173,0.9358564615
174,0.9086281657
175,0.9525809288
176,0.9114841819
177,0.9864596128
178,0.9062218070
179,0.9431070089
180,0.9095174074
181,0.8729807138
182,0.9241822958
183,0.9905287623
184,0.9589486122
185,1.0096939802
186,0.9192146063
187,0.9972620010
188,0.9740462303
189,0.9269971848
190,0.8829588890
191,0.9350938201
192,0.9374585152
193,0.9888033271
194,0.9794089198
195,0.9117164016
196,0.9749302268
197,0.9585733414
198,0.9749156833
199,0.9301296473
200,1.0110971928
201,0.9526607394
202,0.9671421051
203,0.9739868045
204,0.9586874247
205,0.9443677664
206,0.9513524771
207,0.9280924797
208,0.9327914119
209,0.9136257172
210,0.9370594025
211,0.9508072734
212,0.9087241888
213,0.9165753126
214,0.8845304251
215,0.9949011207
216,0.9148453474
217,1.0344946384
218,0.9417931437
219,1.0010681152
220,0.9965106249
221,1.0239083767
222,0.9630443454
223,0.9033050537
224,0.9899655581
225,0.9258248210
226,0.9683224559
227,0.9879869819
228,0.9157888293
229,0.9559289813
230,0.9291174412
231,0.9332798719
232,0.9723299742
233,0.9417957067
234,0.9808837771
235,0.9825773239
236,0.8835169673
237,0.9886746407
238,0.8956670761
239,0.9559963942
240,0.9096748233
241,0.9507276416
242,0.9496738315
243,0.9556139708
244,0.9296730757
245,0.9723105431
246,0.9666837454
247,0.9064114094
248,0.9367465377
249,0.9977063537
250,0.9497312903
251,0.9542827606
252,0.9057643414
253,0.9436526299
254,0.9732219577
255,0.9709153175
256,0.9333173633
257,0.9631025195
258,1.0248422623
259,0.9542540312
260,0.9456931949
261,0.9387151003
262,0.9258646965
263,0.9186767340
264,0.9665285945
265,0.9400949478
266,0.9231826663
267,0.9706307650
268,0.9564123154
269,0.9189839363
270,0.9179611206
271,0.9672648907
272,0.9348685145
273,0.9808720946
274,0.9926568866
275,0.9711842537
276,0.9145829082
277,0.9412983656
278,0.9280467033
279,0.9391736984
280,0.9638904333
281,0.9457434416
282,0.9424757957
283,0.9554891586
284,0.9597640038
285,0.9875485301
286,0.9551324248
287,0.9061954021
288,0.9190672636
289,0.9666435122
290,0.9378411174
291,0.9273327589
292,0.9492726326
293,0.9175612926
294,0.8973859549
295,0.9725046158
296,0.9684946537
297,1.0106391907
298,0.9100562334
299,0.9086188078
300,0.9297091365
301,0.9627898932
302,0.8873307109
303,0.8785992861
304,0.9544531107
305,0.9941343069
306,0.9564775229
307,0.9629523158
308,0.9808604121
309,1.0025436878
310,0.9321098328
311,0.9920864105
312,0.9180924892
313,0.9157957435
314,0.9358495474
315,0.9583937526
316,0.9239791632
317,0.9067160487
318,0.9474822879
319,0.9849748611
320,0.9656323195
321,0.9583209753
322,0.8883165121
323,0.9643963575
324,0.8930624723
325,0.8982751369
326,0.9113647342
327,0.9840339422
328,0.9069408178
329,0.9541745186
330,0.9856244922
331,0.8925048709
332,0.9267847538
333,1.0006704330
334,0.8943924308
335,0.9300072193
336,0.9608978629
337,0.9644147754
338,0.8952460289
339,0.9849702716
340,0.9066719413
341,0.9739270210
342,0.9635559916
343,0.9447540045
344,0.8940895796
345,0.9634122252
346,0.9901129603
347,0.9617468715
348,1.0231542587
349,0.9538516402
350,0.9326704741
351,0.9812760353
352,0.9539131522
353,0.9400135875
354,0.9395852089
355,0.9037701488
356,0.8903829455
357,0.9953868389
358,0.9574238062
359,0.9919865131
360,0.9258071184
361,0.9054312110
362,0.9669308662
363,0.9716882706
364,0.9233224392
365,1.0033710003
366,0.9290558696
367,0.9257506728
368,0.9675895572
369,0.9433892965
370,0.9687618017
371,0.9645156264
372,0.9317681193
373,0.9626897573
374,0.9726647139
375,0.9568901062
376,1.0125432014
377,0.9628524780
378,0.9312920570
379,1.0097696781
380,0.9960338473
381,0.9853681326
382,0.9456469417
383,0.9251281619
384,0.9023513198
385,0.9594709277
386,0.9379896522
387,0.9185003638
388,0.9715528488
389,0.9250138998
390,0.9648463130
391,0.9737004638
392,0.9973589778
393,0.9442852736
394,0.9591593742
395,0.9669730067
396,0.8673283458
397,0.9675656557
398,0.9365584850
399,0.9718625546
400,0.9270891547
401,0.9835152626
402,0.9626212120
403,0.9409343600
404,0.9084676504
405,0.9336401820
406,0.9231380224
407,0.9467808604
408,0.9232887030
409,0.9946188331
410,0.9214709997
411,0.9623732567
412,0.9340890646
413,0.9933645725
414,0.9069762230
415,0.9754979014
416,0.9328812361
417,0.9757013321
418,0.9173611999
419,0.9683808088
420,0.9364244938
421,0.9311391115
422,1.0262473822
423,0.9224236012
424,0.9908129573
425,0.9207887053
426,0.9962366819
427,0.9103735685
428,0.9445604086
429,0.8954535723
430,0.9226591587
431,0.9946362972
432,0.9795559645
433,0.9234861135
434,0.9402067065
435,0.9932650328
436,0.9831428528
437,0.9087647796
438,0.9514009356
439,0.9162521362
440,0.8885303736
441,0.9805998802
442,0.9308018088
443,0.9102039337
444,0.9230790138
445,0.9159545898
446,0.9145278335
447,0.9845561385
448,0.9416458011
449,0.9466139674
450,0.9350312948
451,0.8812375069
452,0.9746553898
453,0.9885432124
454,0.9016482830
455,0.9487799406
456,0.9212806225
457,0.9443478584
458,0.9492554069
459,0.9735040665
460,0.9352229834
461,0.9235334396
462,0.9723588228
463,0.9745043516
464,0.9660290480
465,0.9731335640
466,0.9695107341
467,0.9621665478
468,0.9410438538
469,0.9985877872
470,0.9504147768
471,0.9942528605
472,0.9611048698
473,0.8725948334
474,0.9268915057
475,0.9899856448
476,0.8957357407
477,0.9899584055
478,0.9250429869
479,0.9441316128
480,0.9833203554
481,0.9298908114
482,0.9960647821
483,0.9808464050
484,0.9091128111
485,0.8918170929
486,0.8829041719
487,0.9669703245
488,0.9120923877
489,0.9703401327
490,0.9609748721
491,0.9060896635
492,0.9741182327
493,0.9448246956
494,0.9558812976
495,1.0143812895
496,0.9821765423
497,0.9178279638
498,0.9669615626
499,1.0303580761
500,0.9347938299
501,0.9146460891
502,0.9341653585
503,0.9684540629
504,0.9946258068
505,0.9646191001
506,0.9212396145
507,0.9120011330
508,0.9419841170
509,0.9733487964
510,0.9079520702
511,0.9155203700
512,0.9585887790
513,0.9660875201
514,0.9885252714
515,0.9376367331
516,0.9192823172
517,0.9038966894
518,0.8945814967
519,0.8971192241
520,0.8949056864
521,0.9161710739
522,0.9950770736
523,0.9584827423
524,0.9002526999
525,0.9498264194
526,0.9121252894
527,0.9240552187
528,0.9844431281
529,0.9123743773
530,0.9419049025
531,0.9532482028
532,0.9750509262
533,0.9190161228
534,0.9871447086
535,0.9795821905
536,0.9186158180
537,0.9929220080
538,0.9508926868
539,0.9601329565
540,0.9149963260
541,0.9355624914
542,0.9140459895
543,1.0293779373
544,0.9662305713
545,0.9808560610
546,0.9568483233
547,1.0276602507
548,0.9542120695
549,0.9173771143
550,0.9939861298
551,0.9715548754
552,0.9323163033
553,0.8955062628
554,0.9665096998
555,0.9137073755
556,0.9345129728
557,0.8806442022
558,0.8726280928
559,0.9337353706
560,0.9412593842
561,0.9928468466
562,0.9199148417
563,0.9735373259
564,0.9304546118
565,0.9256915450
566,0.9608938694
567,0.9255104065
568,0.9185814857
569,0.9989916682
570,0.9623383284
571,0.9521360397
572,0.9234473109
573,0.9185845256
574,0.9313833714
575,0.9915689230
576,0.9681984782
577,0.9539661407
578,0.9321172237
579,0.9376114607
580,0.9028360248
581,0.9099639654
582,0.8873282671
583,0.9429950714
584,0.9799900055
585,0.9779767990
586,0.9497280121
587,0.9461168051
588,0.9577550292
589,0.9331697226
590,0.9211718440
591,0.9845194817
592,0.9424231052
593,0.9733861685
594,1.0380247831
595,0.9264413714
596,0.9674350619
597,0.9631744623
598,0.8674706221
599,0.9736733437
600,0.9144017100
601,0.9246605635
602,0.9694961309
603,0.9347728491
604,0.9846305847
605,0.9746600389
606,0.9496447444
607,0.9375162125
608,0.9549781680
609,0.9412044883
610,0.9175524116
611,0.8836849928
612,0.9461635351
613,0.9754065275
614,0.9373421073
615,1.0145490170
616,0.9383701086
617,0.9432291389
618,0.9417184591
619,0.9325067997
620,0.9549958110
621,0.9540313482
622,0.9026420116
623,0.9108262062
624,0.9793757200
625,0.9177452326
626,0.9534109831
627,0.9414578676
628,0.9740742445
629,0.9663221240
630,0.9580194950
631,0.9353915453
632,0.9639594555
633,0.9807018042
634,0.9414240718
