image_index,r_theta
0,0.9216958284
1,0.9609845877
2,0.9218069911
3,0.9385167956
4,0.9682116508
5,0.9224010706
6,0.9347048998
7,0.8820967078
8,0.9145814776
9,0.9079275131
10,0.9550527930
11,0.9740862250
12,0.9340342283
13,0.9389283657
14,0.9483232498
15,0.9692115188
16,0.9010334015
17,0.9641103745
18,0.9195302725
19,0.9577581286
20,1.0018836260
21,0.9029810429
22,0.9096676707
23,0.9385861754
24,0.9132434726
25,0.9355686903
26,0.9631839991
27,0.9317950010
28,0.9222049117
29,0.9456640482
30,0.9352452159
31,0.9382492900
32,0.9159733653
33,0.8225445747
34,0.9794745445
35,0.9884259105
36,0.9519276023
37,0.9192676544
38,0.9309048057
39,0.9497413635
40,0.9477397799
41,0.9500471354
42,0.8907766342
43,0.9527468681
44,0.8538652658
45,0.9085496664
46,0.9184336662
47,0.8841975927
48,0.9132680893
49,0.9196594954
50,0.9384422302
51,0.9433736801
52,0.9802913070
53,0.9293767810
54,0.9542242289
55,1.0192292929
56,0.9589217901
57,0.9285073280
58,0.9619034529
59,0.9185917377
60,0.9624193907
61,0.9102281332
62,0.9398124218
63,0.9055468440
64,0.9327451587
65,0.9303714633
66,0.9488081932
67,0.9273959994
68,0.9492169619
69,0.9180936217
70,0.9297775030
71,0.9141035080
72,0.9033347964
73,0.9386287928
74,0.9477204084
75,0.9792442322
76,0.8981029391
77,0.9288274646
78,0.8900425434
79,0.9876271486
80,0.8997008204
81,0.9758870602
82,0.9686646461
83,0.9284404516
84,0.9474806190
85,0.9445206523
86,0.9868457317
87,0.9004659653
88,0.9901394248
89,0.9391879439
90,0.9580073357
91,0.9198526740
92,0.9353103042
93,0.8929178119
94,0.9620506167
95,0.9386284351
96,0.9054268599
97,0.9610247612
98,1.0211492777
99,1.0187646151
100,0.9280051589
101,0.8740257621
102,0.9451891780
103,0.9332696795
104,0.9377140999
105,0.9389144182
106,0.9080002308
107,0.9263200760
108,0.9820801616
109,0.9409627914
110,0.9484891891
111,0.9422063828
112,0.9199838638
113,0.9460706711
114,0.9678651094
115,1.0060020685
116,0.9063391685
117,0.9622788429
118,0.9626981616
119,0.9037822485
120,0.9805480838
121,0.9738935232
122,0.9422805309
123,0.9742269516
124,0.9300599098
125,0.9822577238
126,0.9122033119
127,0.8863775730
128,0.9519714117
129,0.8861352205
130,0.9046761394
131,0.9541530609
132,0.8712615967
133,0.9803379774
134,0.9433398247
135,0.9075736403
136,0.8893162012
137,0.9320571423
138,0.9466042519
139,0.9453420639
140,0.9119462967
141,0.8869640231
142,0.9130698442
143,0.9379991293
144,0.9418487549
145,0.9868549705
146,0.9409865737
147,0.8705492020
148,0.9665441513
149,0.9156517982
150,0.8896211386
151,0.8815264702
152,0.9498070478
153,0.9411880374
154,0.9413468838
155,0.8418015242
156,0.9309524298
157,0.9106463790
158,0.9285402298
159,0.9618956447
160,0.9320564270
161,0.9289290309
162,0.9315090179
163,0.9513425231
164,0.9464012980
165,0.9582654238
166,0.9267298579
167,0.9686666727
168,0.8758067489
169,1.0003422499
170,1.0139377117
171,0.9508767128
172,0.9604281187
173,0.9562830925
174,0.8869317770
175,0.9257750511
176,0.8637065887
177,1.0024684668
178,0.9374811649
179,0.9013170004
180,0.9008324146
181,0.8343021274
182,0.8701605797
183,0.9856684208
184,0.9627980590
185,1.0146646500
186,0.8694741130
187,0.9784612656
188,0.9688229561
189,0.9405118227
190,0.8925585747
191,0.9167537093
192,0.9225835800
193,0.9518212080
194,0.9776818156
195,0.8827638626
196,0.9531148672
197,0.9044234157
198,0.9641513824
199,0.9411601424
200,1.0002648830
201,0.9737070799
202,0.9518133998
203,0.9905707240
204,0.9352037907
205,0.9623351097
206,0.9351547956
207,0.9268843532
208,0.9343894720
209,0.9131142497
210,0.9440994263
211,0.9335780144
212,0.9352869391
213,0.8954120874
214,0.8549486995
215,0.9842168689
216,0.9413422346
217,0.9938763976
218,0.9755108356
219,0.9740821719
220,0.9810342789
221,1.0163083076
222,0.9441437721
223,0.9096700549
224,0.9925057292
225,0.9527864456
226,0.9411126971
227,0.9610576630
228,0.9040730000
229,0.9562096000
230,0.9186725616
231,0.9566698074
232,0.9661855698
233,0.8958489299
234,0.9636132717
235,0.9981171489
236,0.8931478262
237,0.9642831087
238,0.8776473999
239,0.9796719551
240,0.8937467337
241,0.9608761668
242,0.9717647433
243,0.9324294329
244,0.9103629589
245,0.9645638466
246,0.9531910419
247,0.8970033526
248,0.9124191999
249,0.9924792051
250,0.9686884880
251,0.9803794622
252,0.8969068527
253,0.9581453800
254,0.9358911514
255,0.9337924719
256,0.9485905170
257,0.9461860657
258,1.0527466536
259,0.9177594185
260,0.9519550800
261,0.9207301140
262,0.9104309082
263,0.9300802946
264,0.9933244586
265,0.9356634021
266,0.9304965734
267,0.9364549518
268,0.9342740774
269,0.9122028351
270,0.8990405798
271,0.9435219765
272,0.9678202868
273,0.9923626781
274,0.9729913473
275,0.9404739141
276,0.9126617312
