image_index,r_theta
0,0.9984876513
1,1.0361976624
2,1.0418207645
3,0.9881011844
4,0.9897584319
5,1.0362327099
6,1.0020749569
7,0.9964375496
8,1.0042898655
9,1.0159590244
10,0.9308497906
11,1.0364260674
12,0.9552984238
13,0.9854167700
14,1.0013749599
15,0.9996185303
16,0.9870219231
17,0.9941667914
18,0.9558939934
19,0.9753955603
20,1.0050237179
21,1.0102267265
22,0.9665416479
23,0.9895933867
24,1.0386083126
25,0.9975348711
26,1.0238921642
27,1.0097420216
28,0.9995877147
29,0.9673449397
30,0.9608130455
31,1.0029842854
32,0.9783353806
33,1.0149430037
34,1.0394954681
35,1.0079216957
36,0.9959415793
37,0.9750467539
38,0.9837583303
39,1.0086392164
40,1.0355215073
41,0.9948363304
42,0.9957638979
43,1.0315277576
44,1.0109857321
45,0.9986082315
46,0.9990863800
47,1.0307172537
48,1.0246180296
49,0.9842137098
50,1.0168287754
51,0.9906754494
52,1.0224846601
53,0.9689741135
54,1.0124089718
55,1.0053563118
56,1.0054200888
57,1.0130038261
58,0.9932498336
59,0.9651402235
60,0.9919729233
61,0.9819391966
62,0.9886505008
63,0.9586619139
64,0.9954028130
65,1.0073809624
66,0.9893079996
67,0.9956773520
68,1.0510473251
69,1.0753123760
70,0.9987256527
71,0.9556816816
72,0.9661352038
73,1.0331449509
74,1.0395224094
75,0.9484099150
76,0.9960724711
77,1.0061247349
78,1.0131003857
79,1.0248697996
80,1.0225807428
81,0.9809722304
82,0.9643853903
83,1.0338224173
84,0.9831122756
85,0.9908341169
86,0.9761275053
87,1.0069018602
88,0.9914025068
89,0.9874133468
90,0.9994432330
91,0.9945482612
92,0.9930924177
93,0.9952125549
94,1.0060093403
95,1.0529401302
96,1.0027246475
97,1.0131764412
98,1.0064723492
99,1.0701786280
100,1.0180246830
101,0.9569169879
102,0.9628205299
103,0.9854965210
104,0.9984323382
105,0.9848546982
106,1.0004229546
107,1.0046600103
108,1.0325610638
109,1.0492751598
110,0.9975451231
111,0.9767875075
112,0.9932462573
113,0.9894587398
114,0.9805593491
115,0.9848173857
116,0.9013881683
117,0.9545613527
118,1.0068638325
119,0.9915046692
120,0.9990188479
121,1.0272816420
122,1.0168406963
123,0.9798092842
124,0.9688491225
125,0.9877955317
126,1.0374021530
