image_index,r_theta
0,0.9562076330
1,0.9458049536
2,0.9463512301
3,0.9443983436
4,0.9663376808
5,0.9340817928
6,0.9214833975
7,0.9312088490
8,0.9066219330
9,0.9407906532
10,0.9444909096
11,0.9738841057
12,0.9803170562
13,0.9575898051
14,0.9712252617
15,0.9710879326
16,0.9097683430
17,0.9623273611
18,0.9470510483
19,0.9626967907
20,0.9807100296
21,0.9550698996
22,0.9366463423
23,0.9607738256
24,0.9214844704
25,0.9593027830
26,0.9731615782
27,0.9798741341
28,0.9545068145
29,0.9894404411
30,0.9467141628
31,0.9762444496
32,0.9657500982
33,0.8995064497
34,0.9843736887
35,0.9778876305
36,0.9718817472
37,0.9476878643
38,0.9691033363
39,0.9886630774
40,0.9387831688
41,0.9724084735
42,0.9552471638
43,0.9981157184
44,0.8831455112
45,0.9430758357
46,0.9674999118
47,0.9079540968
48,0.9590801001
49,0.9563345909
50,0.9649912715
51,0.9572103024
52,1.0096459389
53,0.9477834702
54,0.9668173790
55,0.9972993731
56,0.9696118832
57,0.9194707274
58,0.9679212570
59,0.8861534595
60,0.9494704604
61,0.9260279536
62,0.9632533789
63,0.9206522703
64,0.9402086139
65,0.8902597427
66,0.9624673724
67,0.9582918882
68,0.9789319038
69,0.9396297336
70,0.9757916331
71,0.9218251109
72,0.9183311462
73,0.9483761787
74,0.9744405150
75,0.9855130911
76,0.9207330942
77,0.9601688385
78,0.9174926281
79,0.9572066069
80,0.9184934497
81,0.9560441971
82,0.9498710632
83,0.9443146586
84,0.9539127350
85,0.9706081152
86,0.9880548716
87,0.9228039980
88,0.9661123157
89,0.9393403530
90,0.9663429260
91,0.9779379368
92,0.9356020689
93,0.8939726353
94,0.9947408438
95,0.9870111346
96,0.9404672980
97,0.9650585055
98,0.9974734187
99,0.9936990738
100,0.9789900780
101,0.8822264075
102,0.9663290977
103,0.9546661377
104,0.9444119334
105,0.9773341417
106,0.9290816188
107,0.9475928545
108,0.9816665649
109,0.9574275017
110,0.9618157148
111,0.9783638716
112,0.9703072309
113,0.9536724091
114,0.9812169075
115,0.9816093445
116,0.9583978057
117,0.9752448797
118,0.9721588492
119,0.9511171579
120,0.9862997532
121,0.9836973548
122,0.9657057524
123,0.9663729668
124,0.9634640217
125,0.9816846848
126,0.9564105272
127,0.9260751009
128,0.9828881025
129,0.9347814918
130,0.9069665670
131,0.9336482882
132,0.9039270282
133,0.9895855188
134,0.9448251724
135,0.9387655258
136,0.9393681288
137,0.9488384128
138,0.9748463631
139,0.9508035183
140,0.9580308795
