image_index,r_theta
0,0.9398164153
1,0.9549990892
2,0.9243483543
3,0.9576542377
4,0.9338464141
5,0.9182404876
6,0.9340965748
7,0.9259230494
8,0.9405124187
9,0.9231628180
10,0.9682545066
11,0.9836282730
12,0.9507748485
13,0.9384786487
14,0.9610853195
15,0.9714333415
16,0.9136297107
17,0.9482340813
18,0.9217020869
19,0.9425725937
20,0.9674557447
21,0.8658469915
22,0.9353208542
23,0.9158557653
24,0.9301775694
25,0.9677240252
26,0.9556320906
27,0.9018225074
28,0.9585687518
29,0.9509471655
30,0.9305114746
31,0.9166325331
32,0.9234666824
33,0.9041535258
34,0.9725160599
35,0.9565681815
36,0.9618458748
37,0.9320434928
38,0.9342888594
39,0.8775523901
40,0.9159170985
41,0.9342824817
42,0.9033586383
43,0.9279310107
44,0.8582937121
45,0.9213139415
46,0.9116767645
47,0.9249869585
48,0.9120644331
49,0.9258292913
50,0.9158312678
51,0.9368395805
52,0.9162178040
53,0.8978440762
54,0.9487292171
55,0.9780957699
56,0.9318517447
57,0.9392905235
58,0.9659911990
59,0.9157294035
60,0.9448704720
61,0.9293001890
62,0.9653738737
63,0.9431549907
64,0.9348353148
65,0.9273871183
66,0.9149875045
67,0.9091542959
68,0.9616181254
69,0.9497992396
70,0.9418315887
71,0.8919110298
72,0.9419331551
73,0.9733645916
74,0.9112107754
75,0.9601165056
76,0.9312569499
77,0.9558839798
78,0.8852812052
79,0.9912999868
80,0.9013878107
81,0.9418436885
82,0.9760922194
83,0.9504410028
84,0.9538064003
85,0.9309748411
86,0.9686036110
87,0.9024087787
88,0.9844425917
89,0.9687956572
90,0.9424589872
91,0.9371967316
92,0.9584740996
93,0.9166960120
94,0.9805594683
95,0.9129858017
96,0.8872436285
97,0.9183979034
98,0.9990833998
99,0.9813091159
100,0.9414070845
101,0.8717230558
102,0.9032313228
103,0.9479548931
104,0.9153382778
105,0.9323648214
106,0.9786574244
107,0.9434480667
108,0.9638994932
109,0.9166496992
110,0.9665791392
111,0.9149486423
112,0.9138340354
113,0.9136240482
114,0.9514797926
115,0.9979678392
116,0.9425019026
117,0.9717976451
118,0.9553911686
119,0.9209606647
120,0.9389178157
121,0.8979169726
122,0.9085192680
123,0.9441150427
124,0.9381635189
125,0.9638730288
126,0.9213347435
127,0.8504399657
128,0.9490568042
129,0.9257109165
130,0.9052934647
131,0.9677923918
132,0.8773576617
133,0.9548953772
134,0.9370536804
135,0.9172301292
136,0.9116863012
137,0.9534401298
138,0.9081878662
139,0.9743654728
140,0.9149708748
141,0.9419125915
142,0.9392406344
143,0.9380964041
144,0.9351686239
145,0.9747073054
146,0.9755887389
147,0.8806006312
148,0.9486503601
149,0.9641472697
150,0.9320985079
151,0.9127923846
152,0.9655632973
153,0.9478887320
154,0.9201625586
155,0.8472557068
156,0.9038354754
157,0.9013389349
158,0.8256563544
159,0.9731484652
160,0.9044627547
161,0.9219581485
162,0.9407218695
163,0.9508935809
164,0.9271192551
165,0.9752051234
166,0.9462231994
167,0.9190117717
168,0.9026243687
169,0.9357274771
170,0.9772140384
171,0.9465237856
172,0.9370515347
173,0.9605214000
174,0.9102123976
175,0.9244012833
176,0.8936998248
177,0.9710938334
178,0.9371953011
179,0.9155671000
180,0.9040119052
181,0.8203906417
182,0.9254583120
183,0.9637160301
184,0.9571127892
185,0.9900736809
186,0.8878042698
187,0.9738394022
188,0.9491492510
189,0.9300442934
190,0.9209365845
191,0.9398726821
192,0.9391204119
193,0.8951846957
194,0.9197648764
195,0.9145646095
196,0.9235438704
197,0.9814438820
198,0.9347982407
199,0.9525618553
200,1.0097835064
201,0.9750523567
202,0.9359520674
203,0.9852933884
204,0.9495217204
205,0.9434961081
206,0.9190666080
207,0.9332470894
208,0.9157241583
209,0.8646482229
210,0.9580659866
211,0.9432470798
212,0.9571942687
213,0.9329915047
214,0.9283603430
215,0.9342765808
216,0.9671192169
217,0.9093133807
218,0.9622637630
219,0.9140974879
220,0.9611800909
221,0.9839653373
222,0.9679338336
223,0.9192190170
224,0.9580299854
225,0.9661347270
226,0.9556469917
227,0.9402726889
228,0.9048808813
229,0.9654260874
230,0.8971495628
231,0.9477807283
232,0.9124013782
233,0.9329080582
234,0.9623367190
235,0.9787783027
236,0.9373087287
237,0.9770298004
238,0.9004590511
239,0.9840916991
240,0.9145373106
241,0.9236366749
242,0.9614356756
243,0.9746219516
244,0.9488707781
245,0.9529417753
246,0.9430567622
247,0.9116217494
248,0.9328823090
249,0.9836908579
250,0.9574364424
251,0.8794007301
252,0.9563384056
253,0.9414921999
254,0.9550551176
255,0.9559264183
256,0.9773072004
257,0.9267953634
258,1.0183261633
259,0.9184014797
260,0.9674345851
261,0.9604110718
262,0.9107229114
263,0.8908655047
264,0.9881393909
265,0.9546250701
266,0.9400569201
267,0.9314545989
268,0.9477885962
269,0.9047077894
270,0.9188470840
271,0.9520103335
272,0.9735590219
273,0.9482058287
274,0.9743793011
275,0.9298957586
276,0.9092118144
277,0.9293515086
278,0.9809648395
279,0.9341316223
280,0.9866127968
281,0.9206441641
282,0.9458420277
283,0.9530221820
284,0.9690691829
285,0.9598938823
286,0.9358465075
287,0.8962802291
288,0.9108247757
289,0.9541458488
290,0.9373102188
291,0.9278359413
292,0.9786958098
293,0.8767091632
294,0.9226694107
295,0.9487416148
296,0.9372756481
297,0.9886482954
298,0.9848164320
299,0.8765429854
300,0.9745408893
301,0.9609594345
302,0.9113804698
303,0.9291490316
304,0.9494497180
305,0.9633535147
306,0.9225577116
307,0.9467348456
308,0.9718447924
309,0.9833977222
310,0.9076555967
311,0.9974288940
312,0.9357146025
313,0.9141456485
314,0.9037267566
315,0.9431234598
316,0.9468454123
317,0.9105557203
318,0.9442565441
319,0.9671972990
320,0.9612650871
321,0.9336199164
322,0.9010807872
323,0.9603691101
324,0.9119993448
325,0.9443902969
326,0.9106427431
327,0.9560817480
328,0.9282956123
329,0.9616458416
330,0.9718221426
331,0.9736482501
332,0.9451915622
333,1.0170500278
334,0.9104124904
335,0.9211201668
336,0.9134988785
337,0.9920220375
338,0.9128867984
339,0.9482387900
340,0.8855810165
341,0.9457806349
342,0.9434916377
343,0.8693425059
344,0.9111374617
345,0.9221221805
346,0.9108046889
347,0.8949413300
348,0.9990825653
349,0.9370194674
350,0.9083760977
351,1.0110254288
352,0.9384219050
353,0.9336136580
354,0.9231700897
355,0.9219459891
356,0.9166647196
357,0.9342762232
358,0.9522826076
359,0.9614392519
360,0.9114829898
361,0.9456242919
362,0.9499866962
363,0.9283952713
364,0.9372925162
365,0.9760191441
366,0.9236373901
367,0.8999594450
368,0.9756224155
369,0.9193599224
370,0.9264701605
371,0.9469253421
372,0.9071494937
373,0.9651133418
374,0.9372763634
375,0.9534734488
376,0.9621688128
377,0.9604045153
378,0.9223798513
379,0.9974164963
380,0.9301629066
381,0.9299682379
382,0.9364122748
383,0.9607042074
384,0.9179928303
385,0.9933318496
386,0.9480071068
387,0.9217020273
388,0.9391433597
389,0.9026254416
390,0.9333882332
391,0.9788653851
392,0.9799388647
393,0.9761618376
394,0.9513096213
395,0.9790185690
396,0.9095101357
397,0.9453977346
398,0.9436316490
399,0.9364162683
400,0.9569498897
401,0.9654788375
402,0.9539339542
403,0.9038522243
404,0.9397670627
405,0.9139022231
406,0.9000462890
407,0.9259116054
408,0.9259791374
409,0.9854530096
410,0.9353997111
411,0.9507834315
412,0.9371786118
413,1.0227429867
414,0.9234724045
415,0.9524302483
416,0.9513325691
417,0.9269010425
418,0.9189321399
419,0.9241193533
420,0.9256212115
421,0.9150733948
422,0.9994919300
423,0.9035482407
424,0.9414171576
425,0.9041872025
426,0.9616414905
427,0.8792592287
428,0.9168423414
429,0.9775584936
430,0.9678232074
431,0.9556285739
432,0.9599823952
433,0.9333180189
434,0.9377905726
435,0.9508516788
436,0.9454149008
437,0.8801072836
438,0.9770890474
439,0.9249013662
440,0.8389596939
441,0.9730391502
442,0.9564498663
443,0.9360558987
444,0.9245445132
445,0.9854404926
446,0.8932503462
447,0.9732052684
448,0.9647332430
449,0.9239125252
450,0.9050785303
451,0.8713999987
452,0.9729206562
453,0.9812533259
454,0.9111137390
455,0.9616470337
456,0.8929428458
457,0.9413155913
458,0.9512564540
459,0.9654170275
460,0.9529802203
461,0.8824375868
462,0.9985603094
463,0.9408452511
464,0.9679738879
465,0.9299901724
466,0.9398617744
467,0.9375290871
468,0.9473099709
469,0.9670338631
470,0.9270998836
471,0.9533895254
472,0.9681190252
473,0.9208943248
474,0.9101056457
475,0.8685916662
476,0.9376060367
477,1.0239058733
478,0.9177610278
479,0.9003295302
480,0.9825286865
481,0.9164326191
482,0.9822269678
483,0.9744791389
484,0.9384722710
485,0.9362734556
486,0.9209424853
487,0.9494585991
488,0.9068394899
489,0.9519171715
490,0.9782587290
491,0.9281873703
492,0.9845857620
493,0.9390658140
494,0.9349104762
495,0.9587316513
496,0.9351171851
497,0.8999838829
498,0.9169125557
499,0.9727042913
500,0.9271592498
501,0.9291406870
502,0.9587838054
503,0.9468580484
504,0.9646552801
505,0.9906889796
