image_index,r_theta
0,0.9323984385
1,0.9683000445
2,0.9419274330
3,0.9721541405
4,0.9297699332
5,0.9274293184
6,0.9606243372
7,0.9055296779
8,0.9538156390
9,0.9265307188
10,0.9541818500
11,0.9709274173
12,0.9501643181
13,0.9609678984
14,0.9690709114
15,0.9778692722
16,0.9095608592
17,0.9607577324
18,0.9585324526
19,0.9355378151
20,0.9725835323
21,0.8723608851
22,0.9551967382
23,0.9178940058
24,0.9214422703
25,0.9642264247
26,0.9730117321
27,0.9325260520
28,0.9781064987
29,0.9532532692
30,0.9248706698
31,0.9043084979
32,0.9393224716
33,0.9039289951
34,0.9922400713
35,0.9601778984
36,0.9576115608
37,0.9488456249
38,0.9453254938
39,0.9077417254
40,0.9124304056
41,0.9380763769
42,0.9170907736
43,0.9642630816
44,0.8766627312
45,0.9453020096
46,0.9258270264
47,0.9283167124
48,0.9164762497
49,0.9494571686
50,0.9270595312
51,0.9563138485
52,0.9433623552
53,0.8922327757
54,0.9714773893
55,0.9802748561
56,0.9555444717
57,0.9476346374
58,0.9594532847
59,0.9071302414
60,0.9375860095
61,0.9176341891
62,0.9512946010
63,0.9593259692
64,0.9469582438
65,0.9322897196
66,0.9452835917
67,0.9252809882
68,0.9776112437
69,0.9508332014
70,0.9555205107
71,0.9053151011
72,0.9483074546
73,0.9711937904
74,0.9390395880
75,0.9672898054
76,0.9343346357
77,0.9752103686
78,0.9059352875
79,0.9439305067
80,0.9124690294
81,0.9648616314
82,0.9840196371
83,0.9380432367
84,0.9459348917
85,0.9514970779
86,0.9790600538
87,0.9220535159
88,0.9882985950
89,0.9595839977
90,0.9489716291
91,0.9975162745
92,0.9654358625
93,0.9110964537
94,0.9708967209
95,0.9113039374
96,0.9342302084
97,0.9509047270
98,1.0010421276
99,0.9889281988
100,0.9289797544
101,0.8783840537
102,0.9303924441
103,0.9607151747
104,0.9609506130
105,0.9499797225
106,0.9549642801
107,0.9526189566
108,0.9835307002
109,0.9134814143
110,0.9722288847
111,0.9133307934
112,0.9494508505
113,0.9045698047
114,0.9677938819
115,1.0076787472
116,0.9358391166
117,0.9615191221
118,0.9614286423
119,0.9306879044
120,0.9661117792
121,0.9184438586
122,0.9291920662
123,0.9667274356
124,0.9489065409
125,0.9940955043
126,0.9141971469
127,0.8931066394
128,0.9660859108
129,0.9203448296
130,0.9436044693
131,0.9689041972
132,0.9049162269
133,0.9695903659
134,0.9598267078
135,0.9331173897
136,0.9366582632
137,0.9451389313
138,0.9241906404
139,0.9755856395
140,0.9316131473
141,0.9607647657
142,0.9314147830
143,0.9332175255
144,0.9639908671
145,0.9855542183
146,0.9327775240
147,0.8864709735
148,0.9487398863
149,0.9666426182
150,0.9342548847
151,0.9115230441
152,0.9467171431
153,0.9253764153
154,0.9555592537
155,0.8660370708
156,0.9260994792
157,0.8913367987
158,0.8660328388
159,0.9669696689
160,0.9434312582
161,0.9394385815
162,0.9360720515
163,0.9283162355
164,0.9441434741
165,0.9804939032
166,0.9573023319
167,0.9394057989
168,0.9177939892
169,0.9488824606
170,0.9802507162
171,0.9744746089
172,0.9239074588
173,0.9426979423
174,0.9136125445
175,0.9502519369
176,0.9148963690
177,0.9693764448
178,0.9427601695
179,0.9451929927
180,0.9169895649
181,0.8867980242
182,0.9547138214
183,0.9949675798
184,0.9672507644
185,1.0216393471
186,0.8946408629
187,1.0029166937
188,0.9507452250
189,0.9387115240
190,0.9316685200
191,0.9359312057
192,0.9277659655
193,0.9173200130
194,0.9230839610
195,0.9241269827
196,0.9508177638
197,1.0005960464
198,0.9679254293
199,0.9454819560
200,1.0132327080
201,0.9551768303
202,0.9525532722
203,0.9702093005
204,0.9691633582
205,0.9621261358
206,0.9445330501
207,0.9390044212
208,0.9036588669
209,0.8673250675
210,0.9677783251
211,0.9688752890
212,0.9318212271
213,0.9429686069
214,0.9207600355
215,0.9665690660
216,0.9478163123
217,0.9578098655
218,0.9690762758
219,0.9343745112
220,0.9733874202
221,1.0038301945
222,0.9993542433
223,0.9416928291
224,0.9688766003
225,0.9565476775
226,0.9547381401
227,0.9969153404
228,0.9363669157
229,0.9538974762
230,0.9131439924
231,0.9624952078
232,0.9103789330
233,0.9429540038
234,0.9807790518
235,0.9887637496
236,0.9164395332
237,0.9711405635
238,0.9120594859
239,0.9603548050
240,0.9246225357
241,0.9007631540
242,0.9445456862
243,0.9755926132
244,0.9455658793
245,0.9718748927
246,0.9399967194
247,0.9185924530
248,0.9252295494
249,0.9746927023
250,0.9532461166
251,0.8868338466
252,0.9646968842
253,0.9391851425
254,0.9757579565
255,0.9798125625
256,0.9698407054
257,0.9495778084
258,1.0225758553
259,0.9468150139
260,0.9518283606
261,0.9751068950
262,0.9138454199
263,0.9159007072
264,0.9741266966
265,0.9532584548
266,0.9361114502
267,0.9571866989
268,0.9624986649
269,0.8959460258
270,0.9186997414
271,0.9551851153
272,0.9609564543
273,0.9543105364
274,0.9933084249
275,0.9662238359
276,0.9129394293
277,0.9085099101
278,0.9669287205
279,0.9359971881
280,0.9846339226
281,0.9219036102
282,0.9339575768
283,0.9769982100
284,0.9580415487
285,0.9849038124
286,0.9499372244
287,0.9259106517
288,0.9156236649
289,0.9966382980
290,0.9452352524
291,0.9307603836
292,0.9814784527
293,0.8936331272
294,0.9205424786
295,0.9717885256
296,0.9305444956
297,1.0029752254
298,0.9788166881
299,0.8919858932
300,0.9720085859
301,0.9613606334
302,0.9164344668
303,0.9157340527
304,0.9756072760
305,0.9813107252
306,0.9386923313
307,0.9602766037
308,0.9766269922
309,1.0023696423
310,0.9311267138
311,1.0001041889
312,0.9259434938
313,0.9118112326
314,0.9396395683
315,0.9603602290
316,0.9505953789
317,0.9105104804
318,0.9490761757
319,0.9894207716
320,0.9698462486
321,0.9433495402
322,0.8937891722
323,0.9629424810
324,0.9546813369
325,0.9428894520
326,0.9169329405
327,0.9992890358
328,0.9408611059
329,0.9503586292
330,0.9688801765
331,0.9793586135
332,0.9337567687
333,1.0075006485
334,0.9102737904
335,0.9581637383
336,0.9284569621
337,0.9968721271
338,0.8977882862
339,0.9628067017
340,0.9228938818
341,0.9494695663
342,0.9505978823
343,0.8904241323
344,0.9186713696
345,0.9612919688
346,0.9443439841
347,0.9366840720
348,1.0184354782
349,0.9643296599
350,0.9110010862
351,1.0031869411
352,0.9451111555
353,0.9337591529
354,0.9306932688
355,0.9275484085
356,0.9032959342
357,0.9617170095
358,0.9332478046
359,0.9921879768
360,0.9088991880
361,0.9317163229
362,0.9724304676
363,0.9682034254
364,0.9267300367
365,1.0123387575
366,0.9310135841
367,0.9158562422
368,0.9648157954
369,0.9348263144
370,0.9375850558
371,0.9803115726
372,0.9164313674
373,0.9721832275
374,0.9482063651
375,0.9443142414
376,0.9787682295
377,0.9647476673
378,0.9387718439
379,0.9932886958
380,0.9869484901
381,0.9561328888
382,0.9325418472
383,0.9543042183
384,0.9141806960
385,0.9749913216
386,0.9654702544
387,0.9197014570
388,0.9602862597
389,0.9038780928
390,0.9387962222
391,0.9921468496
392,0.9944960475
393,0.9760887027
394,0.9803006649
395,0.9818159938
396,0.9319946766
397,0.9538866878
398,0.9256961346
399,0.9655427337
400,0.9363640547
401,1.0009025335
402,0.9348098636
403,0.9141954780
404,0.9569534063
405,0.9212956429
406,0.9301934242
407,0.9446647167
408,0.9331721663
409,0.9797794223
410,0.9513416290
411,0.9492572546
412,0.9549877048
413,1.0055698156
414,0.9348871112
415,0.9721738696
416,0.9402610660
417,0.9550558329
418,0.9269591570
419,0.9428468943
420,0.9600020647
421,0.9380952120
422,1.0278382301
423,0.9180865288
424,0.9670872688
425,0.9304326773
426,0.9764431715
427,0.9009408951
428,0.9473828077
429,0.9597373009
430,0.9565985203
431,0.9980783463
432,0.9530290365
433,0.9324696064
434,0.9549726248
435,0.9917249084
436,0.9793931246
437,0.8960552216
438,0.9634792209
439,0.9262573123
440,0.8497707248
441,0.9694194794
442,0.9696344733
443,0.9435966015
444,0.9418700933
445,0.9656731486
446,0.9133090973
447,0.9744391441
448,0.9333777428
449,0.9430140853
450,0.9235991240
451,0.8640972972
452,0.9735363722
453,0.9769722819
454,0.9155165553
455,0.9588823318
456,0.9003741145
457,0.9748150706
458,0.9776456356
459,0.9751852751
460,0.9389690161
461,0.9184373617
462,1.0023020506
463,0.9623291492
464,0.9663863182
465,0.9650382400
466,0.9524751902
467,0.9557806849
468,0.9448860884
469,0.9720662832
470,0.9424747825
471,0.9840039015
472,0.9791703224
473,0.9035694003
474,0.9395353198
475,0.8825315833
476,0.9548953772
477,0.9988152981
478,0.9405587912
479,0.9148575068
480,0.9742564559
481,0.9623627663
482,0.9941941500
483,0.9904917479
484,0.9548403621
485,0.9445487857
486,0.9213461280
487,0.9444891810
488,0.9268123507
489,0.9494999647
490,0.9918031693
491,0.9264501333
492,0.9784588218
493,0.9639570117
494,0.9707058668
495,0.9830865860
496,0.9484545588
497,0.9183702469
498,0.9409703016
499,0.9788290262
500,0.9159078598
501,0.9285423160
502,0.9485619068
503,0.9330528975
504,0.9843420386
505,0.9907261729
506,0.9313189387
507,0.9391949177
508,0.9609531164
509,0.9339787364
510,0.9232888222
511,0.9057141542
512,0.9887757301
513,0.9536265135
514,0.9433889389
515,0.9506961703
516,0.9257485271
517,0.9263468981
518,0.9050266147
519,0.9657862186
520,0.9519790411
521,0.9383797646
522,0.9657979012
523,0.9650859237
524,0.9275268316
525,0.9418660998
526,0.9460306168
527,0.9453449249
528,0.9886802435
529,0.9244202971
530,0.9364165068
531,0.9473115206
532,0.9774934649
533,0.9352661967
534,1.0040307045
535,0.9958699942
536,0.9645959735
537,0.9866948128
538,0.9314678907
539,0.9579377174
540,0.9302631617
541,0.9200711250
542,0.9279908538
543,1.0267088413
544,0.9355067015
545,0.9070779681
546,0.9585942030
547,1.0139945745
548,0.9445353746
549,0.9368388653
550,0.9912549853
551,0.9128510952
552,0.9229853153
553,0.8878401518
554,0.9097620845
555,0.9229710102
556,0.9508482814
557,0.8674099445
558,0.8690516353
559,0.9801815748
560,0.9307792187
561,0.9998536110
562,0.9307069182
563,0.9927459955
564,0.9517170787
565,0.9176532626
566,0.9536239505
567,0.9304037094
568,0.9358600974
569,1.0047167540
570,0.9175624847
571,0.9541147947
572,0.9386186004
573,0.9390261173
574,0.9656398296
575,0.9789840579
576,0.9677285552
577,0.9584336281
578,0.9440404773
579,0.9275972843
580,0.9734207392
581,0.9075440168
582,0.9023938179
583,0.9649270773
584,0.9822634459
585,0.9317052364
586,0.9328419566
587,0.9577964544
588,0.9614924192
589,0.9761018753
590,0.9439677000
591,0.9869472384
592,0.9720424414
593,0.9631519318
594,1.0037158728
595,0.9496356249
596,0.9535753131
597,0.9501225948
598,0.8457817435
599,0.9426997900
600,0.9313330650
601,0.9472937584
602,0.9949786067
603,0.9418133497
604,1.0051950216
605,0.9736932516
606,0.9445767403
607,0.9516651034
608,0.9664232135
609,0.9267220497
610,0.9616264701
611,0.8921517730
612,0.9440934062
613,0.9742603302
614,0.9813625216
615,1.0602986813
616,0.9459656477
617,0.9371058345
618,0.9326602817
619,0.9434307814
620,0.9164187312
621,0.9616459608
622,0.9190546870
623,0.9725489616
624,0.9807896018
625,0.8776403666
626,0.9433749914
627,0.9175418615
628,0.9364476204
629,0.9910625815
630,0.9694234133
631,0.9806625247
632,0.9873541594
633,0.9920728207
634,0.9448968768
635,0.9473297000
636,1.0183832645
637,0.9066247940
638,0.9484066963
639,0.9475650787
640,0.9863926768
641,0.9623084068
642,0.9853594303
643,0.8882060051
644,0.9505996704
645,0.9958728552
646,0.9059695601
647,0.9417017698
648,0.9403916597
649,0.9286620021
650,0.9233961105
651,0.9871381521
652,0.9456150532
653,0.9458330870
654,0.9357870817
655,0.9896154404
656,0.9375785589
657,0.9069502354
658,0.9236153364
659,0.8690329790
660,0.9161229134
661,0.9483822584
662,0.9219591618
663,0.9262481928
664,0.9734427929
