image_index,r_theta
0,0.9684156179
1,0.9918106794
2,0.9701720476
3,0.9635982513
4,0.9777089953
5,0.9365142584
6,0.9553313255
7,0.9649059772
8,0.9593018293
9,0.9511995316
10,0.9656619430
11,0.9986705780
12,0.9485014677
13,0.9780153632
14,0.9646425247
15,0.9886983633
16,0.9134818316
17,0.9546284080
18,0.9595291018
19,0.9664298296
20,0.9670402408
21,0.9234613180
22,0.9717952609
23,0.9664945006
24,0.9458310008
25,0.9774532318
26,0.9859873056
27,0.9978296161
28,0.9567768574
29,0.9727680087
30,0.9575867653
31,0.9654433131
32,0.9938318133
33,0.9482295513
34,0.9779771566
35,0.9878987670
36,0.9627472758
37,0.9936612844
38,0.9795421958
39,0.9471758604
40,0.9534394145
41,0.9801410437
42,0.9727319479
43,0.9872912765
44,0.9329673648
45,0.9560002089
46,0.9682774544
47,0.9184319377
48,0.9758954048
49,0.9790663123
50,0.9826745987
51,0.9788224101
52,0.9676531553
53,0.9341043830
54,1.0008060932
55,0.9612711668
56,0.9713050723
57,0.9471448660
58,1.0114538670
59,0.9342314005
60,0.9698108435
61,0.9315912127
62,0.9593280554
63,0.9728976488
64,0.9431413412
65,0.9343618155
66,0.9238476753
67,0.9722074270
68,0.9826580882
69,0.9564958811
70,0.9780900478
71,0.9220733643
72,0.9612347484
73,0.9959452152
74,0.9480404854
75,0.9976024628
76,0.9451397657
77,0.9765712619
78,0.9265910983
79,0.9610726237
80,0.9622835517
81,0.9497555494
82,0.9626888037
83,0.9519165754
84,0.9696757197
85,0.9659375548
86,0.9525480270
87,0.9441022873
88,0.9589627981
89,0.9598064423
90,0.9679507613
91,1.0092566013
92,0.9493799210
93,0.9420120120
94,0.9899356365
95,0.9995962381
96,0.9499112964
97,0.9530290961
98,0.9958686829
99,1.0123498440
100,0.9901608229
101,0.9041079879
102,0.9524708986
103,0.9694180489
104,0.9499639869
105,0.9827973247
106,0.9712350368
107,0.9431586266
108,0.9698635936
109,0.9275004268
110,0.9672063589
111,0.9663879275
112,0.9917368889
113,0.9364042282
114,0.9541531801
115,1.0086433887
116,1.0011186600
117,0.9953349829
118,0.9836976528
119,1.0048120022
120,0.9537938833
121,0.9551657438
122,0.9706128836
123,0.9705576897
124,0.9657658339
125,0.9923579097
126,0.9687298536
127,0.9165211916
128,0.9883174300
129,0.9698302746
130,0.9131188393
131,0.9491249919
132,0.9521026611
133,1.0076954365
134,0.9290950298
135,0.9443492889
136,0.9484412074
137,0.9653886557
138,0.9674255848
139,0.9787735939
140,0.9486950636
141,0.9634833336
142,0.9803091884
143,0.9418842196
144,0.9666393995
145,1.0020835400
146,0.9310020804
147,0.9059683084
148,0.9800480604
149,0.9682124853
150,0.9689680934
151,0.9381539226
152,0.9347764850
153,0.9552907944
154,0.9759626389
155,0.9040941596
156,0.9579359293
157,0.9698947668
158,0.9084534645
159,0.9761909246
160,0.9602661133
161,0.9504574537
162,0.9661300182
163,0.9579312801
164,0.9756215811
165,0.9800081253
166,0.9711227417
167,0.9476711154
168,0.9371159077
169,0.9924549460
170,0.9731940031
171,0.9667431712
172,0.9393892288
173,0.9518076181
174,0.9425716400
175,0.9455468059
176,0.9783895016
177,0.9734783173
178,0.9696439505
179,0.9586967230
180,0.9335535765
181,0.9012882113
182,0.9860989451
183,0.9916832447
184,0.9785954356
185,0.9962749481
186,0.9404832721
187,0.9919514656
188,0.9661440849
189,0.9413837194
190,0.9378542304
191,0.9845854640
192,0.9420700073
193,0.9430356026
194,0.9421547651
195,0.9496086836
196,0.9970676303
197,0.9456738234
198,0.9891419411
199,0.9338335395
200,0.9739637375
201,0.9723242521
202,0.9444193244
203,0.9636119604
204,0.9779843092
205,0.9826542735
206,0.9497003555
207,0.9750053287
208,0.9719116092
209,0.9087409973
210,0.9525462985
211,0.9603011012
212,0.9286913872
213,0.9621326327
214,0.9645358920
215,0.9523350000
216,0.9575025439
217,0.9772164822
218,0.9898298979
219,0.9310724139
220,0.9768118858
221,1.0147628784
222,0.9846884608
223,0.9633978605
224,0.9550859332
225,0.9616111517
226,0.9568232298
227,0.9835090041
228,0.9073333740
229,0.9836193323
230,0.9529676437
231,0.9623693824
232,0.9478592873
233,0.9662856460
234,0.9689725637
235,0.9699265957
236,0.9168994427
237,0.9790307283
238,0.9388074875
239,0.9703111649
240,0.9051330090
241,0.9153064489
242,0.9562126994
243,0.9763264656
244,0.9774718285
245,0.9780523777
246,0.9385463595
247,0.9567644000
248,0.9417144656
249,0.9554278255
250,0.9276930690
251,0.9170497656
252,0.9676482081
253,0.9393682480
254,0.9594856501
255,0.9851330519
256,0.9742514491
257,0.9666573405
258,1.0019580126
259,0.9430836439
260,0.9584386349
261,0.9762409925
262,0.9406828284
263,0.9615086913
264,0.9826745987
265,0.9604039192
266,0.9396917224
267,0.9793667793
268,0.9559468627
269,0.9423861504
270,0.9485449791
271,1.0030201674
272,0.9788262248
273,0.9907876849
274,0.9532069564
275,0.9887275100
276,0.9327626228
277,0.9409537315
278,0.9689137340
279,0.9656307101
280,1.0059068203
281,0.9565393329
282,0.9357118607
283,0.9766373634
284,0.9831227064
285,0.9803344011
286,0.9882340431
287,0.9439276457
288,0.9247213602
289,0.9989639521
290,0.9445395470
291,0.9629708529
292,0.9973481894
293,0.9490215182
294,0.9471817017
295,0.9658263922
296,0.9597145915
297,0.9955100417
298,1.0257184505
299,0.9529584646
300,0.9637066722
301,0.9883012772
302,0.9519090056
303,0.9816263914
304,0.9912260771
305,1.0039738417
306,0.9603144526
307,0.9921507835
308,0.9604716301
309,0.9975417852
310,0.9558693767
311,1.0013082027
312,0.9464213848
313,0.9372802973
314,0.9689118266
315,0.9690501094
316,0.9851591587
317,0.9392351508
318,0.9606420398
319,0.9875799417
320,0.9680895805
321,0.9306938052
322,0.9519705772
323,0.9887574911
324,0.9478778839
325,0.9603766203
326,0.9508107901
327,0.9884213209
328,0.9413868785
329,0.9702130556
330,0.9940011501
331,1.0216959715
332,0.9810461998
333,1.0025479794
334,0.9564157724
335,0.9955613017
336,0.9541513920
