image_index,r_theta
0,0.9605137706
1,0.9742395282
2,0.9532667398
3,0.9616637230
4,0.9343420863
5,0.9422886372
6,0.9370455742
7,0.9564343691
8,0.9365910292
9,0.9379253387
10,0.9577760696
11,0.9706643820
12,0.9786497355
13,0.9829105139
14,0.9725939035
15,0.9899579883
16,0.9156712890
17,0.9570590854
18,0.9515888095
19,0.9515808821
20,0.9746088386
21,0.9257656932
22,0.9706763625
23,0.9463654757
24,0.9291345477
25,0.9754729271
26,0.9760231972
27,0.9545547366
28,0.9664565921
29,0.9824815989
30,0.9517663717
31,0.9517029524
32,0.9718166590
33,0.9446157813
34,0.9956514239
35,0.9773194194
36,0.9648119211
37,0.9622378349
38,0.9753148556
39,0.9472990036
40,0.9141194224
41,0.9474446774
42,0.9623007178
43,1.0008900166
44,0.8943802714
45,0.9587401152
46,0.9624685049
47,0.9167383909
48,0.9613615274
49,0.9630583525
50,0.9530023932
51,0.9589239359
52,0.9717931747
53,0.9257978797
54,0.9748071432
55,0.9751907587
56,0.9564239383
57,0.9277288318
58,0.9656145573
59,0.8966462016
60,0.9463386536
61,0.9266554713
62,0.9716269374
63,0.9758224487
64,0.9488159418
65,0.9103981256
66,0.9471804500
67,0.9411184788
68,0.9812539816
69,0.9649726748
70,0.9810530543
71,0.9109842181
72,0.9750145674
73,0.9825696945
74,0.9596819878
75,0.9838008285
76,0.9419152141
77,0.9716863632
78,0.9189813137
79,0.9411265254
80,0.9278280139
81,0.9473826289
82,0.9655207396
83,0.9437470436
84,0.9451689124
85,0.9651613235
86,0.9697932601
87,0.9327122569
88,0.9641517401
89,0.9547650218
90,0.9565825462
91,1.0129979849
92,0.9431098700
93,0.9221849442
94,0.9749683738
95,0.9592580795
96,0.9464563131
97,0.9407824874
98,0.9881356955
99,0.9884654880
100,0.9792542458
101,0.8843150139
102,0.9449750185
103,0.9667406082
104,0.9515663981
105,0.9809070826
106,0.9656459689
107,0.9616710544
108,0.9685959220
109,0.9348071814
110,0.9719254971
111,0.9669513702
112,0.9737625122
113,0.9297872782
114,0.9746658206
115,0.9961220622
116,0.9881259799
117,0.9859822989
118,0.9724690318
119,0.9863297343
120,0.9651969671
121,0.9486083388
122,0.9532133937
123,0.9624147415
124,0.9802281857
125,0.9886521697
126,0.9715400934
127,0.9139162898
128,0.9955328703
129,0.9527975321
130,0.9178870916
131,0.9444822073
132,0.9157957435
133,0.9834555984
134,0.9545325041
135,0.9400212765
136,0.9614725113
137,0.9592725635
138,0.9617841244
139,0.9665791392
140,0.9500802755
141,0.9653930664
142,0.9794134498
143,0.9463211894
144,0.9364540577
145,0.9866629839
146,0.9216720462
147,0.9087184668
148,0.9906026721
149,0.9716199636
150,0.9668712616
151,0.8936022520
152,0.9501686096
153,0.9266681671
154,0.9771261215
