image_index,r_theta
0,0.8900892735
1,0.9331377745
2,0.9138154984
3,0.9481255412
4,0.9148208499
5,0.9227947593
6,0.8960468769
7,0.8892938495
8,0.9268608093
9,0.9064802527
10,0.9582259059
11,0.9467792511
12,0.9540865421
13,0.8892914653
14,0.9419915080
15,0.9590587616
16,0.9223258495
17,0.9184095860
18,0.8930570483
19,0.9399783015
20,0.9558467865
21,0.8485774398
22,0.9109417796
23,0.9208519459
24,0.9329540133
25,0.9713672400
26,0.9637970328
27,0.8862211108
28,0.9173427820
29,0.9359995127
30,0.9429253936
31,0.9461414814
32,0.8815445304
33,0.8848540783
34,0.9460854530
35,0.9249803424
36,0.9631287456
37,0.9051370621
38,0.9213565588
39,0.8806591034
40,0.8752065897
41,0.8902556300
42,0.9209016562
43,0.9216712713
44,0.8294879794
45,0.9548686743
46,0.9084957838
47,0.9369994998
48,0.9230977893
49,0.9372693300
50,0.8956879377
51,0.9193538427
52,0.9118437767
53,0.8980482817
54,0.9380019903
55,0.9451346397
56,0.9174401760
57,0.9289650917
58,0.9641394019
59,0.8886362910
60,0.9544128776
61,0.8898242712
62,0.9257072210
63,0.9431204796
64,0.9110309482
65,0.9026712179
66,0.8754071593
67,0.8990238905
68,0.9308038950
69,0.9273619652
70,0.9458136559
71,0.8681772947
72,0.8987184763
73,0.9663803577
74,0.9295214415
75,0.9550627470
76,0.8635525107
77,0.9331204295
78,0.8854205012
79,0.9212911129
80,0.8936049342
81,0.9052519202
82,0.9811651111
83,0.9367951155
84,0.9363297820
85,0.9624098539
86,0.9421753287
87,0.9039520621
88,1.0011315346
89,0.9672138095
90,0.9150516391
91,0.9138377905
92,0.9446083307
93,0.9367318153
94,0.9651035070
95,0.9097044468
96,0.8469876051
97,0.8794091940
98,0.9743194580
99,0.9689094424
100,0.9064654112
101,0.8495391607
102,0.8679496050
103,0.8732438087
104,0.9338783026
105,0.9128754139
106,0.9577957988
107,0.9334232211
108,0.9324426651
109,0.8821861148
110,0.9543794394
111,0.8870666027
112,0.9228484035
113,0.8841699362
114,0.9258960485
115,0.9805989265
116,0.9387263656
117,0.9502276182
118,0.9566735029
119,0.8984578848
120,0.8988844752
121,0.8465372324
122,0.9014266729
123,0.9092905521
124,0.9235953093
125,0.9497518539
126,0.8854738474
127,0.8054539561
128,0.9115633368
