image_index,r_theta
0,1.0911736488
1,1.0142478943
2,1.0000711679
3,1.0498259068
4,1.0256643295
5,1.0147019625
6,1.0106067657
7,1.0603358746
8,1.0695621967
9,1.0299196243
10,1.0512274504
11,1.0011252165
12,0.9999439120
13,1.0235447884
14,0.9977215528
15,1.0441992283
16,1.0033078194
17,0.9655408859
18,1.0223541260
19,1.0226367712
20,1.0569976568
21,1.0244610310
22,1.0690649748
23,1.0194869041
24,1.0285260677
25,0.9711648226
26,1.0048078299
27,1.0296399593
28,1.0175695419
29,1.0264513493
30,1.0069963932
31,1.0399241447
32,0.9919363856
33,1.0024017096
34,1.0565212965
35,0.9803394675
36,1.0305049419
37,1.0464227200
38,1.0405766964
39,1.0140058994
40,1.0003808737
41,1.0189239979
42,1.0217050314
43,1.0346658230
44,1.0158550739
45,1.0353983641
46,0.9809145927
47,1.0523324013
48,1.0363171101
49,1.0293045044
50,1.0124189854
51,1.0323348045
52,0.9817757607
53,1.0305941105
54,1.0576922894
55,1.0056229830
56,1.0549725294
57,1.0794405937
58,1.0220869780
59,1.0800668001
60,1.0042264462
61,1.0157754421
62,1.0269532204
63,0.9756662250
64,1.0616296530
65,0.9926519394
66,1.0035960674
67,1.0250258446
68,1.0009768009
69,1.0538185835
70,1.0039521456
71,0.9974832535
72,1.0693333149
73,1.0219659805
74,0.9889374971
75,1.0529044867
76,1.0380630493
77,1.0197581053
78,1.0234479904
79,1.0236403942
80,1.0517029762
81,1.0338981152
82,1.0113432407
83,1.0372195244
84,1.0332646370
85,0.9964551926
86,1.0569965839
87,0.9946541786
88,0.9876322746
89,1.0381960869
90,1.0046963692
91,1.0727804899
92,1.0376633406
93,1.0675196648
94,0.9901126623
95,1.0363134146
96,1.0123633146
97,1.0325973034
98,1.0194780827
99,0.9825904369
100,1.0413944721
101,1.0046544075
102,1.0106892586
103,1.0230746269
104,1.0620532036
105,1.0127162933
106,1.0641392469
107,1.0221073627
108,1.0300962925
109,1.0000051260
110,1.0162305832
111,1.0173473358
112,1.0129767656
113,1.0137062073
114,1.0303568840
115,1.0109088421
116,1.0383312702
117,1.0358004570
118,0.9865399599
119,1.0713386536
120,1.0304698944
121,1.0421252251
122,0.9705008268
123,1.0170592070
124,1.0070803165
125,1.0168058872
126,1.0423879623
127,0.9964593649
128,1.0446491241
129,1.0168018341
