image,VLB_BPD
26618.png,2.253007650375366
26619.png,1.5745997428894043
2662.png,1.538529634475708
26620.png,1.8316922187805176
26621.png,1.8762004375457764
26622.png,1.7176992893218994
26623.png,1.895480990409851
26624.png,3.0260815620422363
26625.png,2.437648057937622
26626.png,1.211620807647705
26627.png,2.063106060028076
26628.png,0.8989242911338806
26629.png,2.3620519638061523
2663.png,1.490724802017212
26630.png,2.325169324874878
26631.png,1.0485159158706665
26632.png,1.7410086393356323
26633.png,1.6339892148971558
26634.png,2.677910566329956
26635.png,1.8509525060653687
26636.png,1.8799412250518799
26637.png,1.5819733142852783
26638.png,2.6647162437438965
26639.png,2.8199594020843506
2664.png,2.2574973106384277
26640.png,1.9568103551864624
26641.png,1.8631434440612793
26642.png,1.6309139728546143
26643.png,2.4851856231689453
26644.png,1.7192518711090088
26645.png,1.4088252782821655
26646.png,1.9830429553985596
26647.png,1.4297220706939697
26648.png,2.2403643131256104
26649.png,2.0407726764678955
2665.png,1.5037437677383423
26650.png,2.14517879486084
26651.png,1.9200055599212646
26652.png,1.615726113319397
26653.png,1.3202400207519531
26654.png,2.183455467224121
26655.png,2.3600730895996094
26656.png,1.6834272146224976
26657.png,1.3529713153839111
26658.png,2.447265625
26659.png,1.9037727117538452
2666.png,1.6653339862823486
26660.png,1.4137135744094849
26661.png,2.1069045066833496
26662.png,2.3244593143463135
26663.png,1.6032508611679077
26664.png,2.383683204650879
26665.png,2.110405445098877
26666.png,2.1354994773864746
26667.png,2.218541145324707
26668.png,2.131166458129883
26669.png,1.731310248374939
2667.png,1.463858723640442
26670.png,1.6782841682434082
26671.png,1.5353775024414062
26672.png,2.658783197402954
26673.png,1.1388003826141357
26674.png,1.564159631729126
26675.png,2.1773674488067627
26676.png,1.7929644584655762
26677.png,2.0807180404663086
26678.png,1.1923999786376953
26679.png,1.9542372226715088
2668.png,1.3078948259353638
26680.png,1.831671953201294
26681.png,1.966416358947754
26682.png,2.155221462249756
26683.png,2.3581490516662598
26684.png,2.2239973545074463
26685.png,1.9582107067108154
26686.png,1.9413851499557495
26687.png,1.3239983320236206
26688.png,2.0110292434692383
26689.png,2.3451504707336426
2669.png,1.304513692855835
26690.png,1.4703469276428223
26691.png,0.9218937158584595
26692.png,1.994856595993042
26693.png,2.4259257316589355
26694.png,1.4419587850570679
26695.png,1.9991034269332886
26696.png,1.5118836164474487
26697.png,2.1481127738952637
26698.png,1.9386439323425293
26699.png,1.4879639148712158
267.png,1.9293009042739868
2670.png,0.8189299702644348
26700.png,1.4759639501571655
26701.png,1.7411978244781494
26702.png,1.066559910774231
26703.png,1.0802544355392456
26704.png,2.086643934249878
26705.png,2.3717200756073
26706.png,2.2196953296661377
26707.png,1.3626964092254639
26708.png,2.110419273376465
26709.png,1.5987730026245117
2671.png,2.1774368286132812
26710.png,2.183361530303955
26711.png,1.1671125888824463
26712.png,1.4015700817108154
26713.png,1.9579435586929321
26714.png,2.700711488723755
26715.png,1.6005024909973145
26716.png,1.3120708465576172
26717.png,2.078514575958252
26718.png,1.6435368061065674
26719.png,1.6908552646636963
2672.png,2.143552303314209
26720.png,2.299125909805298
26721.png,1.8800262212753296
26722.png,1.4790821075439453
26723.png,2.3786683082580566
26724.png,2.1647281646728516
26725.png,2.2282164096832275
26726.png,1.5469697713851929
26727.png,2.088144540786743
26728.png,2.600761651992798
26729.png,1.4119303226470947
2673.png,1.5724002122879028
26730.png,2.136110544204712
26731.png,1.9236390590667725
26732.png,2.0783767700195312
26733.png,1.9789897203445435
26734.png,2.079624891281128
26735.png,1.7952263355255127
26736.png,1.4753421545028687
26737.png,1.5128141641616821
26738.png,2.093790292739868
26739.png,2.076160430908203
2674.png,0.8701750040054321
26740.png,1.9522700309753418
26741.png,1.6514354944229126
26742.png,2.072726249694824
26743.png,1.5136730670928955
26744.png,2.205983877182007
26745.png,1.463786005973816
26746.png,1.77529776096344
26747.png,1.3255547285079956
26748.png,2.8320584297180176
26749.png,2.2714126110076904
2675.png,1.7564442157745361
26750.png,1.3845561742782593
26751.png,1.7036466598510742
26752.png,1.9938031435012817
26753.png,2.3891072273254395
26754.png,1.6938087940216064
26755.png,1.3442758321762085
26756.png,1.8574814796447754
26757.png,1.8097206354141235
26758.png,1.9668573141098022
26759.png,2.3579492568969727
2676.png,1.3484077453613281
26760.png,1.1555020809173584
26761.png,1.976285696029663
26762.png,2.1231918334960938
26763.png,2.0540692806243896
26764.png,2.1890957355499268
26765.png,2.15995454788208
26766.png,1.8832852840423584
26767.png,2.2454676628112793
26768.png,1.8839060068130493
26769.png,1.945444107055664
2677.png,1.5754324197769165
26770.png,1.747532844543457
26771.png,1.75947904586792
26772.png,1.9430365562438965
26773.png,1.661554217338562
26774.png,1.799358606338501
26775.png,1.0978975296020508
26776.png,2.1453850269317627
26777.png,2.132432222366333
26778.png,1.897160530090332
26779.png,1.6466397047042847
2678.png,1.5272469520568848
26780.png,1.9076015949249268
26781.png,1.3907582759857178
26782.png,1.5284152030944824
26783.png,2.1122052669525146
26784.png,1.9667917490005493
26785.png,1.7911794185638428
26786.png,0.7487141489982605
26787.png,2.5106754302978516
26788.png,1.4897873401641846
26789.png,2.2281057834625244
2679.png,1.795470118522644
26790.png,1.4466525316238403
26791.png,1.6979278326034546
26792.png,1.295378565788269
26793.png,1.3123680353164673
26794.png,2.5817811489105225
26795.png,0.9574837684631348
26796.png,2.1892452239990234
26797.png,1.3854858875274658
26798.png,2.2540676593780518
26799.png,2.4561872482299805
268.png,2.0702731609344482
2680.png,1.817396640777588
26800.png,2.5141818523406982
26801.png,0.9809335470199585
26802.png,2.140406608581543
26803.png,2.109975814819336
26804.png,1.9662753343582153
26805.png,2.2232959270477295
26806.png,1.5642997026443481
26807.png,2.866593837738037
26808.png,2.4609577655792236
26809.png,2.0910191535949707
2681.png,1.9270576238632202
26810.png,2.4831464290618896
26811.png,2.1578261852264404
26812.png,1.9527268409729004
26813.png,1.9954777956008911
26814.png,1.1655879020690918
26815.png,2.301872730255127
26816.png,1.3229649066925049
26817.png,1.5289252996444702
26818.png,2.481489896774292
26819.png,1.9164345264434814
2682.png,1.8787420988082886
26820.png,1.4550760984420776
26821.png,1.3353345394134521
26822.png,1.2389466762542725
26823.png,1.5661380290985107
26824.png,1.9094237089157104
26825.png,2.042328119277954
26826.png,1.9482859373092651
26827.png,1.3113408088684082
26828.png,1.6291158199310303
26829.png,1.2607967853546143
2683.png,1.572469711303711
26830.png,1.2454591989517212
26831.png,1.1861727237701416
26832.png,1.1249414682388306
26833.png,1.310338020324707
26834.png,2.0500476360321045
26835.png,1.7270405292510986
26836.png,2.172053337097168
26837.png,1.786124348640442
26838.png,2.9702301025390625
26839.png,1.113505482673645
2684.png,1.936869740486145
26840.png,1.771862506866455
26841.png,1.6653532981872559
26842.png,2.195847749710083
26843.png,1.320388913154602
26844.png,2.286898374557495
26845.png,1.493542194366455
26846.png,2.7339632511138916
26847.png,2.1024887561798096
26848.png,1.7979533672332764
26849.png,1.535057783126831
2685.png,2.296682357788086
26850.png,1.265074610710144
26851.png,1.1412733793258667
26852.png,1.9007211923599243
26853.png,1.6560475826263428
26854.png,0.9782141447067261
26855.png,1.631751298904419
26856.png,1.137303113937378
26857.png,2.3421406745910645
26858.png,0.944566547870636
26859.png,1.337106466293335
2686.png,2.143630027770996
26860.png,2.2810797691345215
26861.png,2.6747124195098877
26862.png,2.198852300643921
26863.png,1.9383903741836548
26864.png,1.534468650817871
26865.png,1.9133498668670654
26866.png,0.9065134525299072
26867.png,1.8984965085983276
26868.png,1.4988824129104614
26869.png,1.8974717855453491
2687.png,2.290736436843872
26870.png,2.449687957763672
26871.png,2.0735573768615723
26872.png,2.3404455184936523
26873.png,2.0727968215942383
26874.png,1.4594122171401978
26875.png,1.2299084663391113
26876.png,1.9157205820083618
26877.png,2.016618490219116
26878.png,1.3881494998931885
26879.png,2.652324914932251
2688.png,2.0042550563812256
26880.png,2.073890447616577
26881.png,1.2504597902297974
26882.png,2.3647353649139404
26883.png,2.629033327102661
26884.png,0.7873022556304932
26885.png,1.3101122379302979
26886.png,1.2388430833816528
26887.png,2.273611307144165
26888.png,1.2989723682403564
26889.png,1.5992770195007324
2689.png,2.27133846282959
26890.png,0.922031819820404
26891.png,1.180787205696106
26892.png,1.232088565826416
26893.png,1.6956111192703247
26894.png,2.6644034385681152
26895.png,1.5182693004608154
26896.png,1.2946773767471313
26897.png,1.0927363634109497
26898.png,1.5452266931533813
26899.png,1.11992609500885
269.png,1.9546589851379395
2690.png,1.685357928276062
26900.png,1.0913257598876953
26901.png,1.957772970199585
26902.png,2.4426705837249756
26903.png,2.0399081707000732
26904.png,1.47141695022583
26905.png,1.0503300428390503
26906.png,1.4548512697219849
26907.png,1.3495354652404785
26908.png,1.8601073026657104
26909.png,1.5559495687484741
2691.png,2.552290439605713
26910.png,1.3600952625274658
26911.png,1.3336265087127686
26912.png,2.8264682292938232
26913.png,1.9359279870986938
26914.png,1.664171814918518
26915.png,2.002980947494507
26916.png,2.676962375640869
26917.png,1.4038830995559692
26918.png,2.019922971725464
26919.png,1.8795408010482788
2692.png,2.4900803565979004
26920.png,1.2033520936965942
26921.png,2.031191825866699
26922.png,2.0135269165039062
26923.png,0.6859656572341919
26924.png,1.7943222522735596
26925.png,1.5128041505813599
26926.png,1.59718918800354
26927.png,1.8013153076171875
26928.png,1.2383053302764893
26929.png,1.2633205652236938
2693.png,1.1740106344223022
26930.png,1.997196912765503
26931.png,2.1624152660369873
26932.png,2.0913984775543213
26933.png,2.1885437965393066
26934.png,2.5057413578033447
26935.png,1.6221206188201904
26936.png,2.129054307937622
26937.png,1.3223702907562256
26938.png,2.4075703620910645
26939.png,1.990850567817688
2694.png,1.7540563344955444
26940.png,1.0877403020858765
26941.png,1.6162285804748535
26942.png,2.066592216491699
26943.png,2.379847526550293
26944.png,1.1594102382659912
26945.png,1.8836233615875244
26946.png,1.7999546527862549
26947.png,2.1811320781707764
26948.png,2.0786008834838867
26949.png,2.4242711067199707
2695.png,2.0681538581848145
26950.png,1.508290410041809
26951.png,1.265365481376648
26952.png,1.6671985387802124
26953.png,2.0870463848114014
26954.png,1.9296258687973022
26955.png,1.4632446765899658
26956.png,1.6672751903533936
26957.png,1.8112825155258179
26958.png,1.8912900686264038
26959.png,1.322625756263733
2696.png,0.897142767906189
26960.png,1.4577100276947021
26961.png,1.984459400177002
26962.png,1.8429343700408936
26963.png,2.7763009071350098
26964.png,2.2396769523620605
26965.png,1.8686119318008423
26966.png,2.3203938007354736
26967.png,1.484758973121643
26968.png,2.085026741027832
26969.png,2.272566795349121
2697.png,2.721501111984253
26970.png,1.4895312786102295
26971.png,1.5665977001190186
26972.png,2.2652230262756348
26973.png,2.7046141624450684
26974.png,1.7075351476669312
26975.png,1.8997269868850708
26976.png,1.9088882207870483
26977.png,0.9694793820381165
26978.png,1.8162271976470947
26979.png,1.4312559366226196
2698.png,1.8662962913513184
26980.png,1.7594460248947144
26981.png,1.2624521255493164
26982.png,2.0338497161865234
26983.png,2.005216121673584
26984.png,2.0353095531463623
26985.png,1.7893519401550293
26986.png,1.2007620334625244
26987.png,1.8722290992736816
26988.png,1.610082745552063
26989.png,1.7944802045822144
2699.png,1.8107246160507202
26990.png,0.6853593587875366
26991.png,0.6347253918647766
26992.png,1.9751918315887451
26993.png,0.9522643685340881
26994.png,2.2953085899353027
26995.png,2.281147003173828
26996.png,1.6957472562789917
26997.png,1.955086350440979
26998.png,1.1397086381912231
26999.png,1.739793062210083
27.png,1.8489112854003906
270.png,1.718894124031067
2700.png,2.2890827655792236
27000.png,2.2248427867889404
27001.png,1.241845726966858
27002.png,1.719583511352539
27003.png,1.661751627922058
27004.png,2.1236448287963867
27005.png,1.8249632120132446
27006.png,1.8173155784606934
27007.png,1.4215012788772583
27008.png,1.256803035736084
27009.png,1.5804117918014526
2701.png,2.350480079650879
27010.png,1.7023946046829224
27011.png,1.8560302257537842
27012.png,2.236356019973755
27013.png,1.181738257408142
27014.png,1.8175857067108154
27015.png,2.1425766944885254
27016.png,1.304645299911499
27017.png,1.1434203386306763
27018.png,1.3641971349716187
27019.png,1.7674314975738525
2702.png,1.9837497472763062
27020.png,1.2993190288543701
27021.png,1.8801440000534058
27022.png,1.446329951286316
27023.png,1.981493592262268
27024.png,1.7358005046844482
27025.png,2.1465470790863037
27026.png,1.6238420009613037
27027.png,2.325930595397949
27028.png,1.6677722930908203
27029.png,1.2550092935562134
2703.png,1.3568733930587769
27030.png,2.076371669769287
27031.png,1.548913836479187
27032.png,1.3109376430511475
27033.png,1.6828248500823975
27034.png,1.9524282217025757
27035.png,2.1199769973754883
27036.png,1.7188210487365723
27037.png,0.7748297452926636
27038.png,1.7116955518722534
27039.png,2.2318906784057617
2704.png,2.0067920684814453
27040.png,1.6992429494857788
27041.png,2.058615207672119
27042.png,1.195867896080017
27043.png,1.8077340126037598
27044.png,1.8192801475524902
27045.png,2.0087380409240723
27046.png,2.220629930496216
27047.png,1.5002191066741943
27048.png,2.063978910446167
27049.png,2.0519514083862305
2705.png,1.118377923965454
27050.png,2.694173812866211
27051.png,2.3840832710266113
27052.png,1.5922362804412842
27053.png,2.262293815612793
27054.png,0.8184479475021362
27055.png,2.3298819065093994
27056.png,1.6181678771972656
27057.png,1.9258140325546265
27058.png,2.0803866386413574
27059.png,1.8905049562454224
2706.png,1.4761096239089966
27060.png,1.7522051334381104
27061.png,2.112510919570923
27062.png,1.1059433221817017
27063.png,2.636648654937744
27064.png,1.7664076089859009
27065.png,2.361116886138916
27066.png,3.0231547355651855
27067.png,1.6115928888320923
27068.png,1.481376051902771
27069.png,1.525119662284851
2707.png,2.0522916316986084
27070.png,2.051292896270752
27071.png,2.2536098957061768
27072.png,2.4436028003692627
27073.png,1.4252305030822754
27074.png,1.9042565822601318
27075.png,2.1320393085479736
27076.png,1.9713342189788818
27077.png,2.180079221725464
27078.png,2.46681547164917
27079.png,2.2385623455047607
2708.png,1.3008155822753906
27080.png,1.0820764303207397
27081.png,1.7801883220672607
27082.png,2.7373790740966797
27083.png,2.2713327407836914
27084.png,1.6318422555923462
27085.png,2.220339298248291
27086.png,2.4222068786621094
27087.png,2.6724114418029785
27088.png,1.6773470640182495
27089.png,2.7455267906188965
2709.png,2.153099775314331
27090.png,1.6963731050491333
27091.png,1.5631870031356812
27092.png,1.6315076351165771
27093.png,2.2174880504608154
27094.png,1.7897335290908813
27095.png,2.1221208572387695
27096.png,2.059509754180908
27097.png,1.1466768980026245
27098.png,1.692209005355835
27099.png,1.8049010038375854
271.png,1.8528071641921997
2710.png,1.5681471824645996
27100.png,0.8360977172851562
27101.png,2.6696674823760986
27102.png,1.8794111013412476
27103.png,1.9796710014343262
27104.png,2.162346601486206
27105.png,1.9017608165740967
27106.png,1.355215072631836
27107.png,1.315673589706421
27108.png,2.362288475036621
27109.png,1.9127354621887207
2711.png,1.2493480443954468
27110.png,1.7090703248977661
27111.png,2.6825711727142334
27112.png,1.1068328619003296
27113.png,2.065319538116455
27114.png,1.8025000095367432
27115.png,1.9618675708770752
27116.png,1.1638306379318237
27117.png,1.379386067390442
27118.png,3.0589606761932373
27119.png,2.4059653282165527
2712.png,1.3664240837097168
27120.png,1.573544979095459
27121.png,1.9298577308654785
27122.png,2.0242223739624023
27123.png,1.8147305250167847
27124.png,1.6173111200332642
27125.png,2.7164411544799805
27126.png,1.3872636556625366
27127.png,2.3327391147613525
27128.png,2.340925931930542
27129.png,1.9185967445373535
2713.png,1.2265230417251587
27130.png,0.7986100316047668
27131.png,2.2475788593292236
27132.png,1.158833384513855
27133.png,2.6272003650665283
27134.png,1.833984136581421
27135.png,2.2246744632720947
27136.png,2.882585287094116
27137.png,1.356877326965332
27138.png,0.9292142391204834
27139.png,2.5688517093658447
2714.png,1.7620106935501099
27140.png,1.9269344806671143
27141.png,1.9523974657058716
27142.png,2.4660444259643555
27143.png,1.955054759979248
27144.png,1.80071222782135
27145.png,2.2952158451080322
27146.png,1.9033570289611816
27147.png,1.94593346118927
27148.png,2.1178903579711914
27149.png,1.4824891090393066
2715.png,2.550729990005493
27150.png,1.5959795713424683
27151.png,1.0153824090957642
27152.png,1.8905067443847656
27153.png,2.3033764362335205
27154.png,1.578850269317627
27155.png,2.2147343158721924
27156.png,2.561492443084717
27157.png,1.9799950122833252
27158.png,1.6676459312438965
27159.png,2.5425219535827637
2716.png,2.048976421356201
27160.png,2.696232318878174
27161.png,1.7958905696868896
27162.png,2.2519283294677734
27163.png,1.300065040588379
27164.png,1.3422658443450928
27165.png,2.0619239807128906
27166.png,1.6242555379867554
27167.png,1.8419967889785767
27168.png,2.0334184169769287
27169.png,1.4949681758880615
2717.png,2.5806655883789062
27170.png,1.4230412244796753
27171.png,2.0457029342651367
27172.png,1.9721195697784424
27173.png,1.3280898332595825
27174.png,2.3825430870056152
27175.png,2.508533000946045
27176.png,2.1837942600250244
27177.png,1.256339192390442
27178.png,2.334366798400879
27179.png,1.0753158330917358
2718.png,1.4725106954574585
27180.png,1.778673529624939
27181.png,1.8665831089019775
27182.png,1.9336330890655518
27183.png,1.7089967727661133
27184.png,1.540020227432251
27185.png,1.9706708192825317
27186.png,2.2525620460510254
27187.png,2.4828362464904785
27188.png,1.8959851264953613
27189.png,1.7382093667984009
2719.png,2.1018223762512207
27190.png,2.375173568725586
27191.png,2.187777042388916
27192.png,1.9790213108062744
27193.png,1.697104573249817
27194.png,2.3858776092529297
27195.png,2.546517848968506
27196.png,1.5735199451446533
27197.png,1.30466890335083
27198.png,1.5506982803344727
27199.png,2.3936355113983154
272.png,1.325429081916809
2720.png,2.1895785331726074
27200.png,2.587134599685669
27201.png,2.213590145111084
27202.png,2.42887020111084
27203.png,1.0090622901916504
27204.png,2.509963274002075
27205.png,2.5584378242492676
27206.png,1.1022125482559204
27207.png,1.8935413360595703
27208.png,1.9707996845245361
27209.png,1.1061831712722778
2721.png,1.2154611349105835
27210.png,1.3129068613052368
27211.png,1.6044753789901733
27212.png,1.2805125713348389
27213.png,1.836084246635437
27214.png,1.880066156387329
27215.png,1.7400254011154175
27216.png,1.4952276945114136
27217.png,1.001031517982483
27218.png,1.5634026527404785
27219.png,2.2503318786621094
2722.png,2.394893169403076
27220.png,1.4847798347473145
27221.png,1.4109808206558228
27222.png,1.7204687595367432
27223.png,1.47097647190094
27224.png,2.7884151935577393
27225.png,1.068033218383789
27226.png,1.7041869163513184
27227.png,1.9168847799301147
27228.png,1.328162431716919
27229.png,2.6883609294891357
2723.png,2.1999764442443848
27230.png,2.499195098876953
27231.png,1.4943771362304688
27232.png,1.8608938455581665
27233.png,2.52032470703125
27234.png,2.015669345855713
27235.png,1.836600422859192
27236.png,2.3597233295440674
27237.png,2.1726930141448975
27238.png,1.0147477388381958
27239.png,2.337334394454956
2724.png,2.138169050216675
27240.png,1.7788801193237305
27241.png,1.382827877998352
27242.png,1.7514339685440063
27243.png,1.7997950315475464
27244.png,1.8162939548492432
27245.png,1.9233089685440063
27246.png,1.607784628868103
27247.png,1.4480278491973877
27248.png,2.0919275283813477
27249.png,2.28635835647583
2725.png,1.9977147579193115
27250.png,1.7377485036849976
27251.png,1.5606858730316162
27252.png,1.46189284324646
27253.png,2.9070489406585693
27254.png,2.390369415283203
27255.png,2.1667327880859375
27256.png,1.5590368509292603
27257.png,1.3437048196792603
27258.png,1.4730418920516968
27259.png,1.0945181846618652
2726.png,0.8552285432815552
27260.png,2.951374053955078
27261.png,2.5533111095428467
27262.png,1.5181963443756104
27263.png,2.2674434185028076
27264.png,1.5031321048736572
27265.png,2.379422426223755
27266.png,1.6646748781204224
27267.png,1.8854858875274658
27268.png,2.1347973346710205
27269.png,2.0621867179870605
2727.png,1.1572141647338867
27270.png,2.1479427814483643
27271.png,1.8677843809127808
27272.png,2.337053060531616
27273.png,1.7808185815811157
27274.png,2.253389596939087
27275.png,1.0770376920700073
27276.png,2.0406813621520996
27277.png,1.5201317071914673
27278.png,1.3466585874557495
27279.png,2.0241506099700928
2728.png,1.2036843299865723
27280.png,1.5724174976348877
27281.png,1.5417834520339966
27282.png,1.5391653776168823
27283.png,1.1937106847763062
27284.png,0.9599829316139221
27285.png,2.45821213722229
27286.png,1.1363142728805542
27287.png,2.179755926132202
27288.png,2.833052396774292
27289.png,2.647859573364258
2729.png,1.7052056789398193
27290.png,1.8134362697601318
27291.png,1.5387457609176636
27292.png,1.5334911346435547
27293.png,2.0601367950439453
27294.png,1.4006755352020264
27295.png,1.8273802995681763
27296.png,2.5276074409484863
27297.png,2.1668684482574463
27298.png,1.3286985158920288
27299.png,0.9115726351737976
273.png,1.111441731452942
2730.png,1.7082979679107666
27300.png,1.2394949197769165
27301.png,2.0105013847351074
27302.png,1.5808424949645996
27303.png,1.2683268785476685
27304.png,1.3851161003112793
27305.png,2.2576663494110107
27306.png,1.3189988136291504
27307.png,2.5781211853027344
27308.png,1.4225305318832397
27309.png,1.9640685319900513
2731.png,1.7670440673828125
27310.png,2.1983511447906494
27311.png,1.8990753889083862
27312.png,1.9871994256973267
27313.png,1.7924668788909912
27314.png,1.4283702373504639
27315.png,1.004676342010498
27316.png,1.8276203870773315
27317.png,2.2042436599731445
27318.png,2.266751289367676
27319.png,2.3743839263916016
2732.png,1.0325578451156616
27320.png,1.717512845993042
27321.png,1.3939175605773926
27322.png,1.3648935556411743
27323.png,1.5849764347076416
27324.png,1.6528211832046509
27325.png,1.8406200408935547
27326.png,2.177833318710327
27327.png,1.6545064449310303
27328.png,1.8718034029006958
27329.png,2.141709089279175
2733.png,1.3230948448181152
27330.png,2.295058488845825
27331.png,1.2251803874969482
27332.png,1.2811322212219238
27333.png,1.6347168684005737
27334.png,1.6522713899612427
27335.png,1.6201750040054321
27336.png,2.146817207336426
27337.png,1.3912553787231445
27338.png,1.9458986520767212
27339.png,1.901822566986084
2734.png,1.7606287002563477
27340.png,2.0713913440704346
27341.png,2.0063536167144775
27342.png,2.0824923515319824
27343.png,1.8628101348876953
27344.png,2.1569342613220215
27345.png,2.1373682022094727
27346.png,1.6329400539398193
27347.png,1.234334111213684
27348.png,1.7374851703643799
27349.png,1.1524714231491089
2735.png,1.7792701721191406
27350.png,2.1521716117858887
27351.png,1.9070817232131958
27352.png,2.2389638423919678
27353.png,1.4231436252593994
27354.png,2.018989324569702
27355.png,1.3459049463272095
27356.png,2.689929485321045
27357.png,1.4197933673858643
27358.png,1.5395628213882446
27359.png,1.2526705265045166
2736.png,1.746413230895996
27360.png,2.2652642726898193
27361.png,2.2800183296203613
27362.png,1.9989681243896484
27363.png,2.243751287460327
27364.png,1.8527162075042725
27365.png,1.6955852508544922
27366.png,1.8768044710159302
27367.png,1.4264572858810425
27368.png,1.4816076755523682
27369.png,2.2800796031951904
2737.png,1.616544485092163
27370.png,1.9774998426437378
27371.png,2.2409956455230713
27372.png,1.3377140760421753
27373.png,1.642813801765442
27374.png,2.053516149520874
27375.png,2.0704376697540283
27376.png,1.4075562953948975
27377.png,1.9266835451126099
27378.png,2.3500733375549316
27379.png,2.6526224613189697
2738.png,2.0538179874420166
27380.png,1.7370719909667969
27381.png,1.7679020166397095
27382.png,0.8451954126358032
27383.png,1.5412931442260742
27384.png,1.2381343841552734
27385.png,1.4242409467697144
27386.png,2.5273454189300537
27387.png,1.5427265167236328
27388.png,1.7134555578231812
27389.png,2.1060681343078613
2739.png,1.1400880813598633
27390.png,1.2422174215316772
27391.png,1.2678546905517578
27392.png,1.5908844470977783
27393.png,1.531551718711853
27394.png,3.07979154586792
27395.png,1.0400091409683228
27396.png,2.3588013648986816
27397.png,1.5805718898773193
27398.png,1.1683765649795532
27399.png,2.01774001121521
274.png,2.274183988571167
2740.png,1.8009220361709595
27400.png,2.8354735374450684
27401.png,2.891744375228882
27402.png,2.028749704360962
27403.png,2.3112049102783203
27404.png,1.9185348749160767
27405.png,1.5925843715667725
27406.png,1.922012448310852
27407.png,1.3014240264892578
27408.png,3.01326322555542
27409.png,2.9399337768554688
2741.png,1.3827661275863647
27410.png,0.966342568397522
27411.png,2.243353843688965
27412.png,1.3789567947387695
27413.png,2.80887770652771
27414.png,1.6667149066925049
27415.png,1.9832872152328491
27416.png,1.280654788017273
27417.png,1.7275856733322144
27418.png,1.8199440240859985
27419.png,1.3768587112426758
2742.png,1.4130116701126099
27420.png,1.249541997909546
27421.png,1.6968415975570679
27422.png,1.8418000936508179
27423.png,2.045670747756958
27424.png,2.1870644092559814
27425.png,2.5632619857788086
27426.png,0.9770019054412842
27427.png,1.0731801986694336
27428.png,2.2799274921417236
27429.png,1.7168419361114502
2743.png,1.3832931518554688
27430.png,1.3039343357086182
27431.png,2.3311662673950195
27432.png,1.7139054536819458
27433.png,2.061850070953369
27434.png,1.5267363786697388
27435.png,1.650427222251892
27436.png,1.8409922122955322
27437.png,1.7693893909454346
27438.png,1.3323822021484375
27439.png,1.843119740486145
2744.png,0.9852079153060913
27440.png,1.3932228088378906
27441.png,1.5711151361465454
27442.png,1.960281252861023
27443.png,2.288210153579712
27444.png,2.1618492603302
27445.png,1.2878562211990356
27446.png,2.812751293182373
27447.png,2.0960590839385986
27448.png,1.268741250038147
27449.png,2.006239175796509
2745.png,2.1170740127563477
27450.png,2.257650136947632
27451.png,1.2959822416305542
27452.png,1.508071780204773
27453.png,2.365118980407715
27454.png,1.9034450054168701
27455.png,1.9383735656738281
27456.png,2.1107065677642822
27457.png,2.2938175201416016
27458.png,1.5439014434814453
27459.png,2.085901975631714
2746.png,2.1372244358062744
27460.png,2.0568349361419678
27461.png,2.5461299419403076
27462.png,1.3628087043762207
27463.png,1.3569490909576416
27464.png,1.8769041299819946
27465.png,1.6750149726867676
27466.png,1.5293381214141846
27467.png,1.8341110944747925
27468.png,1.2453376054763794
27469.png,2.6522085666656494
2747.png,2.4823410511016846
27470.png,1.7311108112335205
27471.png,2.557765245437622
27472.png,1.6955296993255615
27473.png,2.2560596466064453
27474.png,1.3280130624771118
27475.png,1.5685001611709595
27476.png,2.949920654296875
27477.png,1.5334692001342773
27478.png,2.3418617248535156
27479.png,1.806067943572998
2748.png,2.5166633129119873
27480.png,1.1340258121490479
27481.png,1.801755666732788
27482.png,1.8952974081039429
27483.png,2.6118052005767822
27484.png,1.4391512870788574
27485.png,2.3134026527404785
27486.png,1.759006381034851
27487.png,0.9361132383346558
27488.png,1.5011168718338013
27489.png,1.8042094707489014
2749.png,1.5723116397857666
27490.png,2.597304582595825
27491.png,1.8245153427124023
27492.png,1.2560908794403076
27493.png,1.8896440267562866
27494.png,1.9367671012878418
27495.png,2.0129661560058594
27496.png,1.783559799194336
27497.png,2.008990526199341
27498.png,2.561781167984009
27499.png,1.7548383474349976
275.png,2.2733092308044434
2750.png,1.9813467264175415
27500.png,2.910128355026245
27501.png,1.9992245435714722
27502.png,1.6393851041793823
27503.png,2.7559633255004883
27504.png,1.8279529809951782
27505.png,1.2408411502838135
27506.png,1.9378328323364258
27507.png,2.217754364013672
27508.png,1.592595100402832
27509.png,2.374694347381592
2751.png,1.645434856414795
27510.png,2.250181198120117
27511.png,2.403898000717163
27512.png,2.235736608505249
27513.png,1.848474144935608
27514.png,1.8252993822097778
27515.png,1.5257749557495117
27516.png,1.565924048423767
27517.png,1.9553650617599487
27518.png,2.7688064575195312
27519.png,2.605858564376831
2752.png,1.616039514541626
27520.png,1.4073758125305176
27521.png,2.3707165718078613
27522.png,2.2340385913848877
27523.png,1.6825586557388306
27524.png,1.59237802028656
27525.png,1.305868148803711
27526.png,1.5285687446594238
27527.png,1.372613549232483
27528.png,1.5182092189788818
27529.png,1.2709887027740479
2753.png,2.1063103675842285
27530.png,2.4477083683013916
27531.png,1.968178629875183
27532.png,2.2550251483917236
27533.png,2.1189818382263184
27534.png,1.854399561882019
27535.png,2.7491044998168945
