image,VLB_BPD
2677.png,1.0715045928955078
2678.png,1.5958786010742188
2679.png,1.4169864654541016
268.png,1.195508599281311
2680.png,0.7404282093048096
2681.png,1.505934715270996
2682.png,1.5178207159042358
2683.png,0.8940621614456177
2684.png,1.2393341064453125
2685.png,1.561691403388977
2686.png,0.902678906917572
2687.png,1.7469419240951538
2688.png,1.399967908859253
2689.png,0.8842058181762695
269.png,1.000795841217041
2690.png,1.124130368232727
2691.png,1.163411021232605
2692.png,1.5203136205673218
2693.png,1.7219864130020142
2694.png,0.9622507095336914
2695.png,1.2819976806640625
2696.png,1.1941227912902832
2697.png,0.7396124005317688
2698.png,1.4025253057479858
2699.png,1.6864869594573975
27.png,0.9837250709533691
270.png,0.9502161741256714
2700.png,1.1741101741790771
2701.png,0.9635218977928162
2702.png,1.3472639322280884
2703.png,1.150875449180603
2704.png,1.709173560142517
2705.png,1.284756064414978
2706.png,0.87650066614151
2707.png,1.0083599090576172
2708.png,1.1583826541900635
2709.png,1.1980791091918945
271.png,1.246673822402954
2710.png,1.0593351125717163
2711.png,1.1441198587417603
2712.png,1.5253033638000488
2713.png,0.9785295724868774
2714.png,0.8054201602935791
2715.png,1.3094536066055298
2716.png,0.7033978700637817
2717.png,1.3440871238708496
2718.png,1.2624280452728271
2719.png,0.9805198907852173
272.png,1.0614904165267944
2720.png,1.2690045833587646
2721.png,1.0009973049163818
2722.png,1.345819115638733
2723.png,1.2000231742858887
2724.png,0.7723603844642639
2725.png,1.3660414218902588
2726.png,0.8027083873748779
2727.png,1.190303087234497
2728.png,1.9503146409988403
2729.png,0.716333270072937
273.png,1.0935941934585571
2730.png,1.5049999952316284
2731.png,0.753761887550354
2732.png,1.523109793663025
2733.png,1.2690123319625854
2734.png,1.8879318237304688
2735.png,1.4183125495910645
2736.png,1.2225230932235718
2737.png,2.004951238632202
2738.png,0.9916704297065735
2739.png,1.371458888053894
274.png,1.2170991897583008
2740.png,1.1435825824737549
2741.png,1.1306859254837036
2742.png,1.48095703125
2743.png,1.6311579942703247
2744.png,1.5358179807662964
2745.png,1.361100673675537
2746.png,0.9519755840301514
2747.png,0.9781171679496765
2748.png,0.9224165678024292
2749.png,1.386797308921814
275.png,1.0323742628097534
2750.png,0.6910730600357056
2751.png,1.0387736558914185
2752.png,1.2800467014312744
2753.png,1.8043516874313354
2754.png,1.082560658454895
2755.png,1.748486042022705
2756.png,1.4047455787658691
2757.png,1.451732873916626
2758.png,1.1725469827651978
2759.png,1.1132603883743286
276.png,1.2306158542633057
2760.png,1.5756875276565552
2761.png,1.5410404205322266
2762.png,0.7541157007217407
2763.png,1.2731446027755737
2764.png,1.1455798149108887
2765.png,1.0758403539657593
2766.png,1.399483323097229
2767.png,1.7208378314971924
2768.png,1.1190898418426514
2769.png,1.1506139039993286
277.png,1.3884812593460083
2770.png,0.7574790716171265
2771.png,1.2249078750610352
2772.png,1.1443634033203125
2773.png,1.172424554824829
2774.png,1.1081209182739258
2775.png,1.1571964025497437
2776.png,1.1010422706604004
2777.png,1.4735219478607178
2778.png,0.7658619284629822
2779.png,1.126724362373352
278.png,1.8761509656906128
2780.png,0.9399330019950867
2781.png,0.9864571690559387
2782.png,1.2814093828201294
2783.png,1.472180962562561
2784.png,1.4838205575942993
2785.png,0.769731879234314
2786.png,1.5707817077636719
2787.png,1.0397930145263672
2788.png,1.1288257837295532
2789.png,0.9698950052261353
279.png,1.253265619277954
2790.png,1.407593846321106
2791.png,0.9828149080276489
2792.png,0.8722953200340271
2793.png,1.0121064186096191
2794.png,0.9254337549209595
2795.png,0.9336088299751282
2796.png,1.2737619876861572
2797.png,0.8801441192626953
2798.png,0.8255305886268616
2799.png,1.362584114074707
28.png,0.7738767266273499
280.png,0.8451321721076965
2800.png,1.4411479234695435
2801.png,0.7777588963508606
2802.png,1.3482402563095093
2803.png,1.3061587810516357
2804.png,1.966916561126709
2805.png,1.1985220909118652
2806.png,1.0786770582199097
2807.png,0.9916300773620605
2808.png,1.637709140777588
2809.png,1.2281523942947388
281.png,1.924782395362854
2810.png,1.2341030836105347
2811.png,1.5738649368286133
2812.png,0.8133289217948914
2813.png,1.1463788747787476
2814.png,1.7004534006118774
2815.png,1.5386810302734375
2816.png,1.5047452449798584
2817.png,0.8274490237236023
2818.png,1.2243555784225464
2819.png,1.2595881223678589
282.png,1.4734662771224976
2820.png,0.7436551451683044
2821.png,1.1215226650238037
2822.png,0.9035951495170593
2823.png,1.411376953125
2824.png,1.8881351947784424
2825.png,1.5302356481552124
2826.png,1.225281834602356
2827.png,1.0609562397003174
2828.png,1.1684515476226807
2829.png,1.6871280670166016
283.png,0.9936051368713379
2830.png,1.7489242553710938
2831.png,1.4015947580337524
2832.png,1.0086666345596313
2833.png,0.914810836315155
2834.png,0.7472395300865173
2835.png,1.7636511325836182
2836.png,0.9474524855613708
2837.png,1.725214958190918
2838.png,1.482170820236206
2839.png,0.8157750368118286
284.png,0.7987928986549377
2840.png,1.236507534980774
2841.png,0.8973069190979004
2842.png,1.3509565591812134
2843.png,1.31877601146698
2844.png,1.1815354824066162
2845.png,1.6379412412643433
2846.png,1.3066707849502563
2847.png,1.9068974256515503
2848.png,1.2707667350769043
2849.png,0.8450696468353271
285.png,1.1165741682052612
2850.png,1.5612173080444336
2851.png,1.23955237865448
2852.png,1.4840692281723022
2853.png,0.7746771574020386
2854.png,1.7358198165893555
2855.png,1.5458687543869019
2856.png,1.48625648021698
2857.png,1.5531672239303589
2858.png,1.11477530002594
2859.png,0.7478203773498535
286.png,1.4331094026565552
2860.png,1.4056580066680908
2861.png,1.032749056816101
2862.png,0.8837651014328003
2863.png,0.9638274908065796
2864.png,0.9459030628204346
2865.png,1.3429102897644043
2866.png,1.496878743171692
2867.png,1.7604446411132812
2868.png,1.2116622924804688
2869.png,1.116321086883545
287.png,0.8465497493743896
2870.png,1.5600186586380005
2871.png,1.1855875253677368
2872.png,1.5338211059570312
2873.png,1.7175182104110718
2874.png,0.7426379323005676
2875.png,1.3827060461044312
2876.png,1.8735283613204956
2877.png,1.771226167678833
2878.png,1.215019941329956
2879.png,1.7135508060455322
288.png,1.29775071144104
2880.png,1.1312044858932495
2881.png,1.1190600395202637
2882.png,0.6763380765914917
2883.png,1.080894112586975
2884.png,1.3847229480743408
2885.png,1.1047652959823608
2886.png,1.131313681602478
2887.png,1.4110419750213623
2888.png,1.1889766454696655
2889.png,1.0384740829467773
289.png,1.337998390197754
2890.png,0.918330729007721
2891.png,1.0774779319763184
2892.png,1.1027332544326782
2893.png,0.8506087064743042
2894.png,0.9587424397468567
2895.png,0.7939551472663879
2896.png,1.246842861175537
2897.png,1.68502938747406
2898.png,1.9147191047668457
2899.png,1.6829131841659546
29.png,1.22407066822052
290.png,0.8479071259498596
2900.png,1.2139168977737427
2901.png,1.4037458896636963
2902.png,2.0521419048309326
2903.png,1.5220235586166382
2904.png,1.3882311582565308
2905.png,0.7910116910934448
2906.png,0.9486836791038513
2907.png,1.9084113836288452
2908.png,1.6106847524642944
2909.png,0.8655424118041992
291.png,1.1935522556304932
2910.png,0.7615358829498291
2911.png,1.2537561655044556
2912.png,0.8645182847976685
2913.png,1.3561910390853882
2914.png,1.3576244115829468
2915.png,0.7550502419471741
2916.png,1.3781564235687256
2917.png,1.4209671020507812
2918.png,1.1746774911880493
2919.png,1.28090500831604
292.png,0.7825284004211426
2920.png,1.461317777633667
2921.png,1.1721491813659668
2922.png,1.0314662456512451
2923.png,1.6184617280960083
2924.png,1.7436734437942505
2925.png,1.376293420791626
2926.png,0.9790827631950378
2927.png,1.0528333187103271
2928.png,1.4613324403762817
2929.png,1.6277823448181152
293.png,0.8863545060157776
2930.png,0.9542409777641296
2931.png,1.1492631435394287
2932.png,1.437212586402893
2933.png,1.3034166097640991
2934.png,1.3996174335479736
2935.png,0.8341335654258728
2936.png,1.3707486391067505
2937.png,1.1521023511886597
2938.png,1.4346868991851807
2939.png,1.0465093851089478
294.png,0.8281335830688477
2940.png,1.4324637651443481
2941.png,1.370253562927246
2942.png,0.9422196745872498
2943.png,0.8562896847724915
2944.png,1.3866218328475952
2945.png,1.323125958442688
2946.png,1.729163646697998
2947.png,1.1920181512832642
2948.png,1.3479658365249634
2949.png,0.8912118077278137
295.png,0.8779008984565735
2950.png,1.4785521030426025
2951.png,1.122548222541809
2952.png,0.9041890501976013
2953.png,1.4065876007080078
2954.png,0.9511364102363586
2955.png,1.2030154466629028
2956.png,0.9003697633743286
2957.png,1.2033756971359253
2958.png,1.4349005222320557
2959.png,1.170719861984253
296.png,0.9486977458000183
2960.png,0.7660403251647949
2961.png,1.9828177690505981
2962.png,0.7312060594558716
2963.png,0.9070234298706055
2964.png,1.1183948516845703
2965.png,1.4206472635269165
2966.png,1.2751084566116333
2967.png,1.2277626991271973
2968.png,1.1082254648208618
2969.png,1.3089643716812134
297.png,1.15182363986969
2970.png,1.4330534934997559
2971.png,1.2510497570037842
2972.png,1.021209478378296
2973.png,1.763775110244751
2974.png,1.3898546695709229
2975.png,1.2356380224227905
2976.png,1.0762866735458374
2977.png,0.9429824948310852
2978.png,1.3906481266021729
2979.png,1.1760368347167969
298.png,1.6327786445617676
2980.png,0.7180472612380981
2981.png,0.9708222150802612
2982.png,1.7056217193603516
2983.png,1.2027313709259033
2984.png,1.1937752962112427
2985.png,0.8514581322669983
2986.png,0.8958788514137268
2987.png,1.0449011325836182
2988.png,1.5279793739318848
2989.png,1.493336796760559
299.png,1.326043963432312
2990.png,1.0090926885604858
2991.png,1.5865702629089355
2992.png,1.1654133796691895
2993.png,1.532910704612732
2994.png,1.091684103012085
2995.png,1.491960048675537
2996.png,1.2156599760055542
2997.png,1.3096330165863037
2998.png,1.165490984916687
2999.png,1.2241510152816772
3.png,1.47400963306427
30.png,1.4698522090911865
300.png,1.7083027362823486
3000.png,1.9862874746322632
3001.png,0.709833562374115
3002.png,1.6703864336013794
3003.png,1.2595603466033936
3004.png,0.6808313727378845
3005.png,1.1479521989822388
3006.png,0.8192492723464966
3007.png,1.5813734531402588
3008.png,1.612375020980835
3009.png,1.1169540882110596
301.png,0.9393801093101501
3010.png,1.0810283422470093
3011.png,1.2867884635925293
3012.png,1.3088630437850952
3013.png,1.2839502096176147
3014.png,1.2633482217788696
3015.png,0.8094200491905212
3016.png,0.7397946119308472
3017.png,1.0524157285690308
3018.png,1.2758548259735107
3019.png,0.9920192360877991
302.png,1.3003507852554321
3020.png,1.1262620687484741
3021.png,1.5139367580413818
3022.png,1.5889360904693604
3023.png,1.8023508787155151
3024.png,1.100210189819336
3025.png,1.1624983549118042
3026.png,0.8023844957351685
3027.png,1.1172873973846436
3028.png,1.3562572002410889
3029.png,0.9864386320114136
303.png,1.3788379430770874
3030.png,1.0209349393844604
3031.png,1.8318785429000854
3032.png,0.8224915266036987
3033.png,1.4037657976150513
3034.png,1.1047340631484985
3035.png,0.9168856739997864
3036.png,1.3866610527038574
3037.png,1.578717589378357
3038.png,1.4069180488586426
3039.png,1.2178568840026855
304.png,1.0352323055267334
3040.png,0.940984308719635
3041.png,1.059523582458496
3042.png,0.7598658204078674
3043.png,1.5620713233947754
3044.png,0.730827808380127
3045.png,0.8475972414016724
3046.png,1.6287710666656494
3047.png,1.0920405387878418
3048.png,0.9204344749450684
3049.png,1.3548723459243774
305.png,0.8671101331710815
3050.png,1.551287055015564
3051.png,1.3198847770690918
3052.png,0.9349836707115173
3053.png,1.874000072479248
3054.png,1.9426307678222656
3055.png,1.4737576246261597
3056.png,1.2298909425735474
3057.png,1.5698801279067993
3058.png,1.079422116279602
3059.png,1.8039352893829346
306.png,0.843849778175354
3060.png,0.8416294455528259
3061.png,1.3760491609573364
3062.png,0.888029932975769
3063.png,1.2375479936599731
3064.png,1.4203561544418335
3065.png,1.2080767154693604
3066.png,1.1150754690170288
3067.png,1.4273513555526733
3068.png,1.2917869091033936
3069.png,1.5309194326400757
307.png,1.1196889877319336
3070.png,1.4429525136947632
3071.png,0.9432533383369446
3072.png,1.1584322452545166
3073.png,1.22265625
3074.png,0.8780450224876404
3075.png,1.4240270853042603
3076.png,1.1702628135681152
3077.png,1.006447434425354
3078.png,1.600348711013794
3079.png,0.7419663071632385
308.png,1.1365747451782227
3080.png,1.1900287866592407
3081.png,1.8814423084259033
3082.png,1.0306529998779297
3083.png,0.9191301465034485
3084.png,1.0493892431259155
3085.png,1.1803628206253052
3086.png,1.2308809757232666
3087.png,1.448521375656128
3088.png,1.8064076900482178
3089.png,1.4373788833618164
309.png,1.1431217193603516
3090.png,1.1881418228149414
3091.png,1.791316032409668
3092.png,1.6666938066482544
3093.png,1.003408670425415
3094.png,1.3833959102630615
3095.png,0.9106000065803528
3096.png,1.4992403984069824
3097.png,1.1546794176101685
3098.png,1.0557761192321777
3099.png,1.3504064083099365
31.png,1.7566752433776855
310.png,0.9756775498390198
3100.png,1.2307087182998657
3101.png,0.8239519000053406
3102.png,1.3206961154937744
3103.png,1.4095274209976196
3104.png,1.7668722867965698
3105.png,1.2012428045272827
3106.png,1.1412882804870605
3107.png,1.7819780111312866
3108.png,1.067480444908142
3109.png,1.2254620790481567
311.png,1.5567388534545898
3110.png,1.0441958904266357
3111.png,1.0656856298446655
3112.png,0.6905168890953064
3113.png,0.9958848357200623
3114.png,1.0395156145095825
3115.png,1.1167124509811401
3116.png,1.184554934501648
3117.png,1.3502280712127686
3118.png,1.6299622058868408
3119.png,1.2075326442718506
312.png,1.2962604761123657
3120.png,0.876477062702179
3121.png,0.9501546025276184
3122.png,0.966050386428833
3123.png,1.4742134809494019
3124.png,0.8380460143089294
3125.png,0.9084345698356628
3126.png,1.5858358144760132
3127.png,1.6909159421920776
3128.png,0.9779793620109558
3129.png,1.5809948444366455
313.png,0.756859540939331
3130.png,1.8965297937393188
3131.png,1.363293170928955
3132.png,1.5709996223449707
3133.png,0.8368031978607178
3134.png,1.1314575672149658
3135.png,0.9434816241264343
3136.png,0.9443649649620056
3137.png,1.1463243961334229
3138.png,1.7135229110717773
3139.png,1.0690360069274902
314.png,0.7606475949287415
3140.png,0.6307037472724915
3141.png,1.4133399724960327
3142.png,1.8567724227905273
3143.png,1.8511793613433838
3144.png,1.1833763122558594
3145.png,1.8203593492507935
3146.png,1.1561115980148315
3147.png,1.8878036737442017
3148.png,1.049407720565796
3149.png,1.7351021766662598
315.png,1.652449607849121
3150.png,0.822409451007843
3151.png,0.934359610080719
3152.png,1.0760048627853394
3153.png,1.3311376571655273
3154.png,0.8181744813919067
3155.png,1.2325764894485474
3156.png,0.8741444945335388
3157.png,1.0446068048477173
3158.png,1.6156362295150757
3159.png,0.9500260949134827
316.png,0.8854039311408997
3160.png,1.5823301076889038
3161.png,0.8241409659385681
3162.png,1.3728636503219604
3163.png,0.9497411847114563
3164.png,1.6258554458618164
3165.png,0.9099559187889099
3166.png,1.353029489517212
3167.png,0.8631018400192261
3168.png,1.1028589010238647
3169.png,1.272033452987671
317.png,1.5793746709823608
3170.png,1.1918319463729858
3171.png,1.1924625635147095
3172.png,1.5775831937789917
3173.png,1.1773666143417358
3174.png,2.066322088241577
3175.png,1.4829801321029663
3176.png,0.8630679845809937
3177.png,1.7243564128875732
3178.png,1.5709823369979858
3179.png,1.6530901193618774
318.png,0.7803186774253845
3180.png,1.4768801927566528
3181.png,1.7637964487075806
3182.png,1.4645024538040161
3183.png,0.9386394023895264
3184.png,1.0411794185638428
3185.png,0.9974326491355896
3186.png,1.161017656326294
3187.png,1.273025393486023
3188.png,1.0517538785934448
3189.png,1.2187471389770508
319.png,0.9854696393013
3190.png,1.0218620300292969
3191.png,1.6988317966461182
3192.png,1.2270301580429077
3193.png,1.5091195106506348
3194.png,1.0916107892990112
3195.png,1.4742945432662964
3196.png,0.8178215622901917
3197.png,0.7961201667785645
3198.png,0.7344259023666382
3199.png,1.1785861253738403
32.png,1.3060643672943115
320.png,0.9638965129852295
3200.png,0.951201319694519
3201.png,0.9553733468055725
3202.png,2.043346405029297
3203.png,1.560298204421997
3204.png,1.4730905294418335
3205.png,1.2040417194366455
3206.png,1.1510734558105469
3207.png,1.1362338066101074
3208.png,0.8073132634162903
3209.png,1.0594545602798462
321.png,1.2833302021026611
3210.png,1.0720758438110352
3211.png,1.8460872173309326
3212.png,1.1872916221618652
3213.png,1.3772776126861572
3214.png,0.7601457238197327
3215.png,1.5512727499008179
3216.png,1.6465237140655518
3217.png,1.4354618787765503
3218.png,1.4547622203826904
3219.png,1.0175670385360718
322.png,1.0196590423583984
3220.png,0.7936772108078003
3221.png,0.7487546801567078
3222.png,1.164501667022705
3223.png,1.1809030771255493
3224.png,1.1244773864746094
3225.png,1.8790863752365112
3226.png,1.5820225477218628
3227.png,0.7903321981430054
3228.png,1.3534666299819946
3229.png,1.2212107181549072
323.png,0.8254582285881042
3230.png,1.5056085586547852
3231.png,1.0044933557510376
3232.png,1.3870967626571655
3233.png,1.0677775144577026
3234.png,0.9684730768203735
3235.png,1.282018780708313
3236.png,1.8768342733383179
3237.png,0.9329003691673279
3238.png,1.4035594463348389
3239.png,1.3331122398376465
324.png,1.0683497190475464
3240.png,1.1750597953796387
3241.png,1.203324317932129
3242.png,1.0880742073059082
3243.png,1.1128026247024536
3244.png,1.7067149877548218
3245.png,0.9242711067199707
3246.png,1.3798083066940308
3247.png,1.3459935188293457
3248.png,1.4723098278045654
3249.png,1.0207228660583496
325.png,1.1167676448822021
3250.png,0.970703661441803
3251.png,1.039029598236084
3252.png,1.3500670194625854
3253.png,1.609864592552185
3254.png,1.2030894756317139
3255.png,1.190025806427002
3256.png,1.3032714128494263
3257.png,0.7568798065185547
3258.png,1.5120561122894287
3259.png,1.4543147087097168
326.png,1.0509288311004639
3260.png,0.8120049238204956
3261.png,0.7300907373428345
3262.png,1.7190608978271484
3263.png,1.1008057594299316
3264.png,0.8495761752128601
3265.png,1.0454915761947632
3266.png,1.319094181060791
3267.png,0.9776883721351624
3268.png,1.6957800388336182
3269.png,1.7688302993774414
327.png,0.9891022443771362
3270.png,1.1122033596038818
3271.png,1.430201530456543
3272.png,1.2758949995040894
3273.png,1.016054630279541
3274.png,1.616203784942627
3275.png,1.1942460536956787
3276.png,0.8265265226364136
3277.png,1.1746553182601929
3278.png,0.7560279369354248
3279.png,1.3758752346038818
328.png,0.8276162147521973
3280.png,1.330695390701294
3281.png,0.8903866410255432
3282.png,1.166723608970642
3283.png,0.9582931995391846
3284.png,1.1619186401367188
3285.png,0.9544579982757568
3286.png,1.1955798864364624
3287.png,0.880744218826294
3288.png,1.574539065361023
3289.png,1.5118180513381958
329.png,0.872431218624115
3290.png,0.9911386370658875
3291.png,0.9699216485023499
3292.png,1.4882676601409912
3293.png,0.872204601764679
3294.png,1.1715853214263916
3295.png,0.944756269454956
3296.png,1.173593282699585
3297.png,0.8093478679656982
3298.png,1.2250441312789917
3299.png,0.9115046858787537
33.png,0.5818787813186646
330.png,1.1377406120300293
3300.png,1.5485790967941284
3301.png,1.7675434350967407
3302.png,1.2467560768127441
3303.png,1.445962905883789
3304.png,0.8462985754013062
3305.png,0.9278727769851685
3306.png,1.7540220022201538
3307.png,1.0491328239440918
3308.png,1.7473721504211426
3309.png,0.8776829838752747
331.png,1.4241124391555786
3310.png,0.899094820022583
3311.png,0.8350105285644531
3312.png,1.7167119979858398
3313.png,1.0838088989257812
3314.png,1.4433857202529907
3315.png,1.5727852582931519
3316.png,1.2626030445098877
3317.png,1.704817533493042
3318.png,1.2097021341323853
3319.png,1.1609450578689575
332.png,0.8746551275253296
3320.png,1.377427577972412
3321.png,0.7787221074104309
3322.png,1.0991106033325195
3323.png,0.9789181351661682
3324.png,1.4667577743530273
3325.png,1.4740065336227417
3326.png,1.3499048948287964
3327.png,1.7535548210144043
3328.png,1.400977611541748
3329.png,0.8698480129241943
333.png,0.8722511529922485
3330.png,1.1179965734481812
3331.png,1.1076900959014893
3332.png,1.0552252531051636
3333.png,1.6840012073516846
3334.png,1.397696852684021
3335.png,1.1755338907241821
3336.png,1.4163377285003662
3337.png,1.0903711318969727
3338.png,0.9413297176361084
3339.png,1.2148715257644653
334.png,1.2075177431106567
3340.png,1.5585817098617554
3341.png,1.701328992843628
3342.png,1.5635254383087158
3343.png,0.8917871713638306
3344.png,1.2254347801208496
3345.png,1.1311067342758179
3346.png,1.739983320236206
3347.png,1.1173701286315918
3348.png,1.0564740896224976
3349.png,1.4438556432724
335.png,1.5138288736343384
3350.png,1.5084410905838013
3351.png,1.2048107385635376
3352.png,1.1819323301315308
3353.png,1.5884631872177124
3354.png,0.9289582371711731
3355.png,1.0221511125564575
3356.png,0.8423988819122314
3357.png,1.0913445949554443
3358.png,1.1941626071929932
3359.png,1.7603676319122314
336.png,1.707839846611023
3360.png,1.0388286113739014
3361.png,1.5111111402511597
3362.png,0.8427114486694336
3363.png,1.0341966152191162
3364.png,1.2326269149780273
3365.png,1.1751253604888916
3366.png,1.7284139394760132
3367.png,1.0417979955673218
3368.png,1.3768280744552612
3369.png,1.3069276809692383
337.png,1.8227319717407227
3370.png,1.028390884399414
3371.png,0.9895344972610474
3372.png,1.609538197517395
3373.png,0.8709480166435242
3374.png,1.2452232837677002
3375.png,1.077884316444397
3376.png,1.5104243755340576
3377.png,1.3334864377975464
3378.png,1.7351056337356567
3379.png,1.162647008895874
338.png,1.363991379737854
3380.png,1.2290318012237549
3381.png,1.1412668228149414
3382.png,0.9194638133049011
3383.png,1.2356529235839844
3384.png,1.1173559427261353
3385.png,1.5827494859695435
3386.png,1.1410259008407593
3387.png,1.1853435039520264
3388.png,0.8886712193489075
3389.png,0.906684398651123
339.png,1.2986201047897339
3390.png,0.680624783039093
3391.png,0.9562495946884155
3392.png,0.8280717134475708
3393.png,0.781480610370636
3394.png,0.9173204302787781
3395.png,0.9867466688156128
3396.png,1.604512095451355
3397.png,1.0746906995773315
3398.png,1.1845911741256714
3399.png,1.368728518486023
34.png,0.9321830868721008
340.png,1.0824792385101318
3400.png,0.9807332754135132
3401.png,1.308016061782837
3402.png,1.5120446681976318
3403.png,0.8441030383110046
3404.png,1.04558265209198
3405.png,1.107883095741272
3406.png,1.2154549360275269
3407.png,1.2351452112197876
3408.png,1.0366307497024536
3409.png,1.0428038835525513
341.png,0.9221634864807129
3410.png,1.3797138929367065
3411.png,0.9605470895767212
3412.png,1.1662331819534302
3413.png,1.2116574048995972
3414.png,1.3412288427352905
3415.png,1.0937596559524536
3416.png,0.8647764921188354
3417.png,1.2343345880508423
3418.png,1.087712287902832
3419.png,0.8378844261169434
342.png,0.6539561152458191
3420.png,1.449037790298462
3421.png,1.0870583057403564
3422.png,1.1720969676971436
3423.png,1.8803457021713257
3424.png,0.895354688167572
3425.png,0.931729793548584
3426.png,1.133216381072998
3427.png,0.7613782286643982
3428.png,1.6057920455932617
3429.png,0.9053257703781128
343.png,1.8754159212112427
3430.png,1.518649697303772
3431.png,1.2875727415084839
3432.png,1.3809963464736938
3433.png,0.6940841674804688
3434.png,1.1769120693206787
3435.png,1.1292182207107544
3436.png,1.0040204524993896
3437.png,1.2007564306259155
3438.png,1.3528027534484863
3439.png,1.4147181510925293
344.png,0.851331353187561
3440.png,1.3961011171340942
3441.png,1.3969099521636963
3442.png,0.7871930599212646
3443.png,1.1249010562896729
3444.png,1.5930225849151611
3445.png,1.2283134460449219
3446.png,1.1747015714645386
3447.png,1.4334155321121216
3448.png,1.215488076210022
3449.png,1.5403157472610474
345.png,0.9122083187103271
3450.png,1.5635415315628052
3451.png,1.453294038772583
3452.png,1.3740930557250977
3453.png,1.2599605321884155
3454.png,1.166438341140747
3455.png,1.0212291479110718
3456.png,1.9193241596221924
3457.png,1.5087132453918457
3458.png,0.6824803948402405
3459.png,1.8181761503219604
346.png,1.263251543045044
3460.png,0.8116017580032349
3461.png,1.3234299421310425
3462.png,1.33405339717865
3463.png,1.5226157903671265
3464.png,0.8707996606826782
3465.png,1.2321715354919434
3466.png,1.5237815380096436
3467.png,1.7228339910507202
3468.png,1.0828415155410767
3469.png,0.9573182463645935
347.png,1.4193737506866455
3470.png,1.3503012657165527
3471.png,0.8124117255210876
3472.png,1.238345742225647
3473.png,1.081667423248291
3474.png,1.1391363143920898
3475.png,1.7946641445159912
3476.png,1.398350477218628
3477.png,0.9490694999694824
3478.png,1.9700030088424683
3479.png,1.3550785779953003
348.png,0.9652244448661804
3480.png,1.248724102973938
3481.png,1.1754851341247559
3482.png,1.0228703022003174
3483.png,1.4675885438919067
3484.png,1.0271021127700806
3485.png,1.7034326791763306
3486.png,1.056333303451538
3487.png,1.7381479740142822
3488.png,0.8940513134002686
3489.png,0.9448034167289734
349.png,1.2319135665893555
3490.png,1.0792760848999023
3491.png,1.125631332397461
3492.png,1.1526261568069458
3493.png,1.0156887769699097
3494.png,1.0505890846252441
3495.png,1.1640284061431885
3496.png,1.4296318292617798
3497.png,1.1503229141235352
3498.png,1.2835627794265747
3499.png,1.6963568925857544
35.png,1.012966513633728
350.png,1.1571201086044312
3500.png,1.0645737648010254
3501.png,1.0509165525436401
3502.png,1.2618433237075806
3503.png,1.1952245235443115
3504.png,1.5732450485229492
3505.png,1.367849588394165
3506.png,1.0165401697158813
3507.png,1.5458130836486816
3508.png,1.8676791191101074
3509.png,1.4604703187942505
351.png,0.66557776927948
3510.png,1.3851946592330933
3511.png,1.296571969985962
3512.png,1.0494645833969116
3513.png,1.242425560951233
3514.png,1.0983541011810303
3515.png,0.7617917656898499
3516.png,0.8413265347480774
3517.png,1.4098254442214966
3518.png,0.6848134398460388
3519.png,1.2202448844909668
352.png,1.4206730127334595
3520.png,1.1225640773773193
3521.png,1.5394405126571655
3522.png,1.1916017532348633
3523.png,1.7163658142089844
3524.png,1.4449721574783325
3525.png,1.1985200643539429
3526.png,1.0008302927017212
3527.png,1.2961783409118652
3528.png,1.1099882125854492
3529.png,1.5698435306549072
353.png,1.3527289628982544
3530.png,1.8988436460494995
3531.png,1.256816029548645
3532.png,1.6586371660232544
3533.png,1.4264039993286133
3534.png,1.0946178436279297
3535.png,0.8526996374130249
3536.png,1.1959937810897827
3537.png,0.842341423034668
3538.png,1.922625184059143
3539.png,1.206007957458496
354.png,1.1071991920471191
3540.png,1.1977064609527588
3541.png,0.9908899664878845
3542.png,0.9900000095367432
3543.png,1.7226976156234741
3544.png,1.0135087966918945
3545.png,1.1085124015808105
3546.png,0.914283037185669
3547.png,1.5056047439575195
3548.png,1.4361464977264404
3549.png,0.9968674182891846
355.png,1.128108024597168
3550.png,1.5104422569274902
3551.png,0.8919289708137512
3552.png,1.0224723815917969
3553.png,0.8959887027740479
3554.png,0.943576991558075
3555.png,1.4442085027694702
3556.png,1.0763440132141113
3557.png,1.8567826747894287
3558.png,1.6924229860305786
3559.png,0.6924006342887878
356.png,1.0020437240600586
3560.png,0.964397668838501
3561.png,1.4824223518371582
3562.png,1.0789889097213745
3563.png,1.1033055782318115
3564.png,1.3986233472824097
3565.png,1.2750147581100464
3566.png,1.7164396047592163
3567.png,1.3880592584609985
3568.png,1.0690984725952148
3569.png,1.2071731090545654
357.png,1.3146113157272339
3570.png,0.7635303735733032
3571.png,1.473831057548523
3572.png,1.2382851839065552
3573.png,0.7328603863716125
3574.png,1.8023450374603271
3575.png,1.3618054389953613
3576.png,1.247995138168335
3577.png,1.9891077280044556
3578.png,0.7465208768844604
3579.png,1.5041471719741821
358.png,0.8985075950622559
3580.png,1.1575525999069214
3581.png,0.8861111998558044
3582.png,1.6457021236419678
3583.png,1.147369623184204
3584.png,1.250327467918396
3585.png,1.1658880710601807
3586.png,1.407454013824463
3587.png,1.2277677059173584
3588.png,1.1668606996536255
3589.png,0.8640994429588318
359.png,1.730550765991211
3590.png,1.3922300338745117
3591.png,1.5691810846328735
3592.png,0.9118329286575317
3593.png,1.618625283241272
3594.png,1.4650542736053467
