image,VLB_BPD
2699.png,1.1893863677978516
27.png,1.6156665086746216
270.png,1.7557127475738525
2700.png,1.2345396280288696
2701.png,1.0411653518676758
2702.png,0.966518223285675
2703.png,1.079936146736145
2704.png,1.1677320003509521
2705.png,1.343768835067749
2706.png,0.8439244627952576
2707.png,0.8566935658454895
2708.png,1.2214922904968262
2709.png,1.2546181678771973
271.png,1.2988768815994263
2710.png,1.2085049152374268
2711.png,1.5352460145950317
2712.png,1.6237822771072388
2713.png,1.2701961994171143
2714.png,0.8679397702217102
2715.png,1.1710823774337769
2716.png,0.8356018662452698
2717.png,1.4283368587493896
2718.png,1.0400127172470093
2719.png,1.2138540744781494
272.png,1.0103192329406738
2720.png,1.189589500427246
2721.png,1.3587267398834229
2722.png,1.1609001159667969
2723.png,1.0543220043182373
2724.png,1.7719188928604126
2725.png,1.142460823059082
2726.png,0.8296580910682678
2727.png,1.2152924537658691
2728.png,1.5293819904327393
2729.png,1.2511614561080933
273.png,1.2089749574661255
2730.png,1.0076571702957153
2731.png,0.984686553478241
2732.png,1.6457058191299438
2733.png,1.2553739547729492
2734.png,1.2912981510162354
2735.png,1.2971514463424683
2736.png,1.7190686464309692
2737.png,2.1062982082366943
2738.png,0.8346296548843384
2739.png,1.6838607788085938
274.png,0.9069666862487793
2740.png,0.9705022573471069
2741.png,1.0409616231918335
2742.png,1.5730769634246826
2743.png,1.191151738166809
2744.png,1.1013879776000977
2745.png,1.311989188194275
2746.png,1.1143115758895874
2747.png,1.3448134660720825
2748.png,1.0794177055358887
2749.png,1.5383309125900269
275.png,1.3703476190567017
2750.png,0.7002872228622437
2751.png,1.2442419528961182
2752.png,1.2950190305709839
2753.png,1.084244966506958
2754.png,0.7965360283851624
2755.png,1.050296425819397
2756.png,1.508244514465332
2757.png,0.8958281874656677
2758.png,1.0216478109359741
2759.png,1.105574131011963
276.png,1.0254805088043213
2760.png,1.6995720863342285
2761.png,1.3728586435317993
2762.png,1.7252368927001953
2763.png,1.3491002321243286
2764.png,1.1068624258041382
2765.png,1.0263786315917969
2766.png,1.3180636167526245
2767.png,1.3931736946105957
2768.png,1.7340874671936035
2769.png,1.2279582023620605
277.png,1.0115145444869995
2770.png,2.0574145317077637
2771.png,1.0420719385147095
2772.png,1.1340703964233398
2773.png,1.172159194946289
2774.png,1.1598069667816162
2775.png,1.7091933488845825
2776.png,1.2020140886306763
2777.png,1.1586142778396606
2778.png,0.8570201396942139
2779.png,1.0491520166397095
278.png,1.5881145000457764
2780.png,1.0001683235168457
2781.png,1.1935772895812988
2782.png,1.3350679874420166
2783.png,1.6464577913284302
2784.png,0.8845869898796082
2785.png,1.1345007419586182
2786.png,1.3446815013885498
2787.png,1.122995376586914
2788.png,1.1900899410247803
2789.png,1.1398531198501587
279.png,1.4749069213867188
2790.png,1.5168253183364868
2791.png,1.0476933717727661
2792.png,0.930350661277771
2793.png,1.5444493293762207
2794.png,1.0884380340576172
2795.png,1.1715642213821411
2796.png,1.327863335609436
2797.png,1.4333341121673584
2798.png,1.1264842748641968
2799.png,1.4513849020004272
28.png,0.8605549931526184
280.png,0.8788766264915466
2800.png,1.554470419883728
2801.png,0.8287731409072876
2802.png,1.1648738384246826
2803.png,1.140960931777954
2804.png,2.0196945667266846
2805.png,0.9210119247436523
2806.png,1.1211014986038208
2807.png,1.0493278503417969
2808.png,1.172053337097168
2809.png,1.4306590557098389
281.png,2.0058226585388184
2810.png,1.1576989889144897
2811.png,0.9926102757453918
2812.png,0.8395150899887085
2813.png,1.0022568702697754
2814.png,1.058630108833313
2815.png,1.486426591873169
2816.png,0.9508990049362183
2817.png,1.249811053276062
2818.png,1.243438720703125
2819.png,1.5331783294677734
282.png,1.5433833599090576
2820.png,0.898736298084259
2821.png,1.477250576019287
2822.png,0.8573154211044312
2823.png,0.9075358510017395
2824.png,1.174955129623413
2825.png,1.647618055343628
2826.png,1.2893216609954834
2827.png,0.9922136664390564
2828.png,1.7042487859725952
2829.png,1.8321738243103027
283.png,0.9247632026672363
2830.png,1.8835183382034302
2831.png,1.4626517295837402
2832.png,1.094151258468628
2833.png,0.8667681217193604
2834.png,0.9083313345909119
2835.png,0.9896824359893799
2836.png,1.2062020301818848
2837.png,1.102999210357666
2838.png,1.1067206859588623
2839.png,1.1751662492752075
284.png,1.115722894668579
2840.png,1.196057677268982
2841.png,0.8788194060325623
2842.png,1.5300884246826172
2843.png,1.3000510931015015
2844.png,1.1362292766571045
2845.png,1.733660101890564
2846.png,1.3635081052780151
2847.png,1.9667184352874756
2848.png,1.1309927701950073
2849.png,0.9857496619224548
285.png,0.9850172400474548
2850.png,1.0164821147918701
2851.png,1.3162914514541626
2852.png,1.2573128938674927
2853.png,0.7752963304519653
2854.png,1.47597336769104
2855.png,0.9612205624580383
2856.png,1.8858191967010498
2857.png,0.9510916471481323
2858.png,1.5807245969772339
2859.png,1.069876790046692
286.png,0.8666960000991821
2860.png,1.7605984210968018
2861.png,1.2617933750152588
2862.png,0.8396233320236206
2863.png,1.388574481010437
2864.png,1.562599539756775
2865.png,1.4616520404815674
2866.png,0.9266703724861145
2867.png,1.477795124053955
2868.png,1.7513222694396973
2869.png,1.4500397443771362
287.png,1.0260542631149292
2870.png,0.7518683075904846
2871.png,1.6212048530578613
2872.png,1.358659029006958
2873.png,1.1267507076263428
2874.png,0.8600438237190247
2875.png,1.3865256309509277
2876.png,1.5362746715545654
2877.png,1.8267168998718262
2878.png,1.446219801902771
2879.png,1.1210293769836426
288.png,1.267500638961792
2880.png,0.9969220757484436
2881.png,1.4622151851654053
2882.png,0.8448455333709717
2883.png,1.9570116996765137
2884.png,1.398972988128662
2885.png,1.288545846939087
2886.png,0.7895627021789551
2887.png,1.8144994974136353
2888.png,1.252984881401062
2889.png,1.0541572570800781
289.png,1.2421690225601196
2890.png,1.4336440563201904
2891.png,1.0630218982696533
2892.png,1.5767396688461304
2893.png,1.000913381576538
2894.png,0.9896723628044128
2895.png,0.8437893986701965
2896.png,1.4493545293807983
2897.png,0.9807924032211304
2898.png,2.015019178390503
2899.png,1.369830846786499
29.png,1.3145411014556885
290.png,1.011551022529602
2900.png,1.1920472383499146
2901.png,1.4708025455474854
2902.png,1.162180781364441
2903.png,1.5981186628341675
2904.png,1.4793016910552979
2905.png,1.0725748538970947
2906.png,0.9916945099830627
2907.png,1.440332293510437
2908.png,1.743533968925476
2909.png,0.8030295372009277
291.png,1.3277287483215332
2910.png,1.5971646308898926
2911.png,1.4033139944076538
2912.png,1.3221875429153442
2913.png,1.2377926111221313
2914.png,1.0386518239974976
2915.png,0.8246473670005798
2916.png,1.426222562789917
2917.png,1.5213252305984497
2918.png,1.2375727891921997
2919.png,1.374922275543213
292.png,1.408650279045105
2920.png,1.7794561386108398
2921.png,1.0091921091079712
2922.png,0.9646490812301636
2923.png,1.282997488975525
2924.png,1.7532010078430176
2925.png,1.4299626350402832
2926.png,1.0747747421264648
2927.png,1.5705432891845703
2928.png,1.116599440574646
2929.png,1.636398434638977
293.png,0.9890098571777344
2930.png,0.9911896586418152
2931.png,0.973093569278717
2932.png,1.032186508178711
2933.png,1.4117329120635986
2934.png,1.518419861793518
2935.png,0.9817019701004028
2936.png,1.7741714715957642
2937.png,1.163973093032837
2938.png,1.140155553817749
2939.png,1.0249782800674438
294.png,0.862725019454956
2940.png,1.1761088371276855
2941.png,2.0233755111694336
2942.png,1.346763253211975
2943.png,1.034959077835083
2944.png,1.441103458404541
2945.png,1.4031387567520142
2946.png,1.440456748008728
2947.png,1.417296290397644
2948.png,1.4356869459152222
2949.png,1.1803916692733765
295.png,0.8447752594947815
2950.png,1.3490605354309082
2951.png,1.1418935060501099
2952.png,0.8755608201026917
2953.png,1.5226367712020874
2954.png,1.0024837255477905
2955.png,1.1323988437652588
2956.png,0.961760401725769
2957.png,1.1217581033706665
2958.png,1.4872280359268188
2959.png,1.2267881631851196
296.png,1.0547508001327515
2960.png,1.0120991468429565
2961.png,1.018312692642212
2962.png,0.7751038670539856
2963.png,1.9027048349380493
2964.png,1.1637341976165771
2965.png,1.4893966913223267
2966.png,1.3343968391418457
2967.png,1.0314838886260986
2968.png,1.3304004669189453
2969.png,1.1324968338012695
297.png,1.6886237859725952
2970.png,1.421097755432129
2971.png,1.066532015800476
2972.png,1.529767394065857
2973.png,1.8141751289367676
2974.png,1.2225077152252197
2975.png,1.6871222257614136
2976.png,0.9964858293533325
2977.png,0.9559241533279419
2978.png,1.2566050291061401
2979.png,1.2190674543380737
298.png,1.552278995513916
2980.png,0.7499173879623413
2981.png,0.9977208971977234
2982.png,1.055782675743103
2983.png,1.3348904848098755
2984.png,1.249510407447815
2985.png,0.8751240968704224
2986.png,1.679129958152771
2987.png,1.2773152589797974
2988.png,1.7720201015472412
2989.png,1.1125472784042358
299.png,1.4306484460830688
2990.png,1.3840606212615967
2991.png,1.2479543685913086
2992.png,0.9763551354408264
2993.png,1.056712031364441
2994.png,1.3645117282867432
2995.png,1.5575319528579712
2996.png,1.210198163986206
2997.png,1.7953178882598877
2998.png,1.5896267890930176
2999.png,1.0562231540679932
3.png,1.000737190246582
30.png,1.4363645315170288
300.png,1.3615729808807373
3000.png,1.107839822769165
3001.png,0.7561045289039612
3002.png,1.5794926881790161
3003.png,1.3819464445114136
3004.png,0.6744116544723511
3005.png,0.9649267792701721
3006.png,1.2366831302642822
3007.png,1.7020084857940674
3008.png,1.0866960287094116
3009.png,1.0571683645248413
301.png,1.5267633199691772
3010.png,1.1620397567749023
3011.png,1.1490514278411865
3012.png,1.2857972383499146
3013.png,1.6768840551376343
3014.png,1.0414115190505981
3015.png,1.1873042583465576
3016.png,1.229017734527588
3017.png,1.649521827697754
3018.png,1.28263258934021
3019.png,1.0805202722549438
302.png,1.3716561794281006
3020.png,1.152850866317749
3021.png,0.913581132888794
3022.png,1.1481921672821045
3023.png,0.9978727102279663
3024.png,0.8235074281692505
3025.png,1.9140174388885498
3026.png,1.101370930671692
3027.png,0.9753601551055908
3028.png,1.1456488370895386
3029.png,0.9439026117324829
303.png,0.7295404076576233
3030.png,1.3349862098693848
3031.png,1.9400973320007324
3032.png,0.9709085822105408
3033.png,1.3244127035140991
3034.png,0.9908924698829651
3035.png,0.9968931078910828
3036.png,1.682555913925171
3037.png,1.2398152351379395
3038.png,1.6854678392410278
3039.png,1.3994001150131226
304.png,1.3034694194793701
3040.png,1.2808953523635864
3041.png,0.8362382650375366
3042.png,1.7204689979553223
3043.png,1.26498281955719
3044.png,1.9310460090637207
3045.png,0.9014943838119507
3046.png,1.532124638557434
3047.png,1.017170786857605
3048.png,0.8568772673606873
3049.png,1.3391180038452148
305.png,1.2329357862472534
3050.png,1.6671221256256104
3051.png,1.248855710029602
3052.png,1.2364073991775513
3053.png,1.0577868223190308
3054.png,1.6219199895858765
3055.png,0.7592746615409851
3056.png,1.3516305685043335
3057.png,0.9153261184692383
3058.png,0.9965571761131287
3059.png,1.7697328329086304
306.png,0.9357974529266357
3060.png,0.9190994501113892
3061.png,1.5963462591171265
3062.png,1.2569282054901123
3063.png,1.462062954902649
3064.png,1.7688732147216797
3065.png,1.297903299331665
3066.png,1.030983567237854
3067.png,1.4944887161254883
3068.png,0.9559959173202515
3069.png,1.5647341012954712
307.png,1.0320770740509033
3070.png,1.7418444156646729
3071.png,0.9241148233413696
3072.png,1.1477569341659546
3073.png,1.021122932434082
3074.png,0.9644947648048401
3075.png,1.380417823791504
3076.png,1.51987624168396
3077.png,1.144017219543457
3078.png,1.138763427734375
3079.png,0.7925856113433838
308.png,1.1963331699371338
3080.png,1.2531344890594482
3081.png,1.3053265810012817
3082.png,1.107309103012085
3083.png,0.9607080817222595
3084.png,0.949302613735199
3085.png,1.091506004333496
3086.png,1.6829708814620972
3087.png,0.8790619373321533
3088.png,1.879485845565796
3089.png,1.5832322835922241
309.png,1.1342616081237793
3090.png,1.2271348237991333
3091.png,1.749359130859375
3092.png,1.9569307565689087
3093.png,1.172876238822937
3094.png,1.4734783172607422
3095.png,0.7570639848709106
3096.png,1.355859398841858
3097.png,1.2090156078338623
3098.png,1.0883007049560547
3099.png,1.396278738975525
31.png,1.8165735006332397
310.png,0.9317530989646912
3100.png,1.1247917413711548
3101.png,1.2204444408416748
3102.png,1.448672890663147
3103.png,1.4499326944351196
3104.png,1.788882851600647
3105.png,1.1422617435455322
3106.png,1.168576955795288
3107.png,1.8782720565795898
3108.png,1.3242229223251343
3109.png,1.5774301290512085
311.png,2.03279709815979
3110.png,1.0597577095031738
3111.png,1.2266112565994263
3112.png,1.131056785583496
3113.png,1.5080819129943848
3114.png,1.1064046621322632
3115.png,0.9272294044494629
3116.png,1.3098018169403076
3117.png,1.3030369281768799
3118.png,1.7197473049163818
3119.png,1.311636209487915
312.png,1.1493366956710815
3120.png,0.8792311549186707
3121.png,0.8351383805274963
3122.png,0.9269645810127258
3123.png,1.6355268955230713
3124.png,1.2175631523132324
3125.png,0.9814914464950562
3126.png,1.5846024751663208
3127.png,1.9318628311157227
3128.png,1.0991994142532349
3129.png,1.5051687955856323
313.png,0.7416636943817139
3130.png,1.8027220964431763
3131.png,1.149709701538086
3132.png,1.6876707077026367
3133.png,0.8776811957359314
3134.png,1.523681402206421
3135.png,1.3341115713119507
3136.png,1.4071264266967773
3137.png,1.1999516487121582
3138.png,1.6399952173233032
3139.png,1.141264796257019
314.png,0.7545393705368042
3140.png,1.320703148841858
3141.png,1.5096160173416138
3142.png,1.9670052528381348
3143.png,1.0547338724136353
3144.png,1.105075716972351
3145.png,1.9957011938095093
3146.png,1.2002036571502686
3147.png,1.1014071702957153
3148.png,1.1429330110549927
3149.png,1.243697166442871
315.png,1.6906465291976929
3150.png,1.1329115629196167
3151.png,1.2314904928207397
3152.png,1.0430197715759277
3153.png,1.1144007444381714
3154.png,1.889448881149292
3155.png,0.9564283490180969
3156.png,1.187090277671814
3157.png,1.1565594673156738
3158.png,1.3059029579162598
3159.png,0.907492458820343
316.png,1.2691569328308105
3160.png,1.4582730531692505
3161.png,0.9294342398643494
3162.png,1.2462372779846191
3163.png,0.9828845262527466
3164.png,1.6714564561843872
3165.png,1.7718955278396606
3166.png,1.3524794578552246
3167.png,0.8519899845123291
3168.png,1.148673415184021
3169.png,1.3044744729995728
317.png,1.3910399675369263
3170.png,1.1568479537963867
3171.png,1.2475674152374268
3172.png,1.7069978713989258
3173.png,1.2569557428359985
3174.png,0.8709636330604553
3175.png,1.557080864906311
3176.png,0.8927648067474365
3177.png,1.4127814769744873
3178.png,1.6666405200958252
3179.png,1.9830118417739868
318.png,1.1509699821472168
3180.png,1.5006020069122314
3181.png,1.9619882106781006
3182.png,1.4156769514083862
3183.png,1.665417194366455
3184.png,1.3074777126312256
3185.png,1.08263099193573
3186.png,1.7704834938049316
3187.png,1.7801401615142822
3188.png,1.1306583881378174
3189.png,1.1844589710235596
319.png,0.971881091594696
3190.png,0.9993370771408081
3191.png,2.0067996978759766
3192.png,0.9650299549102783
3193.png,1.1894395351409912
3194.png,1.5121521949768066
3195.png,1.5277936458587646
3196.png,1.031287431716919
3197.png,0.784045398235321
3198.png,1.5134376287460327
3199.png,1.2492914199829102
32.png,1.3894176483154297
320.png,1.3364485502243042
3200.png,1.31349778175354
3201.png,1.031188726425171
3202.png,2.1356842517852783
3203.png,1.658385992050171
3204.png,0.9258263111114502
3205.png,1.2347790002822876
3206.png,1.3098894357681274
3207.png,1.251665472984314
3208.png,0.8359616994857788
3209.png,1.1619749069213867
321.png,1.1924798488616943
3210.png,1.10625159740448
3211.png,1.3321094512939453
3212.png,1.0582668781280518
3213.png,1.4190781116485596
3214.png,1.168947458267212
3215.png,1.28368079662323
3216.png,1.80341374874115
3217.png,1.173220157623291
3218.png,1.0208481550216675
3219.png,1.2727775573730469
322.png,0.9501743316650391
3220.png,1.1719260215759277
3221.png,0.7641615867614746
3222.png,1.1751841306686401
3223.png,1.2767218351364136
3224.png,0.9970996975898743
3225.png,1.1117180585861206
3226.png,0.9999498128890991
3227.png,0.9469444751739502
3228.png,0.9336082935333252
3229.png,1.2166951894760132
323.png,0.8541040420532227
3230.png,1.6275787353515625
3231.png,1.410561203956604
3232.png,1.4813635349273682
3233.png,1.2099404335021973
3234.png,1.1026397943496704
3235.png,1.3490304946899414
3236.png,1.0647578239440918
3237.png,1.0679216384887695
3238.png,1.5130243301391602
3239.png,1.5112574100494385
324.png,1.0070974826812744
3240.png,1.027711272239685
3241.png,1.2491660118103027
3242.png,1.2349931001663208
3243.png,1.4183835983276367
3244.png,1.6984591484069824
3245.png,1.117219090461731
3246.png,1.0128048658370972
3247.png,1.5697311162948608
3248.png,1.2391383647918701
3249.png,1.3345835208892822
325.png,1.1201099157333374
3250.png,1.9378725290298462
3251.png,1.1528925895690918
3252.png,1.254075288772583
3253.png,0.8943663239479065
3254.png,0.8547527194023132
3255.png,1.2035895586013794
3256.png,1.2939618825912476
3257.png,0.8093032240867615
3258.png,1.1047301292419434
3259.png,1.5161409378051758
326.png,1.086923599243164
3260.png,1.746928095817566
3261.png,0.9198430776596069
3262.png,1.224098801612854
3263.png,0.7795762419700623
3264.png,1.0978950262069702
3265.png,1.8571823835372925
3266.png,1.369373083114624
3267.png,1.1837928295135498
3268.png,0.8957356810569763
3269.png,0.8194345831871033
327.png,0.816339373588562
3270.png,0.9847004413604736
3271.png,1.505191445350647
3272.png,0.9446573853492737
3273.png,1.0669173002243042
3274.png,1.7489789724349976
3275.png,1.4671019315719604
3276.png,0.8843289613723755
3277.png,1.0248398780822754
3278.png,0.8660752773284912
3279.png,1.450405240058899
328.png,1.0628862380981445
3280.png,1.3951053619384766
3281.png,0.8317471146583557
3282.png,1.0771598815917969
3283.png,1.0138161182403564
3284.png,1.1871674060821533
3285.png,1.2908977270126343
3286.png,1.2724101543426514
3287.png,1.404779076576233
3288.png,1.5775917768478394
3289.png,1.9710986614227295
329.png,0.9166005253791809
3290.png,1.3194245100021362
3291.png,1.8190593719482422
3292.png,1.2845423221588135
3293.png,0.9652789831161499
3294.png,1.6182293891906738
3295.png,0.9876978397369385
3296.png,1.143995761871338
3297.png,0.7862416505813599
3298.png,1.3710699081420898
3299.png,1.2388678789138794
33.png,0.7405049800872803
330.png,1.222994089126587
3300.png,1.4606873989105225
3301.png,1.6487334966659546
3302.png,1.5770444869995117
3303.png,1.5490138530731201
3304.png,0.7720816731452942
3305.png,0.9693387150764465
3306.png,1.232491374015808
3307.png,1.3217921257019043
3308.png,1.848015308380127
3309.png,0.9060855507850647
331.png,1.4516427516937256
3310.png,1.554853081703186
3311.png,0.8904538750648499
3312.png,1.50249183177948
3313.png,1.5381999015808105
3314.png,1.5617914199829102
3315.png,1.6783411502838135
3316.png,1.470114827156067
3317.png,1.8158783912658691
3318.png,0.9397042393684387
3319.png,0.9936171770095825
332.png,1.8017175197601318
3320.png,1.4695035219192505
3321.png,1.116575837135315
3322.png,1.232606053352356
3323.png,1.231607437133789
3324.png,1.291701078414917
3325.png,1.2142223119735718
3326.png,1.4618358612060547
3327.png,1.9166206121444702
3328.png,1.1201541423797607
3329.png,1.3272662162780762
333.png,1.2122397422790527
3330.png,1.1905739307403564
3331.png,1.0860614776611328
3332.png,1.4862898588180542
3333.png,0.9271403551101685
3334.png,1.483848214149475
3335.png,1.6635295152664185
3336.png,0.8641149997711182
3337.png,1.4803544282913208
3338.png,1.0539727210998535
3339.png,1.1053918600082397
334.png,1.2225602865219116
3340.png,2.032337188720703
3341.png,1.833106279373169
3342.png,1.4356805086135864
3343.png,0.8659183382987976
3344.png,1.4626123905181885
3345.png,1.2230459451675415
3346.png,1.7292202711105347
3347.png,1.1944791078567505
3348.png,1.0389349460601807
3349.png,1.5369049310684204
335.png,1.6425701379776
3350.png,2.0061609745025635
3351.png,1.2386319637298584
3352.png,1.6755977869033813
3353.png,1.741902232170105
3354.png,0.7350547909736633
3355.png,1.3454740047454834
3356.png,1.0317573547363281
3357.png,0.8729222416877747
3358.png,1.2420215606689453
3359.png,1.767733097076416
336.png,1.7947417497634888
3360.png,1.2939188480377197
3361.png,1.6439712047576904
3362.png,0.8780108094215393
3363.png,1.0798931121826172
3364.png,1.3249256610870361
3365.png,1.1896408796310425
3366.png,1.2533386945724487
3367.png,0.7795966267585754
3368.png,1.4313937425613403
3369.png,1.418234944343567
337.png,1.4550395011901855
3370.png,1.1867578029632568
3371.png,1.120884895324707
3372.png,1.6363791227340698
3373.png,1.013751745223999
3374.png,1.4329777956008911
3375.png,1.2528976202011108
3376.png,1.5498814582824707
3377.png,1.4306899309158325
3378.png,1.4059836864471436
3379.png,1.1938368082046509
338.png,1.334492802619934
3380.png,1.2731233835220337
3381.png,1.3843551874160767
3382.png,0.9163410663604736
3383.png,1.3484233617782593
3384.png,1.2050071954727173
3385.png,1.6606388092041016
3386.png,1.1884647607803345
3387.png,1.2467485666275024
3388.png,1.027045726776123
3389.png,1.227331519126892
339.png,1.723828673362732
3390.png,0.9336451888084412
3391.png,1.0096614360809326
3392.png,1.3273289203643799
3393.png,1.1895132064819336
3394.png,1.2037709951400757
3395.png,0.9838077425956726
3396.png,1.5874687433242798
3397.png,1.1193037033081055
3398.png,1.222385048866272
3399.png,1.448630690574646
34.png,1.3180444240570068
340.png,0.8194659352302551
3400.png,0.7682270407676697
3401.png,1.5840507745742798
3402.png,1.5931591987609863
3403.png,1.035474419593811
3404.png,0.9253488183021545
3405.png,1.330641269683838
3406.png,1.1704528331756592
3407.png,1.728100061416626
3408.png,0.7560222148895264
3409.png,1.0012873411178589
341.png,1.0052860975265503
3410.png,1.5695523023605347
3411.png,1.0766931772232056
3412.png,1.7678182125091553
3413.png,1.2446558475494385
3414.png,1.1218398809432983
3415.png,1.7620956897735596
3416.png,0.7949497699737549
3417.png,1.1304545402526855
3418.png,1.7870712280273438
3419.png,1.112542986869812
342.png,1.1253701448440552
3420.png,1.3466907739639282
3421.png,1.102275013923645
3422.png,1.233011245727539
3423.png,1.6990913152694702
3424.png,0.8364003896713257
3425.png,1.1149722337722778
3426.png,2.026418924331665
3427.png,1.204559326171875
3428.png,1.739153265953064
3429.png,1.2805325984954834
343.png,2.0397684574127197
3430.png,1.6184495687484741
3431.png,1.2147042751312256
3432.png,1.3121603727340698
3433.png,0.726472020149231
3434.png,1.2209227085113525
3435.png,1.203082799911499
3436.png,0.9212731122970581
3437.png,1.0964584350585938
3438.png,1.18506920337677
3439.png,1.7971569299697876
344.png,0.8779779672622681
3440.png,1.568654179573059
3441.png,1.4702662229537964
3442.png,0.8551017642021179
3443.png,1.0333949327468872
3444.png,1.4303927421569824
3445.png,1.34140944480896
3446.png,1.1936469078063965
3447.png,1.3412326574325562
3448.png,1.1823694705963135
3449.png,1.656406044960022
345.png,1.0436891317367554
3450.png,1.627837896347046
3451.png,1.1559712886810303
3452.png,0.9743710160255432
3453.png,0.8748104572296143
3454.png,1.1841636896133423
3455.png,1.146080732345581
3456.png,1.9448883533477783
3457.png,1.6153826713562012
3458.png,0.7337833642959595
3459.png,1.6357133388519287
346.png,1.3365837335586548
3460.png,0.9863194823265076
3461.png,1.1788631677627563
3462.png,1.3454331159591675
3463.png,1.0449086427688599
3464.png,1.3864326477050781
3465.png,0.9969151020050049
3466.png,1.0739974975585938
3467.png,2.0914669036865234
3468.png,1.1527645587921143
3469.png,1.079988718032837
347.png,1.439805269241333
3470.png,1.417020559310913
3471.png,1.4433985948562622
3472.png,1.234831690788269
3473.png,1.1668249368667603
3474.png,0.7801132202148438
3475.png,0.7574237585067749
3476.png,1.8238356113433838
3477.png,0.9917476177215576
3478.png,2.057251453399658
3479.png,2.0539796352386475
348.png,1.0134135484695435
3480.png,1.292196273803711
3481.png,1.2849366664886475
3482.png,1.2226402759552002
3483.png,1.3512945175170898
3484.png,0.9802765846252441
3485.png,1.3668251037597656
3486.png,0.987320065498352
3487.png,1.8610011339187622
3488.png,0.879713773727417
3489.png,1.4269471168518066
349.png,1.2195663452148438
3490.png,1.1760913133621216
3491.png,1.2041658163070679
3492.png,1.3921833038330078
3493.png,1.0489870309829712
3494.png,1.0988543033599854
3495.png,1.3130906820297241
3496.png,1.9910060167312622
3497.png,1.2316606044769287
3498.png,1.1912568807601929
3499.png,1.3953827619552612
35.png,1.2493634223937988
350.png,1.0822710990905762
3500.png,1.0957491397857666
3501.png,1.9623616933822632
3502.png,1.3309473991394043
3503.png,0.7884798645973206
3504.png,1.5374767780303955
3505.png,1.4702333211898804
3506.png,0.9546129703521729
3507.png,1.6207119226455688
3508.png,1.2888940572738647
3509.png,1.507431149482727
351.png,0.7531811594963074
3510.png,1.6630867719650269
3511.png,1.3786996603012085
3512.png,1.4901840686798096
3513.png,0.9326821565628052
3514.png,1.59735107421875
3515.png,1.0223788022994995
3516.png,1.1601479053497314
3517.png,1.0306379795074463
3518.png,0.717077910900116
3519.png,1.372086524963379
352.png,1.4856871366500854
3520.png,1.6037203073501587
3521.png,1.6530097723007202
3522.png,1.0391556024551392
3523.png,1.819654941558838
3524.png,1.1718815565109253
3525.png,1.0970909595489502
3526.png,1.0141655206680298
3527.png,1.1862519979476929
3528.png,1.393043875694275
3529.png,0.8603184819221497
353.png,1.522523283958435
3530.png,2.0120925903320312
3531.png,1.209213137626648
3532.png,0.9962413907051086
3533.png,1.5023196935653687
3534.png,1.1062836647033691
3535.png,0.9309667348861694
3536.png,1.2166277170181274
3537.png,1.0650722980499268
3538.png,1.1546809673309326
3539.png,0.9881091117858887
354.png,1.1993768215179443
3540.png,1.250758171081543
3541.png,0.9591770172119141
3542.png,1.0845866203308105
3543.png,1.1226016283035278
3544.png,0.9623523354530334
3545.png,2.003929853439331
3546.png,1.665116310119629
3547.png,1.823274850845337
3548.png,1.123305320739746
3549.png,0.8604724407196045
355.png,1.289207935333252
3550.png,0.9238368272781372
3551.png,0.9608004093170166
3552.png,1.345701813697815
3553.png,0.9642122387886047
3554.png,0.8252694010734558
3555.png,1.197571039199829
3556.png,1.1283975839614868
3557.png,1.9300471544265747
3558.png,1.2428791522979736
3559.png,0.7510677576065063
356.png,1.1902257204055786
3560.png,1.4280509948730469
3561.png,1.5564689636230469
3562.png,1.0006860494613647
3563.png,1.288870096206665
3564.png,1.0865617990493774
3565.png,1.2777870893478394
3566.png,1.8034347295761108
3567.png,1.1052584648132324
3568.png,0.9596502184867859
3569.png,1.9052801132202148
357.png,1.3190734386444092
3570.png,1.2763389348983765
3571.png,1.6085530519485474
3572.png,0.8105754852294922
3573.png,0.9074532985687256
3574.png,0.9859931468963623
3575.png,1.2316514253616333
3576.png,1.319771647453308
3577.png,2.066865921020508
3578.png,1.074648380279541
3579.png,1.9084405899047852
358.png,0.8472201228141785
3580.png,1.8412233591079712
3581.png,1.3356248140335083
3582.png,1.9266198873519897
3583.png,1.2340044975280762
3584.png,1.3264631032943726
3585.png,1.3478405475616455
3586.png,1.1828213930130005
3587.png,1.728869080543518
3588.png,1.1952964067459106
3589.png,0.8902585506439209
359.png,1.4529399871826172
3590.png,1.4511549472808838
3591.png,1.5632188320159912
3592.png,0.9318302869796753
3593.png,1.1290082931518555
3594.png,1.4252060651779175
3595.png,1.2709368467330933
3596.png,1.1840354204177856
3597.png,1.4206289052963257
3598.png,1.0715172290802002
3599.png,1.8421485424041748
36.png,1.2047244310379028
360.png,1.5298218727111816
3600.png,1.1244752407073975
3601.png,1.3888319730758667
3602.png,1.6159241199493408
3603.png,1.5145044326782227
3604.png,0.9743729829788208
3605.png,1.4465949535369873
3606.png,1.0439831018447876
3607.png,1.8687760829925537
3608.png,1.5920525789260864
3609.png,1.2533416748046875
361.png,1.4394218921661377
3610.png,1.065322995185852
3611.png,1.0490760803222656
3612.png,1.1496776342391968
3613.png,1.0804669857025146
3614.png,0.8483557105064392
3615.png,1.8123279809951782
3616.png,1.6964086294174194
3617.png,1.3433845043182373
