image_index,r_theta
0,0.9303581119
1,0.9658279419
2,0.9142591953
3,0.9393004179
4,0.9787322879
5,0.9073870182
6,0.9396095276
7,0.9231511354
8,0.9236162901
9,0.9202754498
10,0.9527373314
11,0.9798027277
12,0.9313001633
13,0.9585106373
14,0.9538829327
15,0.9719731212
16,0.8907650709
17,0.9627529979
18,0.9291729927
19,0.9567354918
20,1.0025353432
21,0.9121197462
22,0.9249488711
23,0.9218505621
24,0.9140876532
25,0.9440462589
26,0.9821099639
27,0.9522589445
28,0.9350978732
29,0.9504110217
30,0.9447326660
31,0.9436523318
32,0.9175889492
33,0.8528628349
34,0.9828009605
35,0.9618136287
36,0.9546830058
37,0.9221278429
38,0.9351466894
39,0.9464866519
40,0.9543806314
41,0.9290325642
42,0.8842023611
43,0.9789236784
44,0.8656820655
45,0.9311844707
46,0.9337460399
47,0.8925609589
48,0.9277154803
49,0.9188911319
50,0.9299826026
51,0.9486228824
52,0.9603309631
53,0.9318846464
54,0.9644622803
55,1.0322259665
56,0.9754287601
57,0.9546265602
58,0.9494017363
59,0.9190783501
60,0.9232336283
61,0.9186341763
62,0.9380649328
63,0.9356033206
64,0.9321767688
65,0.9579572678
66,0.9507133961
67,0.9374019504
68,0.9758760333
69,0.9521071315
70,0.9291847944
71,0.9284841418
72,0.9197392464
73,0.9715098739
74,0.9407603145
75,0.9821863174
76,0.9230081439
77,0.9558295608
78,0.8935961127
79,0.9967896342
80,0.9049791694
81,0.9687477946
82,0.9812231064
83,0.9258341789
84,0.9537376165
85,0.9344713092
86,0.9795149565
87,0.9085510969
88,0.9945801497
89,0.9423106909
90,0.9718696475
91,0.9409512281
92,0.8783916235
93,0.8840841055
94,0.9718062282
95,0.9435167313
96,0.9119541049
97,0.9504830241
98,0.9953389168
99,1.0006421804
100,0.9370054007
101,0.8685998321
102,0.9663523436
103,0.9360782504
104,0.9420170188
105,0.9309948683
106,0.9282426834
107,0.9379617572
108,0.9855492115
109,0.9503335953
110,0.9674293399
111,0.9386528730
112,0.9054118395
113,0.9498076439
114,0.9631173015
115,0.9981872439
116,0.9143999815
117,0.9679726958
118,0.9705862999
119,0.9061476588
120,0.8942188025
121,0.9836902618
122,0.9356831312
123,0.9576367140
124,0.9352787733
125,0.9812995791
126,0.9231883883
127,0.8945868015
128,0.9530380964
129,0.8923387527
130,0.9233430624
131,0.9507040381
132,0.8622424006
133,0.9947023392
134,0.9512264729
135,0.9157168865
136,0.8959767222
137,0.9550238848
138,0.9534832835
139,0.9448673725
140,0.9080087543
141,0.9031919241
142,0.9257580638
143,0.9329260588
144,0.9525661469
145,1.0038641691
146,0.9422199130
147,0.8808727264
148,0.9648503065
149,0.9673714638
150,0.9312139750
151,0.8936817050
152,0.9513472319
153,0.9378693104
154,0.9424841404
155,0.8663605452
156,0.9309732318
157,0.9263658524
158,0.9197484255
159,0.9794575572
160,0.9088609219
161,0.9396287203
162,0.9297244549
163,0.9516372085
164,0.9552824497
165,0.9583446980
166,0.9453915954
167,0.9862248302
168,0.8953706622
169,0.9857103229
170,1.0026144981
171,0.9484329224
172,0.9683928490
173,0.9626228213
174,0.9126148224
175,0.9241557121
176,0.8956331015
177,1.0127565861
178,0.9800397158
179,0.9051585197
180,0.9076104164
181,0.8748896122
182,0.9175919294
183,0.9870039821
184,0.9577064514
185,1.0130524635
186,0.8975436091
187,0.9991049767
188,0.9381641150
189,0.9505902529
190,0.8955593109
191,0.9169996977
192,0.9197639227
193,0.9579560757
194,0.9790560603
195,0.9325463176
196,0.9675114155
197,0.9515296817
198,0.9721500278
199,0.9490906596
200,0.9998328090
201,0.9792863727
202,0.9341896772
203,0.9871475101
204,0.9517278671
205,0.9610996246
206,0.9342727661
207,0.9282876849
208,0.9379174113
209,0.9244787693
210,0.9421229362
211,0.9362735152
212,0.9438307285
213,0.9482750893
214,0.8884487152
215,0.9367479682
216,0.9525318146
217,0.9910386801
218,0.9765390158
219,0.9755140543
220,0.9839549065
221,1.0017226934
222,0.9527317286
223,0.9160107374
224,0.9899706841
225,0.9625977278
226,0.9319758415
227,0.9610712528
228,0.8964709044
229,0.9589242935
230,0.9469007850
231,0.9666172862
232,0.9367742538
233,0.9336516261
234,0.9465801120
235,0.9701432586
236,0.9008206129
237,0.9638668299
238,0.8753786087
239,0.9920502901
240,0.9038963318
241,0.9624511600
242,0.9761713743
243,0.9370507002
244,0.9070226550
245,0.9605517387
246,0.9306404591
247,0.9176297188
248,0.9206093550
249,1.0064338446
250,0.9637953639
251,0.9830707312
252,0.9559284449
253,0.9571987987
254,0.9403108358
255,0.9317883849
256,0.9646536708
257,0.9457516074
258,1.0541499853
259,0.9444679022
260,0.9795514941
261,0.9262844920
262,0.9213541746
263,0.9423089027
264,0.9922021627
265,0.9396494627
266,0.9342445731
267,0.9458861351
268,0.9271008968
269,0.9193066955
270,0.8975576162
271,0.9521239996
272,0.9815003276
273,0.9970417023
274,0.9527844191
275,0.9459398985
276,0.9231089354
277,0.9455048442
278,0.9482617378
279,0.9385129213
280,0.9823892117
281,0.9316512942
282,0.9278268814
