image_index,r_theta
0,0.7527510524
1,0.6414908171
2,0.6747088432
3,0.8266822100
4,0.8397099376
5,0.7513940334
6,0.8009028435
7,0.8721450567
8,0.6681098938
9,0.7360524535
10,0.6508381367
11,0.9958073497
12,0.8067572117
13,0.7331799269
14,0.8832577467
15,0.8598856926
16,0.7056104541
17,0.8516055346
18,0.7437566519
19,0.9547499418
20,0.9742780924
21,0.7161536217
22,0.6226620078
23,0.8697265983
24,0.6479712725
25,0.8195304871
26,0.9066023827
27,0.8574401140
28,0.7114865184
29,0.8773989677
30,0.8284162283
31,0.8921040297
32,0.7023036480
33,0.6312999129
34,0.8570317626
35,0.7740658522
36,0.9074072242
37,0.6965047717
38,0.7933381796
39,0.8381420970
40,0.8852442503
41,0.7315200567
42,0.7323762774
43,0.8716304302
44,0.6792849898
45,0.8315262794
46,0.8532783389
47,0.6067086458
48,0.8622207642
49,0.7637600303
50,0.8722944260
51,0.7668735385
52,0.7726103663
53,0.8764072657
54,0.8649663925
55,0.9503526688
56,0.9099557400
57,0.8284851909
58,0.8313789368
59,0.7079281807
60,0.7789421082
61,0.8509983420
62,0.7208940387
63,0.7415603399
64,0.7920889258
65,0.8880885839
66,0.7986857891
67,0.8123647571
68,0.7895494699
69,0.9587221146
70,0.7684993744
71,0.7550539970
72,0.6474381089
73,0.8129249811
74,0.7193109393
75,0.9128224850
76,0.7422235012
77,0.7797676921
78,0.7989606857
79,0.8885027170
80,0.7765719891
81,0.8365530372
82,0.7658410072
83,0.7537317276
84,0.9288938046
85,0.8030158281
86,0.8494576216
87,0.7510108948
88,0.9499348402
89,0.7959327698
90,0.9048976898
91,0.6902073622
92,0.5913591981
93,0.8901264071
94,0.8405016661
95,0.7540147305
96,0.6480568647
97,0.7859745026
98,0.7926406264
99,0.8226259947
100,0.7687343955
101,0.6487817764
102,0.9081041217
103,0.7079290152
104,0.8492336273
105,0.9264311790
106,0.8094057441
107,0.8398243785
108,0.9344469905
109,0.8035744429
110,0.9031853676
111,0.7901556492
112,0.7281701565
113,0.8203223944
114,0.8622913361
115,0.8002982140
116,0.8564385176
117,0.8136833906
118,0.9712995291
119,0.6216892600
120,0.5505814552
121,0.8384782076
122,0.8695509434
123,0.6074273586
124,0.7007700205
125,0.7561544776
126,0.7483090162
127,0.6681239009
128,0.8341391087
129,0.7401065826
130,0.7153103352
131,0.7425109744
132,0.6751068830
133,0.9512305260
134,0.8247525096
135,0.7321254015
136,0.6589764357
137,0.9239413142
138,0.8302575350
139,0.8699726462
140,0.7107881308
141,0.6732808948
142,0.8945146799
143,0.6988767982
144,0.8099220991
145,0.8511645198
146,0.8171955943
147,0.6748403311
148,0.8914968371
149,0.7612230182
150,0.7580487132
151,0.6947643161
152,0.8987538218
153,0.8096792698
154,0.8120241165
155,0.5818389058
156,0.8124185801
157,0.6353226900
158,0.7470993996
159,0.8845561743
160,0.7147862315
161,0.8402794600
162,0.7678134441
163,0.6988199949
164,0.8074070811
165,0.7830330729
166,0.6836096644
167,0.8790264130
168,0.7126754522
169,0.7770231962
170,0.9452335835
171,0.8914791346
172,0.8849307895
173,0.8230034709
174,0.7335441113
175,0.7987434268
176,0.6678365469
177,0.9451135397
178,0.8696884513
179,0.7481111288
180,0.7551932335
181,0.6403841972
182,0.7259969711
183,0.7742003202
184,0.7401461601
185,0.8639913797
186,0.6653503180
187,0.8361036181
188,0.7014101744
189,0.7697893977
190,0.6906999350
191,0.9135316610
192,0.7057226896
193,0.9137744904
194,0.8223299980
195,0.7376157045
196,0.8332292438
197,0.7553253174
198,0.8542527556
199,0.8924118876
200,1.0102306604
201,0.8620845079
202,0.8554827571
203,0.8569840789
204,0.6949808002
205,0.8417161703
206,0.6411582232
207,0.7349747419
208,0.8254541159
209,0.7620913982
210,0.7410818338
211,0.7168943286
212,0.7026175261
213,0.8005366325
214,0.6262186766
215,0.7385024428
216,0.8249936104
217,0.8908850551
218,0.8139764667
219,0.8759173155
220,0.9007450938
221,0.7766003013
222,0.7915177345
223,0.7212735415
224,0.9800623655
225,0.7317637205
226,0.7823363543
227,0.6752385497
228,0.5761916637
229,0.9328868389
230,0.7646903396
231,0.8914501667
232,0.7389289737
233,0.8204816580
234,0.7957217693
235,0.8086736202
236,0.8130614161
237,0.7375270724
238,0.6558426619
239,1.0471849442
240,0.7069509029
241,0.9248741865
242,0.8904510736
243,0.8137871623
244,0.6770166755
245,0.8014470935
246,0.7009417415
247,0.6854807734
248,0.7622646093
249,0.9259300232
250,0.7764338255
251,0.9229681492
252,0.7211112976
253,0.8128878474
254,0.7462777495
255,0.8850390315
256,0.7768465877
257,0.8243691325
258,0.9999184608
259,0.9470006824
260,0.9023904800
261,0.8103251457
262,0.6868156195
263,0.8458725810
264,0.8966993690
265,0.7744506598
266,0.7432140112
267,0.7070183754
268,0.7013349533
269,0.7585896254
270,0.6314671040
271,0.8379489779
272,0.8500422239
273,0.8667696714
274,0.8583719134
275,0.8511923552
276,0.7891971469
277,0.9801996946
278,0.7711412311
279,0.7466149330
280,0.9625122547
281,0.7514263988
282,0.7369947433
283,0.8391825557
284,0.8951980472
285,0.8293431997
286,0.8290886283
287,0.7152684927
288,0.8043444157
289,0.7443768382
290,0.7782902122
291,0.8228358030
292,0.7964820862
293,0.7883228064
294,0.8205080032
295,0.8719376326
296,0.9084526896
297,0.8909149170
298,0.6154198647
299,0.7660648227
300,0.6673337221
301,0.6625712514
302,0.6282402277
303,0.7957644463
304,0.6810806990
305,0.9749374390
306,0.8619680405
307,0.7497663498
308,0.9314500690
309,0.7114562988
310,0.8290142417
311,0.9421517253
312,0.8615003824
313,0.8229050636
314,0.8207427859
315,0.8293994665
316,0.6957933307
