image_index,r_theta
0,0.9396628141
1,0.9590175152
2,0.9432250857
3,0.9634410739
4,0.9750751853
5,0.9307268858
6,0.9429602027
7,0.9293965697
8,0.9169084430
9,0.9482614398
10,0.9556290507
11,0.9825679660
12,0.9798660278
13,0.9645516276
14,0.9704195857
15,0.9730720520
16,0.8964873552
17,0.9660469890
18,0.9514627457
19,0.9719444513
20,0.9891532660
21,0.9315907955
22,0.9529191852
23,0.9254505038
24,0.9246029854
25,0.9606949091
26,0.9714645147
27,0.9905903339
28,0.9448139668
29,0.9664452076
30,0.9433442354
31,0.9628247023
32,0.9338407516
33,0.9141098857
34,1.0021784306
35,0.9792487621
36,0.9650842547
37,0.9590433836
38,0.9672152400
39,0.9763444662
40,0.9477097392
41,0.9363675117
42,0.9183742404
43,0.9959164858
44,0.8961596489
45,0.9615985751
46,0.9547630548
47,0.8926653862
48,0.9642660022
49,0.9505691528
50,0.9378539920
51,0.9713988304
52,0.9857187271
53,0.9461913109
54,0.9768227339
55,1.0178893805
56,0.9868361354
57,0.9618757963
58,0.9595268965
59,0.9046732783
60,0.9200682640
61,0.9297776222
62,0.9500734806
63,0.9282641411
64,0.9359229803
65,0.9134361148
66,0.9632374644
67,0.9712373614
68,0.9730979204
69,0.9846078157
70,0.9757146835
71,0.9443092346
72,0.9282957911
73,0.9723147154
74,0.9570879936
75,0.9821386337
76,0.9276202917
77,0.9762095213
78,0.9211019874
79,0.9787597656
80,0.9250081778
81,0.9735193253
82,0.9737913013
83,0.9517443180
84,0.9746083021
85,0.9592365623
86,0.9724999666
87,0.9299365282
88,0.9837581515
89,0.9409574270
90,0.9749722481
91,0.9844813347
92,0.8965291977
93,0.8873175383
94,0.9906824827
95,0.9730143547
96,0.9258617163
97,0.9870249629
98,0.9906415343
99,1.0133154392
100,0.9597371817
101,0.8756145239
102,0.9622259140
103,0.9508439898
104,0.9535285830
105,0.9463490844
106,0.9579226971
107,0.9736479521
108,0.9903401732
109,0.9483551383
110,0.9542748928
111,0.9644865394
112,0.9467266798
113,0.9724887609
114,0.9680692554
115,1.0009851456
116,0.9452538490
117,0.9717453718
118,0.9739538431
119,0.9253679514
120,0.9306910038
121,0.9816848636
122,0.9601849318
123,0.9484422207
124,0.9583691359
125,0.9891146421
126,0.9352064133
127,0.9331920147
128,0.9694088697
129,0.9348208308
130,0.9390153885
131,0.9284473658
132,0.8891223669
133,0.9958230853
134,0.9382950664
135,0.9348136187
136,0.9347245097
137,0.9857096672
138,0.9638289213
139,0.9705984592
140,0.9618751407
141,0.9441739917
142,0.9734496474
143,0.9289835691
144,0.9381790161
145,1.0272907019
146,0.9252961874
147,0.9221887589
148,1.0049384832
149,0.9545201659
150,0.9425265789
151,0.8895368576
152,0.9602913260
153,0.9636501074
154,0.9763610363
155,0.8864415884
156,0.9615044594
157,0.9528457522
158,0.9548152685
159,0.9727525115
160,0.9673786163
161,0.9427446127
162,0.9594950676
163,0.9307617545
164,0.9537955523
165,0.9842059016
166,0.9544743299
167,0.9769355059
168,0.9190926552
169,0.9859002829
170,0.9851457477
171,0.9800507426
172,0.9623469114
173,0.9542835951
174,0.9251166582
175,0.9440864325
176,0.9479316473
177,0.9756004810
178,0.9551781416
179,0.9504572749
180,0.9174419641
181,0.9101577997
182,0.9583358169
183,0.9847903252
184,0.9568349719
185,1.0001438856
186,0.9274605513
187,1.0226116180
188,0.9391411543
189,0.9481693506
190,0.8963353038
191,0.9481644630
192,0.9330186248
193,0.9887120128
194,0.9785393476
195,0.9687527418
196,1.0017085075
197,0.9579975605
198,0.9766880870
199,0.9359454513
200,0.9969087839
201,0.9632034302
202,0.9421954155
203,0.9770275950
204,0.9672393799
205,0.9632244110
206,0.9697088003
207,0.9452039003
208,0.9752860069
209,0.9333108664
210,0.9301061630
211,0.9521918297
212,0.9348875284
213,0.9503206611
214,0.9356064796
215,0.9514128566
216,0.9204800129
217,1.0026581287
218,0.9764220119
219,0.9813842177
220,1.0234279633
221,0.9898666143
222,1.0014045238
223,0.9171880484
224,0.9798452854
225,0.9330573082
226,0.9699085951
227,0.9835911989
