image_index,r_theta
0,1.0741336346
1,0.9913296103
2,0.9755694270
3,1.0276219845
4,1.0027202368
5,0.9911016226
6,0.9871543646
7,1.0398042202
8,1.0491565466
9,1.0078475475
10,1.0320500135
11,0.9764081240
12,0.9762575030
13,1.0016307831
14,0.9729928970
15,1.0227205753
16,0.9788742065
17,0.9391273260
18,0.9991682768
19,0.9998381138
20,1.0364270210
21,1.0028804541
22,1.0493080616
23,0.9963333011
24,1.0062283278
25,0.9448041916
26,0.9806611538
27,1.0071132183
28,0.9954113364
29,1.0040316582
30,0.9834699631
31,1.0200495720
32,0.9669253826
33,0.9782685041
34,1.0362415314
35,0.9547766447
36,1.0079925060
37,1.0255341530
38,1.0190880299
39,0.9906229973
40,0.9762864113
41,0.9950793982
42,0.9991215467
43,1.0135129690
44,0.9932699203
45,1.0137885809
46,0.9557771087
47,1.0315017700
48,1.0146908760
49,1.0073637962
50,0.9889738560
51,1.0108003616
52,0.9560586810
53,1.0088977814
54,1.0371720791
55,0.9824714661
56,1.0359997749
57,1.0597499609
58,0.9982213974
59,1.0614860058
60,0.9789253473
61,0.9918917418
62,1.0051115751
63,0.9503055811
64,1.0423417091
65,0.9675552249
66,0.9800419807
67,1.0031430721
68,0.9769205451
69,1.0338170528
70,0.9805408716
71,0.9721975327
72,1.0493943691
73,0.9989377260
74,0.9638356566
75,1.0318644047
76,1.0167258978
77,0.9963140488
78,1.0006687641
79,1.0009993315
80,1.0290818214
81,1.0125862360
82,0.9887342453
83,1.0154583454
84,1.0121123791
85,0.9726797938
86,1.0380835533
87,0.9703693390
88,0.9625608325
89,1.0170325041
90,0.9809235334
91,1.0539484024
92,1.0159267187
93,1.0463062525
94,0.9651195407
95,1.0155429840
96,0.9888219833
97,1.0114889145
98,0.9955172539
99,0.9574447870
100,1.0197660923
101,0.9801639318
102,0.9870294333
103,0.9997989535
104,1.0422303677
105,0.9897403717
106,1.0435886383
107,0.9996054173
108,1.0086667538
109,0.9752839804
110,0.9919675589
111,0.9942526817
112,0.9897059202
113,0.9903054237
114,1.0075395107
115,0.9874884486
116,1.0158829689
117,1.0145561695
118,0.9607784152
119,1.0531127453
120,1.0075825453
121,1.0220861435
122,0.9437558055
123,0.9947427511
124,0.9827978015
125,0.9932830334
126,1.0207476616
127,0.9711865783
128,0.9820817709
129,0.9913630486
130,1.0369211435
131,0.9970833659
132,0.9933199883
133,1.0580468178
134,1.0017837286
135,0.9729678035
136,1.0210192204
137,1.0212607384
138,1.0039364100
139,0.9738329649
140,1.0418019295
141,0.9908143878
142,0.9913934469
143,1.0447214842
144,1.0197409391
145,0.9723131061
146,0.9993488789
147,1.0133113861
148,1.0319330692
149,1.0449111462
150,0.9623298049
151,1.0117949247
152,1.0311667919
153,1.0138828754
154,0.9611492157
155,1.0220097303
156,1.0035254955
157,1.0014681816
158,1.0277384520
159,0.9908353090
160,1.0064971447
161,0.9935585856
162,0.9505440593
163,0.9934959412
164,0.9919883609
165,0.9933606982
166,1.0124485493
167,0.9898433685
168,0.9944289923
169,1.0039627552
170,1.0065500736
171,1.0051522255
172,1.0178554058
173,0.9606494904
174,0.9712616801
175,0.9783052206
176,0.9959811568
177,1.0090415478
178,1.0113003254
179,1.0047519207
180,1.0171718597
181,1.0195167065
182,0.9868593216
183,1.0177475214
184,1.0166063309
185,0.9819449186
186,1.0067245960
187,1.0288138390
188,0.9796509147
189,1.0233941078
190,1.0081703663
191,1.0039016008
192,1.0039079189
193,1.0239809752
194,0.9808340073
195,1.0002708435
196,1.0331414938
197,1.0106410980
198,0.9959006310
199,1.0568026304
200,1.0240900517
201,0.9963088036
202,1.0064351559
203,1.0190269947
204,0.9264454842
205,1.0032105446
206,1.0004400015
207,1.0285384655
208,0.9780859351
209,0.9748147726
210,1.0038697720
211,0.9634631872
212,0.9836871624
213,0.9877392650
214,1.0020077229
215,0.9750641584
216,1.0241698027
217,1.0048274994
218,0.9814010859
219,1.0056579113
220,1.0201022625
221,1.0068380833
222,0.9929780960
223,0.9617280364
224,0.9664692879
225,0.9929148555
226,0.9816388488
227,1.0009551048
228,0.9708108902
229,0.9770931602
230,0.9842675924
231,1.0097885132
232,1.0022282600
233,0.9822849035
234,1.0014274120
235,0.9740783572
236,1.0386804342
237,1.0220512152
238,0.9625908732
239,1.0088020563
240,1.0069482327
241,1.0163695812
242,1.0360743999
243,1.0066938400
244,0.9796704054
245,0.9654004574
246,0.9824890494
247,0.9986289740
248,1.0446085930
249,0.9891039729
250,0.9866566658
251,0.9836489558
252,0.9976768494
253,1.0377082825
254,1.0498950481
255,0.9652532339
256,0.9896503687
257,0.9898436069
258,0.9498113394
259,0.9933084249
260,0.9409164786
261,1.0500143766
262,1.0128438473
263,0.9840178490
264,0.9735368490
265,0.9709039927
266,0.9957002401
267,0.9852098227
268,1.0325766802
269,0.9714602828
270,0.9962639809
271,1.0397601128
272,0.9892823100
273,0.9965084791
274,0.9704118967
275,0.9779850841
276,1.0250290632
277,1.0259987116
278,0.9797568321
279,1.0375858545
280,1.0093467236
281,1.0450680256
282,1.0072095394
283,0.9845011234
284,1.0097631216
285,0.9702733755
286,0.9755910635
287,0.9852368236
288,0.9988381267
289,1.0365998745
290,0.9918904305
291,1.0004780293
292,1.0161206722
293,0.9953750372
294,1.0165667534
295,0.9702556133
296,1.0008039474
297,0.9905633330
298,0.9935480952
299,1.0225037336
300,1.0224682093
301,1.0018556118
302,1.0018136501
303,1.0261733532
304,0.9712369442
305,1.0221519470
306,1.0311759710
307,0.9685581923
