image_index,r_theta
0,1.0394737720
1,0.9843108058
2,1.0020356178
3,1.0292565823
4,1.0265529156
5,0.9928793907
6,1.0246547461
7,1.0515069962
8,0.9936029315
9,0.9927403927
10,0.9687557220
11,1.0478650331
12,0.9971172810
13,1.0096251965
14,0.9839934111
15,0.9847640991
16,0.9775966406
17,1.0332372189
18,0.9815454483
19,0.9824292064
20,0.9947878122
21,0.9510315657
22,0.9632017612
23,1.0363788605
24,0.9666554332
25,0.9957339168
26,0.9924015403
27,0.9958235621
28,1.0043619871
29,0.9752683640
30,1.0137342215
31,1.0098109245
32,0.9997096062
33,1.0277178288
34,1.0203621387
35,0.9398583174
36,0.9653985500
37,0.9811320305
38,0.9919246435
39,0.9970029593
40,0.9983415008
41,0.9471184611
42,1.0056670904
43,1.0170888901
44,1.0184237957
45,1.0033296347
46,0.9995844364
47,1.0001157522
48,0.9851014614
49,1.0035126209
50,0.9935121536
51,0.9964201450
52,0.9662244320
53,0.9752869606
54,1.0311610699
55,0.9933819771
56,1.0171208382
57,1.0583138466
58,1.0169312954
59,1.0379955769
60,0.9660415649
61,1.0198135376
62,1.0144057274
63,0.9892331362
64,0.9716464281
65,1.0459260941
66,0.9765553474
67,1.0369691849
68,0.9723467827
69,1.0170106888
70,1.0243937969
71,0.9584511518
72,0.9762291908
73,0.9845380783
74,1.0031278133
75,0.9700302482
76,0.9737619162
77,0.9994978905
78,0.9627895355
79,0.9994001389
80,0.9802814722
81,1.0025045872
82,0.9769757986
83,0.9599005580
84,0.9986571670
85,0.9791730642
86,0.9979628921
87,0.9351174235
88,0.9909421206
89,1.0220575333
90,0.9964984655
91,1.0186839104
92,1.0099437237
93,0.9908652306
94,0.9778110981
95,0.9728436470
96,0.9814898968
97,0.9963510036
98,0.9683178663
99,0.9779328704
100,0.9903001785
101,0.9985389709
102,1.0264480114
103,1.0571196079
104,1.0019528866
105,1.0037282705
106,0.9483677745
107,1.0161247253
108,0.9832901359
109,0.9724332690
110,0.9841865301
111,1.0257360935
112,0.9676483870
113,0.9865428209
114,1.0012371540
115,0.9995018840
116,0.9714646339
117,1.0348500013
118,0.9793447256
119,1.0082446337
120,0.9908236265
121,0.9345871806
122,0.9941420555
123,0.9767882228
124,1.0144950151
125,0.9687878489
126,0.9734448791
127,1.0058112144
128,0.9532954097
129,0.9969244003
130,0.9890777469
131,0.9935582876
132,0.9962345362
133,0.9690847397
134,0.9974178076
135,0.9934417009
136,1.0575194359
137,0.9713648558
138,0.9833830595
139,1.0299704075
140,0.9806315899
141,0.9925782084
142,1.0399464369
143,0.9965571761
144,1.0214023590
145,0.9727845192
146,0.9659821391
147,0.9907247424
148,0.9927214384
149,0.9946166873
150,0.9808587432
151,1.0160835981
152,0.9938534498
153,0.9645848274
154,0.9839714766
155,0.9995069504
156,0.9542545080
157,0.9834831953
158,1.0216786861
159,0.9708425403
160,0.9384708405
161,0.9725624919
162,0.9438585043
163,0.9885799289
164,0.9653742313
165,1.0058872700
166,1.0227503777
167,0.9715871215
168,1.0173023939
169,0.9990886450
170,1.0016945601
171,0.9861840010
172,1.0524816513
173,1.0014594793
174,0.9618847370
175,0.9900800586
176,0.9948171377
177,1.0662560463
178,1.0003163815
179,1.0183694363
180,0.9896559715
181,0.9847211242
182,0.9753953218
183,1.0327007771
184,0.9637185335
185,1.0084550381
186,0.9439813495
187,1.0061324835
188,0.9546856880
189,0.9738806486
190,0.9450439215
191,1.0229952335
192,1.0011531115
193,0.9992488623
194,0.9963105917
195,0.9941587448
196,0.9414688945
197,0.9978007078
198,1.0403244495
199,0.9813887477
200,0.9989581108
201,1.0205032825
202,0.9999996424
203,0.9927600622
204,1.0087647438
205,0.9741327763
206,0.9393709898
207,0.9745038748
208,0.9883162379
209,0.9993097186
210,0.9730784297
211,1.0112812519
212,1.0548141003
213,0.9581747055
214,0.9826040268
215,1.0061947107
216,0.9909646511
217,0.9863517284
218,1.0255386829
219,0.9611947536
220,0.9687231779
221,1.0170086622
222,1.0268822908
223,1.0062551498
224,0.9355961680
225,1.0406146049
226,0.9656776786
227,1.0269688368
228,1.0282156467
229,0.9944949150
230,1.0287858248
231,0.9855655432
232,0.9900449514
233,1.0096238852
234,0.9939190745
235,0.9645751715
236,0.9724804759
237,1.0210188627
238,1.0046699047
239,0.9770989418
240,1.0116555691
241,0.9971730709
242,1.0332324505
243,1.0122607946
244,1.0098274946
245,1.0012267828
246,1.0009276867
247,0.9976534247
248,0.9663803577
249,1.0172152519
250,0.9651228189
251,1.0168642998
252,1.0058754683
253,1.0116345882
254,0.9987444878
255,1.0072437525
256,1.0301666260
257,0.9848944545
258,1.0094658136
259,1.0002743006
260,0.9738234282
261,0.9813296795
262,1.0112711191
263,1.0059950352
264,0.9518189430
265,1.0057883263
266,0.9533910751
267,0.9723925591
268,1.0068402290
269,0.9976350665
270,0.9597686529
271,0.9829595089
272,0.9850208163
273,0.9605907798
274,1.0152022839
275,1.0128335953
276,0.9568514824
277,0.9692077637
278,1.0219373703
279,0.9957592487
280,0.9571771026
281,0.9716447592
282,1.0451102257
283,0.9849416614
284,0.9859031439
285,1.0122189522
286,0.9939414263
287,0.9803628922
288,1.0019277334
289,1.0065169334
290,0.9844307899
291,0.9438737631
292,1.0107290745
293,1.0142719746
294,0.9801070094
295,1.0481219292
296,0.9680981040
297,0.9797936678
298,0.9899672866
299,1.0298278332
300,1.0069863796
301,1.0398249626
302,0.9731499553
303,0.9987553358
304,0.9989728332
305,0.9845296741
306,0.9908121824
307,1.0207061768
308,0.9931008816
309,1.0105040073
310,0.9972127676
311,0.9785832763
312,0.9815343618
313,0.9929344654
314,0.9676946402
315,0.9286574125
316,0.9976242781
317,1.0077724457
318,0.9767972827
319,0.9683209658
320,0.9873106480
321,0.9497150779
322,0.9950883389
323,1.0149378777
324,1.0145156384
325,0.9847881198
326,1.0206075907
327,1.0079684258
328,0.9995794296
329,1.0109448433
330,1.0342601538
331,0.9978861809
332,1.0320355892
333,0.9903485179
334,0.9933590293
335,1.0052950382
336,0.9871596694
337,1.0083706379
338,0.9892449379
339,0.9930979609
340,0.9499825239
341,1.0076510906
342,1.0116633177
343,1.0110501051
344,0.9694434404
345,0.9730747938
346,1.0151422024
347,0.9592044353
348,0.9917988777
349,0.9555997849
350,0.9474682808
351,1.0056853294
352,1.0000827312
353,1.0430021286
354,0.9377808571
355,0.9911276698
356,1.0311979055
357,0.9856945872
358,0.9876025915
359,0.9797462225
360,1.0154662132
361,0.9489010572
362,0.9911777377
363,0.9661471844
364,0.9693813324
365,1.0526733398
366,0.9864600897
367,0.9976445436
368,1.0195691586
369,1.0058698654
370,1.0035774708
371,0.9526808262
372,0.9940532446
373,0.9800432920
374,0.9933699369
375,0.9981209040
376,0.9851416349
377,0.9969716072
378,1.0401376486
379,0.9729738235
380,0.9947222471
381,0.9794849157
382,1.0007170439
383,0.9854584932
384,0.9540985823
385,0.9929285049
386,1.0117746592
387,1.0002421141
388,1.0015232563
389,0.9712488055
390,1.0041311979
391,1.0111937523
392,1.0019781590
393,1.0062832832
394,1.0020489693
395,0.9583787918
396,0.9845026731
397,0.9883092642
398,0.9991861582
399,0.9943629503
400,0.9601163864
401,1.0011380911
402,0.9649969935
403,1.0007300377
404,1.0362124443
405,0.9776142836
406,1.0243656635
407,1.0153338909
408,0.9750353694
409,1.0402369499
410,1.0015435219
411,0.9619697332
412,1.0111163855
413,0.9712738395
414,0.9613463283
415,0.9696885943
416,1.0038733482
417,0.9720225334
418,0.9821368456
419,0.9855288863
420,0.9819046259
421,0.9745990634
422,0.9716500044
423,0.9748368263
424,0.9860953093
425,1.0284774303
426,0.9761456251
427,1.0234034061
428,0.9870032072
429,1.0000133514
430,0.9893978834
431,1.0006721020
432,0.9943470955
433,0.9938960075
434,1.0207681656
435,0.9935420752
436,0.9956712723
437,1.0286501646
438,0.9947919846
439,0.9767095447
440,0.9949771762
441,1.0099339485
442,0.9909631610
443,1.0094709396
444,0.9896208644
445,0.9946165085
446,0.9853428602
447,0.9900044203
448,0.9901542664
449,0.9775382876
450,1.0209993124
451,0.9986268282
452,1.0037670135
453,0.9893257022
454,0.9840125442
455,1.0087034702
456,1.0272498131
457,0.9538997412
458,1.0612829924
459,0.9974813461
460,1.0061638355
461,1.0222910643
462,0.9619199634
463,1.0290329456
464,1.0469732285
465,0.9795169234
466,0.9974368811
467,0.9723171592
468,1.0052928925
469,0.9931610823
470,0.9983906746
471,1.0071979761
472,0.9861113429
473,0.9350870848
474,0.9808117747
475,1.0268424749
476,1.0104503632
477,0.9784965515
478,0.9954633713
479,0.9803252220
480,0.9801528454
481,0.9892460704
482,1.0167863369
483,1.0508073568
484,0.9656397700
485,0.9776007533
486,0.9503275156
487,0.9662448764
488,0.9968463778
489,1.0231031179
490,1.0055906773
491,1.0085222721
492,1.0157597065
493,0.9900555611
494,1.0035226345
495,1.0123741627
496,0.9864971042
497,1.0307563543
498,0.9961152077
499,1.0039958954
500,1.0237746239
501,1.0083906651
502,1.0084323883
503,1.0150620937
504,1.0124914646
505,0.9743337631
506,1.0094887018
507,1.0112010241
508,0.9916061163
509,1.0094337463
510,1.0192044973
511,0.9699810743
512,0.9749257565
513,1.0010715723
514,1.0065639019
515,0.9831115007
516,1.0105469227
517,1.0103695393
518,0.9511065483
519,0.9955701232
520,0.9913963675
521,0.9687868953
522,0.9789175987
523,1.0201257467
524,0.9927996993
525,1.0162163973
526,1.0051031113
527,1.0108618736
528,0.9785472751
529,1.0440788269
530,0.9518985748
531,0.9806997180
532,0.9873912334
533,1.0011737347
534,1.0101190805
535,0.9893404841
536,1.0104116201
537,1.0198163986
538,0.9785496593
539,1.0041314363
540,1.0345321894
541,1.0010464191
542,1.0209215879
543,0.9770559072
544,0.9439440966
545,0.9767054319
546,1.0003057718
547,0.9645394087
548,1.0219621658
549,1.0289539099
550,0.9970009327
551,0.9991847277
552,0.9702546000
553,0.9870561361
554,0.9907428622
555,0.9869667888
556,1.0316796303
557,1.0000094175
558,0.9408669472
559,1.0162703991
560,0.9978728294
561,0.9630099535
562,0.9776409864
563,0.9845591784
564,0.9747668505
565,1.0466374159
566,0.9383978844
567,1.0040835142
568,0.9804086089
569,1.0125178099
570,0.9757680893
571,0.9946979284
572,0.9691099524
573,1.0365827084
574,1.0056438446
575,0.9836682081
576,0.9736926556
577,0.9958534241
578,1.0069439411
579,1.0178152323
580,0.9783519506
581,1.0087736845
582,0.9670237303
583,1.0188784599
584,0.9790381789
585,1.0086293221
586,0.9755171537
587,1.0105766058
588,1.0085303783
589,1.0228706598
590,1.0079923868
591,1.0119999647
592,0.9793084860
593,0.9747773409
594,0.9771565199
595,1.0289757252
596,1.0093429089
597,0.9668391943
598,0.9729069471
599,0.9912052155
600,0.9877119064
601,1.0177142620
602,1.0323009491
603,0.9895765781
604,1.0058317184
605,0.9821532965
606,0.9895278215
607,1.0250133276
608,0.9700605869
609,0.9950249195
610,1.0539774895
611,0.9628559947
612,1.0096988678
613,0.9941043854
614,1.0369164944
615,1.0254514217
616,0.9864226580
617,0.9726731181
618,0.9798182249
619,0.9921392798
620,1.0155186653
621,0.9942618608
622,1.0425384045
623,0.9797498584
624,0.9741250873
625,0.9950744510
626,0.9962224364
627,0.9963347316
628,1.0087370872
629,1.0441355705
630,0.9903498888
631,0.9943787456
632,1.0008767843
633,1.0320544243
634,1.0017201900
635,1.0274291039
636,0.9816068411
637,1.0057072639
638,1.0114855766
639,0.9848356247
640,0.9445613623
641,0.9855285883
642,0.9992947578
643,1.0378746986
644,1.0131139755
645,0.9796022177
646,0.9683369994
647,0.9973660707
648,0.9827159643
649,0.9867417216
650,1.0049660206
651,0.9856142402
652,0.9707325697
653,0.9802324176
654,1.0164031982
655,1.0134756565
656,1.0196263790
657,0.9827966690
658,0.9884182215
659,0.9589705467
660,0.9675785899
661,0.9754762650
662,0.9677314758
663,0.9707064629
664,1.0010619164
665,0.9767332077
666,0.9821742773
667,0.9753847122
668,0.9594105482
669,0.9652016163
670,1.0212219954
671,1.0054137707
672,0.9927979708
673,1.0353003740
674,0.9688553810
675,1.0174061060
676,1.0274949074
677,1.0155308247
678,0.9653412700
679,1.0076392889
680,1.0191967487
681,0.9966818690
682,0.9958948493
683,1.0312635899
684,0.9818987846
685,0.9903068542
686,0.9965599775
687,0.9992787242
688,1.0171451569
689,1.0263130665
690,0.9977349639
691,0.9855232239
692,0.9295017123
693,1.0059393644
694,0.9830160141
695,0.9667280912
696,1.0173306465
697,0.9869545698
698,1.0003597736
699,0.9949790835
700,0.9657481909
701,0.9667845964
702,0.9679650068
703,0.9905325770
704,0.9942154884
705,0.9508077502
706,0.9994688034
707,0.9905574322
708,0.9800345898
709,1.0010173321
710,1.0123538971
711,0.9725650549
712,0.9826270342
713,0.9842537642
714,1.0136245489
715,1.0083487034
716,0.9393136501
717,0.9600892067
718,1.0369250774
719,0.9862688780
720,1.0155738592
721,1.0315687656
722,0.9956272840
723,0.9897076488
724,0.9696511030
725,1.0152845383
726,0.9795715809
727,0.9804428816
728,1.0172065496
729,1.0064280033
730,0.9876030684
731,0.9699990153
732,1.0281763077
733,1.0196418762
734,0.9993156195
735,0.9760003090
736,1.0031094551
737,1.0079264641
738,0.9931671619
739,0.9643883109
740,0.9831964374
741,0.9985634685
742,0.9651427269
743,1.0059206486
744,0.9953381419
745,0.9607858658
746,0.9927567244
747,0.9607956409
748,0.9649192691
749,1.0024430752
750,0.9890214801
751,1.0196721554
752,1.0142292976
753,1.0167573690
754,0.9481261969
755,1.0082256794
756,1.0027112961
757,1.0127649307
758,0.9864997864
759,0.9811786413
760,1.0023131371
761,1.0332467556
762,0.9874169827
763,1.0192492008
764,0.9674663544
765,1.0200440884
766,1.0288604498
767,1.0226242542
768,0.9893690348
769,0.9871890545
770,0.9834464788
771,1.0125536919
772,0.9918446541
773,0.9405211210
774,1.0153543949
775,0.9808300734
776,1.0175249577
777,0.9686180353
778,1.0050907135
779,0.9830584526
780,0.9722465277
781,1.0161507130
782,0.9376333952
783,1.0204194784
784,1.0003421307
785,0.9817821980
786,0.9831053615
787,0.9735097289
788,0.9680115581
789,1.0030424595
790,1.0103492737
791,0.9716892242
792,1.0114138126
793,1.0029349327
794,1.0007264614
795,0.9912700653
796,0.9927744269
797,1.0123751163
798,0.9817118645
799,0.9582239389
800,1.0256215334
801,0.9587683082
802,0.9903513193
803,1.0182619095
804,1.0113675594
805,0.9850233793
806,0.9660701752
807,1.0111703873
808,0.9569898844
809,1.0072677135
810,1.0026819706
811,0.9646935463
812,0.9952427149
813,0.9883394241
814,0.9641630054
815,1.0315557718
816,1.0034564734
817,1.0146284103
818,1.0088276863
819,0.9960519671
820,0.9956280589
821,1.0017573833
822,1.0036646128
823,1.0081957579
824,1.0692087412
825,1.0011657476
826,1.0244258642
827,0.9384540319
828,0.9858528972
829,0.9605718851
830,0.9441919327
831,1.0085971355
832,0.9662796259
833,0.9794856906
834,1.0030678511
835,0.9794670939
836,0.9830702543
837,0.9834045768
838,1.0316122770
839,0.9542185664
840,0.9557489157
841,1.0213837624
842,0.9808920622
843,0.9735905528
844,0.9635998607
845,1.0215039253
846,1.0102127790
847,0.9703957438
848,1.0168182850
849,0.9957131743
850,0.9761109352
851,1.0074995756
852,0.9966215491
853,0.9948863983
854,1.0173418522
855,1.0233696699
856,0.9922671318
857,1.0022505522
858,1.0119042397
859,0.9617719650
860,1.0168551207
861,1.0107578039
862,0.9875586033
863,1.0025382042
864,1.0103144646
865,0.9822806716
866,0.9770807028
867,0.9443005919
868,1.0136764050
869,1.0264515877
870,1.0025767088
871,0.9527685046
872,0.9867819548
873,0.9700120687
874,1.0409259796
875,0.9785780907
876,0.9927226901
877,0.9742870331
878,0.9879719615
879,0.9784971476
880,0.9465237856
881,1.0050837994
882,1.0469903946
883,1.0391154289
884,0.9367778301
885,0.9816784859
886,1.0246593952
887,0.9538583159
888,1.0155708790
889,0.9746006727
890,1.0283468962
891,1.0017716885
892,0.9595219493
893,0.9809589386
894,0.9573168755
895,1.0168164968
896,0.9474521875
897,1.0044600964
898,1.0008304119
899,1.0044611692
900,0.9863576889
901,1.0323504210
902,1.0003141165
903,0.9917084575
904,0.9524440765
905,1.0240414143
906,1.0057346821
907,0.9987910986
908,0.9883670211
909,1.0238070488
910,1.0012860298
911,0.9849526882
912,0.9982436895
913,1.0152347088
914,0.9785265923
915,0.9959556460
916,0.9370347857
917,0.9862400293
918,0.9893246889
919,1.0618842840
920,1.0070375204
921,0.9769660234
922,0.9833652377
923,1.0335001945
924,1.0306434631
925,0.9810514450
926,0.9888739586
927,0.9817354083
928,1.0484955311
929,0.9884573817
930,0.9611713290
931,1.0049787760
932,0.9948300123
933,0.9689962268
934,1.0079859495
935,0.9867844582
936,1.0123038292
937,1.0000501871
938,1.0165181160
939,0.9761462212
940,0.9454261661
941,0.9845458865
942,0.9771100879
943,1.0363874435
944,0.9909500480
945,1.0545177460
946,0.9856262207
947,1.0288892984
948,0.9443368912
949,1.0094790459
950,0.9575051069
951,0.9914676547
952,1.0098860264
953,0.9620018005
954,0.9728361964
955,1.0189933777
956,0.9859117270
957,1.0049781799
958,0.9854171276
959,1.0016059875
960,0.9951416850
961,0.9709894657
962,0.9801737666
963,0.9679692984
964,1.0126793385
965,0.9734563828
966,1.0411932468
967,1.0171115398
968,0.9414892197
969,1.0038235188
970,0.9751597643
971,1.0084990263
972,0.9456886053
973,0.9868019819
974,0.9805928469
975,1.0312513113
976,0.9962528944
977,0.9970923662
978,0.9847539663
979,0.9621853828
980,1.0046463013
981,0.9797870517
982,0.9850122333
983,0.9771169424
984,0.9548082352
985,1.0140814781
986,1.0320589542
987,0.9858288765
988,1.0332074165
989,0.9681180716
990,1.0051513910
991,1.0097769499
992,1.0031188726
993,1.0216774940
994,1.0116738081
995,1.0051887035
996,1.0070542097
997,0.9789648056
998,0.9701495171
999,1.0306518078
