image_index,r_theta
0,0.8668874502
1,0.8355985880
2,0.9501916766
3,0.8437056541
4,0.7922121286
5,0.7428797483
6,0.7849461436
7,0.7557717562
8,0.8256351352
9,0.8223630786
10,0.8239474297
11,0.9808475375
12,0.8165168762
13,0.7421354651
14,0.8534083366
15,0.8048812151
16,0.9230914116
17,0.9256914854
18,0.9487551451
19,0.8631771803
20,0.7774676681
21,0.8659363985
22,0.8173693419
23,0.8223993182
24,0.7992233038
25,0.8062988520
26,0.9314021468
27,0.7825867534
28,0.9865832329
29,0.8474210501
30,0.8669452667
31,0.8666965365
32,0.7482666969
33,0.7681020498
34,0.7951421738
35,0.7339274287
36,0.7995716333
37,0.8918263912
38,0.7585958242
39,0.8141385913
40,0.8860344887
41,0.7877098322
42,0.7488390803
43,0.9303412437
44,0.7341405749
45,0.7882442474
46,0.7391459346
47,0.8922716975
48,0.8688732982
49,0.8902355433
50,0.8716977835
51,0.9033137560
52,0.9345318675
53,0.7753667831
54,0.8036906123
55,0.8877786398
56,0.8416277766
57,0.8099396229
58,0.8966091871
59,0.8770357966
60,0.8321213722
61,0.8663687706
62,0.9335228801
63,0.7585695982
64,0.8996250033
65,0.8321428299
66,0.8742860556
67,0.7665578127
68,0.7291076183
69,0.9603967667
70,0.7878240347
71,0.8261662722
72,0.9709898829
73,0.7780830264
74,0.7873300314
75,0.7538616657
76,0.8239950538
77,0.9818781614
78,0.8396406174
79,0.8138353825
80,0.9428236485
81,0.8650745749
82,0.7857958078
83,0.8464699984
84,0.8407157660
85,0.8069700003
86,0.8345343471
87,0.8533029556
88,0.8394572139
89,0.9103035927
90,0.7559450865
91,0.8061074615
92,0.8507328033
93,0.8103203177
94,0.8186691999
95,0.7532380819
96,0.8977993727
97,0.9136236906
98,0.9110728502
99,0.8419593573
100,0.7752200961
101,0.7482020259
102,0.8126244545
103,0.7891893387
104,0.8188239932
105,0.8861786723
106,0.9040465355
107,0.7688292265
108,0.8109393120
109,0.9345186949
110,0.7610977888
111,0.8366071582
112,0.7984073162
113,0.9110705256
114,0.8100916743
115,0.8575317860
116,0.8672412634
117,0.8292099237
118,0.9317378998
119,0.7251493335
