image_index,r_theta
0,0.9623731971
1,1.0044260025
2,1.0508114100
3,0.9808239341
4,0.9864951968
5,0.9893597364
6,0.9952580333
7,1.0000985861
8,0.9900738001
9,0.9714297056
10,0.9863630533
11,1.0112905502
12,0.9754989147
13,0.9703485966
14,1.0085510015
15,0.9869459867
16,0.9678952098
17,0.9832450747
18,1.0018334389
19,0.9743777514
20,0.9652376175
21,1.0090898275
22,0.9869601727
23,1.0266156197
24,0.9997830391
25,1.0082783699
26,0.9881641269
27,0.9987201691
28,0.9680423141
29,0.9852069616
30,0.9685675502
31,1.0030915737
32,0.9429762363
33,0.9916211367
34,1.0246906281
35,0.9946022034
36,0.9680303335
37,0.9500221610
38,0.9683117270
39,1.0056508780
40,0.9536826015
41,0.9655361176
42,0.9985601306
43,1.0053871870
44,0.9778982997
45,0.9795452952
46,1.0058968067
47,0.9714147449
48,0.9931816459
49,0.9658042789
50,0.9824892282
51,1.0235764980
52,1.0042823553
53,0.9444546700
54,0.9662523270
55,0.9596323371
56,1.0396995544
57,1.0252091885
58,0.9921412468
59,0.9410609603
60,0.9612050056
61,0.9764891863
62,0.9996209145
63,0.9484004974
64,0.9819480777
65,0.9894080162
66,0.9630527496
67,0.9844834208
68,0.9761649370
69,0.9996134639
70,1.0041911602
71,0.9506447315
72,0.9847214222
73,0.9907655716
74,0.9613697529
75,0.9751887321
76,0.9572211504
77,1.0170166492
78,0.9930913448
79,0.9834480286
80,0.9989168048
81,0.9772707820
82,0.9541492462
83,1.0023497343
84,0.9411776066
85,0.9810135365
86,0.9723681808
87,0.9312457442
88,0.9835443497
89,0.9941353798
90,0.9234579802
91,0.9670702815
92,1.0174868107
93,0.9936282635
94,0.9824563861
95,0.9746796489
96,1.0355514288
97,1.0020378828
98,0.9743177295
99,0.9637150764
100,0.9986429214
101,0.9878985286
102,1.0102102757
103,1.0254445076
104,0.9845339656
105,1.0010334253
106,0.9756028056
107,0.9598125219
108,0.9750912189
109,1.0019717216
110,0.9580460787
111,0.9739243388
112,0.9798085690
113,0.9844726920
114,0.9904448986
115,0.9951991439
116,0.9215013981
117,0.9459000826
118,0.9620706439
119,0.9683532715
120,0.9652234912
121,0.9603340626
