image_index,r_theta
0,0.8989655375
1,0.8578186035
2,0.9603340030
3,0.8828513026
4,0.8574340343
5,0.7894058228
6,0.8347670436
7,0.8395973444
8,0.8710636497
9,0.8207759857
10,0.8265292048
11,0.9926571250
12,0.8923873901
13,0.7788012028
14,0.9209802151
15,0.8749521971
16,0.9385008812
17,0.9519267082
18,0.9864625931
19,0.8691493273
20,0.8301564455
21,0.8669826388
22,0.8495737314
23,0.8507803679
24,0.8625150919
25,0.8189295530
26,0.9282020926
27,0.8473401070
28,0.9878038168
29,0.8905714750
30,0.9033349752
31,0.8767633438
32,0.7881534100
33,0.8296861649
34,0.8468919992
35,0.7870548964
36,0.8156434894
37,0.8947222233
38,0.8076857924
39,0.8406894207
40,0.9440199137
41,0.8477489948
42,0.7892853618
43,0.9734410048
44,0.7912099361
45,0.8304756880
46,0.7961058021
47,0.9099373817
48,0.9083778262
49,0.9307276607
50,0.9214209318
51,0.9296431541
52,0.9521154165
53,0.8561760783
54,0.8372744322
55,0.9025391340
56,0.9112720490
57,0.8764376640
58,0.9079227448
59,0.8868050575
60,0.8788918257
61,0.8880059123
62,0.9441096187
63,0.8025071025
64,0.9175366163
65,0.8841224909
66,0.9054459333
67,0.8081955910
68,0.7766882181
69,0.9517208934
70,0.8257443309
71,0.8338495493
72,0.9910954833
73,0.8295758963
74,0.8252218962
75,0.8011456728
76,0.8448273540
77,0.9609903693
78,0.8965040445
79,0.8600749969
80,0.9659213424
81,0.9051336646
82,0.8540000319
83,0.9023178816
84,0.8746510744
85,0.8451384306
86,0.8608080745
87,0.8455230594
88,0.8698377609
89,0.9448719025
90,0.8024449348
91,0.8280134201
92,0.9315184355
93,0.8612331152
94,0.8763210773
95,0.8061624765
96,0.9046777487
97,0.9791626334
98,0.8992112875
99,0.8686342239
100,0.7856690288
101,0.7795254588
102,0.8615304828
103,0.8378962874
104,0.8630999327
105,0.9107059836
106,0.8953703642
107,0.8161797523
108,0.8026058674
109,0.9484220743
110,0.8082060814
111,0.8669294119
112,0.8439002037
113,0.9460203052
114,0.8476125002
115,0.8899352551
116,0.9083651304
117,0.8333970904
118,0.9267598987
119,0.8142368197
120,0.8184632063
121,0.8757482767
122,0.8038611412
123,0.9381306171
124,0.7388612628
125,0.8447788954
126,0.8363707066
127,0.8788799047
128,0.8708747625
129,0.8100975752
130,0.9415601492
131,0.7914663553
132,0.9403235316
133,0.8680781126
134,0.8572899103
135,0.9939661026
136,0.9201900363
137,0.8452035785
138,0.9063068628
139,0.8414014578
140,0.8824240565
141,0.9857289195
142,0.8606973886
143,0.8926236033
144,0.9024981260
145,0.8459469676
146,0.7966977358
147,0.7565206885
148,0.8456577063
149,0.8418254852
150,0.8336991668
151,0.9463518858
152,0.7836298943
153,0.8635446429
154,0.9031540155
155,0.7709980011
156,0.8514934778
157,0.8075584769
158,0.8652667999
159,0.7870180011
160,0.9069584608
161,0.8474189043
162,0.8741022944
163,0.8361535072
164,0.9336086512
165,0.8018946052
166,0.8615611792
167,0.8594416380
168,0.7725847960
169,0.9492006302
170,0.7964119911
171,0.8856896758
172,0.8922528625
173,0.8197044730
174,0.9271966815
175,0.7996537089
176,0.9302906990
177,0.8156287074
178,0.7948112488
179,0.8093309402
180,0.8633891940
181,0.9205791354
182,0.8602842093
183,0.8894206882
184,0.8143792152
185,1.0022563934
186,0.8314638138
187,0.7896718383
188,0.9332720637
189,0.8713444471
190,0.7924143672
191,0.8689104915
192,0.8214277029
193,0.8767108917
194,0.8531484604
195,0.9149403572
196,0.8615708351
197,0.8576754332
198,0.8498764038
199,0.9738776088
200,0.8016852140
201,0.7642798424
202,0.9718455076
203,0.9784566760
204,0.9722435474
205,0.8904072642
206,0.8421244621
207,0.8676905632
208,0.8471479416
209,0.9425601959
210,0.8358659744
211,0.9677904844
212,0.8607449532
213,0.8158305883
214,0.8954170942
215,0.9237935543
216,0.7914935350
217,0.7085008621
218,0.8492013216
219,0.7972604632
220,0.9169386625
221,0.8532009125
222,0.8464740515
223,0.8500239849
224,0.8812150955
225,0.8389942050
226,1.0246993303
227,0.9236599803
228,0.8770766258
229,0.8541543484
230,0.9423110485
231,0.8479478359
232,0.7883304358
233,0.8417540789
234,0.8579363823
235,0.9553102255
236,0.8770338297
237,0.8505946994
238,0.8748884201
239,0.8725405931
240,0.8314983845
241,0.7514219284
242,0.9220325947
243,0.8341391087
244,0.7081693411
245,0.8842644691
246,0.8645114303
247,0.8057281375
248,0.8890908957
249,0.9128559828
250,0.9020911455
251,0.7966577411
252,0.8580870628
253,0.7636510134
254,0.9142548442
255,0.7855777740
256,0.8169425726
257,0.8788032532
258,0.9254648089
259,0.8034074306
260,0.8876540661
261,0.7373611331
262,0.6562109590
263,0.7546765804
264,0.8068704605
265,0.8736257553
266,0.8322186470
267,0.9148301482
268,0.8530017734
269,0.8601700664
270,0.8354250789
271,0.8790774345
272,0.9172461033
273,0.8762089610
274,0.8517262340
275,0.8033840060
276,0.8533727527
277,0.8531347513
278,0.7836982608
279,0.9545478225
280,0.8549032211
281,0.8547996283
282,0.8838490248
283,0.9733669758
284,0.8266443014
285,0.8915909529
286,0.9541489482
287,0.8124195337
288,0.8334204555
289,0.8240274191
290,0.9184073210
291,0.8173273802
292,0.9272834659
293,0.8447457552
294,0.9153468013
295,0.8632373810
296,0.8775465488
297,0.8990091085
298,0.9573561549
299,0.8875827193
300,0.8183944225
301,0.9517137408
302,0.8735772967
303,0.8670390844
304,0.9023594856
305,0.8036699295
306,0.9299439192
307,0.8704816699
308,0.8862932920
309,0.8926255703
310,0.8003590107
311,0.8650172949
312,0.8358496428
313,0.9073201418
314,0.8524656296
315,0.8865768313
316,0.8537842631
317,0.9433186054
318,0.9389766455
319,0.9379655719
320,0.8621274233
321,0.8163971901
322,0.8752188683
323,0.8535255194
324,0.8138272166
325,0.8373439312
326,0.8699266315
327,0.8361392021
328,0.9593995810
329,0.9435694218
330,0.8369926810
331,0.9078234434
332,0.8873478770
333,0.7859162092
334,0.8152548075
335,0.8877071142
336,0.9214085937
337,0.8426852226
338,0.8829956055
339,0.8028651476
340,0.8355864882
341,0.7858240008
342,0.9704059362
343,0.8367370367
344,0.8203587532
345,0.9421348572
