image_index,r_theta
0,0.9885095358
1,0.9992380142
2,0.9830915332
3,0.9711308479
4,0.9796543121
5,0.9881361723
6,0.9568138123
7,0.9877838492
8,0.9816047549
9,0.9494044185
10,0.9356648326
11,1.0345339775
12,0.9493622780
13,0.9463566542
14,1.0004833937
15,0.9634082317
16,0.9642521739
17,0.9605025053
18,0.9746278524
19,0.9624175429
20,0.9967038631
21,0.9517287016
22,0.9899627566
23,1.0259517431
24,0.9640493393
25,0.9591354728
26,0.9255681038
27,0.9845559597
28,0.9862294197
29,0.9946558475
30,0.9524407387
31,0.9444307089
32,0.9380484819
33,0.9929426908
34,0.9767054319
35,1.0063560009
36,0.9316061735
37,0.9426831007
38,0.9663990736
39,0.9671978951
40,0.9363498688
41,0.9524540901
42,0.9367976189
43,1.0032118559
44,0.9564445019
45,0.9773465991
46,0.9443235397
47,0.9451540709
48,1.0007914305
49,0.9958519936
50,1.0105791092
51,0.9867557287
52,0.9731913805
53,0.9710270762
54,0.9824165106
55,0.9839176536
56,0.9617978930
57,0.9920241833
58,0.9632899165
59,0.9647822380
60,0.9565424919
61,0.9465470314
62,0.9521870613
63,0.9558750987
64,0.9514421225
65,0.9911515117
66,0.9832530022
67,0.9887942672
68,0.9801027179
69,0.9917789698
70,0.9749650359
71,0.9718550444
72,0.9879274368
73,0.9598380923
74,0.9621683359
75,0.9638988972
76,0.9649483562
77,1.0019035339
78,0.9609588385
79,1.0015487671
80,0.9640587568
81,0.9879655838
82,0.9550723433
83,0.9813286662
84,0.9693304300
85,0.9530193806
86,0.9208410978
87,1.0000655651
88,0.9439520836
89,1.0019919872
90,0.9179049730
91,0.9636246562
92,0.9983600378
93,0.9815645218
94,0.9893320799
95,0.9345825911
96,1.0155038834
97,1.0124137402
98,0.9564148188
99,0.9778958559
100,0.9678165317
101,0.9473491907
102,1.0056800842
103,0.9826149344
104,0.9530214071
105,0.9890753627
106,0.9716947079
107,0.9750389457
108,0.9730814695
109,1.0435822010
110,0.9578216076
111,0.9945236444
112,0.9521821737
113,0.9573663473
114,0.9855229855
115,0.9828249812
116,0.9594082832
117,0.9462102652
118,0.9944145083
119,0.9592490196
120,0.9689859152
121,0.9675887823
122,0.9566485882
123,0.9810463190
124,0.9756625891
125,0.9935318828
126,0.9332794547
127,0.9760007262
128,0.9594485760
129,0.9511593580
130,0.9479068518
131,0.9673587680
132,0.9973270893
133,0.9451193213
134,0.9987028837
135,1.0518426895
136,0.9689064026
137,0.9688269496
138,0.9645690918
139,0.9832096100
140,0.9656696320
141,1.0145844221
142,0.9494484663
143,1.0061928034
144,0.9315593243
145,0.9690959454
146,0.9733042717
147,0.9780742526
148,0.9867877364
149,0.9784045219
150,0.9708738327
151,0.9947578311
152,0.9348033667
153,0.9965903759
154,0.9745816588
155,0.9854859114
156,0.9944308996
157,0.9994372129
158,0.9147944450
159,0.9286413193
160,0.9678705931
161,0.9868366718
162,0.9579488635
163,0.9687716961
164,0.9564484358
165,0.9525901675
166,0.9964736700
167,0.9578443766
168,1.0214717388
169,0.9720972776
170,0.9930213690
171,0.9309614897
172,0.9670485258
173,0.9562651515
174,0.9952579737
175,0.9810754061
176,0.9813131094
177,0.9859186411
178,0.9494334459
179,0.9598700404
180,0.9545855522
181,1.0063540936
182,0.9956440926
183,1.0008203983
184,0.9370972514
185,0.9933007956
186,0.9815026522
187,0.9876618385
188,0.9807107449
189,0.9439803958
190,0.9891741276
191,0.9641715288
192,0.9418672919
193,0.9824883342
194,1.0138739347
195,0.9642961025
196,0.9102007747
197,0.9613327980
198,0.9766601920
199,0.9850789905
200,0.9935044050
201,0.9678082466
202,0.9696444869
203,0.9583264589
204,0.9932343960
205,0.9881480932
206,0.9696406126
207,0.9533772469
208,0.9390522838
209,0.9405761957
210,0.9430539012
211,0.9828271866
212,0.9494602084
213,0.9907412529
214,0.9618670940
215,0.9740824699
216,0.9521096945
217,0.9238317013
218,0.9498011470
219,0.9433388710
220,0.9492995143
221,0.9794669151
222,0.9710044861
223,0.9545294642
224,0.9295234680
225,0.9676532745
226,0.9420878887
227,0.9559909701
228,0.9588280916
229,0.9396491051
230,1.0092132092
231,0.9197957516
232,0.9445176125
233,0.9581166506
234,0.9605454803
235,0.9741951823
236,1.0137454271
237,0.9576076269
238,0.9523795843
239,0.9801095724
240,0.9702245593
241,0.9617709517
242,0.9867740870
243,0.9547960758
244,0.9662625194
245,0.9574276805
246,0.9555896521
247,0.9679726958
248,0.9950703382
249,0.9590360522
250,0.9530021548
251,0.9261934161
252,0.9465081096
253,0.9510447383
254,0.9965494871
255,0.9349133968
256,0.9756250381
257,0.9238132834
258,1.0075310469
259,0.9549846649
260,1.0057188272
261,0.9299637675
262,0.9577643871
263,0.9554769993
264,0.9424006939
265,1.0133900642
266,0.9677922726
267,0.9714469910
268,0.9468309283
269,0.9882652164
270,0.9979087114
271,1.0133638382
272,0.9964728355
273,0.9782912135
274,0.9548280239
275,0.9526898861
276,0.9351741672
277,0.9521509409
278,0.9555880427
279,0.9475128055
280,0.9789638519
281,0.9851955175
282,0.9897198677
283,0.9334384203
284,0.9190680385
285,0.9548732638
286,0.9927615523
287,0.9458977580
288,0.9432559013
289,1.0108951330
290,0.9688624144
291,0.9684455395
292,0.9387683868
293,0.9572448730
294,0.9890558124
295,0.9681007862
296,0.9419538379
297,0.9948134422
298,0.9887313247
299,0.9624540210
300,0.9543997645
301,1.0057537556
302,0.9824640155
303,0.9509760737
304,0.9795092940
305,0.9696792364
306,0.9782551527
307,0.9723734856
308,0.9781007767
309,0.9247149825
310,0.9763220549
311,0.9859427810
312,0.9530197978
313,1.0107803345
314,0.9529570341
315,0.9311907291
316,0.9975297451
317,0.9305601120
318,0.9890130758
319,1.0004791021
320,0.9738278389
321,0.9293076396
322,0.9675011635
323,0.9396694899
324,0.9884383082
325,0.9694972038
326,0.9540084600
327,0.9695417881
328,1.0044686794
329,0.9747481346
330,0.9392818213
331,0.9694997668
332,0.9770727158
333,0.9887790680
334,0.9457873106
335,0.9486221075
336,0.9572743177
337,0.9788880348
338,0.9471055865
339,0.9514128566
340,0.9804689288
341,0.9335803986
342,0.9925190806
343,0.9528764486
344,0.9499013424
345,0.9922983050
346,0.9662978053
347,0.9659112692
348,0.9732267261
349,0.9690741301
350,0.9586700797
351,0.9810523987
352,0.9465374947
353,0.9610659480
354,0.9616209269
355,0.9820218086
356,0.9870662689
357,0.9246811867
358,0.9301351309
359,0.9713997245
360,0.9741308689
361,0.9524671435
362,0.9564633369
363,0.9574460387
364,1.0129135847
365,0.9785989523
366,0.9464136958
367,0.9792866707
368,0.9707493186
369,0.9823026061
370,0.9756779671
371,0.9723466635
372,0.9636268020
373,0.9657301903
374,0.9543910027
375,0.9786456823
376,1.0063817501
377,1.0170485973
378,0.9746539593
379,0.9385434985
380,0.9860839248
381,0.9682063460
382,0.8914275169
383,0.9979830980
384,0.9877185225
385,0.9671176672
386,0.9502136111
387,0.9259432554
388,0.9785726070
389,0.9897791743
390,0.9853722453
391,0.9533874393
392,0.9824655056
393,0.9558343887
394,0.9902174473
395,0.9343098402
396,0.9916579723
397,1.0198066235
398,0.9536738396
399,0.9917604923
400,0.9488069415
401,0.9499437809
402,0.9462099075
403,0.9911642075
404,0.9549883604
405,1.0067778826
406,0.9337612987
407,0.9465079308
408,0.9393450618
409,0.9234115481
410,0.9337611198
411,0.9287382960
412,0.9642633796
413,0.9375818968
414,0.9927953482
415,0.9975382686
416,0.9343981743
417,0.9794437289
418,0.9788278341
419,0.9635419250
420,0.9863135219
421,0.9731459618
422,0.9781827927
423,0.9932593107
424,0.9240099192
425,0.9615599513
426,0.9986333847
427,0.9343735576
428,0.9729887843
429,0.9931850433
430,1.0147342682
