image_index,r_theta
0,0.9345626831
1,0.9247869253
2,0.9571625590
3,0.9335030913
4,0.9351800680
5,0.9290919304
6,0.9683923125
7,0.9111323357
8,0.9545924067
9,0.9554731846
10,0.9414102435
11,0.9965051413
12,0.9344491959
13,0.9593105316
14,0.9818684459
15,0.9191892147
16,0.9560399055
17,0.9387764931
18,0.9533028603
19,0.9463777542
20,0.9786814451
21,0.9222997427
22,0.9579949379
23,0.9766025543
24,0.9548121691
25,0.9508717060
26,0.9519023895
27,0.9180697203
28,0.9841006994
29,0.9542282820
30,0.9551595449
31,0.9582976103
32,0.9290525317
33,0.9453728199
34,0.9551259875
35,0.9311593771
36,0.9520723820
37,0.9990352392
38,0.9462747574
39,0.9440503120
40,0.9298629761
41,0.9569754601
42,0.9175429344
43,0.9791094661
44,0.9195141792
45,0.9957712889
46,0.8844156265
47,0.9506329298
48,1.0139057636
49,0.9966280460
50,0.9578172565
51,0.9971388578
52,0.9478990436
53,0.9593299627
54,0.9867312908
55,0.9622189999
56,0.9558679461
57,0.9168640971
58,0.9601999521
59,0.9450033903
60,0.9026703238
61,0.9724398851
62,0.9915491939
63,0.9491628408
64,0.9725992084
65,0.9931520224
66,1.0107607841
67,0.9608087540
68,0.9589284658
69,1.0214576721
70,0.9462220669
71,0.9772251844
72,0.9803392291
73,0.9307679534
74,0.9568623304
75,0.9395570159
76,0.9610631466
77,0.9889630675
78,0.9697356224
79,0.9854807854
80,0.9846088886
81,1.0094730854
82,0.9115086794
83,0.9588336349
84,0.9719694853
85,0.9499607086
86,0.9318671227
87,0.9390510321
88,0.9384734035
89,0.9496601820
90,0.9307864904
91,0.8973299861
92,0.9408583045
93,0.9914132953
94,0.9521676898
95,0.9510618448
96,0.9775287509
97,0.9715366364
98,0.9759987593
99,0.9534993172
100,0.9489707947
101,0.9214293361
102,0.9830087423
103,0.9860784411
104,0.9501323700
105,0.9885648489
106,1.0091861486
107,0.9550719261
108,0.9631243944
109,0.9633717537
110,0.9215313792
111,0.9426121116
112,0.9625771046
113,0.9713969231
114,0.9821358919
115,0.9551994205
116,0.9635155201
117,0.9459189773
118,0.9846894741
119,0.9344805479
120,0.9161815643
121,0.9287880659
122,0.9168576002
123,1.0127308369
124,0.9304260612
125,0.9397022724
126,0.9199878573
127,0.9487860203
128,0.9235256910
129,0.9136928916
130,0.9785332680
131,0.9510840774
132,0.9967557788
133,0.9750136137
134,0.9565703273
135,1.0043003559
136,0.9697612524
137,0.8894059658
138,0.9667825699
139,0.9473632574
140,0.9468604922
141,0.9887104034
142,0.9345394373
143,0.9801298380
144,0.9530640841
145,0.9240093231
146,0.9402226806
147,0.8936930895
148,0.9596487284
149,0.9321946502
150,0.9548651576
151,0.9983488321
152,0.8941478729
153,0.9757162929
154,0.9728497267
155,0.9402198195
156,0.9698729515
157,0.9622340202
158,0.9617089033
159,0.9618290663
160,0.9718968272
161,0.9508687854
162,0.9663326740
163,0.9318947792
164,0.9124903083
165,0.9747509360
166,0.9631624222
167,0.9368953109
168,0.9333294630
169,0.9831428528
170,0.9469133615
171,0.9343306422
172,0.9443823695
173,0.9299767017
174,0.9317435622
175,0.9242917895
176,0.9874265194
177,0.9474395514
178,0.9406390190
179,0.9366993904
180,0.9145659208
181,0.9711176753
182,0.9521240592
183,0.9603811502
184,0.8993465304
185,0.9938740134
186,0.9392681122
187,0.9299659729
188,1.0194925070
189,0.9543566108
190,0.9523773193
191,0.9376944304
192,0.9228966236
193,0.9492809176
194,0.9891308546
195,1.0053625107
196,0.9229831100
197,0.9612334967
198,0.9685182571
199,0.9905656576
200,0.9495174885
201,0.9284862280
202,0.9970469475
203,0.9795293808
204,0.9926745296
205,0.9385911822
206,0.9560372233
207,0.9320907593
208,0.9299277663
209,0.9681224823
210,0.9469668865
211,0.9637014866
212,0.9263965487
213,0.9463372231
214,0.9643564224
215,0.9573800564
216,0.9079315066
217,0.9122475386
218,0.9690195322
219,0.9103171229
220,0.9838256836
221,0.9267236590
222,0.9562777281
223,0.9216027260
224,0.9142307639
225,0.9479863644
226,0.9506890774
227,0.9783520103
228,0.9502357841
229,0.9298280478
230,0.9847068191
231,0.8904402256
232,0.9470311403
233,0.9360346794
234,0.9360772371
235,0.9766112566
236,0.9557067752
237,0.9176367521
238,0.9513106346
239,0.9531471133
240,0.9127423167
241,0.9220376015
242,0.9870867729
243,0.9251024127
244,0.8675577641
245,0.9227408171
246,0.9348958731
247,0.9677847624
248,0.9564458728
249,0.9436473846
250,0.8989393711
251,0.9219617844
252,0.9324159622
253,0.9389134645
254,0.9498342276
255,0.9301235676
256,0.9821059108
257,0.9371128082
258,0.9625203013
259,0.9422132373
260,1.0179784298
261,0.9532670975
262,0.9219569564
263,0.9180430174
264,0.9433268309
265,0.9543964267
266,0.9532909393
267,0.9660544395
268,0.9388021827
269,0.9720445871
270,0.9429801702
271,0.9723379612
272,0.9644370079
273,0.9635707736
274,0.9225405455
275,0.9139862061
276,0.9246058464
277,0.9491299987
278,0.9261183739
279,0.9718734622
280,0.9409453273
281,0.9380825758
282,0.9386582375
283,0.9529013634
284,0.9423252940
285,0.9602343440
286,1.0007398129
287,0.9016450644
288,0.9183865786
289,0.9591431618
290,0.9183005691
291,0.9316270351
292,0.9864139557
293,0.9342557788
294,0.9580284357
295,0.9523142576
296,0.9658907652
297,1.0208017826
298,0.9826771617
299,0.9627901316
300,0.9742722511
301,0.9719010592
302,0.9762074351
303,0.9728175998
304,0.9714642763
305,0.9374650717
306,0.9528678656
307,0.9560559988
308,0.9660563469
309,0.9541739821
310,0.9708336592
311,0.9665961266
312,0.8774476051
313,0.9900587797
314,0.9366674423
315,0.9106030464
316,0.9634620547
317,0.9438757896
318,0.9834465981
319,0.9473144412
320,0.9886832237
321,0.9170470238
322,0.9539920688
323,0.9510525465
324,0.9190148711
325,0.9609629512
326,0.9117636681
327,0.9179655910
328,0.9944533110
329,0.9771337509
330,0.8979994655
331,0.9850870371
332,0.9723841548
333,0.9314789772
334,0.9447727203
335,0.9268773794
336,1.0149316788
337,0.9518775940
338,0.9235429764
339,0.9236286879
340,0.9055175185
341,0.9249476790
342,0.9978026748
343,0.9468986392
344,0.9028782845
345,0.9539878368
346,0.9577134848
347,0.9397875667
348,0.9556279182
349,0.9880613089
350,0.9853450656
351,0.9535126686
352,0.9130918384
353,0.9154394865
354,0.9501028061
355,0.9909552336
356,0.9982971549
357,0.9247590899
358,0.9582819343
359,1.0127791166
360,0.9323004484
361,0.9301950336
362,0.8952063918
363,0.9246953726
364,0.9570522308
365,0.9588224292
366,0.9568066597
367,0.9788084030
