image_index,r_theta
0,0.9929101467
1,0.9754210711
2,0.9795975685
3,0.9794747233
4,0.9849736094
5,0.9514394999
6,1.0189222097
7,0.9798330069
8,1.0017609596
9,1.0034046173
10,0.9703174829
11,0.9827615023
12,1.0213057995
13,1.0374206305
14,0.9650249481
15,1.0434114933
16,0.9563280940
17,1.0153592825
18,0.9944496155
19,0.9932229519
20,0.9918783903
21,1.0139065981
22,1.0060355663
23,1.0102610588
24,1.0067304373
25,0.9906903505
26,0.9717206359
27,1.0114984512
28,0.9798220396
29,1.0012494326
30,1.0092666149
31,1.0203492641
32,0.9495589137
33,0.9476872683
34,0.9668873549
35,0.9551875591
36,0.9619706869
37,0.9837646484
38,1.0232651234
39,1.0430765152
40,0.9928342700
41,1.0221140385
42,1.0006864071
43,1.0402271748
44,1.0055757761
45,0.9867533445
46,0.9699432850
47,0.9909011722
48,1.0201807022
49,0.9712130427
50,1.0143467188
51,1.0194494724
52,0.9727653861
53,1.0418657064
54,0.9887475967
55,1.0026425123
56,0.9884694815
57,1.0008404255
58,0.9776257277
59,1.0188792944
60,0.9990069270
61,0.9718074799
62,1.0157389641
63,0.9800360203
64,0.9825434685
65,0.9984079599
66,0.9832420349
67,1.0249783993
68,0.9455148578
69,0.9807258844
70,1.0373777151
71,0.9900519848
72,1.0116033554
73,1.0078802109
74,1.0534278154
75,0.9888274670
76,0.9544634819
77,1.0182319880
78,0.9653860927
79,0.9829018116
80,1.0012564659
81,1.0295183659
82,1.0096068382
83,1.0076589584
84,1.0125088692
85,0.9917256236
86,1.0161906481
87,0.9773570895
88,1.0238698721
89,0.9880493879
90,1.0241591930
91,1.0584871769
92,0.9746316671
93,1.0061833858
94,1.0014436245
95,0.9822770357
96,1.0337542295
97,0.9912611246
98,0.9980561137
99,0.9952215552
100,0.9906483889
101,0.9794687033
102,0.9727046490
103,0.9651718140
104,0.9496890903
105,0.9843580127
106,0.9820338488
107,0.9987201691
108,1.0290408134
109,0.9987153411
110,0.9859654307
111,1.0107908249
112,1.0189718008
113,1.0177642107
114,0.9938742518
