image_index,r_theta
0,0.9569257498
1,0.9580981731
2,0.9359151721
3,0.9637679458
4,0.9525146484
5,0.9562443495
6,0.9952419996
7,0.9183330536
8,0.9377573729
9,0.9458726645
10,0.9331079721
11,1.0179216862
12,0.9784768820
13,0.9492663145
14,0.9865872264
15,0.9331353903
16,0.9665014148
17,0.9500972033
18,0.9594110250
19,0.9683400989
20,0.9751386046
21,0.9501457214
22,0.9781575203
23,0.9967874289
24,0.9356371760
25,0.9464027286
26,0.9551998973
27,0.9505736232
28,1.0072970390
29,0.9628275633
30,0.9461471438
31,0.9458839297
32,0.9193072319
33,0.9765552282
34,0.9536554813
35,0.9732720256
36,0.9648765326
37,0.9917656779
38,0.9552696943
39,0.9609854221
40,0.9255219698
41,0.9633528590
42,0.9225125313
43,0.9851849079
44,0.9304095507
45,1.0131675005
46,0.9189615250
47,0.9340431690
48,1.0028442144
49,0.9648711085
50,0.9778763652
51,1.0130757093
52,0.9365445971
53,0.9448517561
54,0.9996317625
55,0.9702204466
56,0.9622000456
57,0.9421182871
58,0.9379576445
59,0.9757663608
60,0.9082376957
61,0.9658173919
62,0.9630047679
63,0.9628882408
64,0.9768199921
65,1.0079653263
66,1.0110890865
67,0.9738757014
68,0.9582946301
69,1.0246255398
70,0.9182547331
71,0.9836006165
72,0.9813323021
73,0.9408122897
74,0.9482209086
75,0.9689244628
76,0.9769891500
77,0.9790002704
78,0.9567635059
79,0.9988518953
80,0.9809677005
81,1.0163129568
82,0.9266363978
83,0.9813679457
84,0.9640570879
85,0.9516016841
86,0.9392990470
87,0.9651157260
88,0.9345079660
89,0.9601318240
90,0.9160579443
91,0.9321937561
92,0.9600555301
93,0.9797139168
94,0.9645000696
95,0.9535225630
96,0.9691437483
97,0.9858901501
98,0.9526327848
99,0.9533363581
100,0.9705454707
101,0.9332430363
102,1.0027221441
103,0.9553316832
104,0.9750332832
105,0.9982540607
106,1.0172952414
107,0.9628984332
108,0.9605319500
109,0.9844985008
110,0.9585036039
111,0.9546069503
112,0.9481514692
113,0.9797008038
114,0.9687415957
115,0.9474684596
116,0.9441477656
117,0.9817628264
118,1.0145630836
119,0.9424648285
120,0.9250067472
121,0.9335581064
122,0.9367055893
123,0.9862315059
124,0.9751469493
125,0.9611107111
126,0.9422849417
127,0.9617027640
128,0.9204846621
129,0.9401308894
130,0.9877066612
131,0.9556521177
132,0.9946621656
133,0.9556233287
134,0.9550586939
135,1.0512495041
136,1.0164977312
137,0.9174453020
138,0.9755102396
139,0.9828726053
140,0.9425239563
141,1.0157164335
142,0.9309644103
143,0.9675776362
144,0.9321267009
145,0.9801858664
146,0.9579236507
147,0.9254188538
148,0.9917732477
149,0.9773435593
150,0.9720196724
151,1.0089367628
152,0.9241754413
153,0.9983589649
154,0.9656900167
155,0.9718389511
156,0.9791912436
157,0.9744229317
158,0.9451037645
159,0.9477981329
160,1.0101506710
161,0.9765194654
162,0.9524933696
163,0.9061564207
164,0.9502667785
165,0.9682475924
166,0.9766394496
167,0.9433304071
168,0.9533256888
169,0.9763244987
170,0.9537793398
171,0.9078267813
172,0.9696227908
173,0.9626175761
174,0.9774088860
175,0.9507607222
176,0.9643146396
177,0.9623515606
178,0.8997465968
179,0.9632776976
180,0.9274009466
181,0.9947934151
182,0.9711641073
183,0.9816937447
184,0.9373377562
185,0.9946928024
186,0.9677115679
187,0.9464060664
188,1.0064710379
189,0.9420673847
190,0.9639849067
191,0.9708741903
192,0.8963007331
193,0.9531444907
194,0.9795317650
195,0.9729512930
196,0.9257854819
197,0.9742838740
198,0.9637679458
199,0.9690135717
200,0.9885470271
201,0.9697763920
202,0.9907609224
203,0.9707748294
204,0.9827342033
205,0.9653869867
206,0.9651052356
207,0.9223085642
208,0.9403471351
209,0.9847819209
210,0.9501900673
211,0.9858708382
212,0.9201833010
213,0.9715294838
214,0.9587093592
215,0.9594501257
216,0.9506611824
217,0.9023773670
218,0.9486402869
219,0.9085661769
220,0.9623494148
221,0.9314524531
222,0.9760963321
223,0.9474943876
224,0.9231327772
225,0.9293242693
226,0.9504243731
227,0.9622029066
228,0.9683577418
229,0.9272737503
230,0.9911956787
231,0.9047049284
232,0.9782146811
233,0.9425735474
234,0.9554567337
235,0.9774512053
236,0.9937620163
237,0.9546858668
238,0.9386627078
239,0.9667768478
240,0.9684761763
241,0.9506005049
242,0.9934504032
243,0.9480638504
244,0.9335821867
245,0.9393264651
246,0.9343444109
247,0.9464604259
248,0.9600588083
249,0.9537616968
250,0.9061321020
251,0.9384090304
252,0.9405946732
253,0.9253317714
254,0.9740473628
255,0.9347205162
256,1.0139211416
257,0.9472370148
258,0.9522757530
259,0.9366745353
260,1.0133106709
261,0.9448761344
262,0.9212836027
263,0.9170972705
264,0.9499109983
265,0.9935020208
266,0.9462156296
267,0.9908468127
