image_index,r_theta
0,1.0587332249
1,0.9832134247
2,0.9664226770
3,0.9900017977
4,1.0487723351
5,1.0071825981
6,0.9880574942
7,0.9857861400
8,0.9726489782
9,0.9958080649
10,0.9707444906
11,0.9996317625
12,0.9647914767
13,1.0602378845
14,0.9945871830
15,1.0347776413
16,0.9507274628
17,1.0074560642
18,0.9593017101
19,0.9911262393
20,0.9385672808
21,0.9693783522
22,0.9687435031
23,0.9906303287
24,1.0391027927
25,0.9875973463
26,0.9916670322
27,1.0092333555
28,0.9399723411
29,1.0168790817
30,1.0266270638
31,1.0097179413
32,0.9016405940
33,0.9218080044
34,1.0064901114
35,0.9984292388
36,0.9774556160
37,0.9682844877
38,0.9964590073
39,1.0040588379
40,1.0280396938
41,0.9856241941
42,1.0271924734
43,1.0097959042
44,0.9751032591
45,0.9890798926
46,0.9903885126
47,1.0187034607
48,1.0038964748
49,0.9669200778
50,0.9530169368
51,0.9736048579
52,0.9845508337
53,0.9627699256
54,0.9764251709
55,0.9961645007
56,1.0011916161
57,0.9620133638
58,1.0038037300
59,0.9866091609
60,1.0075027943
61,0.9582144618
62,1.0091412067
63,0.9814857841
64,1.0193512440
65,1.0100996494
66,1.0033067465
67,1.0500710011
68,1.0171847343
69,0.9980148673
70,1.0264377594
71,1.0140290260
72,1.0017288923
73,1.0335510969
74,0.9646466970
75,1.0010330677
76,0.9577273726
77,1.0374836922
78,0.9910511971
79,1.0152502060
80,1.0079798698
81,1.0015813112
82,0.9462375045
83,1.0128240585
84,0.9306559563
85,0.9770967364
86,1.0167105198
87,1.0008692741
88,0.9780153036
89,1.0126241446
90,0.9914298058
91,1.0347901583
92,1.0323400497
93,1.0011847019
94,0.9837925434
95,1.0096038580
96,0.9873418808
97,0.9808787107
98,1.0018389225
99,0.9864341021
100,1.0269808769
101,0.9755115509
102,0.9683551788
103,0.9938905239
104,0.9553822279
105,1.0245730877
106,1.0009418726
107,0.9833374023
108,1.0008032322
109,1.0026156902
110,0.9860503078
111,0.9957853556
112,1.0543837547
113,1.0210518837
114,1.0414383411
115,1.0031950474
116,0.9952664375
117,1.0213775635
118,1.0418136120
119,1.0192723274
120,1.0038501024
121,1.0091433525
122,1.0121392012
123,1.0154942274
124,1.0153343678
125,0.9936212897
126,0.9982460737
127,1.0393388271
128,1.0472477674
129,1.0351364613
130,0.9870204329
131,1.0039305687
132,0.9855542183
133,1.0113757849
134,1.0614073277
135,0.9990069270
136,1.0105838776
137,1.0037147999
138,0.9976115227
