image_index,r_theta
0,1.0007965565
1,0.9845113754
2,1.0025937557
3,0.9890803099
4,0.9784784317
5,0.9915501475
6,0.9724571109
7,0.9797269106
8,1.0062886477
9,0.9865670204
10,0.9867607355
11,0.9796050787
12,0.9968061447
13,0.9913921356
14,0.9826631546
15,0.9693109393
16,0.9795839787
17,0.9836203456
18,0.9966609478
19,0.9831955433
20,0.9832181931
21,0.9828750491
22,0.9728950262
23,0.9970792532
24,1.0027592182
25,0.9899905920
26,0.9821788669
27,0.9871681929
28,0.9852043390
29,0.9988428950
30,0.9975854754
31,1.0043830872
32,0.9769423008
33,0.9707612991
34,0.9907907248
35,0.9768655300
36,0.9795314074
37,0.9894442558
38,0.9862494469
39,0.9909748435
40,0.9858520031
41,0.9762692451
42,0.9918034077
43,0.9888880253
44,0.9952847362
45,0.9852737188
46,0.9973144531
47,0.9833268523
48,0.9783260226
49,0.9918392897
50,0.9804708362
51,0.9973778725
52,0.9771711230
53,0.9785797000
54,0.9855438471
55,1.0021352768
56,0.9716445804
57,0.9770288467
58,0.9921255112
59,0.9589095116
60,0.9619573951
61,0.9987621307
62,0.9725369215
63,0.9729675055
64,0.9946050644
65,0.9832479954
66,0.9894185066
67,0.9936155677
68,0.9820541739
69,0.9736055136
70,0.9987988472
71,0.9949235916
72,0.9857993126
73,0.9893203974
74,1.0094919205
75,1.0039571524
76,1.0111781359
77,0.9896253347
78,0.9721275568
79,1.0011571646
80,0.9753441215
81,0.9836902618
82,0.9881501198
83,0.9883178473
84,0.9830324650
85,1.0083025694
86,0.9935871959
87,0.9982647896
88,0.9691956043
89,1.0017375946
90,0.9924344420
91,0.9812356830
92,0.9942995906
93,0.9792591929
94,0.9869059324
95,0.9866122603
96,0.9771839976
97,0.9997550845
98,0.9885816574
99,0.9899215102
100,0.9850797653
101,0.9827829599
102,0.9929424524
103,0.9946160316
104,1.0053268671
105,0.9849586487
106,0.9854239225
107,0.9839541316
108,0.9787048101
109,0.9846777916
110,0.9658904076
111,0.9743732214
112,0.9713241458
113,0.9829677343
114,0.9799170494
115,0.9697412848
116,0.9682250023
117,0.9997662306
118,0.9781305194
119,0.9932503700
120,0.9872824550
121,0.9860681295
122,0.9943042994
123,0.9919824600
124,0.9829945564
125,0.9824616313
126,1.0000979900
127,0.9688867927
128,0.9767841101
129,0.9745750427
130,1.0053095818
131,0.9856211543
132,0.9984897971
133,1.0061771870
134,0.9857902527
135,0.9967395663
136,0.9859454632
137,0.9722463489
138,0.9823721647
139,1.0004268885
140,0.9832444191
141,0.9859551191
142,1.0000336170
143,0.9840452671
144,0.9854110479
145,0.9816234112
146,0.9838413000
147,0.9998679161
148,0.9900843501
149,0.9822344780
150,0.9944607615
151,0.9735593796
152,0.9736083746
153,1.0084829330
154,0.9718979597
155,0.9914238453
156,0.9911691546
157,0.9927523136
158,0.9844135046
159,0.9995144606
160,0.9991633296
161,0.9914261699
162,0.9632529020
163,0.9671330452
164,0.9767320156
165,0.9802730083
166,1.0151290894
167,0.9908291101
168,0.9996074438
169,0.9916024208
170,1.0007946491
171,0.9804710150
172,0.9888609648
173,0.9932786822
174,0.9665515423
175,0.9739617705
176,0.9837875366
177,0.9759788513
178,0.9899951220
179,0.9887351394
180,0.9944213629
181,0.9661871791
182,0.9893304706
183,1.0055198669
184,0.9803576469
185,0.9978535175
186,0.9690755606
187,0.9937156439
188,0.9917985797
189,0.9823793173
190,0.9848899841
191,0.9879527092
192,0.9968413711
193,0.9694563746
194,0.9660751224
195,1.0016021729
196,0.9713751674
197,0.9841399193
198,0.9878498912
199,0.9810180664
200,0.9881122112
201,0.9973081350
202,0.9872867465
203,1.0012929440
204,1.0011343956
205,0.9736974239
206,0.9915918112
207,0.9946277142
208,0.9761556983
209,0.9846667647
210,1.0012598038
211,0.9898567200
212,0.9959174991
213,1.0088347197
214,0.9802920222
215,1.0001101494
216,0.9964087009
217,0.9977407455
218,0.9838537574
219,0.9828071594
220,0.9657372236
221,0.9906846881
222,0.9869610667
223,1.0025286674
224,0.9837254286
225,0.9608349204
226,0.9934797287
227,0.9812325835
228,0.9891283512
229,0.9792636633
230,0.9844648838
