image_index,r_theta
0,0.9898074865
1,0.9763898849
2,1.0015457869
3,0.9776962996
4,0.9824993014
5,0.9764013290
6,0.9647769928
7,0.9663572311
8,0.9837594032
9,0.9710038900
10,0.9691572189
11,0.9606682658
12,0.9763447642
13,0.9793354869
14,0.9815055728
15,0.9693784714
16,0.9829174876
17,0.9772998691
18,0.9854449034
19,0.9809388518
20,0.9834935069
21,0.9801850319
22,0.9718158245
23,0.9757186770
24,1.0065116882
25,0.9819266200
26,0.9762613177
27,0.9820041656
28,0.9834898710
29,0.9736790061
30,0.9932411909
31,0.9925689697
32,0.9820332527
33,0.9639495611
34,0.9744852781
35,0.9715809226
36,0.9863044620
37,0.9677256346
38,0.9867855906
39,0.9887499213
40,0.9836446047
41,0.9742317200
42,0.9866600037
43,0.9792026281
44,0.9934002757
45,0.9881672859
46,1.0058679581
47,0.9683739543
48,0.9709532261
49,1.0011066198
50,0.9928931594
51,0.9892737865
52,0.9753962755
53,0.9806024432
54,0.9890701175
55,0.9885634184
56,0.9861379862
57,0.9786357880
58,0.9917597175
59,0.9625810385
60,0.9755257368
61,0.9883341193
62,0.9767663479
63,0.9789068103
64,0.9981533885
65,0.9735622406
66,0.9945292473
67,0.9907709956
68,0.9907044172
69,0.9655135870
70,0.9877002239
71,0.9787859917
72,0.9871366024
73,0.9803649783
74,0.9805366397
75,0.9949315786
76,0.9983423948
77,0.9864735007
78,0.9755203128
79,0.9899865985
80,0.9717668295
81,0.9769442081
82,0.9848693609
83,0.9825253487
84,0.9913109541
85,0.9873689413
86,0.9864296913
87,0.9965507388
88,0.9558279514
89,0.9937707782
90,0.9916770458
91,0.9841014743
92,0.9841001034
93,0.9741144180
94,1.0020720959
95,0.9823495150
96,0.9901787639
97,0.9914256930
98,0.9881331325
99,0.9920806885
100,0.9718168974
101,0.9696269035
102,0.9929146171
103,0.9870346785
104,0.9901123047
105,0.9925059080
106,0.9754239917
107,0.9847676158
108,0.9669729471
109,0.9787880778
110,0.9663940668
111,0.9579378963
112,0.9523857832
113,0.9818172455
114,0.9923609495
115,0.9781939387
116,0.9734796882
117,0.9907280803
118,0.9771553874
119,0.9880239964
120,0.9831932783
121,0.9847022891
122,0.9797890186
123,0.9970766902
124,0.9884496927
125,0.9673401117
126,0.9883505702
127,0.9713659286
128,0.9705926776
129,0.9806143045
130,0.9799503684
131,0.9924550056
132,0.9868509173
133,1.0011327267
134,0.9776457548
135,0.9938392043
136,0.9803782701
137,0.9791823626
138,0.9795416594
139,0.9855539799
140,0.9727654457
141,0.9767327309
142,0.9874542952
143,0.9857224226
144,0.9963502288
145,0.9754750133
146,0.9859232903
147,0.9898697734
148,0.9941926003
149,0.9781779051
150,0.9944836497
151,0.9951595068
152,0.9762426615
153,1.0081267357
154,0.9798220396
155,0.9930409193
156,0.9894853830
157,0.9957789779
158,0.9914641380
159,0.9888591766
160,0.9944836497
161,0.9956938624
162,0.9612894058
163,0.9687270522
164,0.9712522030
165,0.9693818092
166,1.0053861141
167,0.9795812964
168,0.9911260605
169,0.9766176939
170,0.9862262011
171,0.9734749198
172,0.9853041172
173,0.9830073714
174,0.9745577574
175,0.9778911471
176,0.9769778252
177,0.9657227397
178,0.9931394458
179,0.9923920631
180,0.9949915409
181,0.9689567089
182,0.9805736542
183,1.0035099983
184,0.9793732166
185,0.9980586767
186,0.9573234320
187,0.9916198254
188,1.0000807047
189,0.9783223867
190,0.9717294574
191,0.9876484871
192,0.9876292944
193,0.9705643654
194,0.9759976268
195,0.9845552444
196,0.9612180591
197,0.9827092886
