image_index,r_theta
0,0.9904609919
1,1.0114748478
2,0.9868001342
3,0.9919208884
4,0.9970823526
5,0.9988692999
6,1.0063862801
7,0.9809949398
8,0.9850209951
9,1.0052220821
10,1.0065059662
11,0.9893335104
12,1.0054000616
13,0.9876894355
14,1.0015956163
15,1.0038802624
16,1.0078839064
17,1.0092966557
18,0.9917168617
19,1.0001020432
20,0.9859620333
21,1.0071129799
22,0.9947698116
23,0.9940488338
24,1.0020807981
25,0.9907900095
26,1.0046095848
27,1.0049912930
28,0.9895469546
29,1.0021810532
30,0.9950003624
31,0.9858247638
32,1.0097295046
33,0.9943534732
34,0.9825746417
35,0.9875156283
36,1.0062320232
37,1.0038890839
38,0.9917544723
39,1.0044862032
40,0.9982290268
41,0.9971299171
42,1.0017936230
43,1.0050206184
44,0.9970430732
45,0.9997031093
46,0.9854562283
47,1.0089733601
48,1.0155827999
49,0.9925423861
50,0.9813105464
51,0.9987995028
52,1.0027842522
53,1.0000299215
54,1.0036042929
55,0.9816285968
56,0.9908306003
57,0.9967833757
58,0.9974307418
59,1.0084559917
60,1.0193639994
61,1.0099414587
62,0.9837402701
63,0.9880280495
64,1.0039024353
65,0.9919352531
66,0.9873949885
67,0.9886509776
68,0.9953724742
69,0.9968656301
70,0.9933414459
71,1.0013237000
72,1.0015835762
73,0.9745106697
74,1.0085599422
75,1.0042769909
76,0.9991108775
77,1.0146263838
78,0.9880731106
79,0.9850920439
80,0.9982592463
81,0.9884328246
82,1.0023363829
83,0.9968687892
84,0.9965468645
85,0.9968506694
86,1.0054903030
87,1.0035132170
88,0.9956946373
89,1.0027042627
90,0.9927079678
91,0.9743944407
92,1.0026962757
93,0.9956463575
94,0.9959680438
95,1.0020068884
96,1.0054066181
97,1.0105071068
98,1.0004304647
99,0.9985227585
100,0.9869316816
101,1.0055794716
102,1.0086764097
103,1.0113248825
104,1.0006216764
105,0.9974686503
106,1.0080217123
107,0.9957304001
108,0.9806463718
109,1.0102422237
110,1.0045787096
111,0.9909512401
112,1.0124081373
113,0.9972884655
114,1.0090243816
115,1.0094029903
116,1.0043144226
117,0.9949264526
118,0.9882723689
119,0.9800874591
120,1.0030386448
121,0.9857386947
122,0.9774817228
123,0.9906672835
124,1.0108197927
125,1.0067152977
126,1.0098685026
127,0.9973945618
128,0.9971947670
129,1.0047723055
130,0.9959372282
131,0.9962259531
132,1.0065715313
133,1.0074275732
134,0.9936839938
135,1.0208256245
136,1.0024163723
137,1.0057531595
138,1.0117412806
139,0.9826736450
140,0.9932621717
141,0.9853847027
142,0.9899624586
143,0.9888811111
144,0.9922088385
145,0.9979159832
146,0.9851031303
147,1.0046441555
148,0.9949969649
149,0.9841544032
150,0.9928917885
151,0.9844233990
152,0.9944087863
153,1.0022728443
154,1.0014369488
155,0.9994336963
156,1.0311712027
157,1.0233542919
158,0.9826762676
159,0.9985933304
160,0.9950293303
161,0.9743904471
162,0.9967399836
163,1.0145771503
164,0.9915711284
165,1.0053277016
166,0.9994630814
167,1.0096912384
168,0.9918391109
169,1.0051600933
170,1.0146365166
171,0.9897111654
172,0.9771790504
173,1.0014313459
174,1.0000638962
175,1.0193860531
176,0.9763048887
177,0.9905910492
178,1.0027438402
179,1.0057548285
180,1.0184798241
181,0.9864427447
182,1.0116732121
183,1.0093183517
184,1.0084228516
185,0.9963954687
186,0.9821273685
187,1.0033123493
188,0.9858531356
189,0.9850477576
190,0.9836081862
191,1.0104238987
192,1.0031808615
193,0.9819029570
194,0.9723410010
195,1.0158309937
196,0.9982957244
197,1.0033538342
198,1.0019724369
199,0.9975830913
200,1.0115466118
201,1.0113714933
202,0.9934669733
203,0.9948386550
204,0.9989924431
205,0.9963289499
206,1.0017808676
207,0.9983042479
208,1.0090897083
209,0.9800158739
210,1.0222793818
211,1.0018327236
212,0.9882556200
213,0.9857919216
214,0.9951212406
215,1.0064054728
216,0.9941183329
217,1.0074825287
218,1.0098738670
219,0.9995975494
220,0.9928770065
221,0.9811023474
222,0.9890448451
223,0.9850864410
224,0.9986265898
225,0.9896569252
226,0.9890500903
227,1.0150575638
228,0.9907159805
229,0.9838888049
230,0.9845215678
231,0.9984835386
232,1.0066120625
233,0.9880279899
234,1.0030357838
235,0.9785981178
236,0.9905728102
237,0.9840734005
238,0.9940216541
239,0.9949274063
240,0.9879757166
241,1.0062478781
242,1.0009093285
243,1.0092562437
244,0.9908456802
245,0.9912378192
246,1.0063941479
247,0.9966062307
248,0.9974853396
249,1.0021460056
250,1.0065739155
251,1.0023218393
252,1.0039401054
253,0.9966089129
254,0.9892420769
255,0.9935500026
256,1.0111265182
257,1.0055577755
258,0.9848350286
259,0.9927867651
260,0.9819228053
261,1.0086228848
262,0.9813662767
263,1.0005892515
264,0.9895474315
265,0.9895846248
266,0.9869904518
267,1.0090738535
268,1.0112104416
269,1.0071967840
270,0.9884821773
271,1.0133345127
272,1.0176959038
273,0.9840304255
274,0.9914301634
275,0.9946769476
276,1.0121891499
277,0.9792745113
278,1.0032498837
279,0.9893850088
280,0.9747726321
281,0.9791425467
282,0.9886357784
283,1.0178978443
284,0.9978841543
285,0.9925960302
286,0.9854605198
287,1.0122539997
288,0.9975233078
289,1.0090944767
290,1.0010461807
291,0.9904961586
292,0.9797453284
293,0.9924969673
294,0.9921516180
295,0.9932121038
296,0.9914201498
297,1.0051221848
298,1.0026311874
299,0.9895748496
300,1.0089285374
301,1.0013622046
302,0.9918915629
303,0.9795297384
304,0.9992331862
305,1.0004107952
306,0.9830228090
307,0.9897961617
308,0.9842481017
309,0.9794182181
310,0.9954435229
311,0.9913834333
312,1.0152233839
313,0.9938180447
314,0.9932554960
315,0.9895706177
316,0.9879814386
317,1.0206733942
318,0.9901601076
319,0.9884864688
320,0.9906448722
321,0.9957380295
322,0.9856819510
323,1.0121424198
324,1.0002138615
325,1.0027049780
326,0.9748548269
327,0.9960108995
328,1.0008518696
329,0.9931742549
330,0.9712066054
331,1.0080254078
332,1.0040744543
333,1.0009791851
334,0.9994616508
335,0.9879590869
336,0.9923739433
337,0.9968210459
338,0.9792841673
339,0.9823198318
340,0.9977650642
341,1.0012898445
342,0.9926235080
343,0.9951481819
344,0.9898153543
345,0.9869081974
346,0.9922127128
347,0.9897176623
348,1.0082144737
349,0.9974392653
350,0.9791417122
351,0.9941749573
352,0.9915081859
353,1.0023326874
354,0.9926481247
355,0.9792873263
356,0.9822511673
357,1.0151413679
358,0.9924182892
359,1.0005422831
360,0.9750944376
361,0.9734362364
362,0.9823272228
363,0.9995994568
364,1.0208684206
365,1.0094289780
366,1.0038392544
367,1.0063288212
368,0.9897947311
369,0.9855024219
370,0.9751143456
371,1.0065939426
372,0.9998643398
373,0.9859323502
374,1.0163919926
375,1.0149260759
376,1.0063862801
377,0.9913004637
378,0.9969271421
379,1.0041222572
380,1.0086159706
381,0.9848967791
382,1.0033466816
383,0.9966055751
384,1.0089210272
385,1.0084128380
386,0.9961287975
387,1.0213600397
388,1.0022207499
389,0.9784232974
390,0.9936548471
391,1.0130660534
392,0.9899306297
393,1.0024718046
394,0.9884767532
395,0.9857759476
396,1.0096802711
397,1.0103327036
398,0.9898691177
399,1.0033149719
400,0.9920076132
401,1.0021343231
402,0.9993131161
403,0.9875674248
404,1.0108803511
405,0.9932683706
406,1.0034455061
407,0.9972030520
408,1.0102593899
409,1.0015921593
410,1.0115588903
411,0.9975638390
412,1.0035676956
413,0.9970092177
414,0.9931194186
415,1.0070766211
416,1.0004467964
417,1.0071158409
418,0.9962124825
419,0.9866536856
420,1.0053671598
421,0.9953414798
422,0.9815718532
423,0.9955376387
424,0.9857270122
425,0.9928764105
426,1.0114687681
427,1.0057705641
428,1.0192102194
429,1.0193449259
430,0.9937908053
431,0.9740265608
432,1.0127995014
433,0.9950311184
434,1.0094107389
435,1.0047409534
436,1.0145540237
437,0.9942688942
438,1.0138590336
439,0.9904971123
440,0.9912056923
441,1.0186884403
442,0.9914441109
443,0.9989036918
444,0.9946982861
445,0.9880117178
446,0.9923316836
447,0.9868956804
448,0.9975726604
449,0.9908227921
450,1.0013140440
451,1.0109702349
452,0.9973379970
453,1.0010756254
454,0.9891528487
455,0.9932691455
456,0.9834531546
457,0.9854906797
458,0.9920659065
459,1.0088657141
460,0.9871346354
461,1.0033272505
462,0.9837274551
463,1.0049724579
464,0.9960194826
465,1.0101495981
466,0.9850737453
467,0.9803891182
468,1.0033121109
469,1.0135105848
470,0.9800034761
471,0.9913212061
472,0.9976974726
473,1.0015109777
474,0.9962676764
475,0.9956013560
476,0.9898591042
477,1.0030612946
478,0.9971885085
479,1.0039715767
480,0.9995969534
481,0.9859096408
482,0.9899950027
483,0.9993769526
484,0.9960901141
485,0.9656840563
486,1.0059823990
487,0.9959034920
488,0.9945862293
489,0.9904813170
490,0.9970504045
491,1.0114936829
492,1.0004358292
493,0.9954292774
494,0.9992176890
495,0.9975762367
496,0.9918298721
497,0.9974500537
498,1.0076022148
499,1.0092842579
500,1.0040960312
501,0.9949783087
502,1.0079659224
503,0.9985539317
504,1.0000786781
505,0.9950798750
506,0.9989916682
507,1.0147430897
508,0.9967753291
509,0.9676163197
510,0.9966351986
511,1.0066527128
512,1.0061005354
513,1.0013375282
514,1.0003482103
515,0.9961605072
516,0.9982556701
517,1.0155308247
518,1.0018594265
519,0.9966661334
520,0.9980363846
521,0.9958757162
522,1.0025198460
523,1.0313243866
524,0.9860894084
525,0.9951518774
526,0.9926906824
527,0.9999655485
528,0.9938873053
529,0.9984142184
530,0.9878454208
531,1.0013663769
532,0.9960821867
533,1.0053677559
534,0.9933180809
535,1.0153174400
536,1.0038303137
537,1.0039837360
538,0.9894889593
539,1.0051368475
540,1.0053871870
541,0.9754099250
542,0.9889243841
543,0.9919570684
544,0.9807641506
545,1.0222600698
546,0.9928357601
547,0.9996377230
548,0.9848892093
549,1.0023362637
550,0.9825782776
551,1.0115885735
552,0.9968041182
553,0.9973079562
554,1.0059428215
555,0.9994176626
556,0.9933851957
557,1.0064147711
558,0.9829141498
559,0.9962463379
560,1.0057410002
561,1.0107161999
562,1.0160429478
563,0.9985067248
564,0.9851477146
565,0.9921852946
566,0.9978250265
567,1.0096077919
568,0.9998890758
569,0.9891995788
570,1.0244443417
571,0.9843273163
572,1.0089631081
573,1.0076508522
574,1.0120710135
575,1.0244463682
576,1.0048638582
577,1.0051660538
578,0.9782007933
579,0.9951769710
580,1.0066918135
581,0.9967837334
582,0.9948224425
583,0.9967946410
584,1.0056471825
585,1.0034728050
586,0.9926080704
587,0.9798755050
588,1.0008013248
589,1.0124514103
590,1.0099794865
591,0.9968438148
592,1.0106347799
593,0.9939508438
594,1.0023250580
595,1.0024368763
596,1.0012753010
597,0.9890307784
598,0.9855620861
599,0.9912922382
600,1.0005429983
601,1.0109225512
602,0.9963703156
603,0.9901460409
604,0.9927630424
605,1.0076329708
606,1.0017488003
607,1.0134764910
608,0.9945347309
609,1.0109088421
610,0.9987799525
611,0.9963776469
612,0.9803323150
613,0.9860736132
614,0.9928888083
615,1.0054039955
616,1.0105462074
617,1.0067526102
618,1.0067248344
619,1.0017442703
620,1.0266969204
621,1.0140930414
622,1.0125737190
623,1.0009511709
624,0.9919209480
625,1.0031114817
626,1.0114133358
627,1.0165972710
628,0.9849940538
629,1.0002689362
630,0.9864324331
631,0.9897171855
632,0.9954337478
633,0.9961036444
634,0.9780537486
635,1.0054221153
636,0.9933875799
637,1.0043568611
638,0.9906057715
639,1.0085119009
640,0.9899204969
641,0.9970372915
642,0.9978083968
643,0.9943732619
644,0.9815058708
645,1.0036606789
646,0.9913942218
647,0.9870433807
648,0.9815049171
649,1.0001060963
650,0.9883025885
651,1.0022668839
652,0.9849418998
653,1.0116324425
654,0.9941315651
655,0.9958871603
656,1.0007238388
657,0.9873129725
658,1.0121538639
659,0.9921621084
660,1.0020345449
661,0.9990520477
662,1.0135562420
663,0.9979106784
664,1.0011463165
665,1.0069946051
666,0.9958006740
667,1.0004428625
668,0.9741036296
669,1.0066051483
670,0.9908508658
671,1.0127987862
672,0.9928836226
673,0.9981855154
674,0.9957411289
675,1.0018432140
676,1.0063655376
677,1.0098541975
678,0.9910137653
679,1.0048196316
680,0.9950053692
681,1.0157173872
682,1.0126413107
683,1.0050433874
684,1.0066621304
685,1.0168399811
686,0.9889506102
687,1.0031464100
688,1.0145473480
689,0.9840196371
690,1.0020138025
691,1.0179160833
692,0.9974023700
693,1.0011180639
694,1.0105351210
695,1.0065964460
696,0.9930843115
697,0.9998335838
698,0.9953813553
699,0.9913217425
700,0.9942677021
701,0.9937402606
702,1.0066847801
703,1.0003138781
704,0.9899120331
705,1.0127099752
706,0.9830490947
707,0.9957117438
708,0.9770821929
709,0.9890875816
710,1.0176463127
711,1.0088964701
712,1.0136315823
713,1.0067790747
714,0.9851444960
715,0.9936441183
716,0.9627821445
717,0.9967434406
718,1.0107278824
719,1.0003523827
720,0.9949902892
721,1.0201977491
722,0.9961139560
723,1.0127351284
724,0.9911500812
725,0.9939741492
726,1.0081127882
727,1.0006206036
728,1.0215768814
729,0.9980105162
730,0.9916620255
731,0.9961559176
732,1.0077323914
733,1.0044311285
734,0.9752683640
735,1.0028151274
736,0.9714002609
737,0.9917744994
738,1.0157704353
739,0.9931435585
740,1.0068107843
741,0.9904329181
742,0.9863218069
743,0.9994964600
744,0.9857360721
745,0.9936825633
746,1.0001413822
747,1.0137437582
748,0.9852272868
749,0.9931282401
750,0.9987095594
751,1.0087163448
752,0.9945656657
753,1.0057666302
754,1.0078020096
755,1.0063357353
756,0.9804099798
757,1.0196468830
758,1.0028543472
759,1.0227206945
760,0.9940364361
761,1.0031991005
762,1.0256998539
763,0.9950551987
764,0.9917155504
765,1.0164524317
766,1.0065565109
767,0.9963686466
768,1.0037493706
769,1.0028523207
770,0.9758810997
771,0.9962387085
772,1.0070899725
773,1.0188325644
774,0.9750797153
775,0.9947381020
776,1.0111554861
777,1.0021271706
778,0.9995850325
779,0.9938626289
780,0.9941948652
781,0.9901496768
782,1.0180100203
783,0.9900256991
784,0.9929583073
785,1.0062121153
786,1.0141599178
787,1.0116064548
788,1.0004965067
789,1.0202783346
790,0.9940990806
791,1.0130356550
792,0.9758443832
793,0.9999855757
794,0.9947233200
795,0.9851464629
796,1.0155668259
797,0.9816125631
798,1.0093261003
799,0.9841520190
