image_index,r_theta
0,0.9374217987
1,0.9303860068
2,0.9543873072
3,0.9245148897
4,0.9489388466
5,0.9629940391
6,0.9108476043
7,0.9256405234
8,0.9510352612
9,0.9004722834
10,0.9147202969
11,0.9305483699
12,0.9474894404
13,0.9215854406
14,0.9557485580
15,0.9314655066
16,0.9124199748
17,0.9324893355
18,0.9197680354
19,0.9331852794
20,0.9297155142
21,0.9293355346
22,0.8977453113
23,0.9476453066
24,0.9378208518
25,0.9315966964
26,0.9316861033
27,0.9344587326
28,0.9088870883
29,0.9073810577
30,0.9213387370
31,0.9510892630
32,0.9371940494
33,0.9232627749
34,0.9334842563
35,0.9197279811
36,0.9260808825
37,0.9125015140
38,0.9351472855
39,0.9570857286
40,0.9243696928
41,0.9120659828
42,0.9543966055
43,0.9480649829
44,0.9417335391
45,0.9325650930
46,0.9316093922
47,0.9388084412
48,0.9284056425
49,0.9527697563
50,0.9636821151
51,0.9390382767
52,0.9177014232
53,0.9292203784
54,0.9208765030
55,0.8975100517
56,0.9051796794
57,0.9265111685
58,0.9389395118
59,0.9399824142
60,0.9545810223
61,0.9269937873
62,0.9381653666
63,0.9261660576
64,0.9591249228
65,0.9313998222
66,0.9257411361
67,0.9443507195
68,0.9305974841
69,0.9274308085
70,0.9237518311
71,0.9192654490
72,0.9395241737
73,0.9441708326
74,0.9293100834
75,0.9355067611
76,0.9285499454
77,0.9225887060
78,0.9376368523
79,0.9409272075
80,0.9124814868
81,0.9405578375
82,0.9274553061
83,0.9025342464
84,0.9469277263
85,0.9509779811
86,0.9345439672
87,0.9437658191
88,0.9221390486
89,0.9479999542
90,0.9694521427
91,0.9646760821
92,0.9134149551
93,0.9247772098
94,0.9439722300
95,0.9428970218
96,0.9260780215
97,0.9468920231
98,0.9072563648
99,0.9535569549
100,0.9178668857
101,0.9153534770
102,0.9439107776
103,0.9215847850
104,0.9699072838
105,0.9407262206
106,0.9429392815
107,0.9167710543
108,0.9033217430
109,0.9097231627
110,0.9081098437
111,0.8895604014
112,0.9147758484
113,0.9245890379
114,0.9189412594
115,0.9174050689
116,0.9383410215
117,0.9371309280
118,0.9427143931
119,0.9457716346
120,0.9234728813
121,0.9433528185
122,0.9375717640
123,0.9520546198
124,0.9241420627
125,0.9411587715
126,0.9211768508
127,0.9373897314
128,0.9271752238
129,0.9126221538
130,0.9058909416
131,0.9661468267
132,0.9337481856
133,0.9359695315
134,0.9172090292
135,0.9510838389
136,0.9309326410
137,0.9471604228
138,0.9539215565
139,0.9364988208
140,0.9414080381
141,0.9195839763
142,0.9513297081
143,0.9359291792
144,0.9350945950
145,0.9209811091
146,0.9141098857
147,0.9551643133
148,0.9290838242
149,0.9389976263
150,0.9195768237
151,0.9141817093
152,0.9494740367
153,0.9421245456
154,0.9312143326
155,0.9368926883
156,0.9546333551
157,0.9357506633
158,0.9241970778
159,0.9364172220
160,0.9212173223
161,0.9651355743
162,0.9423784018
163,0.9279899597
164,0.8900270462
165,0.9423896670
166,0.9664611816
167,0.9095441699
168,0.9279112816
169,0.9289490581
170,0.9243482947
171,0.9227899313
172,0.9462446570
173,0.9036950469
174,0.9169025421
175,0.9441757202
176,0.9425401688
177,0.8989796042
178,0.9339209795
179,0.9495199919
180,0.9428085089
181,0.9512934089
182,0.9707166553
183,0.9154106379
184,0.9482533336
185,0.9314562082
186,0.9406043887
187,0.9371771812
188,0.9337029457
189,0.9235534668
190,0.9009060264
191,0.9216399193
192,0.9518092871
193,0.9056357145
194,0.9077785015
195,0.9310768843
196,0.9384468794
197,0.9551848173
198,0.9515364170
199,0.9399414062
200,0.9621524811
201,0.9474784732
202,0.9453029037
203,0.9445948601
204,0.9364231825
205,0.9295465946
206,0.9428889155
207,0.9272365570
208,0.9290987849
209,0.8740948439
210,0.9109668732
211,0.9301480651
212,0.9300041199
213,0.9264852405
214,0.9020811319
215,0.9473261833
216,0.9184767604
217,0.9363753796
218,0.9120525122
219,0.9568840861
220,0.9372369647
221,0.9374063015
222,0.9205679893
223,0.9356889725
224,0.9211894274
225,0.9289052486
226,0.9119676352
227,0.9239129424
228,0.9415978193
229,0.9149267673
230,0.9369595051
231,0.9068447948
232,0.8993706703
233,0.9254854918
234,0.9426269531
235,0.9069310427
236,0.9381060004
237,0.9437291026
238,0.9323059916
239,0.9053734541
240,0.9189276099
241,0.9464620948
242,0.9521793723
243,0.9533194304
244,0.9193081856
245,0.9172800779
246,0.9396265745
247,0.9169498682
248,0.9398226738
249,0.9566675425
250,0.9295257926
251,0.9300712943
252,0.9484247565
253,0.9310427904
254,0.9571406245
255,0.9423918128
256,0.9088954329
257,0.9286252856
258,0.9076120257
259,0.9198575020
260,0.9374141693
261,0.9522422552
262,0.9094400406
263,0.9256758094
264,0.8962523341
265,0.9315237403
266,0.9391243458
267,0.9164935946
268,0.9290062189
269,0.9383641481
270,0.9159280658
271,0.9190382361
272,0.9616917372
273,0.9372695684
274,0.9206272364
275,0.9472440481
276,0.9083288908
277,0.9400862455
278,0.9284149408
279,0.9275455475
280,0.9313044548
281,0.9074397087
282,0.9368776083
283,0.9309034348
284,0.9271544218
285,0.9288951755
286,0.9600251913
287,0.9094557762
288,0.9432070255
289,0.9178090096
290,0.9058363438
291,0.9239952564
292,0.9154683352
293,0.9262294173
294,0.9362776279
295,0.9392536879
296,0.9181191325
297,0.9251283407
298,0.9129323959
299,0.9375486374
300,0.9144265652
301,0.9302586317
302,0.9412301779
303,0.9326512218
304,0.9053701162
305,0.9343110323
306,0.9260923266
307,0.9333109260
308,0.9264582396
309,0.9558705091
310,0.9273909330
311,0.9107151031
312,0.8929390907
313,0.9368712306
314,0.9230680466
315,0.9308025241
316,0.9285275340
317,0.9317390323
318,0.9408564568
319,0.9186972380
320,0.9369665980
321,0.9408817291
322,0.8998338580
323,0.9240040779
324,0.9539927244
325,0.9375494719
326,0.9476580024
327,0.9385859370
328,0.9417033195
329,0.9035195112
330,0.9510485530
331,0.9169106483
332,0.9290747046
333,0.9168097973
334,0.9233712554
335,0.9199771881
336,0.9265335798
337,0.9376492500
338,0.9597594142
339,0.9641103148
340,0.9499823451
341,0.9323747158
342,0.9486674666
343,0.9370235205
