image_index,r_theta
0,0.9623104334
1,0.9530662298
2,0.9880701900
3,0.9535037279
4,0.9782984257
5,0.9749730825
6,0.9399522543
7,0.9523676634
8,0.9623613358
9,0.9204130173
10,0.9432953596
11,0.9594933391
12,0.9584016800
13,0.9568290710
14,0.9727575183
15,0.9555335045
16,0.9320940375
17,0.9600934982
18,0.9471012950
19,0.9530100822
20,0.9605240822
21,0.9592227936
22,0.9347256422
23,0.9755467176
24,0.9729683399
25,0.9699451327
26,0.9537047148
27,0.9541584849
28,0.9558496475
29,0.9478406906
30,0.9618715048
31,0.9655709267
32,0.9547345042
33,0.9390488863
34,0.9549990892
35,0.9421314001
36,0.9498313665
37,0.9491605759
38,0.9716128111
39,0.9746360779
40,0.9534946680
41,0.9524083138
42,0.9775244594
43,0.9727261066
44,0.9692159891
45,0.9456960559
46,0.9449235797
47,0.9656460285
48,0.9582004547
49,0.9700850844
50,0.9797524214
51,0.9667465091
52,0.9620087147
53,0.9568634033
54,0.9615673423
55,0.9392522573
56,0.9555867910
57,0.9558631778
58,0.9687050581
59,0.9744541645
60,0.9663982391
61,0.9552182555
62,0.9619268179
63,0.9476255774
64,0.9822659492
65,0.9694743156
66,0.9623945951
67,0.9774215221
68,0.9485549927
69,0.9617700577
70,0.9470569491
71,0.9541281462
72,0.9668304324
73,0.9653943777
74,0.9564382434
75,0.9705867171
76,0.9610488415
77,0.9503893852
78,0.9613194466
79,0.9740834236
80,0.9415962100
81,0.9571639895
82,0.9581083655
83,0.9518679976
84,0.9706146121
85,0.9756502509
86,0.9582867026
87,0.9635588527
88,0.9410282373
89,0.9770935774
90,0.9866832495
91,0.9787731171
92,0.9520882368
93,0.9518079758
94,0.9757881165
95,0.9760266542
96,0.9588314891
97,0.9714071155
98,0.9523832202
99,0.9651616812
100,0.9486864805
101,0.9342814684
102,0.9747328758
103,0.9537554979
104,0.9729105830
105,0.9579841495
106,0.9458636642
107,0.9483663440
108,0.9397498965
109,0.9431747198
110,0.9409885406
111,0.9200748801
112,0.9449422359
113,0.9551624656
114,0.9543544650
115,0.9482001066
116,0.9545683861
117,0.9718706012
118,0.9721244574
119,0.9566581249
120,0.9471962452
121,0.9603410959
122,0.9644043446
123,0.9824184179
124,0.9501330256
125,0.9577430487
126,0.9580993652
127,0.9641022682
128,0.9494087100
129,0.9440878630
130,0.9314622283
131,0.9839222431
132,0.9629578590
133,0.9643065929
134,0.9451383352
135,0.9700969458
136,0.9631656408
137,0.9771064520
138,0.9720253944
139,0.9691058993
140,0.9650957584
141,0.9530005455
142,0.9701809883
143,0.9575895667
144,0.9633859992
145,0.9449605942
146,0.9498621821
147,0.9563962221
148,0.9662040472
149,0.9568095207
150,0.9619061351
151,0.9536674023
152,0.9533414841
153,0.9740580916
154,0.9501893520
155,0.9598833919
156,0.9847515821
157,0.9519575834
158,0.9567683935
159,0.9638676047
160,0.9566981196
161,0.9771211147
162,0.9654655457
163,0.9523013830
164,0.9364521503
165,0.9569042921
166,0.9812569618
167,0.9362813830
168,0.9552180171
169,0.9500913620
170,0.9641617537
171,0.9520022273
172,0.9751366377
173,0.9460384846
174,0.9506036639
175,0.9680922031
176,0.9648470283
177,0.9387034178
178,0.9594630599
179,0.9784656763
180,0.9681663513
181,0.9625073671
182,0.9756708145
183,0.9551147223
184,0.9658545256
185,0.9599573612
186,0.9606218338
187,0.9696695805
188,0.9771520495
189,0.9634681940
190,0.9379394054
191,0.9601911902
192,0.9868279696
193,0.9474724531
194,0.9504731894
195,0.9676191211
196,0.9598706961
197,0.9802598357
198,0.9734143019
199,0.9610579014
200,0.9752690196
201,0.9672984481
202,0.9813283682
203,0.9672095180
204,0.9634869099
205,0.9573509097
206,0.9693900943
207,0.9566899538
208,0.9458538890
209,0.9330204725
210,0.9575790763
211,0.9602198601
212,0.9535671473
213,0.9529928565
214,0.9400278926
215,0.9731428027
216,0.9484731555
217,0.9808311462
