image_index,r_theta
0,0.9592840672
1,0.9461457133
2,0.9885146618
3,0.9485933185
4,0.9597460628
5,0.9744681120
6,0.9298886061
7,0.9379021525
8,0.9661815166
9,0.9196135402
10,0.9318026304
11,0.9542117119
12,0.9553546906
13,0.9497733116
14,0.9643801451
15,0.9487816691
16,0.9185425639
17,0.9527029395
18,0.9441034198
19,0.9563483596
20,0.9497001171
21,0.9447929263
22,0.9154444933
23,0.9658813477
24,0.9594691992
25,0.9582785368
26,0.9413700104
27,0.9433741570
28,0.9297689199
29,0.9376825690
30,0.9492551684
31,0.9636459351
32,0.9483242035
33,0.9403754473
34,0.9462381601
35,0.9439727068
36,0.9435954094
37,0.9305146933
38,0.9583712816
39,0.9752594829
40,0.9421391487
41,0.9284784198
42,0.9681210518
43,0.9650317430
44,0.9637824893
45,0.9407598376
46,0.9360661507
47,0.9549424052
48,0.9461683631
49,0.9653987885
50,0.9729681015
51,0.9610678554
52,0.9551388621
53,0.9424507022
54,0.9482073784
55,0.9233745337
56,0.9368512034
57,0.9444165230
58,0.9550133944
59,0.9640064240
60,0.9609562755
61,0.9503811598
62,0.9605337977
63,0.9432879686
64,0.9771761894
65,0.9569617510
66,0.9438356757
67,0.9623147845
68,0.9434094429
69,0.9586173892
70,0.9384991527
71,0.9355761409
72,0.9605932236
73,0.9617379904
74,0.9429363012
75,0.9615516067
76,0.9483453631
77,0.9400877953
78,0.9583465457
79,0.9570550919
80,0.9316898584
81,0.9531296492
82,0.9440864921
83,0.9323021173
84,0.9646899104
85,0.9656054974
86,0.9507467151
87,0.9610831141
88,0.9392099380
89,0.9772595763
90,0.9714326859
91,0.9667654037
92,0.9313782454
93,0.9437751770
94,0.9623135924
95,0.9617859125
96,0.9465091228
97,0.9616637230
98,0.9377502203
99,0.9669736624
100,0.9375945926
101,0.9262217879
102,0.9622270465
103,0.9416680336
104,0.9750326872
105,0.9475287795
106,0.9465864897
107,0.9365417361
108,0.9280285239
109,0.9272345304
110,0.9229151607
111,0.9159495234
112,0.9328355789
113,0.9454824328
114,0.9293246269
115,0.9411165118
116,0.9455787539
117,0.9558621645
118,0.9538987875
119,0.9562869072
120,0.9367935061
121,0.9558404684
122,0.9464350939
123,0.9704984426
124,0.9374170303
125,0.9528791308
126,0.9388400316
127,0.9568881989
128,0.9456908703
129,0.9338132143
130,0.9227864146
131,0.9746302366
132,0.9499772787
133,0.9538895488
134,0.9433635473
135,0.9651877880
136,0.9421031475
137,0.9674074650
138,0.9674949646
139,0.9594466090
140,0.9620418549
141,0.9428133965
142,0.9625796080
143,0.9418329000
144,0.9573814869
145,0.9399075508
146,0.9362904429
147,0.9577459097
148,0.9447829127
149,0.9526554942
150,0.9440811872
151,0.9406141043
152,0.9474805593
153,0.9617117643
154,0.9414063692
155,0.9544161558
156,0.9665707350
157,0.9445179701
158,0.9464662075
159,0.9522563219
160,0.9440445900
161,0.9731190205
162,0.9618059993
163,0.9375528693
164,0.9200209379
165,0.9517016411
166,0.9741484523
167,0.9261338115
168,0.9478632808
169,0.9478406906
170,0.9416899085
171,0.9436546564
172,0.9724940062
173,0.9275709987
174,0.9390186667
175,0.9647192359
176,0.9593496323
177,0.9220783114
178,0.9493784308
179,0.9652562141
180,0.9607877135
181,0.9568344951
182,0.9813703895
183,0.9436774254
184,0.9583355784
185,0.9471296668
186,0.9532644153
187,0.9549965858
188,0.9642195106
189,0.9461361766
190,0.9236513972
191,0.9396075010
192,0.9776231050
193,0.9205843806
194,0.9278931618
195,0.9546725154
196,0.9514058828
197,0.9654141665
198,0.9656202793
199,0.9557828903
200,0.9695510864
201,0.9637783766
202,0.9619859457
203,0.9569905996
204,0.9546304941
205,0.9538564086
206,0.9572016597
207,0.9508253932
208,0.9428043365
209,0.9050353765
210,0.9444069862
