image_index,r_theta
0,1.0006202459
1,0.9999553561
2,1.0153149366
3,0.9877163768
4,0.9897077084
5,0.9846398234
6,1.0021326542
7,1.0050410032
8,0.9774249792
9,1.0097825527
10,1.0219717026
11,1.0017133951
12,0.9969007373
13,1.0115486383
14,1.0161482096
15,1.0079891682
16,1.0040562153
17,1.0193350315
18,0.9920352697
19,0.9927204847
20,0.9897634983
21,0.9873851538
22,1.0040533543
23,1.0288070440
24,1.0011085272
25,1.0011613369
26,1.0018091202
27,1.0207426548
28,0.9863561392
29,0.9950298667
30,1.0041748285
31,1.0070667267
32,1.0188200474
33,0.9983560443
34,0.9913703203
35,1.0061235428
36,1.0105509758
37,0.9999706149
38,1.0152648687
39,1.0172998905
40,0.9866091609
41,0.9957469702
42,1.0130026340
43,1.0067509413
44,0.9913039207
45,0.9987740517
46,1.0051684380
47,0.9837853312
48,1.0114797354
49,1.0084748268
50,0.9961512089
51,1.0026471615
52,0.9918736219
53,0.9850698709
54,0.9949584007
55,0.9898107052
56,1.0409240723
57,1.0046885014
58,0.9970393181
59,0.9982476234
60,1.0131350756
61,1.0143139362
62,1.0218360424
63,1.0141060352
64,1.0257816315
65,0.9953171015
66,1.0075798035
67,0.9976748228
68,1.0047945976
69,0.9970759153
70,0.9873421192
71,1.0086797476
72,1.0197877884
73,1.0064437389
74,1.0024183989
75,0.9946877360
76,1.0021849871
77,0.9892330170
78,0.9824001789
79,0.9921681285
80,1.0041867495
81,1.0113600492
82,1.0158144236
83,0.9988389015
84,0.9982471466
85,0.9952458143
86,1.0146119595
87,0.9969307780
88,0.9919800758
89,1.0054547787
90,0.9981791973
91,0.9949929118
92,1.0090146065
93,1.0058678389
94,1.0017992258
95,1.0103935003
96,0.9992204905
97,1.0044057369
98,0.9951710701
99,1.0203188658
100,1.0017695427
101,1.0002071857
102,0.9932724833
103,0.9942520857
104,0.9950317144
105,1.0205466747
106,1.0090713501
107,1.0240101814
108,1.0090794563
109,0.9771304131
110,1.0221502781
111,1.0081536770
112,1.0156677961
113,1.0203640461
114,0.9929612875
115,0.9915486574
116,1.0164827108
117,0.9889158010
118,0.9865798950
119,0.9943253994
120,1.0011856556
121,1.0163655281
122,1.0084915161
123,0.9837650061
124,1.0021070242
125,0.9752644300
126,0.9871695042
127,1.0068635941
128,1.0001929998
129,0.9835256934
130,1.0218791962
131,1.0000364780
132,0.9991280437
133,1.0014314651
134,1.0116038322
135,1.0088200569
136,0.9936612844
137,1.0075329542
138,0.9928250313
139,1.0032134056
140,0.9913820624
141,1.0204195976
142,1.0110667944
143,0.9996750355
144,1.0069696903
145,1.0068821907
146,0.9799441099
147,1.0166783333
148,0.9935270548
149,0.9767099619
150,1.0052078962
151,1.0061527491
152,1.0208564997
153,0.9811741710
154,1.0071089268
155,0.9851469398
156,0.9982777834
157,1.0100970268
158,0.9886244535
159,0.9860979915
160,1.0068273544
161,0.9884783626
162,1.0108053684
163,1.0104076862
164,1.0059497356
165,1.0196832418
166,1.0038084984
167,1.0294804573
168,0.9947956800
169,1.0165939331
170,1.0054444075
171,1.0061688423
172,1.0080499649
173,0.9858231544
174,1.0150855780
175,1.0060844421
176,1.0342905521
177,1.0078911781
178,0.9941009283
179,0.9952904582
180,1.0027533770
181,1.0010098219
182,1.0093773603
183,1.0116426945
184,1.0082683563
185,0.9868721962
186,1.0033924580
187,0.9976319075
188,0.9995998144
189,0.9877178073
190,0.9981718063
191,1.0059306622
192,1.0198764801
193,0.9959179163
194,1.0043327808
195,1.0146200657
196,1.0060546398
197,1.0076445341
198,1.0034527779
199,0.9922051430
200,0.9896531105
201,0.9850732088
202,0.9916839600
203,0.9945270419
204,1.0055445433
205,1.0128328800
206,0.9977926016
207,1.0145606995
208,1.0249614716
209,0.9876946211
210,1.0330207348
211,0.9984967113
212,1.0104322433
213,1.0148752928
214,1.0021765232
215,0.9963091612
216,0.9819073677
217,0.9886047840
218,0.9878579974
219,0.9902793765
220,0.9874173403
221,0.9843528271
222,0.9953881502
223,0.9931956530
224,0.9991645217
225,1.0059163570
226,1.0027554035
227,0.9817451239
228,1.0037736893
229,0.9894616604
230,0.9915205240
231,0.9884216189
232,1.0153611898
233,0.9991893768
234,0.9937810898
235,1.0075958967
236,0.9909394979
237,1.0018880367
238,0.9932777286
239,0.9931893349
240,1.0115749836
241,0.9919850230
242,0.9915127158
243,0.9998937845
244,0.9936358333
245,0.9954022765
246,0.9981352687
247,0.9937618971
248,1.0163975954
249,1.0085605383
250,0.9909820557
251,0.9969903231
252,0.9780227542
253,0.9999777079
254,0.9974679351
255,0.9962379932
256,1.0120795965
257,0.9969870448
258,0.9949228168
259,0.9932475090
260,1.0023019314
261,1.0238318443
262,1.0055215359
263,0.9992129207
264,0.9973034263
265,1.0118789673
266,1.0020292997
267,1.0159363747
268,1.0001090765
269,1.0049803257
270,0.9991316199
271,1.0201901197
272,1.0035479069
273,1.0164976120
274,0.9701840281
275,1.0133867264
276,1.0117268562
277,0.9883415103
278,1.0077627897
279,0.9925493598
280,0.9991761446
281,0.9981240034
282,0.9851069450
283,1.0042266846
284,0.9973503947
285,0.9867414236
286,1.0090856552
287,1.0175993443
288,0.9863662124
289,1.0103825331
290,0.9967750907
291,1.0058932304
292,0.9997138977
293,0.9760489464
294,1.0088747740
295,1.0122849941
296,0.9822556376
297,1.0078651905
298,1.0034295321
299,1.0078802109
300,0.9984578490
301,1.0097727776
302,1.0182602406
303,1.0011953115
304,1.0083954334
305,0.9799649119
306,1.0062875748
307,1.0076218843
308,1.0200684071
309,1.0002261400
310,1.0242223740
311,0.9898583889
312,1.0210998058
313,0.9868609905
314,1.0125075579
315,0.9886848330
316,1.0164923668
317,1.0110318661
318,0.9989283085
319,1.0093703270
320,0.9836624861
321,1.0095667839
322,1.0128544569
323,0.9950183630
324,1.0210621357
325,1.0083878040
326,1.0092709064
327,1.0086340904
328,0.9916511774
329,1.0120662451
330,0.9906228781
331,0.9944332838
332,1.0130643845
333,1.0029811859
334,0.9975149035
335,1.0020215511
336,1.0006241798
337,0.9916283488
338,1.0162167549
339,1.0269627571
340,1.0134630203
341,1.0221776962
342,0.9918904305
343,1.0036805868
344,1.0057189465
345,1.0076982975
346,1.0100395679
347,0.9856047630
348,1.0031630993
349,1.0098818541
350,1.0005879402
351,1.0059336424
352,0.9926108122
353,1.0029685497
354,1.0002989769
355,1.0127165318
356,1.0014765263
357,1.0061583519
358,0.9847160578
359,0.9995800853
360,1.0043195486
361,0.9935933352
362,1.0037357807
363,0.9922437668
364,1.0011318922
365,0.9902986288
366,1.0043405294
367,0.9981943965
368,0.9890198708
369,0.9822427630
370,1.0171028376
371,1.0054230690
372,1.0074849129
373,0.9986175299
374,0.9934369922
375,1.0089175701
376,1.0053687096
377,0.9976344109
378,1.0031676292
379,0.9871627092
380,1.0166835785
381,1.0128978491
382,1.0151709318
383,0.9839289188
384,0.9969603419
385,1.0013068914
386,0.9921371341
387,1.0130574703
388,0.9946495891
389,0.9836190939
390,0.9985873103
391,0.9837851524
392,0.9930617809
393,1.0016102791
394,1.0042374134
395,1.0080916882
396,1.0229938030
397,0.9908263683
398,0.9824688435
399,1.0051083565
400,0.9955558777
401,0.9926230311
402,1.0115230083
403,1.0083390474
404,0.9909206629
405,0.9883298874
406,1.0071724653
407,1.0097103119
408,1.0071585178
409,1.0107921362
410,0.9915064573
411,0.9872226715
412,0.9952161312
413,1.0050185919
414,1.0126187801
415,1.0126528740
416,0.9989530444
417,0.9950627685
418,1.0103319883
419,1.0211409330
420,1.0044625998
421,1.0147683620
422,1.0116890669
423,0.9969972968
424,1.0105473995
425,0.9833971858
426,1.0063160658
427,0.9987668991
428,1.0058959723
429,0.9885762930
430,0.9950623512
431,1.0145944357
432,1.0023868084
433,1.0067747831
434,1.0094012022
435,0.9916294813
436,1.0001616478
437,1.0046634674
438,0.9932284355
439,1.0067023039
440,1.0106089115
441,0.9826542735
442,0.9885041118
443,0.9903184772
444,0.9992153049
445,1.0011080503
446,1.0062873363
447,1.0069792271
448,1.0093002319
449,0.9979414940
450,1.0150876045
451,0.9925907850
452,0.9963617325
453,0.9880744219
454,1.0113694668
455,1.0165296793
456,0.9976505041
457,1.0030963421
458,1.0121595860
459,1.0077184439
460,0.9830074310
461,0.9920290709
462,0.9901716113
463,1.0035860538
464,1.0176409483
465,0.9973707199
466,1.0022407770
467,0.9959681034
468,1.0145128965
469,1.0004000664
470,0.9968881011
471,0.9950474501
472,0.9924731255
473,0.9997679591
474,1.0111918449
475,1.0256035328
476,0.9822967052
477,0.9911063910
478,0.9880145788
479,1.0203406811
480,1.0007517338
481,0.9916739464
482,0.9901723266
483,1.0017304420
484,1.0098354816
485,0.9841687679
486,1.0053709745
487,1.0018112659
488,0.9876714945
489,0.9799818993
490,1.0047378540
491,1.0168473721
492,0.9988629818
493,1.0032732487
494,1.0023441315
495,1.0321769714
496,0.9968643188
497,1.0150454044
498,0.9929960966
499,1.0169484615
500,1.0232042074
501,1.0127668381
502,1.0085405111
503,1.0058779716
504,1.0080521107
505,0.9937996864
506,0.9953510165
507,1.0313738585
508,0.9968955517
509,0.9860143065
510,0.9947557449
511,1.0041879416
512,1.0091745853
513,0.9912907481
514,0.9799233675
515,1.0139404535
516,1.0026826859
517,1.0058028698
518,0.9911085963
519,0.9950608015
520,0.9902378321
521,1.0016344786
522,1.0165045261
523,0.9988902807
524,1.0089961290
525,0.9906866550
526,0.9985065460
527,0.9992612600
528,0.9905017614
529,1.0036805868
530,0.9857022166
531,1.0101031065
532,0.9987133741
533,0.9792999625
534,1.0172857046
535,0.9999536872
536,0.9818452597
537,1.0141508579
538,1.0056090355
539,1.0081071854
540,1.0144073963
541,1.0107581615
542,0.9989560843
543,0.9984831214
544,0.9977688789
545,0.9984525442
546,1.0072761774
547,1.0036966801
548,1.0129606724
549,1.0101343393
550,1.0076035261
551,1.0238292217
552,0.9945737720
553,1.0096724033
554,1.0008080006
555,1.0040959120
556,1.0164676905
557,1.0045340061
558,1.0093426704
559,0.9979738593
560,0.9909862280
561,0.9992603064
562,0.9973965883
563,0.9784483910
564,1.0072388649
565,1.0039708614
566,0.9935245514
567,1.0000791550
568,1.0254828930
569,0.9915990829
570,1.0047087669
571,1.0010534525
572,0.9942830801
573,1.0166947842
574,1.0061976910
575,0.9960697889
576,1.0177006721
577,1.0043965578
578,0.9856747985
579,1.0086777210
580,0.9996141791
581,0.9875481129
582,1.0184264183
583,1.0062685013
584,1.0062859058
585,1.0194890499
586,1.0034106970
587,1.0052769184
588,0.9769813418
589,1.0083532333
590,0.9855725169
591,0.9978549480
592,0.9926540256
593,0.9870308638
594,1.0043056011
595,1.0157067776
596,1.0003682375
597,1.0046181679
598,1.0038174391
599,0.9960562587
600,1.0076518059
601,0.9958607554
602,0.9996412992
603,1.0121970177
604,0.9789865017
605,1.0110538006
606,1.0203576088
607,1.0093551874
608,1.0152525902
609,1.0091087818
610,0.9853600860
611,0.9949161410
612,1.0053212643
613,0.9994220734
614,1.0143702030
615,0.9876381755
616,1.0182545185
617,0.9999963641
618,1.0099883080
619,0.9919426441
620,0.9968597293
621,0.9972426295
622,1.0156846046
623,1.0044900179
624,1.0147002935
625,1.0046340227
626,1.0209290981
627,0.9966927767
628,0.9996441603
629,1.0070983171
630,0.9940225482
631,1.0120143890
632,1.0183763504
633,1.0069425106
634,1.0031125546
635,1.0128511190
636,1.0173977613
637,1.0044836998
638,0.9960166812
639,1.0233092308
640,0.9802561998
641,1.0079915524
642,1.0041210651
643,0.9990960956
644,1.0081067085
645,0.9911513329
646,0.9847196937
647,0.9948447943
648,0.9931044579
649,1.0137611628
650,0.9964513183
651,1.0118045807
652,1.0083167553
653,1.0082410574
654,1.0028767586
655,0.9978044033
656,1.0077168941
657,0.9915139079
658,1.0129542351
659,1.0036966801
660,1.0117682219
661,0.9975389838
662,1.0050957203
663,1.0018239021
664,0.9967981577
665,0.9955903292
666,0.9956433177
667,1.0025736094
668,1.0154608488
669,1.0008572340
670,0.9766837955
671,0.9835974574
672,1.0014599562
673,1.0012358427
674,1.0015187263
675,0.9950699806
676,1.0013613701
677,0.9954173565
678,0.9778456688
679,0.9856593013
680,0.9930601120
681,1.0038206577
682,1.0172991753
683,0.9973853827
684,1.0119190216
685,0.9978332520
686,0.9972851276
687,1.0115792751
688,1.0139722824
689,0.9909747839
690,1.0330364704
691,0.9933757782
692,0.9860655665
693,0.9917873144
694,1.0023536682
695,1.0185753107
696,1.0082156658
697,0.9961274862
698,1.0119549036
699,1.0083930492
700,1.0108503103
701,1.0157792568
702,0.9994934797
703,0.9990770221
704,0.9936368465
705,0.9957165122
706,1.0097674131
707,1.0001063347
708,1.0166258812
709,0.9926027656
710,0.9853724241
711,1.0117273331
712,1.0012273788
713,1.0010282993
714,1.0046730042
715,0.9818763733
716,1.0154125690
717,1.0007040501
718,1.0000714064
719,1.0111290216
720,0.9846916199
721,1.0082287788
722,1.0094554424
723,0.9902147055
724,0.9947921634
725,1.0081635714
726,1.0066671371
727,1.0041794777
728,0.9950027466
729,0.9883595705
730,0.9882392883
731,1.0041971207
732,1.0019980669
733,0.9928849936
734,0.9967331886
735,0.9886028171
736,1.0127419233
737,0.9953660965
738,0.9963474274
739,1.0045549870
740,0.9984213710
741,1.0061973333
742,0.9932851791
743,0.9970139265
744,0.9876536131
745,0.9940091968
746,1.0068501234
747,1.0142796040
748,1.0174225569
749,0.9916472435
750,1.0108149052
751,1.0153107643
752,1.0020856857
753,1.0223534107
754,0.9939030409
755,1.0060575008
756,0.9776263237
757,1.0088819265
758,0.9981961250
759,1.0041445494
760,1.0267528296
761,1.0102185011
762,1.0275025368
763,1.0070508718
764,0.9890930057
765,0.9974863529
766,1.0114221573
767,1.0243645906
768,1.0058481693
769,1.0441434383
770,0.9984377623
771,0.9943226576
772,0.9947757125
773,1.0026273727
774,0.9885908961
775,0.9988924265
776,0.9989006519
777,0.9958130717
778,0.9974441528
779,0.9909423590
780,1.0080075264
781,0.9988915324
782,1.0066891909
783,1.0027618408
784,0.9781705141
785,0.9873199463
786,1.0180287361
787,1.0052475929
788,1.0077975988
789,0.9777953029
790,1.0152496099
791,1.0102138519
792,1.0086623430
793,1.0194147825
794,0.9877437353
795,1.0002219677
796,1.0096693039
797,1.0051922798
798,1.0124843121
799,0.9944939017
800,0.9932541847
801,1.0373802185
802,1.0031055212
803,1.0090157986
804,1.0029934645
805,1.0013368130
806,1.0046024323
807,1.0024087429
808,0.9926515818
809,1.0050054789
810,0.9996804595
811,0.9999651909
812,1.0004186630
813,0.9957194328
814,1.0021591187
815,1.0034458637
816,0.9883950949
817,0.9738814235
818,0.9953772426
819,1.0131757259
820,1.0205242634
821,1.0044729710
822,1.0226097107
823,1.0042526722
824,1.0144771338
825,1.0017511845
826,1.0008083582
827,0.9858273268
828,0.9953297377
829,1.0116530657
830,1.0245463848
831,1.0226454735
832,1.0083485842
833,0.9913887978
834,0.9956827164
835,1.0206327438
836,1.0075479746
837,1.0069891214
838,0.9933447838
839,0.9859692454
840,1.0042250156
841,0.9885544777
842,0.9827296138
843,0.9974111319
844,0.9994351268
845,0.9809826612
846,1.0014743805
847,0.9979469180
848,1.0144432783
849,0.9985800982
850,1.0125149488
851,1.0102628469
852,0.9865428209
853,1.0031099319
854,1.0019416809
855,1.0058164597
856,0.9950028658
857,0.9878158569
858,1.0055947304
859,1.0106027126
860,1.0104389191
861,0.9921857715
862,0.9973539114
863,0.9962517619
864,1.0095854998
865,0.9838907123
866,1.0055824518
867,0.9943608642
868,0.9853194952
869,0.9876734614
870,1.0022877455
871,1.0108557940
872,0.9866029620
873,0.9964196086
874,1.0025949478
875,1.0151460171
876,0.9891462326
877,1.0225418806
878,1.0174407959
879,0.9890739918
880,1.0047098398
881,0.9919245243
882,1.0142133236
883,0.9990980029
884,0.9918336868
885,1.0097875595
886,0.9764186144
887,1.0065538883
888,0.9952348471
889,1.0161069632
890,1.0039088726
891,1.0106858015
892,0.9935210943
893,1.0021775961
894,1.0017789602
895,0.9915987253
896,1.0270346403
897,1.0050776005
898,0.9892271757
899,1.0035197735
900,1.0086774826
901,1.0097121000
902,1.0029284954
903,0.9974697828
904,0.9973008037
905,0.9911550283
906,0.9954689741
907,1.0010024309
908,1.0120233297
909,0.9959307909
910,1.0109380484
911,1.0161989927
912,1.0003743172
913,0.9830710292
914,0.9862765074
915,1.0038031340
916,1.0033829212
917,1.0068936348
918,0.9888142943
919,0.9985901713
920,0.9828192592
921,1.0045840740
922,1.0087661743
923,0.9905941486
924,0.9942578673
925,0.9946366549
926,1.0286412239
927,0.9860872030
928,1.0162152052
929,1.0044625998
930,0.9975104332
931,1.0037865639
932,1.0106899738
933,1.0141314268
934,0.9918946028
935,1.0035839081
936,1.0036581755
937,1.0221114159
938,1.0057812929
939,0.9886773825
940,1.0028641224
941,1.0035667419
942,1.0067209005
943,1.0086333752
944,1.0112075806
945,1.0020523071
946,1.0163500309
947,1.0076804161
