image_index,r_theta
0,1.0011513233
1,0.9787038565
2,0.9949845672
3,0.9949800968
4,0.9767896533
5,0.9920276403
6,0.9716341496
7,0.9817335010
8,0.9998561740
9,0.9806655645
10,0.9773297310
11,0.9677182436
12,0.9910151362
13,0.9866724014
14,0.9737733603
15,0.9755959511
16,0.9782545567
17,0.9862768650
18,0.9926411510
19,0.9870476723
20,0.9790786505
21,0.9793391228
22,0.9722620845
23,0.9886059761
24,0.9998196363
25,0.9901062846
26,0.9851851463
27,0.9877490997
28,0.9849591255
29,0.9964904785
30,0.9956516027
31,1.0044571161
32,0.9786019325
33,0.9699215889
34,0.9864027500
35,0.9845455885
36,0.9774100780
37,0.9830955267
38,0.9894334078
39,0.9878479838
40,0.9838840365
41,0.9740160704
42,0.9897751808
43,0.9803459644
44,0.9936072230
45,0.9883650541
46,0.9887312651
47,0.9775365591
48,0.9817333221
49,0.9980468750
50,0.9846724868
51,1.0042250156
52,0.9777984619
53,0.9815312624
54,0.9848310351
55,1.0039438009
56,0.9713864326
57,0.9765710831
58,0.9920860529
59,0.9624042511
60,0.9648563862
61,0.9965558052
62,0.9749199152
63,0.9719178081
64,0.9802451134
65,0.9763712287
66,0.9999849200
67,0.9999264479
68,0.9867128134
69,0.9798313975
70,1.0000751019
71,0.9874644279
72,0.9841690063
73,0.9890565872
74,1.0023092031
75,0.9997721910
76,1.0011495352
77,0.9963158965
78,0.9744373560
79,0.9968854189
80,0.9711729884
81,0.9832276106
82,0.9870250225
83,0.9887661934
84,0.9891904593
85,1.0040655136
86,0.9970152378
87,0.9900457859
88,0.9580256343
89,0.9940686226
90,0.9957909584
91,0.9843463898
92,0.9918799400
93,0.9806536436
94,0.9869388938
95,0.9826828837
96,0.9801692367
97,1.0004905462
98,0.9888532162
99,0.9948920012
100,0.9877294898
101,0.9793271422
102,0.9944521785
103,0.9929345846
104,1.0045077801
105,0.9860441089
106,0.9864826202
107,0.9836868644
108,0.9784970284
109,0.9908902645
110,0.9655513763
111,0.9642599821
112,0.9619624019
113,0.9816145897
114,0.9759277105
115,0.9705944061
116,0.9635441303
117,1.0010796785
118,0.9769366980
119,0.9900417328
120,0.9896707535
121,0.9884092212
122,0.9854100943
123,0.9954994917
124,0.9847692251
125,0.9786524177
126,0.9924323559
127,0.9694409370
128,0.9767318964
129,0.9720253944
130,1.0012263060
131,0.9901738167
132,0.9952675700
133,1.0129821301
134,0.9799615741
135,0.9991731048
136,0.9839180708
137,0.9756903052
138,0.9789851904
139,0.9952155352
140,0.9828065634
141,0.9790405035
142,0.9936916232
143,0.9811677933
144,0.9918570518
145,0.9846770167
146,0.9913160205
147,1.0000423193
148,0.9927665591
149,0.9802402258
150,0.9988373518
151,0.9764885902
152,0.9762279987
153,1.0057176352
154,0.9779350758
155,0.9906575680
156,0.9898831844
157,0.9956970215
158,0.9846755862
159,0.9964694977
160,0.9989255667
161,0.9894142151
162,0.9606013298
163,0.9712159038
164,0.9756243229
165,0.9842950106
166,1.0058835745
167,0.9849439859
168,0.9992238879
169,0.9837874770
170,1.0003263950
171,0.9765590429
172,0.9923952818
173,0.9949917793
174,0.9671801329
175,0.9742369056
176,0.9861561060
177,0.9716031551
178,0.9994726181
179,0.9802171588
180,0.9959361553
181,0.9718551040
182,0.9844738841
183,1.0106478930
184,0.9740676880
185,0.9910692573
186,0.9695879817
187,0.9856718779
188,0.9962574840
189,0.9850527644
190,0.9805473089
191,0.9864511490
192,0.9944140911
193,0.9587888122
194,0.9681103230
195,1.0056703091
196,0.9663540721
197,0.9820228815
198,0.9905055761
199,0.9834941626
200,0.9914631844
201,0.9986486435
202,0.9845937490
203,1.0008962154
204,0.9919380546
205,0.9742908478
206,0.9897610545
207,0.9954583049
208,0.9651176333
209,0.9774377346
210,1.0083024502
211,0.9911750555
212,0.9849757552
213,1.0032161474
214,0.9750387073
215,0.9974986911
216,0.9989041090
217,0.9962977171
218,0.9885348082
219,0.9875425100
220,0.9684323668
221,0.9982016087
222,0.9772573709
223,0.9987398386
224,0.9824404716
225,0.9635471106
226,0.9908298254
227,0.9836057425
228,0.9977893829
229,0.9807027578
230,0.9872678518
231,0.9884337187
232,0.9567288756
233,1.0010740757
234,0.9950518608
235,0.9820650816
236,0.9856755137
237,1.0120153427
238,0.9904512763
239,0.9856362343
240,0.9599906802
241,1.0141007900
242,1.0006954670
243,0.9929790497
244,0.9751197100
245,0.9857782722
246,0.9990636706
247,0.9910993576
248,0.9834784865
249,0.9779428244
250,0.9813913107
