image_index,r_theta
0,0.9922703505
1,0.9759146571
2,1.0003032684
3,0.9790989757
4,0.9871010184
5,0.9879387617
6,0.9832280874
7,0.9765734076
8,0.9970600009
9,0.9908560514
10,0.9961919785
11,0.9960204959
12,1.0152044296
13,0.9792825580
14,0.9892358780
15,0.9820157886
16,0.9723975062
17,0.9679815173
18,0.9946945906
19,0.9746508598
20,0.9868820906
21,0.9911128283
22,0.9807981849
23,0.9880398512
24,1.0076719522
25,0.9918340445
26,1.0009174347
27,0.9776533842
28,0.9783284664
29,1.0132914782
30,1.0017697811
31,0.9973796606
32,0.9855179787
33,0.9837052822
34,1.0030714273
35,0.9776849747
36,0.9867500663
37,1.0011568069
38,0.9946557879
39,1.0100411177
40,0.9921557307
41,0.9926919937
42,0.9898563623
43,0.9919120073
44,1.0129921436
45,0.9880396128
46,0.9941786528
47,0.9774321318
48,0.9814814925
49,0.9854976535
50,0.9855610728
51,0.9844795465
52,0.9824510813
53,0.9718444347
54,0.9794961810
55,0.9991173744
56,0.9833356738
57,0.9906741381
58,1.0054671764
59,0.9656029940
60,0.9763218760
61,1.0014538765
62,0.9833886027
63,0.9851128459
64,0.9910486937
65,0.9820601940
66,0.9925088882
67,0.9789130092
68,0.9939060211
69,0.9809764624
70,0.9951137304
71,1.0003459454
72,0.9894611239
73,0.9933244586
74,1.0174796581
75,0.9987932444
76,1.0176093578
77,0.9984391928
78,0.9782476425
79,0.9935230613
80,0.9773087502
81,0.9860078692
82,1.0021541119
83,1.0028499365
84,0.9872521162
85,1.0051460266
86,0.9934635162
87,0.9909138083
88,0.9720926285
89,1.0038964748
90,0.9802863002
91,0.9812092185
92,0.9887001514
93,0.9935725927
94,0.9840949774
95,0.9952661395
96,0.9905287623
97,0.9888651371
98,0.9870423079
99,0.9894951582
100,0.9828822613
101,0.9925616980
102,0.9885524511
103,0.9845393896
104,0.9968414307
105,0.9826726317
106,0.9821400642
107,0.9852719307
108,0.9776016474
109,0.9899020195
110,0.9674671888
111,0.9893519282
112,0.9814418554
113,0.9820165634
114,0.9964081049
115,0.9768265486
116,0.9725328684
117,1.0043910742
118,0.9871196747
119,0.9751364589
120,0.9928636551
121,0.9729883671
122,1.0050030947
123,0.9927253127
124,0.9899222255
125,0.9746966362
126,1.0054755211
127,0.9674768448
128,0.9732723236
129,0.9915299416
130,0.9910753965
131,0.9843190908
132,0.9991592765
133,1.0108039379
134,0.9780735373
135,1.0257872343
136,0.9993504286
137,0.9617675543
138,0.9949405193
139,1.0113103390
140,0.9840228558
141,0.9955508709
142,1.0008516312
143,0.9864443541
144,0.9838714600
145,1.0005424023
146,0.9757437706
147,0.9926244617
148,1.0074977875
149,1.0105144978
150,0.9821186066
151,0.9876043200
152,0.9736201167
153,1.0003793240
154,1.0011267662
155,0.9771294594
156,0.9887619019
157,0.9865176082
158,0.9786194563
159,0.9771000743
160,0.9895126820
161,0.9960349798
162,0.9810504913
163,0.9887276888
164,0.9827646613
165,0.9794546962
166,1.0053553581
167,0.9935914874
168,0.9894422293
169,0.9895190001
170,0.9927086830
171,0.9732455015
172,0.9797086120
173,0.9979389906
174,0.9860439301
175,0.9750673175
176,1.0035700798
177,0.9871382713
178,0.9905276299
179,0.9882311821
180,0.9837722778
181,0.9758954048
182,0.9813222885
183,0.9849548340
184,0.9838130474
185,0.9934457541
186,0.9976391792
187,0.9896498919
188,0.9941605926
189,0.9724931717
190,0.9994241595
191,0.9850854874
192,1.0042237043
193,0.9640830755
194,0.9609621763
195,0.9955333471
196,0.9775709510
197,0.9982263446
198,0.9857054949
199,0.9948675036
200,0.9862943888
201,1.0096945763
202,0.9879636765
203,0.9980184436
204,1.0039157867
205,0.9644593000
206,0.9867121577
207,1.0042142868
208,0.9818579555
209,1.0011419058
210,1.0020248890
211,0.9882038832
212,1.0070230961
213,1.0065392256
214,0.9824482203
215,1.0027506351
216,0.9988953471
217,0.9820272923
218,0.9874194860
219,1.0007808208
220,0.9795576930
221,0.9930490255
222,0.9939507842
223,1.0049265623
224,0.9894198179
225,0.9590547085
226,0.9995483160
227,0.9890753627
228,0.9973591566
229,0.9906411171
230,0.9836740494
231,0.9863821268
232,0.9726494551
233,0.9854763746
234,1.0039553642
235,0.9860865474
236,0.9931406379
237,1.0036734343
238,0.9888243675
239,0.9997155070
240,0.9669686556
241,1.0103108883
242,0.9881299734
243,0.9946537018
244,0.9835757613
245,1.0032075644
246,0.9938439131
247,0.9698004723
248,0.9849145412
249,0.9903244972
250,0.9869119525
251,0.9830531478
252,0.9957158566
253,0.9871668816
254,0.9771299362
255,0.9919538498
256,1.0038608313
257,0.9874191284
258,1.0006494522
259,0.9910849929
260,0.9855976105
261,0.9935414791
262,0.9748516083
263,0.9899303317
264,0.9897766113
265,1.0158900023
266,0.9780153036
267,0.9767656326
268,0.9753774405
269,1.0010640621
270,0.9882325530
271,1.0033867359
272,0.9822734594
273,0.9837765694
274,0.9843018055
275,0.9931777716
276,0.9896921515
277,0.9915479422
278,0.9814292789
279,0.9947474003
280,1.0076382160
281,0.9946471453
282,0.9958907962
283,0.9988409877
284,1.0002293587
285,0.9886993766
286,0.9890139103
287,0.9667703509
288,0.9951109290
289,0.9624743462
290,0.9828448296
291,0.9838134646
292,0.9740285277
293,0.9887713790
294,0.9833614230
295,1.0057997704
296,0.9869856238
297,0.9862097502
298,0.9892289042
299,0.9926917553
300,1.0018386841
301,0.9730049968
302,0.9828733206
303,0.9987782240
304,0.9874320030
305,0.9923969507
306,0.9741179347
307,0.9731037021
308,0.9984248877
309,0.9841998816
310,0.9761635065
311,1.0007746220
312,0.9905728102
313,1.0063586235
314,0.9979226589
315,0.9932956100
316,1.0031259060
317,0.9915227294
318,0.9902569056
319,1.0004485846
320,0.9841763377
321,0.9835630655
322,0.9690046310
323,0.9929133654
324,0.9969654083
325,0.9791330099
326,0.9747977257
327,0.9934240580
328,0.9929723144
329,0.9737530947
330,0.9905135036
331,0.9975907207
332,0.9883669615
333,0.9904725552
334,0.9606344104
335,0.9713395834
336,0.9977840781
337,1.0030950308
338,0.9874080420
339,0.9904903173
340,0.9930175543
341,0.9931399226
342,0.9957212210
343,0.9941539764
344,0.9685455561
345,0.9907265902
346,1.0053349733
347,1.0014259815
348,0.9752968550
349,0.9776296616
350,0.9852759242
351,1.0097825527
352,0.9798021317
353,0.9986779094
354,0.9907109141
355,0.9982962608
356,1.0030958652
357,1.0078110695
358,0.9890114665
359,1.0057820082
360,0.9877586365
361,0.9905747771
362,0.9803401828
363,0.9813734889
364,1.0063371658
365,0.9793076515
366,0.9967592955
367,1.0064643621
368,0.9909443259
369,0.9764257669
370,0.9761475325
371,0.9886903763
372,0.9755234718
373,1.0200757980
374,0.9924101830
375,0.9804017544
376,0.9985742569
377,0.9692209959
378,0.9845229983
379,0.9703371525
380,0.9824194908
381,0.9978429079
382,0.9947721362
383,1.0094950199
384,0.9558008909
385,1.0013587475
386,0.9823553562
387,0.9804964066
388,1.0140618086
389,0.9880394936
390,0.9916892052
391,0.9902352691
392,0.9639252424
393,0.9736676216
394,1.0091601610
395,0.9775466919
396,0.9746217132
397,0.9794406891
398,1.0021995306
399,0.9934058189
400,1.0050605536
401,0.9971460104
402,0.9902924299
403,0.9791018367
404,0.9909300804
405,0.9795502424
406,1.0007289648
407,0.9946987629
408,1.0032466650
409,0.9930175543
410,0.9992241859
411,1.0016216040
412,0.9992477298
413,0.9750230312
414,0.9979138374
415,0.9793598652
416,1.0040256977
417,0.9988691211
418,0.9615530968
419,0.9953273535
420,0.9995938540
421,0.9762489200
422,0.9874429703
423,0.9886856079
424,0.9861666560
425,1.0012899637
426,0.9998316765
427,0.9940294623
428,0.9601763487
429,0.9754698277
430,0.9894253612
431,0.9902249575
432,0.9905649424
433,1.0188477039
434,0.9972113371
435,0.9838768244
436,0.9934440851
437,0.9735310078
438,0.9751781821
439,0.9932993650
440,0.9882379770
441,0.9838131666
442,0.9985991716
443,0.9979309440
444,0.9927687049
445,0.9974766970
446,0.9962072372
447,0.9804081321
448,0.9876303673
449,1.0036942959
450,1.0009669065
451,0.9783329964
452,0.9846245646
453,0.9839817882
454,0.9941581488
455,0.9950712919
456,0.9952036738
457,1.0009677410
458,1.0111496449
459,0.9986319542
460,0.9840999842
461,0.9990302920
462,0.9972642660
463,1.0012480021
464,0.9928840399
465,0.9779950976
466,0.9909448028
467,0.9965074062
468,0.9959005117
469,0.9889941216
470,0.9880907536
471,0.9720605612
472,1.0129902363
473,0.9865097404
474,0.9837046862
475,0.9925912619
476,0.9859396219
477,1.0060172081
478,1.0166282654
479,0.9971978664
480,1.0029923916
481,0.9998288155
482,0.9815526009
483,0.9895192981
484,0.9762077332
485,0.9881458282
486,0.9899395704
487,0.9871748686
488,0.9941916466
489,0.9840166569
490,0.9864987135
491,0.9811543822
492,0.9974998832
493,0.9928592443
494,0.9940423965
495,0.9941603541
496,1.0055058002
497,0.9972762465
498,0.9839789271
499,0.9945153594
500,0.9976193309
501,0.9933718443
502,1.0027632713
503,0.9882779121
504,0.9868649244
505,1.0035893917
506,0.9891828299
507,0.9846509695
508,0.9988314509
509,0.9832476974
510,1.0019392967
511,0.9705276489
512,0.9818188548
513,0.9876192808
514,1.0103034973
515,0.9986433983
516,0.9868738055
517,0.9765475988
518,0.9893013835
519,0.9914142489
520,0.9858829379
521,0.9875582457
522,0.9860419631
523,0.9845119715
524,0.9844694138
525,0.9859690666
526,0.9759854078
527,0.9628756046
528,0.9752805233
529,0.9738229513
530,1.0067186356
531,0.9859523773
532,0.9930354953
533,0.9960530996
534,0.9921174049
535,0.9772844315
536,0.9738063812
537,0.9701856375
538,0.9909086227
539,1.0102828741
540,1.0078465939
541,0.9843963385
542,1.0116658211
543,0.9933184981
544,0.9915784597
545,1.0101870298
546,1.0086345673
547,1.0202584267
548,0.9752830267
549,0.9827922583
550,0.9839341044
551,1.0043220520
552,0.9882354140
553,0.9959863424
554,0.9994215965
555,0.9691753387
556,0.9945013523
557,0.9747278094
558,0.9864293337
559,0.9873601198
560,0.9713525772
561,0.9889790416
562,1.0032153130
563,1.0005992651
564,1.0025019646
565,0.9947928190
566,0.9762625098
567,0.9861268997
568,0.9870934486
569,0.9837722778
570,0.9801280499
571,0.9816017151
572,0.9957833290
573,0.9769549370
574,0.9875695109
575,0.9778060913
576,0.9879401922
577,1.0136392117
578,1.0008141994
579,1.0076164007
580,1.0020887852
581,0.9902502298
582,0.9787079692
583,0.9974327087
584,1.0160325766
585,1.0172281265
586,0.9790667295
587,0.9929332733
588,0.9773117900
589,0.9870107174
590,0.9974521995
591,0.9871203303
592,0.9886874557
593,0.9821276069
594,0.9970417023
595,0.9772214890
596,0.9849297404
597,0.9995688200
598,0.9715712070
599,0.9759796858
600,0.9833368659
601,0.9938150644
602,0.9884573221
603,0.9782266021
604,0.9691307545
605,0.9961506724
606,0.9920386076
607,0.9908070564
608,0.9954513311
609,0.9817484617
610,1.0076607466
611,0.9717554450
612,0.9799267650
613,0.9773051143
614,0.9861835241
615,0.9944738150
616,0.9767842293
617,0.9983940125
618,0.9838137627
619,0.9804334641
620,0.9978441000
621,0.9795118570
622,0.9995220900
623,0.9725369811
624,0.9907047749
625,0.9858902693
626,0.9799846411
627,0.9960207343
628,0.9853877425
629,1.0119600296
630,0.9860398173
631,1.0028607845
632,0.9963902235
633,0.9883848429
634,0.9933383465
635,0.9898907542
636,0.9953215122
637,0.9696815014
638,0.9851819873
639,0.9857168198
640,0.9928172827
641,1.0024449825
642,0.9783729315
643,0.9744204283
644,0.9920610785
645,0.9802694321
646,0.9836028814
647,0.9982510805
648,1.0037071705
649,0.9994831085
650,0.9980675578
651,1.0010752678
652,0.9863198996
653,0.9813830853
654,0.9864004850
655,0.9722995758
656,1.0022206306
657,0.9830505252
658,0.9734873772
659,0.9824573398
660,0.9668146968
661,0.9958774447
662,0.9965102673
663,0.9950790405
664,0.9893527031
665,1.0033087730
666,0.9818094969
667,0.9872204065
668,0.9937095046
669,0.9626557231
670,0.9958580732
671,0.9816536903
672,0.9821789265
673,0.9871418476
674,0.9964921474
675,0.9942684174
676,1.0013147593
677,0.9780003428
678,0.9967346191
679,1.0034673214
680,0.9872760177
681,1.0057351589
682,0.9861518741
683,0.9861270785
684,1.0018036366
685,0.9734196663
686,0.9889807701
687,0.9847691059
688,0.9666995406
689,0.9873514175
690,0.9992022514
691,0.9769378901
692,0.9742581248
693,1.0101974010
694,0.9846534729
695,1.0005774498
696,0.9960449934
697,0.9830234051
698,0.9787088633
