image_index,r_theta
0,0.9924486876
1,1.0036364794
2,1.0011905432
3,1.0017697811
4,0.9830185175
5,0.9976969957
6,1.0015839338
7,0.9776492119
8,0.9856792688
9,0.9900200367
10,0.9907829165
11,1.0089340210
12,0.9936892986
13,1.0040585995
14,0.9958321452
15,1.0042036772
16,1.0010886192
17,1.0027251244
18,1.0065522194
19,0.9866670370
20,0.9811062813
21,0.9978400469
22,0.9950666428
23,1.0067152977
24,1.0026321411
25,0.9998900294
26,0.9952841997
27,0.9858598709
28,0.9909435511
29,0.9984781146
30,1.0050795078
31,0.9831252098
32,0.9947133064
33,0.9883136749
34,1.0030386448
35,0.9782683849
36,1.0022958517
37,0.9942375422
38,0.9831299782
39,0.9914073944
40,0.9910540581
41,0.9804021716
42,1.0117757320
43,1.0070021152
44,0.9886564612
45,0.9986545444
46,1.0087367296
47,1.0172922611
48,1.0096694231
49,0.9826771021
50,1.0026890039
51,0.9949293137
52,0.9921926856
53,0.9921352267
54,0.9752265811
55,1.0078386068
56,0.9828531146
57,0.9940184951
58,0.9993566275
59,1.0161510706
60,0.9879522324
61,0.9920821190
62,0.9724518061
63,0.9816875458
64,1.0134555101
65,0.9931935668
66,0.9958745241
67,1.0111659765
68,0.9967355728
69,1.0040199757
70,0.9892143607
71,0.9881515503
72,1.0038485527
73,0.9963793755
74,0.9901092052
75,1.0047941208
76,1.0000479221
77,1.0258746147
78,0.9919569492
79,0.9870076180
80,0.9919009209
81,0.9957950115
82,1.0023769140
83,0.9935226440
84,0.9974171519
85,1.0081336498
86,1.0110073090
87,1.0075407028
88,0.9852265120
89,1.0016195774
90,0.9933959842
91,0.9797528982
92,0.9993023872
93,1.0016994476
94,0.9978484511
95,0.9949334860
96,0.9928086996
97,1.0081744194
98,0.9865903854
99,1.0050799847
100,0.9866711497
101,0.9934550524
102,1.0001715422
103,0.9989999533
104,1.0196830034
105,1.0130352974
106,1.0126073360
107,1.0156024694
108,0.9864342213
109,0.9959481955
110,1.0054433346
111,1.0011515617
112,1.0142444372
113,0.9962395430
114,0.9921455383
115,0.9975034595
116,1.0038373470
117,1.0045450926
118,1.0053709745
119,0.9973827600
120,0.9892659187
121,0.9843791723
122,0.9851304293
123,0.9926900268
124,0.9842459559
125,0.9968156815
126,1.0049231052
127,0.9847306609
128,0.9818749428
129,1.0079755783
130,1.0033445358
131,0.9844341278
132,0.9981481433
133,1.0185544491
134,0.9908134341
135,0.9882880449
136,0.9819911718
137,1.0027720928
138,1.0058689117
139,0.9797493815
140,1.0019471645
141,0.9880334139
142,0.9909362197
143,0.9951868057
144,0.9677171707
145,1.0115795135
146,0.9922825694
147,0.9966129065
148,1.0052460432
149,1.0130879879
150,1.0048413277
151,1.0052822828
152,0.9942322969
153,0.9974160194
154,1.0242521763
155,1.0019420385
156,1.0166635513
157,1.0081260204
158,0.9918948412
159,1.0081648827
160,1.0104988813
161,0.9882929325
162,0.9923653603
163,1.0042780638
164,1.0069217682
165,1.0050358772
166,0.9977146983
167,1.0112237930
168,0.9956363440
169,1.0052274466
170,1.0133656263
171,0.9970111847
172,0.9679483175
173,0.9680420756
174,0.9885232449
175,1.0224020481
176,0.9810006618
177,0.9987630844
178,0.9917375445
179,1.0138568878
180,1.0111731291
181,0.9977602959
182,0.9946478605
183,1.0194740295
184,1.0010279417
185,0.9764444232
186,0.9802571535
187,1.0073999166
188,1.0133527517
189,0.9934728146
190,0.9946300387
191,1.0052292347
192,1.0013810396
193,0.9858757257
194,0.9770138264
195,0.9989765882
196,0.9977399111
197,0.9843381643
198,0.9731025696
199,0.9871353507
200,0.9996923208
201,1.0100094080
202,0.9991304278
203,1.0025266409
204,1.0051333904
205,0.9911419749
206,0.9994454384
207,0.9933570623
208,1.0090568066
209,1.0054037571
210,0.9945213199
211,1.0135982037
212,0.9844459295
213,0.9968427420
214,1.0090131760
215,1.0090435743
216,0.9918355942
217,0.9853463173
218,1.0036851168
219,0.9928174019
220,1.0053548813
221,0.9756533504
222,1.0037158728
223,0.9931921959
224,1.0014127493
225,0.9878389239
226,1.0085420609
227,1.0187737942
228,1.0022219419
229,0.9947979450
230,0.9848365784
231,1.0005125999
232,1.0119888783
233,0.9925953746
234,1.0008207560
235,0.9865705371
236,1.0033984184
237,0.9938832521
238,1.0033570528
239,0.9855840206
240,0.9744558334
241,1.0025866032
242,0.9806939960
243,0.9958409071
244,0.9847140312
245,1.0004310608
246,1.0029361248
247,1.0021483898
248,1.0075105429
249,0.9950100183
250,1.0010614395
251,1.0026680231
252,1.0175325871
253,1.0002287626
254,0.9914541245
255,0.9798464775
256,1.0134252310
257,1.0075014830
258,1.0086965561
259,0.9775575399
260,0.9845412970
261,0.9965119362
262,0.9927972555
263,1.0184301138
264,1.0043828487
265,1.0113224983
266,0.9970704317
267,1.0013995171
268,0.9919697642
269,1.0082688332
270,0.9969879985
271,1.0187764168
272,0.9881796837
273,0.9953590631
274,1.0057014227
275,1.0008476973
276,1.0082938671
277,0.9923677444
278,1.0025814772
279,0.9860277176
280,0.9867371321
281,0.9776381254
282,0.9703037739
283,1.0225948095
284,1.0108857155
285,0.9931067228
286,0.9996937513
287,0.9888641238
288,1.0087420940
289,0.9911391139
290,0.9966489673
291,0.9803861380
292,0.9924331903
293,0.9965717196
294,1.0057816505
295,1.0117940903
296,0.9973977804
297,1.0133850574
298,0.9947218299
299,1.0034177303
300,1.0005568266
301,0.9878832102
302,0.9812919497
303,0.9984906912
304,0.9825258255
305,0.9999014735
306,1.0056498051
307,0.9979014397
308,0.9820050001
309,0.9781720042
310,0.9736877680
311,0.9997932911
312,1.0058531761
313,0.9891427755
314,0.9860412478
315,1.0055382252
316,1.0064868927
317,0.9908013344
318,1.0090821981
319,1.0129144192
320,1.0031943321
321,0.9902484417
322,0.9777311087
323,1.0108916759
324,1.0030125380
325,0.9981681705
326,0.9896684885
327,0.9755401611
328,0.9954161644
329,0.9759749174
330,1.0027220249
331,1.0025604963
332,1.0023655891
333,0.9819716215
334,1.0148546696
335,0.9997777939
336,0.9988443255
337,0.9905043840
338,0.9901027679
339,0.9815273285
340,1.0070281029
341,1.0134698153
342,1.0085045099
343,0.9959847331
344,0.9950915575
345,0.9881037474
346,1.0024751425
347,1.0151375532
348,0.9979709983
349,1.0044794083
350,0.9880070686
351,1.0211150646
352,0.9900801182
353,1.0053780079
354,0.9818836451
355,0.9870141745
356,0.9846641421
357,0.9862741828
358,0.9965388179
359,1.0024251938
360,0.9906994104
361,0.9968581200
362,0.9875471592
363,0.9877232313
364,1.0049021244
365,0.9900050163
366,1.0001921654
367,0.9995455742
368,1.0114707947
369,0.9816748500
370,0.9852805138
371,1.0090193748
372,1.0048592091
373,0.9883346558
374,1.0011161566
375,1.0190622807
376,1.0099109411
377,0.9924798012
378,0.9908186793
379,1.0020639896
380,1.0049104691
381,0.9949319363
382,1.0153615475
383,0.9996535182
384,0.9996463060
385,1.0016219616
386,1.0017983913
387,0.9958164096
388,0.9941641688
389,0.9773970842
390,1.0080199242
391,0.9975967407
392,0.9867758751
393,1.0101327896
394,1.0075690746
395,0.9815046191
396,0.9854357243
397,0.9913574457
398,1.0061992407
399,0.9859355688
400,0.9920759201
401,0.9756153822
402,1.0152122974
403,0.9855575562
404,1.0169618130
405,0.9847955704
406,0.9921361804
407,0.9941258430
408,0.9994598627
409,1.0139812231
410,0.9940354824
411,1.0119806528
412,0.9890456200
413,1.0177379847
414,0.9809207320
415,1.0120458603
416,1.0023206472
417,1.0018782616
418,0.9948248863
419,0.9931492209
420,1.0057237148
421,0.9885780811
422,0.9858061075
423,1.0066735744
424,0.9992658496
425,0.9945606589
426,0.9917163849
427,1.0010552406
428,0.9962750673
429,1.0212202072
430,0.9863610268
431,0.9917429686
432,1.0040509701
433,0.9895071387
434,1.0067808628
435,0.9755710363
436,0.9906148314
437,0.9941255450
438,1.0094089508
439,0.9993762970
440,0.9881260395
441,0.9807368517
442,0.9815215468
443,1.0060484409
444,0.9802509546
445,0.9911866188
446,0.9923511744
447,0.9782471657
448,0.9960020781
449,1.0154950619
450,1.0113536119
451,0.9925536513
452,0.9960970283
453,1.0007861853
454,1.0029709339
455,1.0060448647
456,0.9910299182
457,0.9958924055
458,1.0004234314
459,1.0060442686
460,0.9998328090
461,0.9987670779
462,0.9886990786
463,0.9993146658
464,1.0167620182
465,1.0079779625
466,0.9961781502
467,1.0012660027
468,1.0038775206
469,1.0055692196
470,0.9806334376
471,0.9924348593
472,1.0014476776
473,0.9956430793
474,0.9975609779
475,0.9834213257
476,0.9922382832
477,0.9868668318
478,0.9947978854
479,1.0072373152
480,1.0134837627
481,0.9963256121
482,1.0052404404
483,0.9890584946
484,0.9904872775
485,0.9773389101
486,1.0049155951
487,0.9865347743
488,0.9977442622
489,0.9844578505
490,1.0061272383
491,1.0012590885
492,1.0034298897
493,1.0055093765
494,0.9839164019
495,0.9972554445
496,0.9773405790
497,0.9899244308
498,0.9815244079
499,0.9963800311
500,0.9934082031
501,1.0127730370
502,0.9989817142
503,0.9963409305
504,0.9924839735
505,0.9985227585
506,0.9924310446
507,1.0103486776
508,1.0079839230
509,0.9907733202
510,1.0001871586
511,1.0013161898
512,1.0168057680
513,0.9948115349
514,1.0067651272
515,0.9861058593
516,1.0157121420
517,1.0043781996
518,1.0191900730
519,0.9963769913
520,0.9958478808
521,0.9825549126
522,1.0023818016
523,1.0159777403
524,1.0050483942
525,1.0105654001
526,1.0002868176
527,1.0037841797
528,0.9978365898
529,0.9993678927
530,1.0013624430
531,1.0106707811
532,0.9963318110
533,1.0185167789
534,0.9991028309
535,0.9913481474
536,0.9913656712
537,0.9902243614
538,0.9997627735
539,1.0064009428
540,1.0085945129
541,0.9844697714
542,1.0053405762
543,1.0084303617
544,0.9948260784
545,1.0217576027
546,0.9996658564
547,0.9912246466
548,0.9849833250
549,0.9954025745
550,1.0063147545
551,0.9994081259
552,0.9877675772
553,1.0016384125
554,1.0080875158
555,0.9825844169
556,0.9992359877
557,0.9900760651
558,0.9972122908
559,1.0217900276
560,1.0059525967
561,1.0042605400
562,0.9970831871
563,0.9927567244
564,0.9891691208
565,1.0064857006
566,0.9945687056
567,1.0010087490
568,0.9966349006
569,1.0051231384
570,1.0274767876
571,0.9906094074
572,0.9997617006
573,0.9916540980
574,1.0086843967
575,1.0035873652
576,0.9865942001
577,0.9944605827
578,0.9868710041
579,0.9812180996
580,1.0107054710
581,1.0062366724
582,1.0129139423
583,1.0232868195
584,1.0142848492
585,0.9928264618
586,0.9897624850
587,0.9756025076
588,1.0167276859
589,0.9962581396
590,0.9852544665
591,1.0003890991
592,1.0122450590
593,1.0091812611
594,1.0035818815
595,0.9876059294
596,1.0065069199
597,0.9841756821
598,1.0110625029
599,1.0017888546
600,0.9999971390
601,0.9995226860
602,0.9876426458
603,0.9990327358
604,0.9948033094
605,0.9798364043
606,0.9710270762
607,0.9990319610
608,0.9933521152
609,0.9791778922
610,0.9903447628
611,0.9790922999
612,0.9779452085
613,1.0046457052
614,0.9797533751
615,0.9980308414
616,1.0060260296
617,1.0070396662
618,0.9995183349
619,0.9841040969
620,1.0042909384
621,0.9940323234
622,1.0126473904
623,0.9941133857
624,1.0040619373
625,0.9982928038
626,0.9931063652
627,1.0382094383
628,0.9704570770
629,1.0118727684
630,0.9841935039
631,1.0033569336
632,1.0065202713
633,1.0103235245
634,0.9628891349
635,0.9832360148
636,1.0059231520
637,1.0110101700
638,1.0015927553
639,0.9992606044
640,0.9920688868
641,0.9962608218
642,0.9715136290
643,0.9963124990
644,0.9918095469
645,1.0075867176
646,0.9955248237
647,0.9832009673
648,0.9922575951
649,0.9980158806
650,0.9917063713
651,1.0077712536
652,0.9845747352
653,1.0067119598
654,0.9955846071
655,0.9954473972
656,0.9758763313
657,0.9884129763
658,0.9883058071
659,1.0094876289
660,0.9958195090
661,1.0005716085
662,0.9974898100
663,0.9985908866
664,1.0113247633
665,0.9833426476
666,1.0148149729
667,0.9915363193
668,0.9740538597
669,0.9934555888
670,1.0017352104
671,0.9945999384
672,0.9987162352
673,0.9982969761
674,1.0175919533
675,1.0012099743
676,1.0112845898
677,0.9909593463
678,0.9946126938
679,1.0024409294
680,1.0010159016
681,1.0183080435
682,1.0131596327
683,1.0008761883
684,0.9985855818
685,1.0187077522
686,0.9839782119
687,1.0060317516
688,0.9985305071
689,0.9914345741
