image_index,r_theta
0,0.9089297056
1,0.8991144896
2,0.9467248917
3,0.8799178600
4,0.9194291830
5,0.9308254719
6,0.8838799000
7,0.8907475471
8,0.9144048691
9,0.8676771522
10,0.8719155788
11,0.8891501427
12,0.9180918932
13,0.8737518191
14,0.9355275035
15,0.8968105316
16,0.8692197800
17,0.8994643092
18,0.8860087395
19,0.9082049131
20,0.9007946849
21,0.8913253546
22,0.8481159210
23,0.9173617363
24,0.9121527672
25,0.9079923630
26,0.9058183432
27,0.9165135622
28,0.8783292174
29,0.8767546415
30,0.8763784766
31,0.9224395752
32,0.9120925665
33,0.8923527598
34,0.9116620421
35,0.8857051134
36,0.8959505558
37,0.8768709898
38,0.8920807242
39,0.9291898608
40,0.8856377006
41,0.8721835613
42,0.9235720038
43,0.9227498770
44,0.9191820025
45,0.9007663727
46,0.9025635719
47,0.9027222991
48,0.8896286488
49,0.9255735874
50,0.9410206676
51,0.9041327834
52,0.8821125031
53,0.8984740973
54,0.8796976805
55,0.8650653362
56,0.8722383380
57,0.8825444579
58,0.9066070318
59,0.9065575004
60,0.9345755577
61,0.8995115757
62,0.9034098983
63,0.8852248192
64,0.9341765642
65,0.8946594596
66,0.8854195476
67,0.9013821483
68,0.9011206627
69,0.8813914061
70,0.8946062922
71,0.9064035416
72,0.9077746868
73,0.9159669280
74,0.9009170532
75,0.8987932205
76,0.8861973286
77,0.8788423538
78,0.9143897891
79,0.9218239188
80,0.8718371391
81,0.9145503044
82,0.8868271708
83,0.8714754581
84,0.9023809433
85,0.9133957624
86,0.8997551799
87,0.9135999680
88,0.8887407780
89,0.9350299835
90,0.9534784555
91,0.9416821003
92,0.8724645376
93,0.8894175291
94,0.9079250097
95,0.9328867197
96,0.8942276835
97,0.9368332624
98,0.8620545864
99,0.9057592154
100,0.8862946033
101,0.8801206350
102,0.9135274887
103,0.8883267641
104,0.9498292804
105,0.8986675143
106,0.9205859900
107,0.8848150969
108,0.8678361177
109,0.8572955132
110,0.8850652575
111,0.8529519439
112,0.8790838122
113,0.8898095489
114,0.8702998161
115,0.8756703138
116,0.8933686018
117,0.8912130594
118,0.9256110191
119,0.9115027785
120,0.8889191151
121,0.9077603221
122,0.9039027691
123,0.9297943115
124,0.8860985041
125,0.9093854427
126,0.8823341131
127,0.9094373584
128,0.8954209089
129,0.8715581894
130,0.8595468998
131,0.9351905584
132,0.8972263336
133,0.9072057009
134,0.8814377189
135,0.9169068336
136,0.8894008398
137,0.9250692129
138,0.9306391478
139,0.9068750143
140,0.9213013649
141,0.8687295914
142,0.9115044475
143,0.8997467756
144,0.8987048864
145,0.8891770244
146,0.8953220248
147,0.9202827215
148,0.9052920341
149,0.9036983848
150,0.8788287044
151,0.8678473234
152,0.9170402884
153,0.9000597000
154,0.8838455081
155,0.9037787318
156,0.9338427782
157,0.8906165361
158,0.8931414485
159,0.8947952986
160,0.8826121688
161,0.9388351440
162,0.9030298591
163,0.8825386763
164,0.8395063281
165,0.9207929373
166,0.9516724348
167,0.8677150011
168,0.8913974166
169,0.8961611986
170,0.8960749507
171,0.8905268908
172,0.9161019325
173,0.8688019514
174,0.8628062010
175,0.9177557826
176,0.8962719440
177,0.8651175499
178,0.9026402235
179,0.9289109111
180,0.9126332998
181,0.9326771498
182,0.9468285441
183,0.8755893707
184,0.9163539410
185,0.9072183371
186,0.9071229696
187,0.9023717642
188,0.8961693048
189,0.8945711851
190,0.8570367694
191,0.8956643939
192,0.9164976478
193,0.8570355177
