image_index,r_theta
0,1.0153543949
1,1.0054552555
2,0.9989457130
3,0.9874236584
4,0.9801405668
5,0.9948959351
6,1.0149359703
7,0.9851819873
8,1.0064704418
9,0.9931117296
10,1.0127604008
11,1.0100194216
12,1.0024293661
13,1.0027717352
14,0.9974907637
15,0.9838713408
16,0.9994802475
17,1.0207492113
18,0.9979567528
19,1.0083879232
20,0.9998020530
21,0.9902758598
22,0.9947360754
23,1.0122604370
24,1.0216469765
25,0.9850375056
26,0.9982127547
27,1.0134744644
28,0.9880576134
29,0.9668344259
30,1.0070890188
31,0.9962431192
32,0.9894432425
33,1.0043985844
34,0.9937428236
35,0.9777400494
36,0.9717967510
37,1.0093929768
38,1.0051720142
39,0.9995626211
40,1.0080540180
41,1.0093669891
42,1.0200675726
43,0.9969446063
44,1.0005813837
45,0.9999471903
46,0.9952619076
47,0.9931101799
48,1.0038080215
49,0.9933509827
50,1.0089097023
51,1.0007985830
52,0.9984177947
53,1.0059049129
54,1.0087169409
55,1.0109496117
56,1.0196905136
57,1.0046627522
58,0.9870194793
59,1.0030612946
60,1.0121201277
61,1.0326561928
62,0.9953604937
63,1.0059038401
64,0.9955865145
65,0.9961299896
66,0.9991154671
67,1.0047703981
68,0.9950438738
69,1.0022461414
70,0.9968280792
71,1.0051516294
72,1.0044820309
73,0.9966300726
74,0.9883770943
75,1.0017101765
76,0.9968656301
77,1.0242252350
78,0.9936778545
79,0.9797272682
80,1.0094158649
81,1.0003515482
82,1.0091806650
83,1.0053026676
84,1.0123490095
85,0.9857039452
86,1.0175549984
87,0.9947087169
88,0.9840704799
89,0.9989976287
90,1.0094094276
91,0.9920107722
92,0.9955964088
93,0.9853884578
94,1.0230721235
95,0.9949598312
96,0.9954098463
97,0.9984011054
98,1.0123608112
99,1.0025290251
100,0.9986985922
101,0.9957165122
102,0.9944386482
103,1.0147857666
104,1.0082280636
105,1.0047636032
106,1.0271434784
107,0.9941006899
108,1.0011658669
109,0.9934450984
110,0.9882723093
111,1.0010584593
112,1.0377326012
113,1.0062777996
114,0.9963714480
115,0.9950073957
116,1.0100440979
117,0.9936332107
118,0.9981223941
119,0.9998923540
120,1.0100874901
121,1.0046176910
122,1.0128802061
123,1.0010898113
124,1.0026135445
125,1.0031102896
126,1.0004816055
127,1.0218261480
128,0.9989263415
129,0.9835470915
130,1.0023832321
131,0.9934310913
132,1.0157002211
133,0.9761030674
134,1.0173604488
135,0.9966510534
136,0.9911783934
137,1.0066109896
138,1.0107321739
139,1.0057592392
140,0.9974573851
141,1.0108702183
142,1.0041606426
143,1.0042484999
144,1.0022447109
145,1.0243842602
146,1.0055497885
147,1.0239973068
148,1.0102550983
149,1.0086250305
150,1.0084857941
151,0.9887392521
152,1.0031063557
153,0.9986855388
154,0.9768114090
155,0.9915322661
156,0.9955672026
157,1.0107254982
158,0.9974200130
159,0.9813103080
160,0.9980804920
161,0.9961433411
162,1.0260293484
163,0.9908179045
164,0.9747732878
165,1.0269969702
166,0.9767664671
167,0.9903344512
168,0.9899139404
169,1.0209273100
170,1.0004329681
171,1.0016782284
172,0.9904662371
173,0.9948776960
174,0.9989113808
175,1.0070985556
176,1.0031878948
177,1.0000548363
178,1.0036826134
179,0.9940415621
180,1.0086209774
181,0.9836788177
182,0.9832281470
183,0.9942180514
184,1.0034201145
185,0.9896286726
186,1.0056272745
187,0.9979641438
188,0.9853132963
189,0.9817714095
190,0.9800266027
191,1.0174176693
192,1.0224853754
193,0.9937610626
194,1.0134072304
195,1.0047500134
196,0.9852187634
197,1.0041890144
198,0.9943170547
199,1.0181201696
200,0.9827358127
201,0.9988027811
202,0.9985564947
203,0.9950603247
204,1.0097496510
205,1.0112733841
206,1.0052465200
207,0.9928461313
208,1.0137443542
209,0.9850234985
210,0.9978696704
211,0.9856379032
212,1.0216150284
213,0.9956995249
214,0.9965102077
215,1.0101370811
216,1.0040615797
217,0.9917256832
218,0.9780921936
219,0.9803092480
220,0.9852823615
221,0.9971342087
222,0.9711240530
223,0.9991770983
224,0.9949840903
225,0.9906753302
226,0.9954956770
227,0.9932912588
228,0.9807817340
229,0.9981480837
230,1.0021054745
231,0.9890272617
232,0.9974095225
233,0.9955053329
234,1.0070097446
235,1.0079257488
236,0.9983682036
237,1.0043163300
238,0.9961309433
239,1.0051416159
240,0.9958267212
241,1.0117168427
242,0.9870561361
243,1.0048902035
244,0.9966326952
245,0.9890167117
246,0.9785021544
247,0.9949229956
248,1.0063523054
249,1.0154221058
250,0.9994977713
251,0.9967119098
252,0.9786273241
253,0.9946242571
254,0.9870877266
255,0.9840950966
256,0.9964159727
257,0.9870135188
258,0.9868847728
259,1.0009526014
260,1.0122804642
261,1.0139558315
262,0.9961789846
263,0.9872426987
264,1.0152728558
265,1.0038363934
266,0.9993292689
267,1.0054788589
268,1.0104593039
269,0.9886627197
270,0.9840766788
271,0.9982811213
272,1.0020847321
273,1.0068310499
274,1.0047395229
275,1.0152544975
276,0.9958561659
277,0.9903995395
278,1.0102045536
279,0.9883842468
280,1.0203397274
281,1.0075857639
282,1.0083734989
283,1.0037913322
284,1.0014584064
285,1.0068274736
286,1.0125010014
287,1.0181744099
288,0.9871550798
289,1.0029975176
290,0.9784800410
291,1.0042679310
292,0.9758636951
293,0.9958283901
294,1.0076736212
295,0.9950541258
296,1.0216181278
297,1.0093356371
298,0.9964503050
299,0.9845339060
300,0.9853188396
301,0.9993896484
302,1.0126492977
303,0.9962136149
304,1.0012433529
305,1.0194931030
306,1.0038738251
307,1.0042743683
308,0.9857808948
309,1.0235477686
310,1.0048549175
311,0.9753046036
312,0.9974168539
313,0.9869350195
314,1.0125324726
315,0.9974992275
316,1.0026091337
317,1.0062552691
318,0.9928407669
319,0.9751782417
320,1.0029555559
321,1.0172145367
322,0.9797684550
323,1.0130169392
324,1.0135672092
325,1.0034565926
326,0.9883560538
